Date,site_id,par,full_name,unit,value_min,value_max,value_mean
1/3/16,Storelva,rr,Dognnedbor v2.0,mm,3.1,6.8,5.6
1/4/16,Storelva,rr,Dognnedbor v2.0,mm,3.3,5.4,4.4
1/5/16,Storelva,rr,Dognnedbor v2.0,mm,2.4,5.9,4.3
1/6/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,1.7,0.6
1/7/16,Storelva,rr,Dognnedbor v2.0,mm,0.3,2.5,1.1
1/8/16,Storelva,rr,Dognnedbor v2.0,mm,1,6.6,3.4
1/9/16,Storelva,rr,Dognnedbor v2.0,mm,1,1.5,1.3
1/10/16,Storelva,rr,Dognnedbor v2.0,mm,5.5,11.5,8.7
1/11/16,Storelva,rr,Dognnedbor v2.0,mm,17.7,43.1,28
1/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,3,1.2
1/13/16,Storelva,rr,Dognnedbor v2.0,mm,0.2,1.2,0.5
1/14/16,Storelva,rr,Dognnedbor v2.0,mm,2,5.6,2.8
1/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/16/16,Storelva,rr,Dognnedbor v2.0,mm,2.3,3.4,2.6
1/17/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
1/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,7.5,1.2
1/20/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/21/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/22/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/23/16,Storelva,rr,Dognnedbor v2.0,mm,1.2,4.1,2.9
1/24/16,Storelva,rr,Dognnedbor v2.0,mm,0,4.8,0.1
1/25/16,Storelva,rr,Dognnedbor v2.0,mm,0.5,1.4,0.7
1/26/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
1/27/16,Storelva,rr,Dognnedbor v2.0,mm,4.6,8.3,6.6
1/28/16,Storelva,rr,Dognnedbor v2.0,mm,6.2,10.2,7.4
1/29/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.8,0.4
1/30/16,Storelva,rr,Dognnedbor v2.0,mm,5.8,11.1,7.8
1/31/16,Storelva,rr,Dognnedbor v2.0,mm,0,2.9,1
2/1/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/2/16,Storelva,rr,Dognnedbor v2.0,mm,7,17.8,11.2
2/3/16,Storelva,rr,Dognnedbor v2.0,mm,0,2.4,0.6
2/4/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/5/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/6/16,Storelva,rr,Dognnedbor v2.0,mm,5.2,8.1,5.9
2/7/16,Storelva,rr,Dognnedbor v2.0,mm,12.9,20,16
2/8/16,Storelva,rr,Dognnedbor v2.0,mm,16.7,23,19.7
2/9/16,Storelva,rr,Dognnedbor v2.0,mm,14.2,19.5,18.1
2/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,8.5,4.6
2/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0.1
2/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/13/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
2/14/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/16/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/17/16,Storelva,rr,Dognnedbor v2.0,mm,0,2.7,0.4
2/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
2/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,3.3,2
2/20/16,Storelva,rr,Dognnedbor v2.0,mm,10.8,22.3,17.3
2/21/16,Storelva,rr,Dognnedbor v2.0,mm,0,2.3,0.2
2/22/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/23/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/24/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/25/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/26/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/27/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/28/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
2/29/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/1/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/2/16,Storelva,rr,Dognnedbor v2.0,mm,8.8,15.5,12.5
3/3/16,Storelva,rr,Dognnedbor v2.0,mm,16.8,27.5,20.4
3/4/16,Storelva,rr,Dognnedbor v2.0,mm,5.3,8.8,7.7
3/5/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,2.7,1.6
3/6/16,Storelva,rr,Dognnedbor v2.0,mm,13.5,21.1,16.8
3/7/16,Storelva,rr,Dognnedbor v2.0,mm,10.9,26,17.6
3/8/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
3/9/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,1.6,0.4
3/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.9,0.2
3/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/13/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/14/16,Storelva,rr,Dognnedbor v2.0,mm,0,2,0.1
3/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/16/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/17/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/20/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/21/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/22/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/23/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/24/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/25/16,Storelva,rr,Dognnedbor v2.0,mm,0.8,1.7,1.1
3/26/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/27/16,Storelva,rr,Dognnedbor v2.0,mm,6.6,12.4,8.4
3/28/16,Storelva,rr,Dognnedbor v2.0,mm,4.9,8.5,6.7
3/29/16,Storelva,rr,Dognnedbor v2.0,mm,13.4,37.6,25.3
3/30/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.8
3/31/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/1/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/2/16,Storelva,rr,Dognnedbor v2.0,mm,0.6,3,1.6
4/3/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,0.7,0.2
4/4/16,Storelva,rr,Dognnedbor v2.0,mm,2.7,4.8,3.4
4/5/16,Storelva,rr,Dognnedbor v2.0,mm,12.3,17.1,14.5
4/6/16,Storelva,rr,Dognnedbor v2.0,mm,1,1.8,1.3
4/7/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,3.2,1.9
4/8/16,Storelva,rr,Dognnedbor v2.0,mm,0,3.9,2
4/9/16,Storelva,rr,Dognnedbor v2.0,mm,5.2,8,7
4/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/13/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/14/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,3.3,1
4/16/16,Storelva,rr,Dognnedbor v2.0,mm,4.7,7.9,6.1
4/17/16,Storelva,rr,Dognnedbor v2.0,mm,17.4,25.7,23.8
4/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.9,0.6
4/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.1
4/20/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/21/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/22/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
4/23/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/24/16,Storelva,rr,Dognnedbor v2.0,mm,0.4,3.4,1.7
4/25/16,Storelva,rr,Dognnedbor v2.0,mm,0.2,3.2,1.9
4/26/16,Storelva,rr,Dognnedbor v2.0,mm,6.3,13.9,10.4
4/27/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/28/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/29/16,Storelva,rr,Dognnedbor v2.0,mm,0.2,9.8,5.3
4/30/16,Storelva,rr,Dognnedbor v2.0,mm,6.2,17.5,13.7
5/1/16,Storelva,rr,Dognnedbor v2.0,mm,3.7,9.3,6.7
5/2/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/3/16,Storelva,rr,Dognnedbor v2.0,mm,7.6,15.5,10.1
5/4/16,Storelva,rr,Dognnedbor v2.0,mm,0.2,2,1.3
5/5/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/6/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/7/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/8/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/9/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/13/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/14/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/16/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/17/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/20/16,Storelva,rr,Dognnedbor v2.0,mm,0.9,2.8,1.8
5/21/16,Storelva,rr,Dognnedbor v2.0,mm,2.1,3.3,2.8
5/22/16,Storelva,rr,Dognnedbor v2.0,mm,8.9,10.9,9.6
5/23/16,Storelva,rr,Dognnedbor v2.0,mm,15,24.6,20.3
5/24/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.3,0.6
5/25/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/26/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/27/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/28/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.5,0.1
5/29/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/30/16,Storelva,rr,Dognnedbor v2.0,mm,11.6,19.5,13.8
5/31/16,Storelva,rr,Dognnedbor v2.0,mm,18.4,21.5,20.2
6/1/16,Storelva,rr,Dognnedbor v2.0,mm,0,5.5,0.5
6/2/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/3/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/4/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/5/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/6/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/7/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/8/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/9/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/13/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/14/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/15/16,Storelva,rr,Dognnedbor v2.0,mm,1.6,2.6,2
6/16/16,Storelva,rr,Dognnedbor v2.0,mm,9.9,22.2,13.7
6/17/16,Storelva,rr,Dognnedbor v2.0,mm,0,4.3,1.5
6/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,22.9,9.1
6/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.6,0
6/20/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/21/16,Storelva,rr,Dognnedbor v2.0,mm,18.9,24.3,21.3
6/22/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/23/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/24/16,Storelva,rr,Dognnedbor v2.0,mm,2.5,16.3,8.2
6/25/16,Storelva,rr,Dognnedbor v2.0,mm,1.9,3.7,2.4
6/26/16,Storelva,rr,Dognnedbor v2.0,mm,9.6,13.8,11.6
6/27/16,Storelva,rr,Dognnedbor v2.0,mm,6.6,14.6,10.5
6/28/16,Storelva,rr,Dognnedbor v2.0,mm,0.3,4.8,3.4
6/29/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/30/16,Storelva,rr,Dognnedbor v2.0,mm,4.9,8.7,6.8
7/1/16,Storelva,rr,Dognnedbor v2.0,mm,2.4,7.2,4.7
7/2/16,Storelva,rr,Dognnedbor v2.0,mm,7.5,21.1,13.8
7/3/16,Storelva,rr,Dognnedbor v2.0,mm,7.6,14.3,10.3
7/4/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/5/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/6/16,Storelva,rr,Dognnedbor v2.0,mm,0,22.9,5.8
7/7/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.6,0.8
7/8/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.5,0
7/9/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/11/16,Storelva,rr,Dognnedbor v2.0,mm,2.3,3.7,3
7/12/16,Storelva,rr,Dognnedbor v2.0,mm,3.7,29.1,15.6
7/13/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,7.6,3.8
7/14/16,Storelva,rr,Dognnedbor v2.0,mm,3.2,16.1,10
7/15/16,Storelva,rr,Dognnedbor v2.0,mm,3.6,10.2,6.5
7/16/16,Storelva,rr,Dognnedbor v2.0,mm,3.6,6.7,4.7
7/17/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/20/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/21/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/22/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.9,0.9
7/23/16,Storelva,rr,Dognnedbor v2.0,mm,6.7,15.3,9.9
7/24/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/25/16,Storelva,rr,Dognnedbor v2.0,mm,0,3.1,0.7
7/26/16,Storelva,rr,Dognnedbor v2.0,mm,3.2,14.7,8
7/27/16,Storelva,rr,Dognnedbor v2.0,mm,0,3.7,0.8
7/28/16,Storelva,rr,Dognnedbor v2.0,mm,8.2,16.9,11.1
7/29/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.3
7/30/16,Storelva,rr,Dognnedbor v2.0,mm,4.8,9.8,6.9
7/31/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/1/16,Storelva,rr,Dognnedbor v2.0,mm,0,2,0.7
8/2/16,Storelva,rr,Dognnedbor v2.0,mm,0,4.4,1.8
8/3/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/4/16,Storelva,rr,Dognnedbor v2.0,mm,23.8,34.6,28.7
8/5/16,Storelva,rr,Dognnedbor v2.0,mm,21.6,28.8,24.4
8/6/16,Storelva,rr,Dognnedbor v2.0,mm,0.7,7.2,5.2
8/7/16,Storelva,rr,Dognnedbor v2.0,mm,0,4.7,2.2
8/8/16,Storelva,rr,Dognnedbor v2.0,mm,7,10.3,9
8/9/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.6,0.1
8/10/16,Storelva,rr,Dognnedbor v2.0,mm,11.1,18.4,14.5
8/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.5,0
8/13/16,Storelva,rr,Dognnedbor v2.0,mm,4.4,6.9,4.9
8/14/16,Storelva,rr,Dognnedbor v2.0,mm,0.8,4.1,2.1
8/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/16/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/17/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/20/16,Storelva,rr,Dognnedbor v2.0,mm,0.8,13.8,10.2
8/21/16,Storelva,rr,Dognnedbor v2.0,mm,11.8,17,15.4
8/22/16,Storelva,rr,Dognnedbor v2.0,mm,8.6,15.5,11.4
8/23/16,Storelva,rr,Dognnedbor v2.0,mm,3.2,8.8,5.6
8/24/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
8/25/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,0.7,0.3
8/26/16,Storelva,rr,Dognnedbor v2.0,mm,13.9,28.7,19.3
8/27/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.8,0.1
8/28/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.4,0.1
8/29/16,Storelva,rr,Dognnedbor v2.0,mm,3.4,7.6,5.1
8/30/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.4,0.2
8/31/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/1/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/2/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/3/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.5,0.1
9/4/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/5/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/6/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/7/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/8/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/9/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,2,0.4
9/11/16,Storelva,rr,Dognnedbor v2.0,mm,6.5,12.1,8.4
9/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/13/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
9/14/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/16/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/17/16,Storelva,rr,Dognnedbor v2.0,mm,3.4,5.4,4.3
9/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/20/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/21/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/22/16,Storelva,rr,Dognnedbor v2.0,mm,0,2.3,0.6
9/23/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,1.6,0.6
9/24/16,Storelva,rr,Dognnedbor v2.0,mm,2.3,7.4,5.5
9/25/16,Storelva,rr,Dognnedbor v2.0,mm,0,1,0.6
9/26/16,Storelva,rr,Dognnedbor v2.0,mm,1,3.9,2.1
9/27/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/28/16,Storelva,rr,Dognnedbor v2.0,mm,7.2,12,9
9/29/16,Storelva,rr,Dognnedbor v2.0,mm,0.8,1.8,1.3
9/30/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.2
10/1/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/2/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
10/3/16,Storelva,rr,Dognnedbor v2.0,mm,0,1,0.2
10/4/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/5/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/6/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/7/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/8/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/9/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.4,0.1
10/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/13/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/14/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/16/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/17/16,Storelva,rr,Dognnedbor v2.0,mm,11,21.7,16
10/18/16,Storelva,rr,Dognnedbor v2.0,mm,22.5,30.8,25.8
10/19/16,Storelva,rr,Dognnedbor v2.0,mm,17.4,42.2,25.6
10/20/16,Storelva,rr,Dognnedbor v2.0,mm,0.1,0.6,0.3
10/21/16,Storelva,rr,Dognnedbor v2.0,mm,1.9,4.1,2.7
10/22/16,Storelva,rr,Dognnedbor v2.0,mm,1.4,3.6,2.6
10/23/16,Storelva,rr,Dognnedbor v2.0,mm,0.2,2.7,1.6
10/24/16,Storelva,rr,Dognnedbor v2.0,mm,11.3,23.3,16.6
10/25/16,Storelva,rr,Dognnedbor v2.0,mm,0.5,5.1,2.5
10/26/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.2,0
10/27/16,Storelva,rr,Dognnedbor v2.0,mm,0.3,1.1,0.5
10/28/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/29/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/30/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/31/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/1/16,Storelva,rr,Dognnedbor v2.0,mm,2.3,3.8,3.1
11/2/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/3/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
11/4/16,Storelva,rr,Dognnedbor v2.0,mm,0.2,2.6,1.8
11/5/16,Storelva,rr,Dognnedbor v2.0,mm,27.6,51.9,38.7
11/6/16,Storelva,rr,Dognnedbor v2.0,mm,39.6,75.4,56.6
11/7/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
11/8/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/9/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.9,0.4
11/10/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.2,0.1
11/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/13/16,Storelva,rr,Dognnedbor v2.0,mm,0.3,3.4,2.4
11/14/16,Storelva,rr,Dognnedbor v2.0,mm,0.4,1,0.7
11/15/16,Storelva,rr,Dognnedbor v2.0,mm,7,14.8,10.6
11/16/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/17/16,Storelva,rr,Dognnedbor v2.0,mm,2.9,4.9,4.3
11/18/16,Storelva,rr,Dognnedbor v2.0,mm,15.8,20.5,17.9
11/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,2.2,1.1
11/20/16,Storelva,rr,Dognnedbor v2.0,mm,7.5,9.4,8.4
11/21/16,Storelva,rr,Dognnedbor v2.0,mm,15,25.7,20.2
11/22/16,Storelva,rr,Dognnedbor v2.0,mm,4.9,7.3,6.3
11/23/16,Storelva,rr,Dognnedbor v2.0,mm,2,5.7,3.8
11/24/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.4,0
11/25/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.2,0.1
11/26/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
11/27/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/28/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/29/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/30/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/1/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/2/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/3/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/4/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/5/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/6/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/7/16,Storelva,rr,Dognnedbor v2.0,mm,0,2.6,1.7
12/8/16,Storelva,rr,Dognnedbor v2.0,mm,4.4,6.2,5.6
12/9/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/10/16,Storelva,rr,Dognnedbor v2.0,mm,3.1,9.9,6.2
12/11/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/12/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/13/16,Storelva,rr,Dognnedbor v2.0,mm,0,1,0
12/14/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/15/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/16/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/17/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/18/16,Storelva,rr,Dognnedbor v2.0,mm,0,0.2,0
12/19/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.3,0.2
12/20/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/21/16,Storelva,rr,Dognnedbor v2.0,mm,0,1.6,0.2
12/22/16,Storelva,rr,Dognnedbor v2.0,mm,4.8,8.2,7.1
12/23/16,Storelva,rr,Dognnedbor v2.0,mm,1.8,5.1,3.7
12/24/16,Storelva,rr,Dognnedbor v2.0,mm,9.8,14.8,12.7
12/25/16,Storelva,rr,Dognnedbor v2.0,mm,0,7.3,2.5
12/26/16,Storelva,rr,Dognnedbor v2.0,mm,0.5,3.4,1.8
12/27/16,Storelva,rr,Dognnedbor v2.0,mm,0.9,4.1,2.3
12/28/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/29/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/30/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/31/16,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/1/17,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/2/17,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/3/17,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/4/17,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/5/17,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
1/6/17,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/7/17,Storelva,rr,Dognnedbor v2.0,mm,2.4,5.2,3.6
1/8/17,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
