station_id,par,parameter_name,datetime,value,unit
Malselvfossen,discharge,Vannforing,2018-07-15T11:00:00Z,155.3316604,m3/s
Malselvfossen,discharge,Vannforing,2018-07-16T11:00:00Z,150.0065383,m3/s
Malselvfossen,discharge,Vannforing,2018-07-17T11:00:00Z,151.8599606,m3/s
Malselvfossen,discharge,Vannforing,2018-07-18T11:00:00Z,166.4515877,m3/s
Malselvfossen,discharge,Vannforing,2018-07-19T11:00:00Z,175.21174,m3/s
Malselvfossen,discharge,Vannforing,2018-07-20T11:00:00Z,228.7542407,m3/s
Malselvfossen,discharge,Vannforing,2018-07-21T11:00:00Z,206.3227484,m3/s
Malselvfossen,discharge,Vannforing,2018-07-22T11:00:00Z,196.287046,m3/s
Malselvfossen,discharge,Vannforing,2018-07-23T11:00:00Z,175.9121383,m3/s
Malselvfossen,discharge,Vannforing,2018-07-24T11:00:00Z,161.2191046,m3/s
Malselvfossen,discharge,Vannforing,2018-07-25T11:00:00Z,152.3267947,m3/s
Malselvfossen,discharge,Vannforing,2018-07-26T11:00:00Z,194.1541444,m3/s
Malselvfossen,discharge,Vannforing,2018-07-27T11:00:00Z,169.492351,m3/s
Malselvfossen,discharge,Vannforing,2018-07-28T11:00:00Z,146.4792,m3/s
Malselvfossen,discharge,Vannforing,2018-07-29T11:00:00Z,136.0775002,m3/s
Malselvfossen,discharge,Vannforing,2018-07-30T11:00:00Z,137.1403484,m3/s
Malselvfossen,discharge,Vannforing,2018-07-31T11:00:00Z,134.8689295,m3/s
Malselvfossen,discharge,Vannforing,2018-08-01T11:00:00Z,125.1416193,m3/s
Malselvfossen,discharge,Vannforing,2018-08-02T11:00:00Z,139.5252683,m3/s
Malselvfossen,discharge,Vannforing,2018-08-03T11:00:00Z,122.757067,m3/s
Malselvfossen,discharge,Vannforing,2018-08-04T11:00:00Z,118.357544,m3/s
Malselvfossen,discharge,Vannforing,2018-08-05T11:00:00Z,119.8106521,m3/s
Malselvfossen,discharge,Vannforing,2018-08-06T11:00:00Z,110.7905042,m3/s
Malselvfossen,discharge,Vannforing,2018-08-07T11:00:00Z,101.9474915,m3/s
Malselvfossen,discharge,Vannforing,2018-08-08T11:00:00Z,95.40368928,m3/s
Malselvfossen,discharge,Vannforing,2018-08-09T11:00:00Z,91.82878162,m3/s
Malselvfossen,discharge,Vannforing,2018-08-10T11:00:00Z,102.8805716,m3/s
Malselvfossen,discharge,Vannforing,2018-08-11T11:00:00Z,97.267993,m3/s
Malselvfossen,discharge,Vannforing,2018-08-12T11:00:00Z,118.7598617,m3/s
Malselvfossen,discharge,Vannforing,2018-08-13T11:00:00Z,130.2511536,m3/s
Malselvfossen,discharge,Vannforing,2018-08-14T11:00:00Z,128.5629558,m3/s
Malselvfossen,discharge,Vannforing,2018-08-15T11:00:00Z,126.1151737,m3/s
Malselvfossen,discharge,Vannforing,2018-08-16T11:00:00Z,126.4846267,m3/s
Malselvfossen,discharge,Vannforing,2018-08-17T11:00:00Z,154.168821,m3/s
Malselvfossen,discharge,Vannforing,2018-08-18T11:00:00Z,165.0359947,m3/s
Malselvfossen,discharge,Vannforing,2018-08-19T11:00:00Z,184.1983982,m3/s
Malselvfossen,discharge,Vannforing,2018-08-20T11:00:00Z,253.9038775,m3/s
Malselvfossen,discharge,Vannforing,2018-08-21T11:00:00Z,288.2260569,m3/s
Malselvfossen,discharge,Vannforing,2018-08-22T11:00:00Z,320.54014,m3/s
Malselvfossen,discharge,Vannforing,2018-08-23T11:00:00Z,303.9426958,m3/s
Malselvfossen,discharge,Vannforing,2018-08-24T11:00:00Z,244.5638862,m3/s
Malselvfossen,discharge,Vannforing,2018-08-25T11:00:00Z,212.1564289,m3/s
Malselvfossen,discharge,Vannforing,2018-08-26T11:00:00Z,192.6013392,m3/s
Malselvfossen,discharge,Vannforing,2018-08-27T11:00:00Z,156.3193681,m3/s
Malselvfossen,discharge,Vannforing,2018-08-28T11:00:00Z,132.6084105,m3/s
Malselvfossen,discharge,Vannforing,2018-08-29T11:00:00Z,111.181481,m3/s
Malselvfossen,discharge,Vannforing,2018-08-30T11:00:00Z,106.1881681,m3/s
Malselvfossen,discharge,Vannforing,2018-08-31T11:00:00Z,110.1964937,m3/s
Malselvfossen,discharge,Vannforing,2018-09-01T11:00:00Z,104.5591746,m3/s
Malselvfossen,discharge,Vannforing,2018-09-02T11:00:00Z,96.51002626,m3/s
Malselvfossen,discharge,Vannforing,2018-09-03T11:00:00Z,95.63572779,m3/s
Malselvfossen,discharge,Vannforing,2018-09-04T11:00:00Z,92.87069409,m3/s
Malselvfossen,discharge,Vannforing,2018-09-05T11:00:00Z,89.39691729,m3/s
Malselvfossen,discharge,Vannforing,2018-09-06T11:00:00Z,82.87173479,m3/s
Malselvfossen,discharge,Vannforing,2018-09-07T11:00:00Z,78.6096814,m3/s
Malselvfossen,discharge,Vannforing,2018-09-08T11:00:00Z,74.14406127,m3/s
Malselvfossen,discharge,Vannforing,2018-09-09T11:00:00Z,70.78917112,m3/s
Malselvfossen,discharge,Vannforing,2018-09-10T11:00:00Z,68.44682101,m3/s
Malselvfossen,discharge,Vannforing,2018-09-11T11:00:00Z,66.63396499,m3/s
Malselvfossen,discharge,Vannforing,2018-09-12T11:00:00Z,67.64792035,m3/s
Malselvfossen,discharge,Vannforing,2018-09-13T11:00:00Z,67.31208578,m3/s
Malselvfossen,discharge,Vannforing,2018-09-14T11:00:00Z,67.46725602,m3/s
Malselvfossen,discharge,Vannforing,2018-09-15T11:00:00Z,69.7792779,m3/s
Malselvfossen,discharge,Vannforing,2018-09-16T11:00:00Z,70.70309409,m3/s
Malselvfossen,discharge,Vannforing,2018-09-17T11:00:00Z,92.28234486,m3/s
Malselvfossen,discharge,Vannforing,2018-09-18T11:00:00Z,84.53030284,m3/s
Malselvfossen,discharge,Vannforing,2018-09-19T11:00:00Z,81.28624858,m3/s
Malselvfossen,discharge,Vannforing,2018-09-20T11:00:00Z,96.13950722,m3/s
Malselvfossen,discharge,Vannforing,2018-09-21T11:00:00Z,106.4044726,m3/s
Malselvfossen,discharge,Vannforing,2018-09-22T11:00:00Z,105.2949742,m3/s
Malselvfossen,discharge,Vannforing,2018-09-23T11:00:00Z,125.202,m3/s
Malselvfossen,discharge,Vannforing,2018-09-24T11:00:00Z,141.9212902,m3/s
Malselvfossen,discharge,Vannforing,2018-09-25T11:00:00Z,146.0782792,m3/s
Malselvfossen,discharge,Vannforing,2018-09-26T11:00:00Z,143.547067,m3/s
Malselvfossen,discharge,Vannforing,2018-09-27T11:00:00Z,168.1253751,m3/s
Malselvfossen,discharge,Vannforing,2018-09-28T11:00:00Z,152.418533,m3/s
Malselvfossen,discharge,Vannforing,2018-09-29T11:00:00Z,134.7328569,m3/s
Malselvfossen,discharge,Vannforing,2018-09-30T11:00:00Z,127.6537707,m3/s
Malselvfossen,discharge,Vannforing,2018-10-01T11:00:00Z,125.2692368,m3/s
Malselvfossen,discharge,Vannforing,2018-10-02T11:00:00Z,124.7552744,m3/s
Malselvfossen,discharge,Vannforing,2018-10-03T11:00:00Z,116.9600376,m3/s
Malselvfossen,discharge,Vannforing,2018-10-04T11:00:00Z,111.2567317,m3/s
Malselvfossen,discharge,Vannforing,2018-10-05T11:00:00Z,101.8733803,m3/s
Malselvfossen,discharge,Vannforing,2018-10-06T11:00:00Z,95.36801225,m3/s
Malselvfossen,discharge,Vannforing,2018-10-07T11:00:00Z,94.19469584,m3/s
Malselvfossen,discharge,Vannforing,2018-10-08T11:00:00Z,91.29710022,m3/s
Malselvfossen,discharge,Vannforing,2018-10-09T11:00:00Z,92.73971291,m3/s
Malselvfossen,discharge,Vannforing,2018-10-10T11:00:00Z,106.1750074,m3/s
Malselvfossen,discharge,Vannforing,2018-10-11T11:00:00Z,107.255446,m3/s
Malselvfossen,discharge,Vannforing,2018-10-12T11:00:00Z,114.5254162,m3/s
Malselvfossen,discharge,Vannforing,2018-10-13T11:00:00Z,132.0141978,m3/s
Malselvfossen,discharge,Vannforing,2018-10-14T11:00:00Z,154.1409558,m3/s
Malselvfossen,discharge,Vannforing,2018-10-15T11:00:00Z,238.5379431,m3/s
Malselvfossen,discharge,Vannforing,2018-10-16T11:00:00Z,208.1130328,m3/s
Malselvfossen,discharge,Vannforing,2018-10-17T11:00:00Z,176.9490696,m3/s
Malselvfossen,discharge,Vannforing,2018-10-18T11:00:00Z,159.5731274,m3/s
Malselvfossen,discharge,Vannforing,2018-10-19T11:00:00Z,187.5558249,m3/s
Malselvfossen,discharge,Vannforing,2018-10-20T11:00:00Z,194.5250678,m3/s
Malselvfossen,discharge,Vannforing,2018-10-21T11:00:00Z,178.7918678,m3/s
Malselvfossen,discharge,Vannforing,2018-10-22T11:00:00Z,174.3891098,m3/s
Malselvfossen,discharge,Vannforing,2018-10-23T11:00:00Z,154.1654389,m3/s
Malselvfossen,discharge,Vannforing,2018-10-24T11:00:00Z,132.4191991,m3/s
Malselvfossen,discharge,Vannforing,2018-10-25T11:00:00Z,112.8977829,m3/s
Malselvfossen,discharge,Vannforing,2018-10-26T11:00:00Z,111.2541768,m3/s
Malselvfossen,discharge,Vannforing,2018-10-27T11:00:00Z,113.584414,m3/s
Malselvfossen,discharge,Vannforing,2018-10-28T11:00:00Z,111.2753147,m3/s
Malselvfossen,discharge,Vannforing,2018-10-29T11:00:00Z,104.3125234,m3/s
Malselvfossen,discharge,Vannforing,2018-10-30T11:00:00Z,93.99750722,m3/s
Malselvfossen,discharge,Vannforing,2018-10-31T11:00:00Z,113.1044744,m3/s
Malselvfossen,discharge,Vannforing,2018-11-01T11:00:00Z,115.4345829,m3/s
Malselvfossen,discharge,Vannforing,2018-11-02T11:00:00Z,103.5516341,m3/s
Malselvfossen,discharge,Vannforing,2018-11-03T11:00:00Z,89.93176018,m3/s
Malselvfossen,discharge,Vannforing,2018-11-04T11:00:00Z,85.28900481,m3/s
Malselvfossen,discharge,Vannforing,2018-11-05T11:00:00Z,98.95163239,m3/s
Malselvfossen,discharge,Vannforing,2018-11-06T11:00:00Z,114.3168131,m3/s
Malselvfossen,discharge,Vannforing,2018-11-07T11:00:00Z,118.0546661,m3/s
Malselvfossen,discharge,Vannforing,2018-11-08T11:00:00Z,99.20372429,m3/s
Malselvfossen,discharge,Vannforing,2018-11-09T11:00:00Z,84.37840438,m3/s
Malselvfossen,discharge,Vannforing,2018-11-10T11:00:00Z,88.50943982,m3/s
Malselvfossen,discharge,Vannforing,2018-11-11T11:00:00Z,80.2719256,m3/s
Malselvfossen,discharge,Vannforing,2018-11-12T11:00:00Z,77.44373567,m3/s
Malselvfossen,discharge,Vannforing,2018-11-13T11:00:00Z,83.83437112,m3/s
Malselvfossen,discharge,Vannforing,2018-11-14T11:00:00Z,80.12578031,m3/s
Malselvfossen,discharge,Vannforing,2018-11-15T11:00:00Z,82.57065821,m3/s
Malselvfossen,discharge,Vannforing,2018-11-16T11:00:00Z,98.20908709,m3/s
Malselvfossen,discharge,Vannforing,2018-11-17T11:00:00Z,148.193186,m3/s
Malselvfossen,discharge,Vannforing,2018-11-18T11:00:00Z,128.6771186,m3/s
Malselvfossen,discharge,Vannforing,2018-11-19T11:00:00Z,96.00981269,m3/s
Malselvfossen,discharge,Vannforing,2018-11-20T11:00:00Z,104.4422179,m3/s
Malselvfossen,discharge,Vannforing,2018-11-21T11:00:00Z,96.7882372,m3/s
Malselvfossen,discharge,Vannforing,2018-11-22T11:00:00Z,86.54562276,m3/s
Malselvfossen,discharge,Vannforing,2018-11-23T11:00:00Z,88.1811965,m3/s
Malselvfossen,discharge,Vannforing,2018-11-24T11:00:00Z,97.88588009,m3/s
Malselvfossen,discharge,Vannforing,2018-11-25T11:00:00Z,91.93748534,m3/s
Malselvfossen,discharge,Vannforing,2018-11-26T11:00:00Z,81.31214705,m3/s
Malselvfossen,discharge,Vannforing,2018-11-27T11:00:00Z,64.5792,m3/s
Malselvfossen,discharge,Vannforing,2018-11-28T11:00:00Z,64.44656455,m3/s
Malselvfossen,discharge,Vannforing,2018-11-29T11:00:00Z,64.31606127,m3/s
Malselvfossen,discharge,Vannforing,2018-11-30T11:00:00Z,64.18370153,m3/s
Malselvfossen,discharge,Vannforing,2018-12-01T11:00:00Z,64.05321663,m3/s
Malselvfossen,discharge,Vannforing,2018-12-02T11:00:00Z,63.92087527,m3/s
Malselvfossen,discharge,Vannforing,2018-12-03T11:00:00Z,63.79037199,m3/s
Malselvfossen,discharge,Vannforing,2018-12-04T11:00:00Z,63.65803063,m3/s
Malselvfossen,discharge,Vannforing,2018-12-05T11:00:00Z,63.52568928,m3/s
Malselvfossen,discharge,Vannforing,2018-12-06T11:00:00Z,63.395186,m3/s
Malselvfossen,discharge,Vannforing,2018-12-07T11:00:00Z,63.26284464,m3/s
Malselvfossen,discharge,Vannforing,2018-12-08T11:00:00Z,63.13234136,m3/s
Malselvfossen,discharge,Vannforing,2018-12-09T11:00:00Z,63,m3/s
Malselvfossen,discharge,Vannforing,2018-12-10T11:00:00Z,62.86949672,m3/s
Malselvfossen,discharge,Vannforing,2018-12-11T11:00:00Z,62.73715536,m3/s
Malselvfossen,discharge,Vannforing,2018-12-12T11:00:00Z,62.60483239,m3/s
Malselvfossen,discharge,Vannforing,2018-12-13T11:00:00Z,62.47431072,m3/s
Malselvfossen,discharge,Vannforing,2018-12-14T11:00:00Z,62.34196937,m3/s
Malselvfossen,discharge,Vannforing,2018-12-15T11:00:00Z,62.21146608,m3/s
Malselvfossen,discharge,Vannforing,2018-12-16T11:00:00Z,62.07912473,m3/s
Malselvfossen,discharge,Vannforing,2018-12-17T11:00:00Z,61.94862144,m3/s
Malselvfossen,discharge,Vannforing,2018-12-18T11:00:00Z,61.81628009,m3/s
Malselvfossen,discharge,Vannforing,2018-12-19T11:00:00Z,61.68577681,m3/s
Malselvfossen,discharge,Vannforing,2018-12-20T11:00:00Z,61.55343545,m3/s
Malselvfossen,discharge,Vannforing,2018-12-21T11:00:00Z,61.42109409,m3/s
Malselvfossen,discharge,Vannforing,2018-12-22T11:00:00Z,61.29059081,m3/s
Malselvfossen,discharge,Vannforing,2018-12-23T11:00:00Z,61.15824945,m3/s
Malselvfossen,discharge,Vannforing,2018-12-24T11:00:00Z,61.02774617,m3/s
Malselvfossen,discharge,Vannforing,2018-12-25T11:00:00Z,60.89540481,m3/s
Malselvfossen,discharge,Vannforing,2018-12-26T11:00:00Z,59.10328228,m3/s
Malselvfossen,discharge,Vannforing,2018-12-27T11:00:00Z,59.10328228,m3/s
Malselvfossen,discharge,Vannforing,2018-12-28T11:00:00Z,57.23350109,m3/s
Malselvfossen,discharge,Vannforing,2018-12-29T11:00:00Z,54.06377856,m3/s
Malselvfossen,discharge,Vannforing,2018-12-30T11:00:00Z,54.08138731,m3/s
Malselvfossen,discharge,Vannforing,2018-12-31T11:00:00Z,48.60752823,m3/s
Malselvfossen,discharge,Vannforing,2019-01-01T11:00:00Z,46.65497856,m3/s
Malselvfossen,discharge,Vannforing,2019-01-02T11:00:00Z,40.96157987,m3/s
Malselvfossen,discharge,Vannforing,2019-01-03T11:00:00Z,43.27562363,m3/s
Malselvfossen,discharge,Vannforing,2019-01-04T11:00:00Z,45.98126915,m3/s
Malselvfossen,discharge,Vannforing,2019-01-05T11:00:00Z,45.58792123,m3/s
Malselvfossen,discharge,Vannforing,2019-01-06T11:00:00Z,44.69829322,m3/s
Malselvfossen,discharge,Vannforing,2019-01-07T11:00:00Z,45.2883151,m3/s
Malselvfossen,discharge,Vannforing,2019-01-08T11:00:00Z,46.422407,m3/s
Malselvfossen,discharge,Vannforing,2019-01-09T11:00:00Z,45.19641138,m3/s
Malselvfossen,discharge,Vannforing,2019-01-10T11:00:00Z,44.90599562,m3/s
Malselvfossen,discharge,Vannforing,2019-01-11T11:00:00Z,46.30844639,m3/s
Malselvfossen,discharge,Vannforing,2019-01-12T11:00:00Z,48.51781182,m3/s
Malselvfossen,discharge,Vannforing,2019-01-13T11:00:00Z,48.21636761,m3/s
Malselvfossen,discharge,Vannforing,2019-01-14T11:00:00Z,46.11177243,m3/s
Malselvfossen,discharge,Vannforing,2019-01-15T11:00:00Z,46.99772429,m3/s
Malselvfossen,discharge,Vannforing,2019-01-16T11:00:00Z,45.47579869,m3/s
Malselvfossen,discharge,Vannforing,2019-01-17T11:00:00Z,44.81960613,m3/s
Malselvfossen,discharge,Vannforing,2019-01-18T11:00:00Z,44.9868709,m3/s
Malselvfossen,discharge,Vannforing,2019-01-19T11:00:00Z,44.9868709,m3/s
Malselvfossen,discharge,Vannforing,2019-01-20T11:00:00Z,45.27544858,m3/s
Malselvfossen,discharge,Vannforing,2019-01-21T11:00:00Z,44.11929978,m3/s
Malselvfossen,discharge,Vannforing,2019-01-22T11:00:00Z,44.57514223,m3/s
Malselvfossen,discharge,Vannforing,2019-01-23T11:00:00Z,45.23684902,m3/s
Malselvfossen,discharge,Vannforing,2019-01-24T11:00:00Z,43.9961488,m3/s
Malselvfossen,discharge,Vannforing,2019-01-25T11:00:00Z,43.94284464,m3/s
Malselvfossen,discharge,Vannforing,2019-01-26T11:00:00Z,41.71142232,m3/s
Malselvfossen,discharge,Vannforing,2019-01-27T11:00:00Z,41.88787746,m3/s
Malselvfossen,discharge,Vannforing,2019-01-28T11:00:00Z,43.13225383,m3/s
Malselvfossen,discharge,Vannforing,2019-01-29T11:00:00Z,43.48516411,m3/s
Malselvfossen,discharge,Vannforing,2019-01-30T11:00:00Z,42.40621444,m3/s
Malselvfossen,discharge,Vannforing,2019-01-31T11:00:00Z,42.36577681,m3/s
Malselvfossen,discharge,Vannforing,2019-02-01T11:00:00Z,41.63973742,m3/s
Malselvfossen,discharge,Vannforing,2019-02-02T11:00:00Z,39.2502407,m3/s
Malselvfossen,discharge,Vannforing,2019-02-03T11:00:00Z,39.77225383,m3/s
Malselvfossen,discharge,Vannforing,2019-02-04T11:00:00Z,38.60323851,m3/s
Malselvfossen,discharge,Vannforing,2019-02-05T11:00:00Z,39.4652954,m3/s
Malselvfossen,discharge,Vannforing,2019-02-06T11:00:00Z,40.83466083,m3/s
Malselvfossen,discharge,Vannforing,2019-02-07T11:00:00Z,40.42660832,m3/s
Malselvfossen,discharge,Vannforing,2019-02-08T11:00:00Z,40.05347921,m3/s
Malselvfossen,discharge,Vannforing,2019-02-09T11:00:00Z,38.75947484,m3/s
Malselvfossen,discharge,Vannforing,2019-02-10T11:00:00Z,38.25032823,m3/s
Malselvfossen,discharge,Vannforing,2019-02-11T11:00:00Z,37.22100656,m3/s
Malselvfossen,discharge,Vannforing,2019-02-12T11:00:00Z,39.29619256,m3/s
Malselvfossen,discharge,Vannforing,2019-02-13T11:00:00Z,38.8054267,m3/s
Malselvfossen,discharge,Vannforing,2019-02-14T11:00:00Z,36.12183807,m3/s
Malselvfossen,discharge,Vannforing,2019-02-15T11:00:00Z,38.94512035,m3/s
Malselvfossen,discharge,Vannforing,2019-02-16T11:00:00Z,38.14371991,m3/s
Malselvfossen,discharge,Vannforing,2019-02-17T11:00:00Z,38.97269147,m3/s
Malselvfossen,discharge,Vannforing,2019-02-18T11:00:00Z,39.52227571,m3/s
Malselvfossen,discharge,Vannforing,2019-02-19T11:00:00Z,39.91746171,m3/s
Malselvfossen,discharge,Vannforing,2019-02-20T11:00:00Z,39.85496718,m3/s
Malselvfossen,discharge,Vannforing,2019-02-21T11:00:00Z,41.27212254,m3/s
Malselvfossen,discharge,Vannforing,2019-02-22T11:00:00Z,41.41365427,m3/s
Malselvfossen,discharge,Vannforing,2019-02-23T11:00:00Z,40.51115974,m3/s
Malselvfossen,discharge,Vannforing,2019-02-24T11:00:00Z,49.50118162,m3/s
Malselvfossen,discharge,Vannforing,2019-02-25T11:00:00Z,54.82792123,m3/s
Malselvfossen,discharge,Vannforing,2019-02-26T11:00:00Z,57.49129103,m3/s
Malselvfossen,discharge,Vannforing,2019-02-27T11:00:00Z,56.32595186,m3/s
Malselvfossen,discharge,Vannforing,2019-02-28T11:00:00Z,52.16455142,m3/s
Malselvfossen,discharge,Vannforing,2019-03-01T11:00:00Z,49.38354486,m3/s
Malselvfossen,discharge,Vannforing,2019-03-02T11:00:00Z,47.88367615,m3/s
Malselvfossen,discharge,Vannforing,2019-03-03T11:00:00Z,47.78442013,m3/s
Malselvfossen,discharge,Vannforing,2019-03-04T11:00:00Z,48.37076586,m3/s
Malselvfossen,discharge,Vannforing,2019-03-05T11:00:00Z,48.16857768,m3/s
Malselvfossen,discharge,Vannforing,2019-03-06T11:00:00Z,48.98835886,m3/s
Malselvfossen,discharge,Vannforing,2019-03-07T11:00:00Z,47.99396061,m3/s
Malselvfossen,discharge,Vannforing,2019-03-08T11:00:00Z,47.04551422,m3/s
Malselvfossen,discharge,Vannforing,2019-03-09T11:00:00Z,46.31763676,m3/s
Malselvfossen,discharge,Vannforing,2019-03-10T11:00:00Z,45.86730853,m3/s
Malselvfossen,discharge,Vannforing,2019-03-11T11:00:00Z,45.58056893,m3/s
Malselvfossen,discharge,Vannforing,2019-03-12T11:00:00Z,45.47947484,m3/s
Malselvfossen,discharge,Vannforing,2019-03-13T11:00:00Z,42.94109409,m3/s
Malselvfossen,discharge,Vannforing,2019-03-14T11:00:00Z,41.91544858,m3/s
Malselvfossen,discharge,Vannforing,2019-03-15T11:00:00Z,41.74450766,m3/s
Malselvfossen,discharge,Vannforing,2019-03-16T11:00:00Z,40.73540481,m3/s
Malselvfossen,discharge,Vannforing,2019-03-17T11:00:00Z,41.12507659,m3/s
Malselvfossen,discharge,Vannforing,2019-03-18T11:00:00Z,40.75929978,m3/s
Malselvfossen,discharge,Vannforing,2019-03-19T11:00:00Z,40.01671772,m3/s
Malselvfossen,discharge,Vannforing,2019-03-20T11:00:00Z,39.58660832,m3/s
Malselvfossen,discharge,Vannforing,2019-03-21T11:00:00Z,38.5609628,m3/s
Malselvfossen,discharge,Vannforing,2019-03-22T11:00:00Z,40.99569453,m3/s
Malselvfossen,discharge,Vannforing,2019-03-23T11:00:00Z,39.73466521,m3/s
Malselvfossen,discharge,Vannforing,2019-03-24T11:00:00Z,41.41440788,m3/s
Malselvfossen,discharge,Vannforing,2019-03-25T11:00:00Z,39.91816018,m3/s
Malselvfossen,discharge,Vannforing,2019-03-26T11:00:00Z,36.81142845,m3/s
Malselvfossen,discharge,Vannforing,2019-03-27T11:00:00Z,35.40954748,m3/s
Malselvfossen,discharge,Vannforing,2019-03-28T11:00:00Z,38.18237462,m3/s
Malselvfossen,discharge,Vannforing,2019-03-29T11:00:00Z,43.35352123,m3/s
Malselvfossen,discharge,Vannforing,2019-03-30T11:00:00Z,41.58351072,m3/s
Malselvfossen,discharge,Vannforing,2019-03-31T11:00:00Z,38.81674923,m3/s
Malselvfossen,discharge,Vannforing,2019-04-01T11:00:00Z,36.59948009,m3/s
Malselvfossen,discharge,Vannforing,2019-04-02T11:00:00Z,33.75121838,m3/s
Malselvfossen,discharge,Vannforing,2019-04-03T11:00:00Z,31.43210153,m3/s
Malselvfossen,discharge,Vannforing,2019-04-04T11:00:00Z,30.96743632,m3/s
Malselvfossen,discharge,Vannforing,2019-04-05T11:00:00Z,31.97642888,m3/s
Malselvfossen,discharge,Vannforing,2019-04-06T11:00:00Z,32.0103965,m3/s
Malselvfossen,discharge,Vannforing,2019-04-07T11:00:00Z,31.411607,m3/s
Malselvfossen,discharge,Vannforing,2019-04-08T11:00:00Z,30.62961663,m3/s
Malselvfossen,discharge,Vannforing,2019-04-09T11:00:00Z,30.18347921,m3/s
Malselvfossen,discharge,Vannforing,2019-04-10T11:00:00Z,28.22653654,m3/s
Malselvfossen,discharge,Vannforing,2019-04-11T11:00:00Z,26.27731379,m3/s
Malselvfossen,discharge,Vannforing,2019-04-12T11:00:00Z,26.84772341,m3/s
Malselvfossen,discharge,Vannforing,2019-04-13T11:00:00Z,27.7205698,m3/s
Malselvfossen,discharge,Vannforing,2019-04-14T11:00:00Z,27.76740394,m3/s
Malselvfossen,discharge,Vannforing,2019-04-15T11:00:00Z,34.37770766,m3/s
Malselvfossen,discharge,Vannforing,2019-04-16T11:00:00Z,39.23724551,m3/s
Malselvfossen,discharge,Vannforing,2019-04-17T11:00:00Z,37.7808105,m3/s
Malselvfossen,discharge,Vannforing,2019-04-18T11:00:00Z,34.99465733,m3/s
Malselvfossen,discharge,Vannforing,2019-04-19T11:00:00Z,38.07036236,m3/s
Malselvfossen,discharge,Vannforing,2019-04-20T11:00:00Z,54.51908796,m3/s
Malselvfossen,discharge,Vannforing,2019-04-21T11:00:00Z,95.1058477,m3/s
Malselvfossen,discharge,Vannforing,2019-04-22T11:00:00Z,150.1804569,m3/s
Malselvfossen,discharge,Vannforing,2019-04-23T11:00:00Z,214.892954,m3/s
Malselvfossen,discharge,Vannforing,2019-04-24T11:00:00Z,254.8324726,m3/s
Malselvfossen,discharge,Vannforing,2019-04-25T11:00:00Z,280.3927352,m3/s
Malselvfossen,discharge,Vannforing,2019-04-26T11:00:00Z,285.1845952,m3/s
Malselvfossen,discharge,Vannforing,2019-04-27T11:00:00Z,280.3927352,m3/s
Malselvfossen,discharge,Vannforing,2019-04-28T11:00:00Z,277.1963239,m3/s
Malselvfossen,discharge,Vannforing,2019-04-29T11:00:00Z,246.8442013,m3/s
Malselvfossen,discharge,Vannforing,2019-04-30T11:00:00Z,232.4667834,m3/s
Malselvfossen,discharge,Vannforing,2019-05-01T11:00:00Z,229.2722101,m3/s
Malselvfossen,discharge,Vannforing,2019-05-02T11:00:00Z,216.4920788,m3/s
Malselvfossen,discharge,Vannforing,2019-05-03T11:00:00Z,211.6983807,m3/s
Malselvfossen,discharge,Vannforing,2019-05-04T11:00:00Z,203.7101094,m3/s
Malselvfossen,discharge,Vannforing,2019-05-05T11:00:00Z,192.5291028,m3/s
Malselvfossen,discharge,Vannforing,2019-05-06T11:00:00Z,177.3028438,m3/s
Malselvfossen,discharge,Vannforing,2019-05-07T11:00:00Z,179.0936245,m3/s
Malselvfossen,discharge,Vannforing,2019-05-08T11:00:00Z,186.5970853,m3/s
Malselvfossen,discharge,Vannforing,2019-05-09T11:00:00Z,182.2039405,m3/s
Malselvfossen,discharge,Vannforing,2019-05-10T11:00:00Z,181.5902258,m3/s
Malselvfossen,discharge,Vannforing,2019-05-11T11:00:00Z,231.2795711,m3/s
Malselvfossen,discharge,Vannforing,2019-05-12T11:00:00Z,330.6306171,m3/s
Malselvfossen,discharge,Vannforing,2019-05-13T11:00:00Z,431.4660919,m3/s
Malselvfossen,discharge,Vannforing,2019-05-14T11:00:00Z,391.4212516,m3/s
Malselvfossen,discharge,Vannforing,2019-05-15T11:00:00Z,331.0921575,m3/s
Malselvfossen,discharge,Vannforing,2019-05-16T11:00:00Z,298.935965,m3/s
Malselvfossen,discharge,Vannforing,2019-05-17T11:00:00Z,304.8986783,m3/s
Malselvfossen,discharge,Vannforing,2019-05-18T11:00:00Z,370.43614,m3/s
Malselvfossen,discharge,Vannforing,2019-05-19T11:00:00Z,434.2801838,m3/s
Malselvfossen,discharge,Vannforing,2019-05-20T11:00:00Z,532.593453,m3/s
Malselvfossen,discharge,Vannforing,2019-05-21T11:00:00Z,634.9646389,m3/s
Malselvfossen,discharge,Vannforing,2019-05-22T11:00:00Z,640.4812516,m3/s
Malselvfossen,discharge,Vannforing,2019-05-23T11:00:00Z,568.7027921,m3/s
Malselvfossen,discharge,Vannforing,2019-05-24T11:00:00Z,464.242267,m3/s
Malselvfossen,discharge,Vannforing,2019-05-25T11:00:00Z,392.3752123,m3/s
Malselvfossen,discharge,Vannforing,2019-05-26T11:00:00Z,336.9050678,m3/s
Malselvfossen,discharge,Vannforing,2019-05-27T11:00:00Z,304.9780832,m3/s
Malselvfossen,discharge,Vannforing,2019-05-28T11:00:00Z,288.0477637,m3/s
