Date,site_id,par,full_name,unit,value_min,value_max,value_mean
11/30/20,Malselv,rr,Dognnedbor v2.0,mm,0,8.9,0.2
12/1/20,Malselv,rr,Dognnedbor v2.0,mm,0.7,4.9,2.6
12/2/20,Malselv,rr,Dognnedbor v2.0,mm,0,8.8,4.4
12/3/20,Malselv,rr,Dognnedbor v2.0,mm,0,2.4,0.8
12/4/20,Malselv,rr,Dognnedbor v2.0,mm,0,2,1.1
12/5/20,Malselv,rr,Dognnedbor v2.0,mm,0,0.1,0
12/6/20,Malselv,rr,Dognnedbor v2.0,mm,0,3.5,1
12/7/20,Malselv,rr,Dognnedbor v2.0,mm,0,1.5,0.6
12/8/20,Malselv,rr,Dognnedbor v2.0,mm,0,1.7,0.3
12/9/20,Malselv,rr,Dognnedbor v2.0,mm,0,1,0
12/10/20,Malselv,rr,Dognnedbor v2.0,mm,0,2.1,1.1
12/11/20,Malselv,rr,Dognnedbor v2.0,mm,0.5,2.6,1.5
12/12/20,Malselv,rr,Dognnedbor v2.0,mm,0,0.1,0
12/13/20,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
12/14/20,Malselv,rr,Dognnedbor v2.0,mm,0,1.2,0.4
12/15/20,Malselv,rr,Dognnedbor v2.0,mm,0,1.6,0.3
12/16/20,Malselv,rr,Dognnedbor v2.0,mm,0,2.3,1.3
12/17/20,Malselv,rr,Dognnedbor v2.0,mm,0,2,0.2
12/18/20,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0
12/19/20,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
12/20/20,Malselv,rr,Dognnedbor v2.0,mm,0.1,1.1,0.4
12/21/20,Malselv,rr,Dognnedbor v2.0,mm,1.9,7.8,5.6
12/22/20,Malselv,rr,Dognnedbor v2.0,mm,0,1.4,0
12/23/20,Malselv,rr,Dognnedbor v2.0,mm,0,1.1,0
12/24/20,Malselv,rr,Dognnedbor v2.0,mm,0,7.9,2.2
12/25/20,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0
12/26/20,Malselv,rr,Dognnedbor v2.0,mm,0,0.6,0.1
12/27/20,Malselv,rr,Dognnedbor v2.0,mm,0,7,2.7
12/28/20,Malselv,rr,Dognnedbor v2.0,mm,0.2,9.9,4.5
12/29/20,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0.1
12/30/20,Malselv,rr,Dognnedbor v2.0,mm,0,1.2,0
12/31/20,Malselv,rr,Dognnedbor v2.0,mm,0,3.6,0.6
1/1/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.6,0.7
1/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
1/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.5,0.6
1/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.8,0
1/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.3,0.1
1/6/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.5,0.3
1/7/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0.2
1/8/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
1/9/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
1/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.8,0
1/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.5,0
1/12/21,Malselv,rr,Dognnedbor v2.0,mm,0,1,0.2
1/13/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.9,0
1/14/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
1/15/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.4,3.1
1/16/21,Malselv,rr,Dognnedbor v2.0,mm,0,4.8,1.3
1/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,4.7,1.1
1/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
1/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.2,0.3
1/20/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.6,0
1/21/21,Malselv,rr,Dognnedbor v2.0,mm,0,2,0.1
1/22/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.5,2.4
1/23/21,Malselv,rr,Dognnedbor v2.0,mm,0.8,4.2,2.5
1/24/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.8,0.7
1/25/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0
1/26/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
1/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.6,0
1/28/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.7,0.9
1/29/21,Malselv,rr,Dognnedbor v2.0,mm,0,7,3.4
1/30/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0.1
1/31/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.1,0.3
2/1/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.1,1
2/2/21,Malselv,rr,Dognnedbor v2.0,mm,1.1,3.3,2.1
2/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.5,0
2/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.8,1.1
2/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.6,2
2/6/21,Malselv,rr,Dognnedbor v2.0,mm,0.5,2.8,1.7
2/7/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,4.6,2.6
2/8/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.7,1.1
2/9/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,6.1,2
2/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.3,0.8
2/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,18.2,9.5
2/12/21,Malselv,rr,Dognnedbor v2.0,mm,0,27.1,13
2/13/21,Malselv,rr,Dognnedbor v2.0,mm,4.8,24.7,11.9
2/14/21,Malselv,rr,Dognnedbor v2.0,mm,0.3,4.7,2.2
2/15/21,Malselv,rr,Dognnedbor v2.0,mm,0,9.1,4.5
2/16/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.8,0.7
2/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
2/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
2/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.9,0.3
2/20/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.2,0
2/21/21,Malselv,rr,Dognnedbor v2.0,mm,0.3,2.7,1.2
2/22/21,Malselv,rr,Dognnedbor v2.0,mm,2.5,7.2,3.9
2/23/21,Malselv,rr,Dognnedbor v2.0,mm,0.3,2.7,1.8
2/24/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.2,0
2/25/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,7.7,3.5
2/26/21,Malselv,rr,Dognnedbor v2.0,mm,0,25.8,8
2/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.9,3.5
2/28/21,Malselv,rr,Dognnedbor v2.0,mm,0.4,9.5,4
3/1/21,Malselv,rr,Dognnedbor v2.0,mm,5.5,23.1,14.4
3/2/21,Malselv,rr,Dognnedbor v2.0,mm,2.9,25.8,13.8
3/3/21,Malselv,rr,Dognnedbor v2.0,mm,5.2,29.8,16.1
3/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.1,3.9
3/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,4.4,2.8
3/6/21,Malselv,rr,Dognnedbor v2.0,mm,2.5,11,6.7
3/7/21,Malselv,rr,Dognnedbor v2.0,mm,0.7,12.3,4.8
3/8/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,3.2,1.1
3/9/21,Malselv,rr,Dognnedbor v2.0,mm,0,2,0.5
3/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0
3/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
3/12/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
3/13/21,Malselv,rr,Dognnedbor v2.0,mm,0.3,3.6,1.2
3/14/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,2.7,0.7
3/15/21,Malselv,rr,Dognnedbor v2.0,mm,0.6,4,2.5
3/16/21,Malselv,rr,Dognnedbor v2.0,mm,0.3,5.4,2.6
3/17/21,Malselv,rr,Dognnedbor v2.0,mm,0.8,6.7,3
3/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.8,0.3
3/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.7,1.2
3/20/21,Malselv,rr,Dognnedbor v2.0,mm,2.5,12.1,6.3
3/21/21,Malselv,rr,Dognnedbor v2.0,mm,5.5,15.4,11.4
3/22/21,Malselv,rr,Dognnedbor v2.0,mm,0.5,12.2,5.9
3/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.8,3.6
3/24/21,Malselv,rr,Dognnedbor v2.0,mm,5.9,20.4,12.2
3/25/21,Malselv,rr,Dognnedbor v2.0,mm,4.5,42.2,18.8
3/26/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,5.8,2.1
3/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
3/28/21,Malselv,rr,Dognnedbor v2.0,mm,0.9,6.3,3
3/29/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0.1
3/30/21,Malselv,rr,Dognnedbor v2.0,mm,0,4.7,2.4
3/31/21,Malselv,rr,Dognnedbor v2.0,mm,0,9.7,6.1
4/1/21,Malselv,rr,Dognnedbor v2.0,mm,0.4,11.2,4.2
4/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.6,4.5
4/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,10.6,3.8
4/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,14.1,7.7
4/5/21,Malselv,rr,Dognnedbor v2.0,mm,1.1,10,4.6
4/6/21,Malselv,rr,Dognnedbor v2.0,mm,1.6,10.8,5.7
4/7/21,Malselv,rr,Dognnedbor v2.0,mm,4,27.8,13.2
4/8/21,Malselv,rr,Dognnedbor v2.0,mm,0,9.3,3.5
4/9/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
4/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.6,0.2
4/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.6,3.5
4/12/21,Malselv,rr,Dognnedbor v2.0,mm,0,14.4,7.4
4/13/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.1,0.7
4/14/21,Malselv,rr,Dognnedbor v2.0,mm,1.3,5.9,3.3
4/15/21,Malselv,rr,Dognnedbor v2.0,mm,0,20.4,9.6
4/16/21,Malselv,rr,Dognnedbor v2.0,mm,0,5.3,2.7
4/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0.1
4/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
4/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
4/20/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
4/21/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0
4/22/21,Malselv,rr,Dognnedbor v2.0,mm,0.5,4.8,2.2
4/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.2,0.9
4/24/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.5,0.7
4/25/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.8,1.8
4/26/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.8,1
4/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.7,2.7
4/28/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.9,1.4
4/29/21,Malselv,rr,Dognnedbor v2.0,mm,0,5.4,2.6
4/30/21,Malselv,rr,Dognnedbor v2.0,mm,13.2,25.3,19.5
5/1/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.7,3.5
5/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,12.2,4.4
5/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,15.4,3.2
5/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,9.6,1.6
5/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,1,0.1
5/6/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
5/7/21,Malselv,rr,Dognnedbor v2.0,mm,0,1,0.3
5/8/21,Malselv,rr,Dognnedbor v2.0,mm,0.2,3.3,2
5/9/21,Malselv,rr,Dognnedbor v2.0,mm,0,6,2.4
5/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,4.7,2
5/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.2,0.2
5/12/21,Malselv,rr,Dognnedbor v2.0,mm,2,5.3,3.7
5/13/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.7,0
5/14/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.5,1.1
5/15/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,2.4,1.6
5/16/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.5,0
5/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.2,0.1
5/18/21,Malselv,rr,Dognnedbor v2.0,mm,1,18,8
5/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,10,3.6
5/20/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0.1
5/21/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.8,0.2
5/22/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
5/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
5/24/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
5/25/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
5/26/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.1,0.1
5/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0
5/28/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,1.3,0.6
5/29/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.3,0
5/30/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.1,0
5/31/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.4,3.6
6/1/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.5,0.1
6/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.7,0.2
6/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0.2
6/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
6/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
6/6/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
6/7/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
6/8/21,Malselv,rr,Dognnedbor v2.0,mm,0,1,0.5
6/9/21,Malselv,rr,Dognnedbor v2.0,mm,0,1,0.3
6/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0.1
6/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.8,0.4
6/12/21,Malselv,rr,Dognnedbor v2.0,mm,10.3,28.8,18.9
6/13/21,Malselv,rr,Dognnedbor v2.0,mm,6.8,15.1,10.8
6/14/21,Malselv,rr,Dognnedbor v2.0,mm,2.5,9,5.8
6/15/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,1.3,0.4
6/16/21,Malselv,rr,Dognnedbor v2.0,mm,0,5,2.1
6/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.7,3
6/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.7,0.9
6/19/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,15.2,4.1
6/20/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.1,0.4
6/21/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.1,0.3
6/22/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,5.3,1.5
6/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,5.1,1.1
6/24/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
6/25/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.5,0.6
6/26/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.8,1
6/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,1,0.6
6/28/21,Malselv,rr,Dognnedbor v2.0,mm,0,4.2,1.2
6/29/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.1,1.7
6/30/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.4,1.7
7/1/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0.1
7/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.5,0.2
7/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,5.2,1.2
7/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
7/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
7/6/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0.2
7/7/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
7/8/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,21.5,5.8
7/9/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,12.4,3.7
7/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.6,0.3
7/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0.2
7/12/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.9,1.8
7/13/21,Malselv,rr,Dognnedbor v2.0,mm,1.7,5.9,4.1
7/14/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.9,2.9
7/15/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.6,0.2
7/16/21,Malselv,rr,Dognnedbor v2.0,mm,2.3,17.7,9.4
7/17/21,Malselv,rr,Dognnedbor v2.0,mm,1.2,16.1,8.2
7/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.1,2
7/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.5,3.1
7/20/21,Malselv,rr,Dognnedbor v2.0,mm,0,17.6,10
7/21/21,Malselv,rr,Dognnedbor v2.0,mm,0,29.3,9.7
7/22/21,Malselv,rr,Dognnedbor v2.0,mm,0.7,23.4,8.9
7/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,10.7,2.5
7/24/21,Malselv,rr,Dognnedbor v2.0,mm,0,2,0.7
7/25/21,Malselv,rr,Dognnedbor v2.0,mm,0,10.7,4.5
7/26/21,Malselv,rr,Dognnedbor v2.0,mm,1,17,7.7
7/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0.1
7/28/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
7/29/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.7,0.3
7/30/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.2,0.1
7/31/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.2,0.7
8/1/21,Malselv,rr,Dognnedbor v2.0,mm,0.2,5.7,3
8/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.4,1.8
8/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,5.7,1.5
8/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.2,1.2
8/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,5,2.3
8/6/21,Malselv,rr,Dognnedbor v2.0,mm,0,2,1
8/7/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.7,0.6
8/8/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
8/9/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.2,0.7
8/10/21,Malselv,rr,Dognnedbor v2.0,mm,0.6,6.9,2.8
8/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.6,2.3
8/12/21,Malselv,rr,Dognnedbor v2.0,mm,0,23.6,6.2
8/13/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,4.6,1.6
8/14/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.7,0.7
8/15/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
8/16/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.5,0
8/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.1,0.1
8/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0.1
8/19/21,Malselv,rr,Dognnedbor v2.0,mm,2.7,25.9,9.3
8/20/21,Malselv,rr,Dognnedbor v2.0,mm,1.8,11.3,5.3
8/21/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.5,1.2
8/22/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.9,0.1
8/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.7,0.5
8/24/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.5,0.6
8/25/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.8,2.5
8/26/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.6,0.2
8/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
8/28/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.5,0
8/29/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.1,0
8/30/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.8,0.3
8/31/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.4,2.9
9/1/21,Malselv,rr,Dognnedbor v2.0,mm,2.5,16.1,10.3
9/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,38.4,10.6
9/3/21,Malselv,rr,Dognnedbor v2.0,mm,0.9,9.2,4.9
9/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.3,3.3
9/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,5.4,1.2
9/6/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,10.6,2.7
9/7/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.5,1.3
9/8/21,Malselv,rr,Dognnedbor v2.0,mm,3.6,18.3,8.9
9/9/21,Malselv,rr,Dognnedbor v2.0,mm,2.9,17.2,9.6
9/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,7.3,3.1
9/11/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.3,1.1
9/12/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
9/13/21,Malselv,rr,Dognnedbor v2.0,mm,1.4,5.7,3.7
9/14/21,Malselv,rr,Dognnedbor v2.0,mm,1,11.5,6.3
9/15/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,3.6,1.9
9/16/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
9/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
9/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
9/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
9/20/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
9/21/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0
9/22/21,Malselv,rr,Dognnedbor v2.0,mm,0,5.4,0.9
9/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.1,1.3
9/24/21,Malselv,rr,Dognnedbor v2.0,mm,0.4,8.2,2.9
9/25/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,15,5.9
9/26/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,4.5,1.7
9/27/21,Malselv,rr,Dognnedbor v2.0,mm,0,2,0.8
9/28/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
9/29/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
9/30/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
10/1/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
10/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.8,0.1
10/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.2,0
10/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,10.2,3.9
10/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.7,0.3
10/6/21,Malselv,rr,Dognnedbor v2.0,mm,0,11.3,4.3
10/7/21,Malselv,rr,Dognnedbor v2.0,mm,0,4.3,0.4
10/8/21,Malselv,rr,Dognnedbor v2.0,mm,0,2,0.3
10/9/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,5.8,2
10/10/21,Malselv,rr,Dognnedbor v2.0,mm,1.5,14.6,8.1
10/11/21,Malselv,rr,Dognnedbor v2.0,mm,5.9,12.1,8.8
10/12/21,Malselv,rr,Dognnedbor v2.0,mm,1.2,19.2,8.9
10/13/21,Malselv,rr,Dognnedbor v2.0,mm,0,8,2.6
10/14/21,Malselv,rr,Dognnedbor v2.0,mm,0,9.1,1.2
10/15/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,8.3,2.5
10/16/21,Malselv,rr,Dognnedbor v2.0,mm,0,3,0.1
10/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.8,0.2
10/18/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.2,1.1
10/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,8,1.3
10/20/21,Malselv,rr,Dognnedbor v2.0,mm,0,11.5,2.2
10/21/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,11.2,3.4
10/22/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.9,1.5
10/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.3,0.1
10/24/21,Malselv,rr,Dognnedbor v2.0,mm,0,5,1.5
10/25/21,Malselv,rr,Dognnedbor v2.0,mm,0,6.4,2
10/26/21,Malselv,rr,Dognnedbor v2.0,mm,2.1,10.3,5.4
10/27/21,Malselv,rr,Dognnedbor v2.0,mm,5.1,21.3,13.6
10/28/21,Malselv,rr,Dognnedbor v2.0,mm,0,22.5,6.4
10/29/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,11.4,2.2
10/30/21,Malselv,rr,Dognnedbor v2.0,mm,0,4.5,1.4
10/31/21,Malselv,rr,Dognnedbor v2.0,mm,1.7,9.1,5.8
11/1/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
11/2/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.6,0.8
11/3/21,Malselv,rr,Dognnedbor v2.0,mm,0,0,0
11/4/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.2,0.1
11/5/21,Malselv,rr,Dognnedbor v2.0,mm,0,2,1.3
11/6/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.2,0.1
11/7/21,Malselv,rr,Dognnedbor v2.0,mm,0,2.9,1.6
11/8/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.4,1.9
11/9/21,Malselv,rr,Dognnedbor v2.0,mm,0.6,4.6,2.3
11/10/21,Malselv,rr,Dognnedbor v2.0,mm,0,4,1.3
11/11/21,Malselv,rr,Dognnedbor v2.0,mm,1.2,18.6,9.9
11/12/21,Malselv,rr,Dognnedbor v2.0,mm,2,17.1,6.7
11/13/21,Malselv,rr,Dognnedbor v2.0,mm,1.9,14.1,5
11/14/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.8,2.5
11/15/21,Malselv,rr,Dognnedbor v2.0,mm,0,8.2,5.1
11/16/21,Malselv,rr,Dognnedbor v2.0,mm,1.1,11.8,6.7
11/17/21,Malselv,rr,Dognnedbor v2.0,mm,0,5.6,2
11/18/21,Malselv,rr,Dognnedbor v2.0,mm,1.2,7.6,4.2
11/19/21,Malselv,rr,Dognnedbor v2.0,mm,0,4,0.3
11/20/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,10.7,2.8
11/21/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,15.6,3.3
11/22/21,Malselv,rr,Dognnedbor v2.0,mm,0.1,10.4,2.9
11/23/21,Malselv,rr,Dognnedbor v2.0,mm,0,3.4,0.9
11/24/21,Malselv,rr,Dognnedbor v2.0,mm,0.3,9.3,3.4
11/25/21,Malselv,rr,Dognnedbor v2.0,mm,0,1.5,0.4
11/26/21,Malselv,rr,Dognnedbor v2.0,mm,0,0.4,0
