Date,variable,measurement,daily_flux_linear,measurement_logqc,daily_flux_logqc,measurement_sensor,daily_flux_sensor,measurement_qc,daily_flux_qc
5/3/17,DOC,5.53902439,6065.212033,6.441352336,7053.257928,134.9623372,6157.636659,5.479387045,5999.909352
5/4/17,SPM,2.47902439,2320.464642,1.503920505,1407.728932,38.50608,1501.800424,1.840403486,1722.690278
5/4/17,DOC,5.57804878,5221.273746,5.538223291,5183.995516,134.9821077,5264.52411,5.4154701,5069.093687
5/5/17,SPM,2.478536585,1952.482645,1.729342272,1362.300155,37.40256,1227.670825,1.734996274,1366.75413
5/5/17,DOC,5.617073171,4424.884405,5.592540147,4405.558363,135.0026884,4431.217055,5.3558451,4219.100364
5/6/17,SPM,2.47804878,1596.000718,1.30940394,843.3286891,37.38408,1003.225787,1.632846461,1051.643593
5/6/17,DOC,5.656097561,3642.840222,6.215951548,4003.417211,136.632631,3666.624371,5.298062692,3412.245929
5/7/17,SPM,2.477560976,1416.597965,0.965429197,552.0045919,36.53664,870.4415748,1.581463177,904.2350679
5/7/17,DOC,5.695121951,3256.306603,6.047212896,3457.622058,136.6280624,3254.999524,5.26899705,3012.660665
5/8/17,SPM,2.477073171,1275.909025,3.109213017,1601.516255,36.666,786.92468,1.541169435,793.8368609
5/8/17,DOC,5.734146341,2953.586172,5.193440796,2675.075593,136.2736651,2924.701639,5.246204356,2702.253434
5/9/17,SPM,2.476585366,1147.152392,2.830506495,1311.08838,36.65808,707.4997416,1.504284732,696.7835036
5/9/17,DOC,5.773170732,2674.128138,5.611993872,2599.471144,135.2741497,2610.786652,5.22534003,2420.373389
5/10/17,SPM,2.476097561,885.1669086,1.194893888,427.1562418,36.5868,544.9674985,1.429137486,510.8947363
5/10/17,DOC,5.812195122,2077.77063,5.292482978,1891.981507,135.4172198,2017.065814,5.182831985,1852.782959
5/11/17,SPM,2.475609756,868.5987211,1.866902936,655.0263016,37.16232,543.2860791,1.424430143,499.7791745
5/11/17,DOC,5.851219512,2052.973726,4.575923446,1605.520112,134.4583442,1965.68316,5.180169214,1817.527316
5/12/17,SPM,2.475121951,918.5299693,1.049234091,389.3759484,38.0388,588.1827658,1.438819462,533.953002
5/12/17,DOC,5.890243902,2185.898577,5.286550143,1961.864844,133.8357307,2069.462502,5.188308725,1925.406969
5/13/17,SPM,2.474634146,942.2959099,0.92450047,352.0330522,36.87984,585.1323255,1.445698343,550.4957725
5/13/17,DOC,5.929268293,2257.758089,5.122609193,1950.596898,134.5050383,2134.045209,5.192199856,1977.095764
5/14/17,SPM,2.474146341,990.4339459,0.722936646,289.40123,36.5736,610.0375976,1.45958232,584.2903679
5/14/17,DOC,5.968292683,2389.187565,4.818439894,1928.88608,134.5077627,2243.552519,5.200053513,2081.651127
5/15/17,SPM,2.473658537,1041.511296,0.721124852,303.6230214,37.05144,650.0070765,1.474316437,620.7474474
5/15/17,DOC,6.007317073,2529.325894,4.707067155,1981.867562,133.6704105,2345.029309,5.208388063,2192.944144
5/16/17,SPM,2.473170732,1133.802203,2.503917122,1147.8976,36.66336,700.3324011,1.500902164,688.0746877
5/16/17,DOC,6.046341463,2771.889211,5.500413842,2521.613752,133.4520763,2549.161153,5.223426635,2394.631534
5/17/17,SPM,2.472682927,2057.231683,1.801812329,1499.078337,41.13024,1425.820242,1.766435334,1469.645256
5/17/17,DOC,6.085365854,5062.924688,5.420452325,4509.727526,134.8465945,4674.589887,5.373629025,4470.771307
5/18/17,SPM,2.472195122,3588.41076,3.184866684,4622.859165,47.66424,2882.709212,2.206824524,3203.22324
5/18/17,DOC,6.124390244,8889.600846,6.891469866,10003.02298,139.6829926,8447.956991,5.622741062,8161.453094
5/19/17,SPM,2.471707317,3640.576916,3.162208594,4657.616026,42.87264,2631.129072,2.22203088,3272.828573
5/19/17,DOC,6.163414634,9078.091442,6.616544579,9745.506394,145.5522854,8932.663105,5.631342741,8294.402921
5/20/17,SPM,2.471219512,2932.283675,1.016751345,1206.450239,40.33296,1994.08429,2.018495779,2395.093674
5/20/17,DOC,6.202439024,7359.650005,5.73508964,6805.105593,147.8651433,7310.53608,5.516210388,6545.389265
5/21/17,SPM,2.470731707,2409.81896,1.411981556,1377.170947,39.50664,1605.527252,1.868344759,1822.283095
5/21/17,DOC,6.241463415,6087.588073,5.579932083,5442.365955,148.2800589,6026.016779,5.431275455,5297.374267
5/22/17,SPM,2.470243902,2082.342949,1.765924336,1488.622271,38.66184,1357.949746,1.774245427,1495.636707
5/22/17,DOC,6.280487805,5294.266483,5.433438541,4580.228868,148.4650254,5214.65206,5.378046909,4533.535352
5/23/17,SPM,2.469756098,2228.314322,1.591174943,1435.622699,37.74576,1418.989944,1.816377579,1638.809669
5/23/17,DOC,6.319512195,5701.720727,5.501197906,4963.404319,148.0285223,5564.889529,5.401879524,4873.795239
5/24/17,SPM,2.469268293,2433.506571,1.389696211,1369.56963,37.6164,1544.650509,1.875574826,1848.4114
5/24/17,DOC,6.358536585,6266.44768,5.590500417,5509.534765,147.8396966,6070.773987,5.435365239,5356.646366
5/25/17,SPM,2.468780488,2368.800408,1.447893801,1389.257345,38.03352,1520.551985,1.85708202,1781.874358
5/25/17,DOC,6.397560976,6138.474087,5.563288187,5337.987477,146.797055,5868.83763,5.424904536,5205.208054
5/26/17,SPM,2.468292683,2201.923067,1.619041952,1444.32054,38.31336,1424.113108,1.809157339,1613.919331
5/26/17,DOC,6.436585366,5741.971318,5.489849571,4897.403978,142.7654132,5306.610967,5.397795299,4815.283885
5/27/17,SPM,2.467804878,2125.152966,1.709074585,1471.771515,37.58736,1348.683235,1.787169079,1539.022677
5/27/17,DOC,6.475609756,5576.478677,5.4546265,4697.25779,141.5204436,5077.937098,5.385357346,4637.606579
5/28/17,SPM,2.467317073,1851.923641,1.558736963,1169.959817,36.86136,1152.8113,1.708570908,1282.422471
5/28/17,DOC,6.514634146,4889.766752,5.879043023,4412.703531,138.9423465,4345.317348,5.340897239,4008.781023
5/29/17,SPM,2.466829268,1344.54954,1.4012642,763.7614645,37.9068,860.8819417,1.562469634,851.626764
5/29/17,DOC,6.553658537,3572.082868,5.496809769,2996.045628,136.7319234,3105.248761,5.258253099,2866.019904
5/30/17,SPM,2.466341463,964.5383348,0.810819296,317.0957084,41.01936,668.4115213,1.453019185,568.2476357
5/30/17,DOC,6.592682927,2578.27049,4.958015173,1938.98362,131.0952906,2136.201117,5.196340988,2032.188226
5/31/17,SPM,2.465853659,836.9480706,1.920290801,651.7757756,47.14944,666.8014122,1.416292755,480.7112072
5/31/17,DOC,6.631707317,2250.901883,4.855697419,1648.097231,128.8363865,1822.042519,5.175566192,1756.665536
6/1/17,SPM,2.465365854,650.6055441,1.636030602,431.7454864,44.70744,491.5921553,1.362611475,359.5906784
6/1/17,DOC,6.670731707,1760.393909,4.25372293,1122.549709,132.4340301,1456.212439,5.145200657,1357.809052
6/2/17,SPM,2.464878049,612.4890987,1.736295747,431.4461796,38.6856,400.5355067,1.35165613,335.8683994
6/2/17,DOC,6.709756098,1667.284297,4.21305989,1046.888813,132.4340301,1371.169927,5.13900362,1276.973397
6/3/17,SPM,2.464390244,633.6276402,1.678698914,431.6159073,32.39976,347.1004562,1.357788482,349.1055501
6/3/17,DOC,6.748780488,1735.201584,4.236074162,1089.151234,132.4340301,1418.773233,5.142472467,1322.198342
6/4/17,SPM,2.463902439,715.1289494,1.649263839,478.6862896,39.4116,476.6215519,1.381338281,400.9229335
6/4/17,DOC,6.787804878,1970.108757,4.959415728,1439.432708,132.4340301,1601.582096,5.155793726,1496.429928
6/5/17,SPM,2.463414634,881.6573509,1.21482306,434.7857912,35.95848,536.2315953,1.429433088,511.5948297
6/5/17,DOC,6.826829268,2443.325669,5.375972305,1924.063223,134.7307637,2009.17537,5.182999197,1854.99805
6/6/17,SPM,2.462926829,845.3426203,1.836601129,630.3708225,45.2724,647.4459708,1.419002311,487.0396949
6/6/17,DOC,6.865853659,2356.545332,4.747906658,1629.609052,135.0948557,1932.007581,5.177098888,1776.91935
6/7/17,SPM,2.462439024,4481.814586,1.970025695,3585.58722,54.3672,4123.007507,2.46881802,4493.424813
6/7/17,DOC,6.904878049,12567.37034,5.94838725,10826.48889,132.239617,10028.5638,5.770941188,10503.52441
6/8/17,SPM,2.46195122,13741.05008,5.004848992,27933.89248,50.22768,11680.79376,5.142536273,28702.37555
6/8/17,DOC,6.943902439,38756.45887,7.276758775,40614.2518,132.239617,30753.23592,7.283365685,40651.12738
6/9/17,SPM,2.461463415,9647.394646,2.700480796,10584.19305,72.68352,11869.74446,3.961108228,15525.06289
6/9/17,DOC,6.982926829,27368.69884,6.228899484,24413.384,132.239617,21595.68582,6.615075107,25926.95052
6/10/17,SPM,2.46097561,9924.068345,3.130655988,12624.6046,52.74096,8861.744531,4.041577422,16297.96346
6/10/17,DOC,7.02195122,28316.54387,6.309564198,25443.78989,132.239617,22219.42306,6.660593583,26859.34215
6/11/17,SPM,2.460487805,9156.512621,3.613673362,13448.00234,59.3436,9201.773277,3.820394005,14217.29702
6/11/17,DOC,7.06097561,26276.8676,6.149341131,22884.29131,132.239617,20504.97398,6.535478224,24321.27025
6/12/17,SPM,2.46,7680.51974,2.46,7680.51974,68.4912,8910.027331,3.394410287,10597.90049
6/12/17,DOC,7.1,22167.35372,7.1,22167.35372,132.239617,17203.06553,6.294514835,19652.49815
6/13/17,SPM,2.407142857,6406.118194,1.536055849,4087.898352,51.3048,5689.051159,3.066802645,8161.667747
6/13/17,DOC,7.023809524,18692.43192,6.611063865,17593.9938,132.239617,14663.69514,6.10919919,16258.38365
6/14/17,SPM,2.354285714,5152.832074,2.02450955,4431.050013,71.72784,6541.288941,2.730860036,5977.0414
6/14/17,DOC,6.947619048,15206.27426,5.49211854,12020.61602,132.239617,12059.71829,5.919168759,12955.30209
6/15/17,SPM,2.301428571,3510.057773,3.108852981,4741.513035,53.79696,3418.717834,2.259183548,3445.627152
6/15/17,DOC,6.871428571,10480.06076,6.004697724,9158.15341,132.239617,8403.633534,5.652358644,8620.77826
6/16/17,SPM,2.248571429,2729.173962,1.560466892,1893.996142,61.15068,3092.534692,2.037804823,2473.35877
6/16/17,DOC,6.795238095,8247.630758,5.620917413,6822.314493,132.239617,6687.670576,5.527132807,6708.484663
6/17/17,SPM,2.195714286,2174.890975,1.378954966,1365.877486,61.16388,2524.326052,1.879128441,1861.307509
6/17/17,DOC,6.719047619,6655.326752,5.595662156,5542.595045,132.239617,5457.72947,5.437375389,5385.809409
6/18/17,SPM,2.142857143,1756.876299,1.842778733,1510.849331,61.12296,2088.050996,1.757828348,1441.200583
6/18/17,DOC,6.642857143,5446.316528,5.405977655,4432.229208,132.239617,4517.501508,5.368760369,4401.715663
6/19/17,SPM,2.09,1353.794524,1.28701888,833.6646468,61.08732,1648.717689,1.635471751,1059.374498
6/19/17,DOC,6.566666667,4253.548982,6.197209595,4014.23369,132.239617,3569.084317,5.299547723,3432.774491
6/20/17,SPM,2.037142857,1165.764348,0.978252884,559.8097018,61.0794,1456.373622,1.581806808,905.1962042
6/20/17,DOC,6.49047619,3714.204783,6.014479269,3441.813361,132.239617,3153.113652,5.269191429,3015.318975
6/21/17,SPM,1.984285714,1049.797348,2.161324285,1143.460585,61.11504,1347.218768,1.551098739,820.6173796
6/21/17,DOC,6.414285714,3393.513387,5.04838236,2670.874652,132.239617,2915.087579,5.251821,2778.504991
6/22/17,SPM,1.931428571,964.1506568,1.810916803,903.9923352,61.1388,1271.662658,1.529869108,763.6960161
6/22/17,DOC,6.338095238,3163.91648,5.525222704,2758.138291,132.239617,2750.531297,5.239812175,2615.664086
6/23/17,SPM,1.878571429,912.865119,1.241049878,603.0705714,60.95796,1234.23564,1.520447051,738.8396614
6/23/17,DOC,6.261904762,3042.88373,5.708337732,2773.88569,132.239617,2677.49853,5.234482462,2543.622448
6/24/17,SPM,1.825714286,881.2996451,1.458271051,703.9292893,60.94476,1225.789539,1.51815753,732.8373902
6/24/17,DOC,6.185714286,2985.936982,5.495247591,2652.638362,132.239617,2659.751868,5.233187364,2526.137963
6/25/17,SPM,1.772857143,823.9281693,2.478782929,1152.004316,60.95928,1180.440759,1.505384228,699.6212164
6/25/17,DOC,6.10952381,2839.37642,5.689109373,2643.990515,132.239617,2560.742744,5.225961975,2428.74464
6/26/17,SPM,1.72,720.8997857,0.674653566,282.766053,50.63292,884.2359782,1.472956531,617.3570042
6/26/17,DOC,6.033333333,2528.73762,4.667996353,1956.48696,132.239617,2309.387393,5.207618814,2182.657725
6/27/17,SPM,1.667142857,631.6973294,0.947172339,358.8932011,45.1536,712.8815329,1.444367795,547.2855999
6/27/17,DOC,5.957142857,2257.22182,5.153593638,1952.748875,134.2094596,2118.888533,5.191447213,1967.091978
6/28/17,SPM,1.614285714,510.3647247,1.355611629,428.5835833,34.98696,460.8878004,1.399758369,442.540802
6/28/17,DOC,5.880952381,1859.293319,5.498788015,1738.47009,135.7665761,1788.470865,5.166213295,1633.324883
6/29/17,SPM,1.561428571,480.9936844,2.556361977,787.4801248,51.21504,657.3603824,1.393994829,429.4161905
6/29/17,DOC,5.804761905,1788.140596,5.263703248,1621.468997,132.4340301,1699.830453,5.162953071,1590.433188
6/30/17,SPM,1.508571429,473.7525245,1.928509562,605.6301055,45.97728,601.6136651,1.398255176,439.1087534
6/30/17,DOC,5.728571429,1799.003431,5.396767498,1694.803559,138.5304522,1812.673848,5.165362994,1622.133173
7/1/17,SPM,1.455714286,463.3719965,1.475833605,469.7762267,37.56624,498.2417624,1.401291902,446.0486737
7/1/17,DOC,5.652380952,1799.22329,5.443991112,1732.890207,135.1698636,1792.760496,5.167080758,1644.746191
7/2/17,SPM,1.402857143,451.1799202,1.69227981,544.2625955,55.87464,748.7551312,1.403639524,451.4315458
7/2/17,DOC,5.576190476,1793.38658,5.359090133,1723.56385,125.7876983,1685.633849,5.168408722,1662.237846
7/3/17,SPM,1.35,426.8431469,1.35,426.8431469,44.99784,592.8092478,1.399776119,442.5813654
7/3/17,DOC,5.5,1738.990598,5.5,1738.990598,127.8205423,1683.929708,5.166223335,1633.457056
7/4/17,SPM,1.394,440.5541751,1.382717352,436.9884521,35.60208,468.8141136,1.399673674,442.3472603
7/4/17,DOC,5.502857143,1739.100925,5.493007236,1735.988,129.2487223,1701.968683,5.166165386,1632.694211
7/5/17,SPM,1.438,465.3371267,1.836142064,594.1759889,36.05088,486.0863733,1.405050714,454.6747302
7/5/17,DOC,5.505714286,1781.650394,5.309104799,1718.027519,127.4803071,1718.860681,5.169206981,1672.756553
7/6/17,SPM,1.482,473.3351453,1.543429525,492.9550867,52.70664,701.4143361,1.402057471,447.8023461
7/6/17,DOC,5.508571429,1759.379526,5.416061127,1729.832713,125.1235919,1665.131397,5.167513813,1650.449326
7/7/17,SPM,1.526,475.405816,2.93616514,914.7247604,32.61624,423.3822137,1.396475727,435.0541825
7/7/17,DOC,5.511428571,1717.015202,5.277577562,1644.161905,133.0415804,1726.975237,5.164356424,1608.889306
7/8/17,SPM,1.57,480.3078643,1.935214473,592.0374078,32.82216,418.3848613,1.392488811,426.0021189
7/8/17,DOC,5.514285714,1686.977576,5.456531733,1669.308983,118.3263519,1508.308847,5.162101172,1579.234261
7/9/17,SPM,1.614,481.828768,1.547689755,462.0331151,33.26832,413.8174731,1.387230122,414.1309671
7/9/17,DOC,5.517142857,1647.037265,6.154868028,1837.417893,118.7668414,1477.315181,5.159126525,1540.15835
7/10/17,SPM,1.658,478.2209245,1.672720907,482.4669112,32.73768,393.4419882,1.380051646,398.0516129
7/10/17,DOC,5.52,1592.146866,4.7270842,1363.444256,120.409715,1447.085978,5.155065924,1486.888053
7/11/17,SPM,1.702,490.2816819,1.677579312,483.2470074,32.69016,392.366496,1.379788411,397.4647373
7/11/17,DOC,5.522857143,1590.925787,4.680735563,1348.342482,119.2343037,1431.120127,5.154917021,1484.936185
7/12/17,SPM,1.746,500.4412186,1.696673977,486.3033177,32.88816,392.7689688,1.378764397,395.1835825
7/12/17,DOC,5.525714286,1583.788769,4.504171818,1290.992688,121.8054811,1454.669803,5.154337774,1477.344259
7/13/17,SPM,1.79,497.876792,1.553181075,432.0071569,33.28416,385.740475,1.372737745,381.8180249
7/13/17,DOC,5.528571429,1537.735982,4.289570816,1193.116065,122.1379987,1415.495228,5.150928717,1432.697132
7/14/17,SPM,1.834,488.8787751,1.619855464,431.7955044,34.42464,382.3490512,1.364506634,363.7286434
7/14/17,DOC,5.531428571,1474.480929,4.260553648,1135.71115,116.0381869,1288.817854,5.146272679,1371.81215
7/15/17,SPM,1.878,495.8594097,1.635187077,431.7480824,36.8508,405.4139141,1.362709374,359.8041884
7/15/17,DOC,5.534285714,1461.250078,4.254077206,1123.22908,112.8087758,1241.065251,5.145256035,1358.532279
7/16/17,SPM,1.922,499.6789399,1.660409649,431.6710371,41.80872,452.8905847,1.35982527,353.5255201
7/16/17,DOC,5.537142857,1439.538852,4.243574557,1103.238729,114.3043456,1238.195332,5.143624603,1337.232513
7/17/17,SPM,1.966,502.7419151,1.687751985,431.5888429,38.62224,411.5170165,1.356796713,346.9575675
7/17/17,DOC,5.54,1416.678642,4.232396549,1082.300685,122.7869014,1308.285054,5.141911459,1314.88017
7/18/17,SPM,2.01,494.6009766,1.753148906,431.3975925,36.15384,370.682516,1.349938406,332.1795293
7/18/17,DOC,5.542857143,1363.93162,4.206493092,1035.092334,118.0683729,1210.545866,5.138031966,1264.316233
7/19/17,SPM,2.054,490.8675425,1.066194342,254.8004851,36.5604,364.052128,1.344899285,321.4057483
7/19/17,DOC,5.545714286,1325.321881,4.744643825,1133.881039,112.5312154,1120.535564,5.13518152,1227.212236
7/20/17,SPM,2.098,491.7139263,1.319284309,309.2042267,37.37352,364.9722009,1.341623276,314.4398707
7/20/17,DOC,5.548571429,1300.433671,4.665820622,1093.540981,110.8382019,1082.393697,5.133328402,1203.112042
7/21/17,SPM,2.142,540.4780697,1.710191414,431.5223876,38.08104,400.3650597,1.354383988,341.7436244
7/21/17,DOC,5.551428571,1400.758823,4.223378936,1065.659988,110.5616674,1162.390223,5.140546669,1297.083446
7/22/17,SPM,2.186,589.4190006,1.601627231,431.8524803,40.26168,452.3292008,1.36668849,368.5051072
7/22/17,DOC,5.554285714,1497.621928,4.268346971,1150.889664,110.3130687,1239.337807,5.147506876,1387.940695
7/23/17,SPM,2.23,571.0037026,1.68555429,431.5953994,43.61976,465.3782598,1.357036486,347.4766181
7/23/17,DOC,5.557142857,1422.936837,4.233287205,1083.956353,109.6920996,1170.302597,5.14204709,1316.649295
7/24/17,SPM,2.274,568.1816109,1.726861479,431.4735871,46.46304,483.7189408,1.352632423,337.9687198
7/24/17,DOC,5.56,1389.221529,4.216768337,1053.601683,109.0533741,1135.336444,5.139555873,1284.169365
7/25/17,SPM,2.318,537.7851756,1.474325278,342.0493004,48.7704,471.4552439,1.339939454,310.8712574
7/25/17,DOC,5.562857143,1290.604877,4.625222569,1073.069944,107.6974794,1041.093397,5.132375926,1190.731531
7/26/17,SPM,2.362,507.1220727,1.669976165,358.5443583,53.22672,476.1579976,1.327639128,285.0444989
7/26/17,DOC,5.565714286,1194.960442,4.301743854,923.5856306,106.0782888,948.9599503,5.125418082,1100.428722
7/27/17,SPM,2.406,508.5587068,1.668703271,352.7155351,56.80128,500.2560526,1.325272528,280.1242241
7/27/17,DOC,5.568571429,1177.034699,4.39594618,929.1756878,105.7687605,931.5188431,5.124079383,1083.081955
7/28/17,SPM,2.45,545.3304394,1.993515925,443.7244553,60.94608,565.2338875,1.333243167,296.7584008
7/28/17,DOC,5.571428571,1240.110037,4.457104564,992.0795061,103.1066869,956.2451512,5.128588081,1141.540895
7/29/17,SPM,2.494,544.1679669,1.80618137,394.0922389,67.86816,617.0087986,1.330120395,290.2200926
7/29/17,DOC,5.574285714,1216.258109,4.368854882,953.2441375,105.810888,961.9569602,5.126821643,1118.625545
7/30/17,SPM,2.538,576.4983835,1.85824409,422.094056,63.15576,597.7343306,1.336486686,303.5785713
7/30/17,DOC,5.577142857,1266.829725,4.541792084,1031.653189,109.8266926,1039.448889,5.130422821,1165.358732
7/31/17,SPM,2.582,655.9467224,1.698732689,431.5562121,61.39224,649.8521593,1.355608038,344.3867737
7/31/17,DOC,5.58,1417.576573,4.227966506,1074.097898,105.7820397,1119.729251,5.14123907,1306.111122
8/1/17,SPM,2.626,660.485142,1.71561162,431.5064677,64.0164,670.8853935,1.353810717,340.5071834
8/1/17,DOC,5.582857143,1404.186669,4.221221345,1061.71134,108.4695051,1136.749436,5.140222391,1292.856251
8/2/17,SPM,2.67,916.2401391,1.838005635,630.7320369,69.53928,994.2989947,1.418955572,486.9303561
8/2/17,DOC,5.585714286,1916.799863,4.749735511,1629.924466,105.9466916,1514.865972,5.17707245,1776.569881
8/3/17,SPM,2.714,1160.936906,0.909005147,388.8347909,74.67144,1330.889684,1.479091769,632.69426
8/3/17,DOC,5.588571429,2390.559624,4.845433904,2072.67614,121.2348943,2160.802982,5.211089294,2229.088386
8/4/17,SPM,2.758,1724.498879,1.431658237,895.1751356,87.33288,2275.281811,1.61949393,1012.623447
8/4/17,DOC,5.591428571,3496.161096,6.313880031,3947.889425,112.7715944,2938.036137,5.290509654,3308.005064
8/5/17,SPM,2.802,1645.623629,1.467134829,861.6530127,118.74096,2905.706185,1.592504137,935.2828115
8/5/17,DOC,5.594285714,3285.542027,5.09091388,2989.910126,115.6479723,2830.017783,5.275242517,3098.166929
8/6/17,SPM,2.846,1487.067531,2.559673989,1337.458917,155.56632,3386.882516,1.546446855,808.0361584
8/6/17,DOC,5.597142857,2924.57112,5.115348357,2672.827987,119.5318465,2602.364837,5.249189599,2742.761566
8/7/17,SPM,2.89,1337.946326,2.89,1337.946326,181.8396,3507.664718,1.504112701,696.3398144
8/7/17,DOC,5.6,2592.560356,5.6,2592.560356,125.0071936,2411.374214,5.225242719,2419.063772
