Date,variable,measurement,daily_flux_linear,measurement_logqc,daily_flux_logqc,measurement_sensor,daily_flux_sensor,measurement_qc,daily_flux_qc
4/12/21,DOC,2.8,7324.6742,1.863403754,4874.580501,NA,NA,1.326717582,3470.633588
4/13/21,SPM,5.057407407,12753.34442,0.922837123,2327.133001,32.81602,3448.02824,1.155666487,2914.262497
4/13/21,DOC,2.733333333,6892.68999,0.981396613,2474.803395,NA,NA,1.32480928,3340.792559
4/14/21,SPM,4.887037037,12195.28055,1.032588822,2576.757713,32.78596,3408.967245,1.150967121,2872.162999
4/14/21,DOC,2.666666667,6654.491853,0.987684189,2464.701146,NA,NA,1.324277093,3304.646672
4/15/21,SPM,4.716666667,12159.39985,1.646864985,4245.559685,34.03512,3655.888983,1.165724304,3005.196027
4/15/21,DOC,2.6,6702.708043,1.417304676,3653.761328,NA,NA,1.325948293,3418.247803
4/16/21,SPM,4.546296296,15389.28618,3.156259093,10683.98786,34.11194,4811.22776,1.310032789,4434.482089
4/16/21,DOC,2.533333333,8575.37413,1.176100234,3981.118231,NA,NA,1.34229073,4543.675736
4/17/21,SPM,4.375925926,17379.06652,1.409877515,5599.353266,55.44118,9174.400759,1.414904827,5619.319322
4/17/21,DOC,2.466666667,9796.409905,1.362396149,5410.780186,NA,NA,1.354167125,5378.098476
4/18/21,SPM,4.205555556,17781.02144,1.195441896,5054.309163,46.87074,8257.030709,1.460763466,6176.084507
4/18/21,DOC,2.4,10147.16151,1.420073996,6004.050081,NA,NA,1.359360458,5747.354213
4/19/21,SPM,4.035185185,17701.00544,1.390108818,6097.941635,41.54344,7593.21468,1.489137138,6532.345695
4/19/21,DOC,2.333333333,10235.55156,0.972111457,4264.327262,NA,NA,1.362573678,5977.1542
4/20/21,SPM,3.864814815,19734.1047,0.759008348,3875.567373,47.97628,10207.13991,1.617777759,8260.524035
4/20/21,DOC,2.266666667,11573.81129,1.134150517,5791.078261,NA,NA,1.377141783,7031.814315
4/21/21,SPM,3.694444444,24169.63877,2.591863151,16956.37789,56.30958,15349.42339,1.874559787,12263.66604
4/21/21,DOC,2.2,14392.74729,1.414967725,9256.942226,NA,NA,1.40622146,9199.722779
4/22/21,SPM,3.524074074,23831.45532,2.712677809,18344.41009,45.61156,12851.95571,1.913954207,12943.0634
4/22/21,DOC,2.133333333,14426.60879,1.096370955,7414.178841,NA,NA,1.410682742,9539.703771
4/23/21,SPM,3.353703704,20158.89993,2.306864526,13866.41613,39.35908,9857.705407,1.779572347,10696.89634
4/23/21,DOC,2.066666667,12422.60206,2.716540028,16328.94955,NA,NA,1.395464461,8388.048234
4/24/21,SPM,3.183333333,17423.94746,0.768982557,4209.01937,35.03044,7989.117095,1.683472042,9214.469657
4/24/21,DOC,2,10946.9827,1.009687156,5526.513913,NA,NA,1.384581434,7578.494498
4/25/21,SPM,3.012962963,16052.03161,0.765023686,4075.783387,32.17808,7143.073167,1.657395377,8830.033199
4/25/21,DOC,1.933333333,10300.13584,1.048408825,5585.562056,NA,NA,1.381628342,7360.841169
4/26/21,SPM,2.842592593,15013.33346,0.763754209,4033.816398,31.30968,6890.169375,1.649153527,8710.109173
4/26/21,DOC,1.866666667,9858.918647,1.061181089,5604.695372,NA,NA,1.380694981,7292.228298
4/27/21,SPM,2.672222222,14055.75837,0.763155878,4014.162643,32.08122,7031.068762,1.645289023,8654.139904
4/27/21,DOC,1.8,9467.912085,1.067262206,5613.747076,NA,NA,1.380257339,7260.086188
4/28/21,SPM,2.501851852,12784.15288,0.759100022,3878.907027,32.56552,6933.573793,1.618454167,8270.100205
4/28/21,DOC,1.733333333,8857.118504,1.130947572,5779.001923,NA,NA,1.377218384,7037.415251
4/29/21,SPM,2.331481481,11555.46428,0.755331106,3743.628969,32.24488,6658.937714,1.590988905,7885.379153
4/29/21,DOC,1.666666667,8260.45898,1.270749817,6298.186044,NA,NA,1.374108038,6810.45785
4/30/21,SPM,2.161111111,10218.55541,0.810831371,3833.91916,31.83406,6271.814384,1.550239111,7330.120223
4/30/21,DOC,1.6,7565.408633,1.489798644,7044.3347,NA,NA,1.369493265,6475.485106
5/1/21,SPM,1.990740741,8733.759094,1.390791039,6101.665394,30.12064,5506.041213,1.489231131,6533.540841
5/1/21,DOC,1.533333333,6727.025609,0.970914004,4259.584805,NA,NA,1.362584322,5977.91715
5/2/21,SPM,1.82037037,8038.666426,1.428504741,6308.206992,29.4326,5415.538355,1.494373768,6599.081394
5/2/21,DOC,1.466666667,6476.728189,0.907800525,4008.80267,NA,NA,1.363166708,6019.67744
5/3/21,SPM,1.65,7547.388186,1.65,7547.388186,29.79666,5678.963628,1.522665658,6964.938664
5/3/21,DOC,1.4,6403.844521,1.4,6403.844521,NA,NA,1.366370667,6250.018077
5/4/21,SPM,1.837142857,8855.660319,0.751913304,3624.480691,33.58088,6744.641218,1.566683057,7551.951077
5/4/21,DOC,1.397142857,6734.709014,1.413126122,6811.753845,NA,NA,1.371355485,6610.405012
5/5/21,SPM,2.024285714,10737.38082,0.764381008,4054.491872,35.03712,7743.614152,1.653215671,8769.120931
5/5/21,DOC,1.394285714,7395.68361,1.054852849,5595.236217,NA,NA,1.381155004,7326.034631
5/6/21,SPM,2.211428571,12273.09377,1.122945999,6232.180284,38.10658,8811.906245,1.697125446,9418.789292
5/6/21,DOC,1.391428571,7722.217917,1.070972611,5943.73585,NA,NA,1.386127635,7692.79852
5/7/21,SPM,2.398571429,12755.46394,0.764756876,4066.932774,40.0037,8864.056653,1.655658353,8804.695227
5/7/21,DOC,1.388571429,7384.342434,1.051078634,5589.575298,NA,NA,1.38143163,7346.373396
5/8/21,SPM,2.585714286,14909.95032,2.178707128,12563.03345,41.2395,9908.269509,1.735825284,10009.25311
5/8/21,DOC,1.385714286,7990.415367,3.741186897,21572.72793,NA,NA,1.390510257,8018.070278
5/9/21,SPM,2.772857143,16954.36035,2.361658588,14440.12752,44.71978,11393.11106,1.79807278,10994.13792
5/9/21,DOC,1.382857143,8455.343031,2.381940386,14564.13856,NA,NA,1.397559571,8545.239571
5/10/21,SPM,2.96,19778.45459,2.668325438,17829.51132,56.00898,15593.62426,1.899548859,12692.61515
5/10/21,DOC,1.38,9221.036261,1.20239015,8034.263171,NA,NA,1.409051386,9415.155017
5/11/21,SPM,3.147142857,24537.21353,0.920942508,7180.278746,70.0136,22744.68636,2.098877318,16364.23997
5/11/21,DOC,1.377142857,10737.11931,0.966090496,7532.282411,NA,NA,1.431624645,11161.89547
5/12/21,SPM,3.334285714,30673.65125,1.231506187,11329.20048,63.7344,24430.10445,2.349711946,21616.09741
5/12/21,DOC,1.374285714,12642.69602,1.235248066,11363.62376,NA,NA,1.460030799,13431.50509
5/13/21,SPM,3.521428571,42203.43975,1.827802812,21905.75907,86.73698,43313.37452,2.847746998,34129.53477
5/13/21,DOC,1.371428571,16436.22805,0.906242585,10861.09048,NA,NA,1.516431546,18174.0524
5/14/21,SPM,3.708571429,45664.72806,1.343747003,16545.95109,76.98084,39495.31952,2.906493751,35788.5103
5/14/21,DOC,1.368571429,16851.62153,0.833846272,10267.3938,NA,NA,1.523084413,18754.18524
5/15/21,SPM,3.895714286,48758.51711,1.116021482,13968.05528,74.54932,38877.27672,2.942728474,36831.00611
5/15/21,DOC,1.365714286,17093.19485,0.792978821,9924.873488,NA,NA,1.52718787,19114.18817
5/16/21,SPM,4.082857143,57443.00314,0.952985515,13407.85338,99.29872,58211.04035,3.220487125,45310.04774
5/16/21,DOC,1.362857143,19174.46641,1.183902362,16656.69523,NA,NA,1.558643077,21929.04038
5/17/21,SPM,4.27,81206.0838,4.717423677,89715.10596,123.29996,97704.00941,4.105326607,78074.35514
5/17/21,DOC,1.36,25864.23278,0.786919913,14965.49985,NA,NA,1.658848088,31547.6714
5/18/21,SPM,4.457142857,129736.5073,2.672777202,77797.99529,166.88696,202402.9369,5.909466636,172010.0939
5/18/21,DOC,1.357142857,39503.10318,0.878936162,25583.67803,NA,NA,1.863160708,54232.04293
5/19/21,SPM,4.644285714,227477.4183,12.73409121,623716.6213,245.22666,500467.4109,9.462861608,463491.5811
5/19/21,DOC,1.354285714,66333.00295,3.166555209,155098.0815,NA,NA,2.265570401,110967.7865
5/20/21,SPM,4.831428571,218496.7338,8.99264711,406683.8603,164.8195,310575.1737,8.791249053,397575.8259
5/20/21,DOC,1.351428571,61117.06393,2.576211832,116506.7149,NA,NA,2.189512601,99018.61219
5/21/21,SPM,5.018571429,202059.3394,5.417842692,218134.9276,85.55796,143531.756,7.904046116,318235.2507
5/21/21,DOC,1.348571429,54296.61725,1.907496393,76800.23418,NA,NA,2.089039937,84109.59883
5/22/21,SPM,5.205714286,198866.3277,4.308599113,164595.1422,86.13912,137110.3107,7.535559526,287870.0152
5/22/21,DOC,1.345714286,51408.36464,1.66516096,63611.7211,NA,NA,2.047310104,78210.40877
5/23/21,SPM,5.392857143,169362.0843,2.570118844,80714.29905,99.28202,129914.204,6.32025291,198486.8461
5/23/21,DOC,1.342857143,42172.28058,2.973405585,93379.47471,NA,NA,1.909680833,59973.3161
5/24/21,SPM,5.58,149804.2544,2.248191568,60356.39095,82.7891,92608.71712,5.505194561,147795.9796
5/24/21,DOC,1.34,35974.49836,3.018312066,81031.53915,NA,NA,1.817378293,48790.50182
5/25/21,SPM,5.767142857,139542.3191,0.561882471,13595.35996,70.12716,70700.13396,5.031251247,121736.6181
5/25/21,DOC,1.337142857,32353.63159,0.988251799,23911.83145,NA,NA,1.763705852,42674.78905
5/26/21,SPM,5.954285714,144226.0903,0.572068946,13856.78676,112.88918,113934.4965,5.035925339,121981.3522
5/26/21,DOC,1.334285714,32319.37821,0.992500791,24040.58448,NA,NA,1.764235177,42733.71386
5/27/21,SPM,6.141428571,161763.6079,2.315198705,60981.72294,110.8785,121687.9346,5.41455522,142617.9557
5/27/21,DOC,1.331428571,35069.47723,2.231346302,58773.07277,NA,NA,1.807113701,47598.89802
5/28/21,SPM,6.328571429,175442.0594,2.441660877,67688.26385,128.0127,147866.5181,5.661756779,156956.4759
5/28/21,DOC,1.328571429,36830.95152,1.547644442,42904.14214,NA,NA,1.835108423,50873.28232
5/29/21,SPM,6.515714286,174399.8997,2.258630139,60454.59522,131.40948,146554.6672,5.490783249,146966.5498
5/29/21,DOC,1.325714286,35484.1278,2.877867326,77029.12543,NA,NA,1.815746262,48600.34558
5/30/21,SPM,6.702857143,185157.5821,2.400682994,66315.69927,103.32342,118923.8796,5.644136642,155911.8256
5/30/21,DOC,1.322857143,36542.18266,1.786157751,49340.25048,NA,NA,1.833113004,50637.32737
5/31/21,SPM,6.89,227671.2704,2.503590701,82727.9645,124.79628,171822.2521,6.613292377,218527.8196
5/31/21,DOC,1.32,43617.71799,1.526531479,50442.28753,NA,NA,1.942866539,64199.54909
6/1/21,SPM,7.077142857,279967.2928,5.017336229,198482.6461,157.6218,259809.1109,7.778351083,307706.6465
6/1/21,DOC,1.317142857,52105.33791,1.822560762,72099.35037,NA,NA,2.074805409,82077.98898
6/2/21,SPM,7.264285714,357590.4455,13.01503624,640675.8751,155.85828,319677.1734,9.506805459,467980.3263
6/2/21,DOC,1.314285714,64696.79642,3.207806086,157906.8958,NA,NA,2.27054689,111769.5401
6/3/21,SPM,7.451428571,458040.9564,8.2,504055.8071,215.83466,552808.5048,11.69622019,718969.2328
6/3/21,DOC,1.311428571,80613.8033,1.461303443,89826.64471,NA,NA,2.518490537,154812.1683
6/4/21,SPM,7.638571429,579516.0749,8.2,622110.0187,351.92296,1112473.573,14.27051491,1082662.232
6/4/21,DOC,1.308571429,99277.4873,3,227601.2263,NA,NA,2.810020512,213188.0382
6/5/21,SPM,7.825714286,605947.5458,8.2,634928.6077,385.96424,1245222.244,14.55003756,1126614.036
6/5/21,DOC,1.305714286,101101.8724,3,232290.954,NA,NA,2.841675486,220031.8366
6/6/21,SPM,8.012857143,556493.495,8.2,569490.5796,356.79268,1032469.869,13.12309338,911399.7631
6/6/21,DOC,1.302857143,90483.52067,2.459651885,170822.9973,NA,NA,2.680078992,186131.6754
6/7/21,SPM,8.2,490233.7127,8.2,490233.7127,432.29171,1076849.441,11.39481506,681234.4506
6/7/21,DOC,1.3,77719.97884,1.3,77719.97884,NA,NA,2.484357449,148526.3141
6/8/21,SPM,8.003928571,451894.045,23.66207504,1335937.809,485.50626,1142133.858,10.80017169,609767.2198
6/8/21,DOC,1.276428571,72065.91928,4.572784942,258175.0032,NA,NA,2.417016143,136462.3874
6/9/21,SPM,7.807857143,461016.9619,10.44827562,616921.1596,489.46416,1204189.126,11.26261435,665004.0027
6/9/21,DOC,1.252857143,73975.27685,2.06543135,121953.9329,NA,NA,2.469386175,145805.5509
6/10/21,SPM,7.611785714,474372.1278,8.2,511030.0781,588.37158,1527823.041,11.84830141,738394.9264
6/10/21,DOC,1.229285714,76609.99689,1.54826379,96488.94702,NA,NA,2.53571321,158027.5268
6/11/21,SPM,7.415714286,552055.5391,8.2,610440.9159,690.07792,2140507.101,14.016058,1043411.62
6/11/21,DOC,1.205714286,89758.21132,3,223332.0424,NA,NA,2.781204147,207044.0008
6/12/21,SPM,7.219642857,728660.7676,8.2,827605.7989,906.7838,3813310.626,18.75156388,1892549.147
6/12/21,DOC,1.182142857,119310.7663,3,302782.6094,NA,NA,3.317483812,334825.4683
6/13/21,SPM,7.023571429,726285.4429,8.2,847936.2234,1082.2674,4663077.906,19.1948899,1984883.226
6/13/21,DOC,1.158571429,119804.2295,3,310220.5695,NA,NA,3.367688951,348242.1281
6/14/21,SPM,6.8275,481012.1186,8.2,577707.7074,1004.8796,2949830.741,13.30227639,937174.097
6/14/21,DOC,1.135,79963.20096,2.615137218,184242.0643,NA,NA,2.700370848,190246.9575
6/15/21,SPM,6.631428571,349309.827,17.48564444,921054.5463,1027.7586,2255711.664,10.12353292,533256.0693
6/15/21,DOC,1.111428571,58544.3872,3.821772082,201311.4566,NA,NA,2.340389142,123279.7606
6/16/21,SPM,6.435357143,273505.3191,6.85908165,291513.7845,1035.5742,1833847.017,8.304237591,352933.505
6/16/21,DOC,1.087857143,46234.37494,2.193918254,93242.42598,NA,NA,2.134360237,90711.18585
6/17/21,SPM,6.239285714,217267.3582,2.877157195,100189.7287,928.7276,1347524.657,6.931349314,241366.7243
6/17/21,DOC,1.064285714,37061.06054,1.310518433,45635.49274,NA,NA,1.978885387,68909.68295
6/18/21,SPM,6.043214286,193641.8683,2.543608124,81504.47861,592.57664,791160.4258,6.434328026,206174.2711
6/18/21,DOC,1.040714286,33347.46199,2.284445597,73200.17008,NA,NA,1.922599445,61605.58454
6/19/21,SPM,5.847142857,208888.1805,3.216678723,114915.2983,481.7354,717079.7889,7.092699212,253385.4686
6/19/21,DOC,1.017142857,36337.25494,1.400152154,50020.19669,NA,NA,1.997157705,71348.11811
6/20/21,SPM,5.651071429,193714.2141,2.686508535,92091.36641,302.05676,431427.6846,6.834207135,234271.161
6/20/21,DOC,0.993571429,34058.83484,1.258297757,43133.4419,NA,NA,1.967884372,67457.50418
6/21/21,SPM,5.455,181918.3052,2.491752131,83097.2181,234.71234,326141.698,6.667862264,222365.94
6/21/21,DOC,0.97,32348.44291,1.353242748,45129.17091,NA,NA,1.94904639,64998.57307
6/22/21,SPM,5.258928571,199684.4431,4.196154772,159330.3308,229.3483,362853.4385,7.494256565,284561.0904
6/22/21,DOC,0.946428571,35936.4193,1.639248265,62243.16845,NA,NA,2.042632687,77559.89933
6/23/21,SPM,5.062857143,193865.0103,4.353071833,166686.1797,270.09964,430939.7178,7.551666119,289165.542
6/23/21,DOC,0.922857143,35337.69657,1.675333555,64151.23865,NA,NA,2.04913412,78464.66849
6/24/21,SPM,4.866785714,171092.3373,2.998925005,105427.5077,251.54928,368468.3347,6.990826147,245763.1906
6/24/21,DOC,0.899285714,31614.479,1.343136323,47218.09141,NA,NA,1.985620933,69804.70199
6/25/21,SPM,4.670714286,160828.1529,2.739568857,94332.42369,289.21112,414937.3395,6.861763267,236273.2217
6/25/21,DOC,0.875714286,30153.74147,1.27297887,43832.87604,NA,NA,1.971005008,67868.22645
6/26/21,SPM,4.474642857,142132.5826,2.555096543,81160.10194,311.0113,411623.5334,6.384466306,202796.2261
6/26/21,DOC,0.852142857,27067.47083,2.561731615,81370.85841,NA,NA,1.916952778,60890.09955
6/27/21,SPM,4.278571429,119188.9938,2.49868256,69606.2845,337.6645,391932.7267,5.685891111,158392.971
6/27/21,DOC,0.828571429,23081.67492,1.272820885,35457.21817,NA,NA,1.837841553,51197.10844
6/28/21,SPM,4.0825,111391.4777,2.264011852,61773.82138,356.86282,405710.1129,5.583597775,152349.1016
6/28/21,DOC,0.805,21964.51673,2.934251119,80061.37615,NA,NA,1.826257186,49829.63543
6/29/21,SPM,3.886428571,104521.7858,2.242088937,60298.84131,389.19402,436125.0659,5.513670968,148284.9165
6/29/21,DOC,0.781428571,21015.77535,3.103891383,83476.19528,NA,NA,1.818338217,48902.47028
6/30/21,SPM,3.690357143,93173.19695,2.47127133,62394.02895,394.63488,415151.7046,5.219296855,131775.4773
6/30/21,DOC,0.757857143,19134.18406,1.140625519,28798.22252,NA,NA,1.785001367,45067.25974
7/1/21,SPM,3.494285714,82680.12146,0.387434851,9167.298591,399.53466,393899.9379,4.935665205,116785.3553
7/1/21,DOC,0.734285714,17374.31825,0.90430684,21397.27701,NA,NA,1.752881063,41475.83543
7/2/21,SPM,3.298214286,93976.24269,2.702341763,76998.00661,347.63106,412711.4709,5.79959139,165248.1497
7/2/21,DOC,0.710714286,20250.43021,0.682921971,19458.54189,NA,NA,1.850717716,52732.62504
7/3/21,SPM,3.102142857,88301.28329,2.703734388,76960.74201,310.28318,368003.7241,5.794502705,164938.2535
7/3/21,DOC,0.687142857,19559.25271,0.674898851,19210.73185,NA,NA,1.85014144,52663.55257
7/4/21,SPM,2.906071429,76227.68037,2.330071693,61118.92451,263.1324,287587.1684,5.395021148,141514.0535
7/4/21,DOC,0.663571429,17405.80437,2.089111144,54798.41099,NA,NA,1.804901535,47343.45342
7/5/21,SPM,2.71,76793.54286,2.71,76793.54286,236.1118,278780.1604,5.771703017,163553.3295
7/5/21,DOC,0.64,18135.74444,0.64,18135.74444,NA,NA,1.847559454,52354.47828
7/6/21,SPM,2.650714286,86073.47644,2.526228882,82031.21074,234.44848,317206.885,6.511027439,211424.811
7/6/21,DOC,0.645,20944.31399,1.919057318,62315.25431,NA,NA,1.931285388,62712.32184
7/7/21,SPM,2.591428571,81787.00624,2.563574029,80907.90055,217.53305,286061.279,6.348093008,200349.5401
7/7/21,DOC,0.65,20514.38139,2.78678703,87952.63383,NA,NA,1.912833628,60370.15165
7/8/21,SPM,2.532142857,85999.23634,2.580129561,87629.01004,235.97152,333929.4632,6.777672199,230190.2642
7/8/21,DOC,0.655,22245.78271,1.228503796,41723.70766,NA,NA,1.961481986,66617.86572
7/9/21,SPM,2.472857143,82726.79228,2.487716116,83223.88333,243.51992,339445.7752,6.686640984,223694.4262
7/9/21,DOC,0.66,22079.59447,1.298609138,43443.58051,NA,NA,1.951173015,65274.40746
7/10/21,SPM,2.413571429,68814.43988,2.701442963,77022.07698,272.78166,324058.4493,5.802879724,165448.5603
7/10/21,DOC,0.665,18960.11942,0.688152893,19620.24216,NA,NA,1.851090109,52777.27748
7/11/21,SPM,2.354285714,59398.83009,2.473936908,62417.63996,276.44898,290617.9762,5.216139145,131603.6371
7/11/21,DOC,0.67,16904.15735,1.128047284,28460.72954,NA,NA,1.784643767,45026.715
7/12/21,SPM,2.295,59094.23753,2.39752342,61734.12571,250.30513,268547.4003,5.308947992,136700.7554
7/12/21,DOC,0.675,17380.6581,1.557691851,40109.19924,NA,NA,1.795154048,46223.64258
7/13/21,SPM,2.235714286,55482.63391,0.856263583,21249.47683,213.84402,221119.2927,5.142188529,127611.1914
7/13/21,DOC,0.68,16875.22923,1.092841082,27120.50555,NA,NA,1.776269116,44080.80661
7/14/21,SPM,2.176428571,51163.45186,0.347659274,8172.769263,169.58902,166112.3445,4.908211302,115382.1614
7/14/21,DOC,0.685,16102.97024,0.881215235,20715.5952,NA,NA,1.749772004,41133.61534
7/15/21,SPM,2.117142857,45309.33333,2.561495426,54818.99802,185.78134,165664.0818,4.531492517,96979.23986
7/15/21,DOC,0.69,14766.80702,1.450474961,31041.86063,NA,NA,1.707109904,36534.14856
7/16/21,SPM,2.057857143,49326.79218,0.480613567,11520.29703,214.50868,214240.3551,4.990820063,119629.8513
7/16/21,DOC,0.695,16659.1353,0.952063415,22820.93992,NA,NA,1.75912716,42166.24081
7/17/21,SPM,1.998571429,46953.53771,0.344123868,8084.691296,287.82168,281748.0424,4.905630044,115250.6645
7/17/21,DOC,0.7,16445.48497,0.879067057,20652.40582,NA,NA,1.749479685,41101.48838
7/18/21,SPM,1.939285714,41453.42891,2.6132169,55859.1239,194.35846,173105.501,4.526923492,96765.78329
7/18/21,DOC,0.705,15069.81007,1.462686783,31265.83263,NA,NA,1.706592478,36479.46738
7/19/21,SPM,1.88,37459.95979,4.211633867,83918.95494,206.74318,171644.3087,4.267630631,85034.71906
7/19/21,DOC,0.71,14147.11247,1.146393012,22842.46603,NA,NA,1.677228458,33419.63329
7/20/21,SPM,1.820714286,44710.93875,0.718761103,17650.48141,222.5848,227748.8803,5.095751449,125135.4113
7/20/21,DOC,0.715,17558.12071,1.048101981,25738.0435,NA,NA,1.771010277,43490.36674
7/21/21,SPM,1.761428571,50002.6216,2.707516438,76859.72745,261.95672,309846.1044,5.7807218,164100.4634
7/21/21,DOC,0.72,20439.02781,0.653602341,18554.16169,NA,NA,1.8485808,52476.65887
7/22/21,SPM,1.702142857,47386.78326,2.491142444,69352.12668,273.44632,317191.8817,5.682724882,158204.1432
7/22/21,DOC,0.725,20183.62779,1.30581762,36353.29215,NA,NA,1.837482988,51154.58303
7/23/21,SPM,1.642857143,41547.00352,2.464990534,62338.32981,274.1544,288884.2636,5.226759502,132182.032
7/23/21,DOC,0.73,18461.3207,1.170875952,29610.84445,NA,NA,1.785846486,45163.12971
7/24/21,SPM,1.583571429,36416.91416,0.241127215,5545.129775,218.34801,209220.1367,4.816788213,110770.2247
7/24/21,DOC,0.735,16902.57315,0.807488853,18569.57743,NA,NA,1.739418655,40000.88579
7/25/21,SPM,1.524285714,43055.30038,2.66893507,75387.31098,182.30774,214562.6428,5.7554516,162569.7172
7/25/21,DOC,0.74,20902.19831,0.728345753,20573.00997,NA,NA,1.845719038,52134.5748
7/26/21,SPM,1.465,48021.17397,2.513996483,82406.18599,216.37741,295526.0878,6.565949444,215224.9833
7/26/21,DOC,0.745,24420.32396,1.696283875,55602.41848,NA,NA,1.937505116,63509.39947
7/27/21,SPM,1.405714286,37613.82517,2.259702155,60464.66386,207.7385,231609.4061,5.489309461,146881.8582
7/27/21,DOC,0.75,20068.35184,2.863855019,76630.46685,NA,NA,1.815579361,48580.91388
7/28/21,SPM,1.346428571,28431.37162,3.205754199,67693.14829,173.0025,152214.3615,4.480526169,94611.40922
7/28/21,DOC,0.755,15942.68424,1.593581569,33650.28845,NA,NA,1.701338141,35925.6911
7/29/21,SPM,1.287142857,22837.72171,4.793489934,85050.69079,116.56318,86173.98384,3.877369473,68796.00388
7/29/21,DOC,0.76,13484.64811,0.985103011,17478.64139,NA,NA,1.633032731,28974.83123
7/30/21,SPM,1.227857143,18739.66576,7.828700595,119482.3301,113.18978,71979.69027,3.433766585,52406.45336
7/30/21,DOC,0.765,11675.49856,2.000012645,30524.37223,NA,NA,1.582796238,24156.77804
7/31/21,SPM,1.168571429,16617.17467,2.298879883,32690.24694,83.39698,49412.97517,3.247444653,46178.91018
7/31/21,DOC,0.77,10949.45862,1.641994545,23349.28743,NA,NA,1.561695924,22207.43492
8/1/21,SPM,1.109285714,15080.22295,0.981823541,13347.43404,60.65492,34357.30853,3.135591863,42626.91187
8/1/21,DOC,0.775,10535.76426,1.041329862,14156.39477,NA,NA,1.549028982,21058.32799
8/2/21,SPM,1.05,13212.36988,1.05,13212.36988,66.72036,34981.51091,2.954757305,37180.32992
8/2/21,DOC,0.78,9814.90334,0.78,9814.90334,NA,NA,1.528550094,19234.06592
8/3/21,SPM,1.045142857,12827.79039,1.39386664,17107.92832,55.38774,28325.56629,2.899417584,35586.63847
8/3/21,DOC,0.789142857,9685.718166,0.842150881,10336.32379,NA,NA,1.522283061,18684.07547
8/4/21,SPM,1.040285714,11857.88744,3.2331757,36853.94598,60.21738,28599.95192,2.742952768,31266.05001
8/4/21,DOC,0.798285714,9099.40607,1.057493841,12054.03742,NA,NA,1.504563962,17150.04817
8/5/21,SPM,1.035428571,12115.40634,2.400845951,28091.96603,68.75776,33521.87621,2.796985105,32727.13542
8/5/21,DOC,0.807428571,9447.609911,0.975653762,11415.98957,NA,NA,1.510682938,17676.29187
8/6/21,SPM,1.030571429,11614.22074,3.680074661,41473.30138,81.27274,38163.2751,2.719887569,30652.29032
8/6/21,DOC,0.816571429,9202.507036,1.095202106,12342.58845,NA,NA,1.501951908,16926.53272
8/7/21,SPM,1.025714286,10751.13237,0.84476257,8854.467898,68.30185,29829.70991,2.578970499,27031.75104
8/7/21,DOC,0.825714286,8654.811294,1.520362768,15935.84256,NA,NA,1.485993537,15575.59784
8/8/21,SPM,1.020857143,10355.37537,0.928614256,9419.681554,48.74114,20600.85832,2.518568503,25547.86674
8/8/21,DOC,0.834857143,8468.627716,1.443119971,14638.72699,NA,NA,1.47915322,15004.24122
8/9/21,SPM,1.016,9765.513247,1.08501319,10428.84909,49.06846,19651.35729,2.423427722,23293.32237
8/9/21,DOC,0.844,8112.296437,1.324517786,12730.90156,NA,NA,1.468378856,14113.65469
8/10/21,SPM,1.011142857,10604.00783,0.84347269,8845.625474,38.78794,16948.95767,2.579962111,27056.45226
8/10/21,DOC,0.853142857,8947.037975,1.521643316,15957.70323,NA,NA,1.486105834,15585.0163
8/11/21,SPM,1.006285714,10521.71274,0.850755277,8895.488143,42.18138,18377.00255,2.574390115,26917.79571
8/11/21,DOC,0.862285714,9016.050271,1.514452959,15835.10405,NA,NA,1.485474825,15532.10899
8/12/21,SPM,1.001428571,12799.46736,1.035859582,13239.53728,49.42918,26323.52729,2.990161424,38217.87658
8/12/21,DOC,0.871428571,11137.91025,0.82687473,10568.45832,NA,NA,1.532559488,19587.96233
8/13/21,SPM,0.996571429,16284.0583,4.87119931,79595.79342,68.03298,46319.35139,3.626521782,59257.66124
8/13/21,DOC,0.880571429,14388.60885,1.305459918,21331.32137,NA,NA,1.604625098,26219.70477
8/14/21,SPM,0.991714286,16336.78222,4.8634845,80117.51797,90.07197,61824.18075,3.650338072,60133.02315
8/14/21,DOC,0.889714286,14656.50816,1.269729527,20916.60376,NA,NA,1.60732221,26477.86089
8/15/21,SPM,0.986857143,13012.20926,1.008220369,13293.89417,126.38278,69434.19621,3.062453392,40379.99285
8/15/21,DOC,0.898857143,11851.88486,0.928955248,12248.74357,NA,NA,1.540746303,20315.51725
8/16/21,SPM,0.982,10344.15704,0.832734694,8771.831414,147.24108,64625.12113,2.588297103,27264.51294
8/16/21,DOC,0.908,9564.658448,1.532422783,16142.18119,NA,NA,1.487049743,15664.23225
8/17/21,SPM,0.977142857,8374.171301,1.511314366,12952.0523,143.00262,51064.19989,2.237167696,19172.65769
8/17/21,DOC,0.917142857,7859.9678,1.103478559,9456.875641,NA,NA,1.447285552,12403.32163
8/18/21,SPM,0.972285714,7383.510001,0.980573967,7446.450755,175.54758,55545.97162,2.062634076,15663.58438
8/18/21,DOC,0.926285714,7034.187312,0.981074766,7450.253812,NA,NA,1.427520223,10840.54788
8/19/21,SPM,0.967428571,13921.41626,10.21073446,146933.7262,171.24232,102674.9196,3.277850676,47168.67482
8/19/21,DOC,0.935428571,13460.93232,2.787111122,40106.87221,NA,NA,1.565139301,22522.54725
