datetime,value,station_id,par,parameter_name,unit
2019-05-06T11:00:00Z,177.3028438,Malselvfossen,discharge,Vannforing,m3/s
2019-05-07T11:00:00Z,179.0936245,Malselvfossen,discharge,Vannforing,m3/s
2019-05-08T11:00:00Z,186.5970853,Malselvfossen,discharge,Vannforing,m3/s
2019-05-09T11:00:00Z,182.2039405,Malselvfossen,discharge,Vannforing,m3/s
2019-05-10T11:00:00Z,181.5902258,Malselvfossen,discharge,Vannforing,m3/s
2019-05-11T11:00:00Z,231.2795711,Malselvfossen,discharge,Vannforing,m3/s
2019-05-12T11:00:00Z,330.6306171,Malselvfossen,discharge,Vannforing,m3/s
2019-05-13T11:00:00Z,431.4660919,Malselvfossen,discharge,Vannforing,m3/s
2019-05-14T11:00:00Z,391.4212516,Malselvfossen,discharge,Vannforing,m3/s
2019-05-15T11:00:00Z,331.0921575,Malselvfossen,discharge,Vannforing,m3/s
2019-05-16T11:00:00Z,298.935965,Malselvfossen,discharge,Vannforing,m3/s
2019-05-17T11:00:00Z,304.8986783,Malselvfossen,discharge,Vannforing,m3/s
2019-05-18T11:00:00Z,370.43614,Malselvfossen,discharge,Vannforing,m3/s
2019-05-19T11:00:00Z,434.2801838,Malselvfossen,discharge,Vannforing,m3/s
2019-05-20T11:00:00Z,532.593453,Malselvfossen,discharge,Vannforing,m3/s
2019-05-21T11:00:00Z,634.9646389,Malselvfossen,discharge,Vannforing,m3/s
2019-05-22T11:00:00Z,640.4812516,Malselvfossen,discharge,Vannforing,m3/s
2019-05-23T11:00:00Z,568.7027921,Malselvfossen,discharge,Vannforing,m3/s
2019-05-24T11:00:00Z,464.242267,Malselvfossen,discharge,Vannforing,m3/s
2019-05-25T11:00:00Z,392.3752123,Malselvfossen,discharge,Vannforing,m3/s
2019-05-26T11:00:00Z,336.9050678,Malselvfossen,discharge,Vannforing,m3/s
2019-05-27T11:00:00Z,304.9780832,Malselvfossen,discharge,Vannforing,m3/s
2019-05-28T11:00:00Z,288.0477637,Malselvfossen,discharge,Vannforing,m3/s
2019-05-29T11:00:00Z,366.1758512,Malselvfossen,discharge,Vannforing,m3/s
2019-05-30T11:00:00Z,677.3329891,Malselvfossen,discharge,Vannforing,m3/s
2019-05-31T11:00:00Z,615.230337,Malselvfossen,discharge,Vannforing,m3/s
2019-06-01T11:00:00Z,485.7960788,Malselvfossen,discharge,Vannforing,m3/s
2019-06-02T11:00:00Z,429.1221794,Malselvfossen,discharge,Vannforing,m3/s
2019-06-03T11:00:00Z,389.5383282,Malselvfossen,discharge,Vannforing,m3/s
2019-06-04T11:00:00Z,405.3301444,Malselvfossen,discharge,Vannforing,m3/s
2019-06-05T11:00:00Z,459.0642276,Malselvfossen,discharge,Vannforing,m3/s
2019-06-06T11:00:00Z,597.0852341,Malselvfossen,discharge,Vannforing,m3/s
2019-06-07T11:00:00Z,827.3038687,Malselvfossen,discharge,Vannforing,m3/s
2019-06-08T11:00:00Z,999.5672823,Malselvfossen,discharge,Vannforing,m3/s
2019-06-09T11:00:00Z,900.2362713,Malselvfossen,discharge,Vannforing,m3/s
2019-06-10T11:00:00Z,908.0328315,Malselvfossen,discharge,Vannforing,m3/s
2019-06-11T11:00:00Z,709.8558775,Malselvfossen,discharge,Vannforing,m3/s
2019-06-12T11:00:00Z,507.4213917,Malselvfossen,discharge,Vannforing,m3/s
2019-06-13T11:00:00Z,418.3179781,Malselvfossen,discharge,Vannforing,m3/s
2019-06-14T11:00:00Z,415.0158775,Malselvfossen,discharge,Vannforing,m3/s
2019-06-15T11:00:00Z,434.5160088,Malselvfossen,discharge,Vannforing,m3/s
2019-06-16T11:00:00Z,446.2644289,Malselvfossen,discharge,Vannforing,m3/s
2019-06-17T11:00:00Z,441.8616893,Malselvfossen,discharge,Vannforing,m3/s
2019-06-18T11:00:00Z,447.1785033,Malselvfossen,discharge,Vannforing,m3/s
2019-06-19T11:00:00Z,427.4866608,Malselvfossen,discharge,Vannforing,m3/s
2019-06-20T11:00:00Z,408.9866258,Malselvfossen,discharge,Vannforing,m3/s
2019-06-21T11:00:00Z,442.5197199,Malselvfossen,discharge,Vannforing,m3/s
2019-06-22T11:00:00Z,568.1789409,Malselvfossen,discharge,Vannforing,m3/s
2019-06-23T11:00:00Z,649.8932954,Malselvfossen,discharge,Vannforing,m3/s
2019-06-24T11:00:00Z,540.7809716,Malselvfossen,discharge,Vannforing,m3/s
2019-06-25T11:00:00Z,460.3392998,Malselvfossen,discharge,Vannforing,m3/s
2019-06-26T11:00:00Z,407.8516149,Malselvfossen,discharge,Vannforing,m3/s
2019-06-27T11:00:00Z,396.8086477,Malselvfossen,discharge,Vannforing,m3/s
2019-06-28T11:00:00Z,370.8353698,Malselvfossen,discharge,Vannforing,m3/s
2019-06-29T11:00:00Z,349.6703107,Malselvfossen,discharge,Vannforing,m3/s
2019-06-30T11:00:00Z,330.6326389,Malselvfossen,discharge,Vannforing,m3/s
2019-07-01T11:00:00Z,291.5513173,Malselvfossen,discharge,Vannforing,m3/s
2019-07-02T11:00:00Z,361.7301007,Malselvfossen,discharge,Vannforing,m3/s
2019-07-03T11:00:00Z,328.8984158,Malselvfossen,discharge,Vannforing,m3/s
2019-07-04T11:00:00Z,306.4849365,Malselvfossen,discharge,Vannforing,m3/s
2019-07-05T11:00:00Z,313.2595274,Malselvfossen,discharge,Vannforing,m3/s
2019-07-06T11:00:00Z,317.2902407,Malselvfossen,discharge,Vannforing,m3/s
2019-07-07T11:00:00Z,352.4116149,Malselvfossen,discharge,Vannforing,m3/s
2019-07-08T11:00:00Z,371.2118074,Malselvfossen,discharge,Vannforing,m3/s
2019-07-09T11:00:00Z,341.8230197,Malselvfossen,discharge,Vannforing,m3/s
2019-07-10T11:00:00Z,323.3329103,Malselvfossen,discharge,Vannforing,m3/s
2019-07-11T11:00:00Z,299.7632823,Malselvfossen,discharge,Vannforing,m3/s
2019-07-12T11:00:00Z,285.3560875,Malselvfossen,discharge,Vannforing,m3/s
2019-07-13T11:00:00Z,269.7285952,Malselvfossen,discharge,Vannforing,m3/s
2019-07-14T11:00:00Z,259.5333479,Malselvfossen,discharge,Vannforing,m3/s
2019-07-15T11:00:00Z,235.1307046,Malselvfossen,discharge,Vannforing,m3/s
2019-07-16T11:00:00Z,208.4036324,Malselvfossen,discharge,Vannforing,m3/s
2019-07-17T11:00:00Z,192.5596149,Malselvfossen,discharge,Vannforing,m3/s
2019-07-18T11:00:00Z,189.4205514,Malselvfossen,discharge,Vannforing,m3/s
2019-07-19T11:00:00Z,193.4016368,Malselvfossen,discharge,Vannforing,m3/s
2019-07-20T11:00:00Z,208.5953435,Malselvfossen,discharge,Vannforing,m3/s
2019-07-21T11:00:00Z,228.8058906,Malselvfossen,discharge,Vannforing,m3/s
2019-07-22T11:00:00Z,259.6594398,Malselvfossen,discharge,Vannforing,m3/s
2019-07-23T11:00:00Z,263.3984508,Malselvfossen,discharge,Vannforing,m3/s
2019-07-24T11:00:00Z,264.0524376,Malselvfossen,discharge,Vannforing,m3/s
2019-07-25T11:00:00Z,258.488035,Malselvfossen,discharge,Vannforing,m3/s
2019-07-26T11:00:00Z,260.9106171,Malselvfossen,discharge,Vannforing,m3/s
2019-07-27T11:00:00Z,252.305488,Malselvfossen,discharge,Vannforing,m3/s
2019-07-28T11:00:00Z,217.3057943,Malselvfossen,discharge,Vannforing,m3/s
2019-07-29T11:00:00Z,188.3950897,Malselvfossen,discharge,Vannforing,m3/s
2019-07-30T11:00:00Z,160.3862547,Malselvfossen,discharge,Vannforing,m3/s
2019-07-31T11:00:00Z,138.4353269,Malselvfossen,discharge,Vannforing,m3/s
2019-08-01T11:00:00Z,125.3457926,Malselvfossen,discharge,Vannforing,m3/s
2019-08-02T11:00:00Z,118.9793094,Malselvfossen,discharge,Vannforing,m3/s
2019-08-03T11:00:00Z,110.4077987,Malselvfossen,discharge,Vannforing,m3/s
2019-08-04T11:00:00Z,93.39535405,Malselvfossen,discharge,Vannforing,m3/s
2019-08-05T11:00:00Z,84.10449453,Malselvfossen,discharge,Vannforing,m3/s
2019-08-06T11:00:00Z,77.49729716,Malselvfossen,discharge,Vannforing,m3/s
2019-08-07T11:00:00Z,77.89974354,Malselvfossen,discharge,Vannforing,m3/s
2019-08-08T11:00:00Z,75.52375667,Malselvfossen,discharge,Vannforing,m3/s
2019-08-09T11:00:00Z,72.70356236,Malselvfossen,discharge,Vannforing,m3/s
2019-08-10T11:00:00Z,70.75830985,Malselvfossen,discharge,Vannforing,m3/s
2019-08-11T11:00:00Z,72.94988271,Malselvfossen,discharge,Vannforing,m3/s
2019-08-12T11:00:00Z,81.50270022,Malselvfossen,discharge,Vannforing,m3/s
2019-08-13T11:00:00Z,86.23122013,Malselvfossen,discharge,Vannforing,m3/s
2019-08-14T11:00:00Z,85.73069409,Malselvfossen,discharge,Vannforing,m3/s
2019-08-15T11:00:00Z,111.2540114,Malselvfossen,discharge,Vannforing,m3/s
2019-08-16T11:00:00Z,118.2753085,Malselvfossen,discharge,Vannforing,m3/s
2019-08-17T11:00:00Z,114.0313786,Malselvfossen,discharge,Vannforing,m3/s
2019-08-18T11:00:00Z,109.5410547,Malselvfossen,discharge,Vannforing,m3/s
2019-08-19T11:00:00Z,115.056491,Malselvfossen,discharge,Vannforing,m3/s
2019-08-20T11:00:00Z,185.6556236,Malselvfossen,discharge,Vannforing,m3/s
2019-08-21T11:00:00Z,171.3350573,Malselvfossen,discharge,Vannforing,m3/s
2019-08-22T11:00:00Z,140.7186932,Malselvfossen,discharge,Vannforing,m3/s
2019-08-23T11:00:00Z,124.7485103,Malselvfossen,discharge,Vannforing,m3/s
2019-08-24T11:00:00Z,114.8297646,Malselvfossen,discharge,Vannforing,m3/s
2019-08-25T11:00:00Z,109.3994311,Malselvfossen,discharge,Vannforing,m3/s
2019-08-26T11:00:00Z,116.3170425,Malselvfossen,discharge,Vannforing,m3/s
2019-08-27T11:00:00Z,117.6643142,Malselvfossen,discharge,Vannforing,m3/s
2019-08-28T11:00:00Z,127.6928665,Malselvfossen,discharge,Vannforing,m3/s
2019-08-29T11:00:00Z,126.6800875,Malselvfossen,discharge,Vannforing,m3/s
2019-08-30T11:00:00Z,144.2061269,Malselvfossen,discharge,Vannforing,m3/s
2019-08-31T11:00:00Z,149.1193182,Malselvfossen,discharge,Vannforing,m3/s
2019-09-01T11:00:00Z,121.3662144,Malselvfossen,discharge,Vannforing,m3/s
2019-09-02T11:00:00Z,125.4835011,Malselvfossen,discharge,Vannforing,m3/s
2019-09-03T11:00:00Z,123.6619877,Malselvfossen,discharge,Vannforing,m3/s
2019-09-04T11:00:00Z,108.5143799,Malselvfossen,discharge,Vannforing,m3/s
2019-09-05T11:00:00Z,100.3974617,Malselvfossen,discharge,Vannforing,m3/s
2019-09-06T11:00:00Z,113.8025567,Malselvfossen,discharge,Vannforing,m3/s
2019-09-07T11:00:00Z,114.9623449,Malselvfossen,discharge,Vannforing,m3/s
2019-09-08T11:00:00Z,105.8492088,Malselvfossen,discharge,Vannforing,m3/s
2019-09-09T11:00:00Z,98.71929978,Malselvfossen,discharge,Vannforing,m3/s
2019-09-10T11:00:00Z,100.6639825,Malselvfossen,discharge,Vannforing,m3/s
2019-09-11T11:00:00Z,99.02993435,Malselvfossen,discharge,Vannforing,m3/s
2019-09-12T11:00:00Z,112.8154923,Malselvfossen,discharge,Vannforing,m3/s
2019-09-13T11:00:00Z,130.4352735,Malselvfossen,discharge,Vannforing,m3/s
2019-09-14T11:00:00Z,119.9380306,Malselvfossen,discharge,Vannforing,m3/s
2019-09-15T11:00:00Z,110.5068709,Malselvfossen,discharge,Vannforing,m3/s
2019-09-16T11:00:00Z,106.6230197,Malselvfossen,discharge,Vannforing,m3/s
2019-09-17T11:00:00Z,105.1966556,Malselvfossen,discharge,Vannforing,m3/s
2019-09-18T11:00:00Z,109.4499781,Malselvfossen,discharge,Vannforing,m3/s
2019-09-19T11:00:00Z,109.9848578,Malselvfossen,discharge,Vannforing,m3/s
2019-09-20T11:00:00Z,102.1289278,Malselvfossen,discharge,Vannforing,m3/s
2019-09-21T11:00:00Z,97.60173217,Malselvfossen,discharge,Vannforing,m3/s
2019-09-22T11:00:00Z,92.63159737,Malselvfossen,discharge,Vannforing,m3/s
2019-09-23T11:00:00Z,89.64656455,Malselvfossen,discharge,Vannforing,m3/s
2019-09-24T11:00:00Z,86.28290678,Malselvfossen,discharge,Vannforing,m3/s
2019-09-25T11:00:00Z,84.7683151,Malselvfossen,discharge,Vannforing,m3/s
2019-09-26T11:00:00Z,89.97741794,Malselvfossen,discharge,Vannforing,m3/s
2019-09-27T11:00:00Z,88.15588621,Malselvfossen,discharge,Vannforing,m3/s
2019-09-28T11:00:00Z,85.54398249,Malselvfossen,discharge,Vannforing,m3/s
2019-09-29T11:00:00Z,87.63938731,Malselvfossen,discharge,Vannforing,m3/s
2019-09-30T11:00:00Z,89.70722101,Malselvfossen,discharge,Vannforing,m3/s
2019-10-01T11:00:00Z,96.40332604,Malselvfossen,discharge,Vannforing,m3/s
2019-10-02T11:00:00Z,93.16463895,Malselvfossen,discharge,Vannforing,m3/s
2019-10-03T11:00:00Z,91.5526477,Malselvfossen,discharge,Vannforing,m3/s
2019-10-04T11:00:00Z,90.19982495,Malselvfossen,discharge,Vannforing,m3/s
2019-10-05T11:00:00Z,87.54566389,Malselvfossen,discharge,Vannforing,m3/s
2019-10-06T11:00:00Z,87.21846827,Malselvfossen,discharge,Vannforing,m3/s
2019-10-07T11:00:00Z,93.95317287,Malselvfossen,discharge,Vannforing,m3/s
2019-10-08T11:00:00Z,91.0361488,Malselvfossen,discharge,Vannforing,m3/s
2019-10-09T11:00:00Z,84.28306346,Malselvfossen,discharge,Vannforing,m3/s
2019-10-10T11:00:00Z,81.21715536,Malselvfossen,discharge,Vannforing,m3/s
2019-10-11T11:00:00Z,77.87921225,Malselvfossen,discharge,Vannforing,m3/s
2019-10-12T11:00:00Z,74.0063895,Malselvfossen,discharge,Vannforing,m3/s
2019-10-13T11:00:00Z,72.33557987,Malselvfossen,discharge,Vannforing,m3/s
2019-10-14T11:00:00Z,64.64322013,Malselvfossen,discharge,Vannforing,m3/s
2019-10-15T11:00:00Z,65.00892341,Malselvfossen,discharge,Vannforing,m3/s
2019-10-16T11:00:00Z,60.31949934,Malselvfossen,discharge,Vannforing,m3/s
2019-10-17T11:00:00Z,48.94955711,Malselvfossen,discharge,Vannforing,m3/s
2019-10-18T11:00:00Z,50.45652079,Malselvfossen,discharge,Vannforing,m3/s
2019-10-19T11:00:00Z,55.84849365,Malselvfossen,discharge,Vannforing,m3/s
2019-10-20T11:00:00Z,48.33902232,Malselvfossen,discharge,Vannforing,m3/s
2019-10-21T11:00:00Z,55.70644726,Malselvfossen,discharge,Vannforing,m3/s
2019-10-22T11:00:00Z,57.94610416,Malselvfossen,discharge,Vannforing,m3/s
2019-10-23T11:00:00Z,51.04134092,Malselvfossen,discharge,Vannforing,m3/s
2019-10-24T11:00:00Z,51.67979606,Malselvfossen,discharge,Vannforing,m3/s
2019-10-25T11:00:00Z,51.93925864,Malselvfossen,discharge,Vannforing,m3/s
2019-10-26T11:00:00Z,53.03954836,Malselvfossen,discharge,Vannforing,m3/s
2019-10-27T11:00:00Z,42.45205602,Malselvfossen,discharge,Vannforing,m3/s
2019-10-28T11:00:00Z,40.55611904,Malselvfossen,discharge,Vannforing,m3/s
2019-10-29T11:00:00Z,52.60908972,Malselvfossen,discharge,Vannforing,m3/s
2019-10-30T11:00:00Z,62.03028709,Malselvfossen,discharge,Vannforing,m3/s
2019-10-31T11:00:00Z,67.31193873,Malselvfossen,discharge,Vannforing,m3/s
2019-11-01T11:00:00Z,64.95444289,Malselvfossen,discharge,Vannforing,m3/s
2019-11-02T11:00:00Z,61.2215895,Malselvfossen,discharge,Vannforing,m3/s
2019-11-03T11:00:00Z,68.72437024,Malselvfossen,discharge,Vannforing,m3/s
2019-11-04T11:00:00Z,80.30096718,Malselvfossen,discharge,Vannforing,m3/s
2019-11-05T11:00:00Z,88.38555361,Malselvfossen,discharge,Vannforing,m3/s
2019-11-06T11:00:00Z,104.3679597,Malselvfossen,discharge,Vannforing,m3/s
2019-11-07T11:00:00Z,108.0873768,Malselvfossen,discharge,Vannforing,m3/s
2019-11-08T11:00:00Z,112.3346705,Malselvfossen,discharge,Vannforing,m3/s
2019-11-09T11:00:00Z,114.2509733,Malselvfossen,discharge,Vannforing,m3/s
2019-11-10T11:00:00Z,113.7431317,Malselvfossen,discharge,Vannforing,m3/s
2019-11-11T11:00:00Z,130.3897628,Malselvfossen,discharge,Vannforing,m3/s
2019-11-12T11:00:00Z,122.2344105,Malselvfossen,discharge,Vannforing,m3/s
2019-11-13T11:00:00Z,143.7690696,Malselvfossen,discharge,Vannforing,m3/s
2019-11-14T11:00:00Z,110.7979851,Malselvfossen,discharge,Vannforing,m3/s
2019-11-15T11:00:00Z,107.7473147,Malselvfossen,discharge,Vannforing,m3/s
2019-11-16T11:00:00Z,100.8472937,Malselvfossen,discharge,Vannforing,m3/s
2019-11-17T11:00:00Z,94.16567265,Malselvfossen,discharge,Vannforing,m3/s
2019-11-18T11:00:00Z,123.0549269,Malselvfossen,discharge,Vannforing,m3/s
2019-11-19T11:00:00Z,96.1355186,Malselvfossen,discharge,Vannforing,m3/s
2019-11-20T11:00:00Z,86.25993085,Malselvfossen,discharge,Vannforing,m3/s
2019-11-21T11:00:00Z,71.71182932,Malselvfossen,discharge,Vannforing,m3/s
2019-11-22T11:00:00Z,55.78651379,Malselvfossen,discharge,Vannforing,m3/s
2019-11-23T11:00:00Z,46.6975116,Malselvfossen,discharge,Vannforing,m3/s
2019-11-24T11:00:00Z,45.91954661,Malselvfossen,discharge,Vannforing,m3/s
2019-11-25T11:00:00Z,43.76835624,Malselvfossen,discharge,Vannforing,m3/s
2019-11-26T11:00:00Z,36.4480779,Malselvfossen,discharge,Vannforing,m3/s
2019-11-27T11:00:00Z,34.30164814,Malselvfossen,discharge,Vannforing,m3/s
2019-11-28T11:00:00Z,34.47793786,Malselvfossen,discharge,Vannforing,m3/s
2019-11-29T11:00:00Z,30.89951947,Malselvfossen,discharge,Vannforing,m3/s
2019-11-30T11:00:00Z,30.20568315,Malselvfossen,discharge,Vannforing,m3/s
2019-12-01T11:00:00Z,35.00443589,Malselvfossen,discharge,Vannforing,m3/s
2019-12-02T11:00:00Z,35.14139081,Malselvfossen,discharge,Vannforing,m3/s
2019-12-03T11:00:00Z,41.00791772,Malselvfossen,discharge,Vannforing,m3/s
2019-12-04T11:00:00Z,49.55310722,Malselvfossen,discharge,Vannforing,m3/s
2019-12-05T11:00:00Z,75.61332604,Malselvfossen,discharge,Vannforing,m3/s
2019-12-06T11:00:00Z,88.7475256,Malselvfossen,discharge,Vannforing,m3/s
2019-12-07T11:00:00Z,77.00870022,Malselvfossen,discharge,Vannforing,m3/s
2019-12-08T11:00:00Z,68.80037462,Malselvfossen,discharge,Vannforing,m3/s
2019-12-09T11:00:00Z,59.57335142,Malselvfossen,discharge,Vannforing,m3/s
2019-12-10T11:00:00Z,52.15479125,Malselvfossen,discharge,Vannforing,m3/s
2019-12-11T11:00:00Z,55.68354486,Malselvfossen,discharge,Vannforing,m3/s
2019-12-12T11:00:00Z,58.22868972,Malselvfossen,discharge,Vannforing,m3/s
2019-12-13T11:00:00Z,61.73268446,Malselvfossen,discharge,Vannforing,m3/s
2019-12-14T11:00:00Z,50.87051028,Malselvfossen,discharge,Vannforing,m3/s
2019-12-15T11:00:00Z,47.64843939,Malselvfossen,discharge,Vannforing,m3/s
2019-12-16T11:00:00Z,51.37767177,Malselvfossen,discharge,Vannforing,m3/s
2019-12-17T11:00:00Z,51.3452849,Malselvfossen,discharge,Vannforing,m3/s
2019-12-18T11:00:00Z,47.37614705,Malselvfossen,discharge,Vannforing,m3/s
2019-12-19T11:00:00Z,45.71621882,Malselvfossen,discharge,Vannforing,m3/s
2019-12-20T11:00:00Z,44.07366039,Malselvfossen,discharge,Vannforing,m3/s
2019-12-21T11:00:00Z,39.48836324,Malselvfossen,discharge,Vannforing,m3/s
2019-12-22T11:00:00Z,38.88409628,Malselvfossen,discharge,Vannforing,m3/s
2019-12-23T11:00:00Z,42.15476586,Malselvfossen,discharge,Vannforing,m3/s
2019-12-24T11:00:00Z,41.04997287,Malselvfossen,discharge,Vannforing,m3/s
2019-12-25T11:00:00Z,40.76621094,Malselvfossen,discharge,Vannforing,m3/s
2019-12-26T11:00:00Z,38.24172604,Malselvfossen,discharge,Vannforing,m3/s
2019-12-27T11:00:00Z,30.06540131,Malselvfossen,discharge,Vannforing,m3/s
2019-12-28T11:00:00Z,29.69482713,Malselvfossen,discharge,Vannforing,m3/s
2019-12-29T11:00:00Z,38.93534179,Malselvfossen,discharge,Vannforing,m3/s
2019-12-30T11:00:00Z,49.38196411,Malselvfossen,discharge,Vannforing,m3/s
2019-12-31T11:00:00Z,48.93420919,Malselvfossen,discharge,Vannforing,m3/s
2020-01-01T11:00:00Z,46.0088035,Malselvfossen,discharge,Vannforing,m3/s
2020-01-02T11:00:00Z,50.1706267,Malselvfossen,discharge,Vannforing,m3/s
2020-01-03T11:00:00Z,72.4059965,Malselvfossen,discharge,Vannforing,m3/s
2020-01-04T11:00:00Z,70.58736893,Malselvfossen,discharge,Vannforing,m3/s
2020-01-05T11:00:00Z,58.97877112,Malselvfossen,discharge,Vannforing,m3/s
2020-01-06T11:00:00Z,54.9261663,Malselvfossen,discharge,Vannforing,m3/s
2020-01-07T11:00:00Z,53.13718687,Malselvfossen,discharge,Vannforing,m3/s
2020-01-08T11:00:00Z,53.44962276,Malselvfossen,discharge,Vannforing,m3/s
2020-01-09T11:00:00Z,52.1673453,Malselvfossen,discharge,Vannforing,m3/s
2020-01-10T11:00:00Z,49.87056105,Malselvfossen,discharge,Vannforing,m3/s
2020-01-11T11:00:00Z,48.60501007,Malselvfossen,discharge,Vannforing,m3/s
2020-01-12T11:00:00Z,48.02395799,Malselvfossen,discharge,Vannforing,m3/s
2020-01-13T11:00:00Z,46.07133479,Malselvfossen,discharge,Vannforing,m3/s
2020-01-14T11:00:00Z,43.87217068,Malselvfossen,discharge,Vannforing,m3/s
2020-01-15T11:00:00Z,45.3748884,Malselvfossen,discharge,Vannforing,m3/s
2020-01-16T11:00:00Z,43.05468709,Malselvfossen,discharge,Vannforing,m3/s
2020-01-17T11:00:00Z,43.74521488,Malselvfossen,discharge,Vannforing,m3/s
2020-01-18T11:00:00Z,39.20360875,Malselvfossen,discharge,Vannforing,m3/s
2020-01-19T11:00:00Z,37.11101619,Malselvfossen,discharge,Vannforing,m3/s
2020-01-20T11:00:00Z,38.86259081,Malselvfossen,discharge,Vannforing,m3/s
2020-01-21T11:00:00Z,49.69456543,Malselvfossen,discharge,Vannforing,m3/s
2020-01-22T11:00:00Z,46.38220832,Malselvfossen,discharge,Vannforing,m3/s
2020-01-23T11:00:00Z,44.02721225,Malselvfossen,discharge,Vannforing,m3/s
2020-01-24T11:00:00Z,44.29976193,Malselvfossen,discharge,Vannforing,m3/s
2020-01-25T11:00:00Z,43.51865383,Malselvfossen,discharge,Vannforing,m3/s
2020-01-26T11:00:00Z,41.99819869,Malselvfossen,discharge,Vannforing,m3/s
2020-01-27T11:00:00Z,36.12867571,Malselvfossen,discharge,Vannforing,m3/s
2020-01-28T11:00:00Z,36.09878862,Malselvfossen,discharge,Vannforing,m3/s
2020-01-29T11:00:00Z,35.74802888,Malselvfossen,discharge,Vannforing,m3/s
2020-01-30T11:00:00Z,34.81331291,Malselvfossen,discharge,Vannforing,m3/s
2020-01-31T11:00:00Z,36.98273698,Malselvfossen,discharge,Vannforing,m3/s
2020-02-01T11:00:00Z,38.13136805,Malselvfossen,discharge,Vannforing,m3/s
2020-02-02T11:00:00Z,36.23921751,Malselvfossen,discharge,Vannforing,m3/s
2020-02-03T11:00:00Z,35.45384508,Malselvfossen,discharge,Vannforing,m3/s
2020-02-04T11:00:00Z,37.72645864,Malselvfossen,discharge,Vannforing,m3/s
2020-02-05T11:00:00Z,37.01674136,Malselvfossen,discharge,Vannforing,m3/s
2020-02-06T11:00:00Z,35.36986346,Malselvfossen,discharge,Vannforing,m3/s
2020-02-07T11:00:00Z,36.12810591,Malselvfossen,discharge,Vannforing,m3/s
2020-02-08T11:00:00Z,40.40596674,Malselvfossen,discharge,Vannforing,m3/s
2020-02-09T11:00:00Z,41.37738906,Malselvfossen,discharge,Vannforing,m3/s
2020-02-10T11:00:00Z,41.33985558,Malselvfossen,discharge,Vannforing,m3/s
2020-02-11T11:00:00Z,40.45621969,Malselvfossen,discharge,Vannforing,m3/s
2020-02-12T11:00:00Z,39.59059694,Malselvfossen,discharge,Vannforing,m3/s
2020-02-13T11:00:00Z,39.78706871,Malselvfossen,discharge,Vannforing,m3/s
2020-02-14T11:00:00Z,37.36342057,Malselvfossen,discharge,Vannforing,m3/s
2020-02-15T11:00:00Z,34.18268796,Malselvfossen,discharge,Vannforing,m3/s
2020-02-16T11:00:00Z,33.56636324,Malselvfossen,discharge,Vannforing,m3/s
2020-02-17T11:00:00Z,32.41166652,Malselvfossen,discharge,Vannforing,m3/s
2020-02-18T11:00:00Z,35.15017681,Malselvfossen,discharge,Vannforing,m3/s
2020-02-19T11:00:00Z,34.50407527,Malselvfossen,discharge,Vannforing,m3/s
2020-02-20T11:00:00Z,32.4141663,Malselvfossen,discharge,Vannforing,m3/s
2020-02-21T11:00:00Z,31.00848053,Malselvfossen,discharge,Vannforing,m3/s
