datetime,value,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,unit,correction,quality
2021-02-11 11:00:00+00:00,3.743993,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-12 11:00:00+00:00,3.590372,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-13 11:00:00+00:00,3.462792,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-14 11:00:00+00:00,3.415615,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-15 11:00:00+00:00,3.469971,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-16 11:00:00+00:00,3.51442,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-17 11:00:00+00:00,3.635433,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-18 11:00:00+00:00,3.737343,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-19 11:00:00+00:00,4.354132,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-20 11:00:00+00:00,5.052469,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-21 11:00:00+00:00,5.858675,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-22 11:00:00+00:00,6.71468,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-23 11:00:00+00:00,7.720005,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-24 11:00:00+00:00,8.563112,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-25 11:00:00+00:00,11.91452,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-26 11:00:00+00:00,16.09716,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-27 11:00:00+00:00,17.95576,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-02-28 11:00:00+00:00,15.2241,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-01 11:00:00+00:00,13.47131,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-02 11:00:00+00:00,12.22634,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-03 11:00:00+00:00,11.10022,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-04 11:00:00+00:00,10.05644,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-05 11:00:00+00:00,9.099522,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-06 11:00:00+00:00,8.287255,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-07 11:00:00+00:00,7.661126,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-08 11:00:00+00:00,7.151051,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-09 11:00:00+00:00,6.701473,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-10 11:00:00+00:00,6.378601,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-11 11:00:00+00:00,14.46647,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-12 11:00:00+00:00,21.75385,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-13 11:00:00+00:00,19.78743,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-14 11:00:00+00:00,19.51385,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-15 11:00:00+00:00,19.74681,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-16 11:00:00+00:00,18.69177,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-17 11:00:00+00:00,16.53632,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-18 11:00:00+00:00,13.83951,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-19 11:00:00+00:00,12.1169,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-20 11:00:00+00:00,11.09891,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-21 11:00:00+00:00,10.72392,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-22 11:00:00+00:00,10.72122,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-23 11:00:00+00:00,11.10041,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-24 11:00:00+00:00,11.72575,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-25 11:00:00+00:00,13.89826,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-26 11:00:00+00:00,14.61589,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-27 11:00:00+00:00,21.35271,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-28 11:00:00+00:00,23.88639,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-29 11:00:00+00:00,20.99821,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-30 11:00:00+00:00,23.9661,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-03-31 11:00:00+00:00,28.63661,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-01 11:00:00+00:00,28.32578,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-02 11:00:00+00:00,26.35781,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-03 11:00:00+00:00,24.01105,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-04 11:00:00+00:00,21.86023,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-05 11:00:00+00:00,19.90995,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-06 11:00:00+00:00,16.07675,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-07 11:00:00+00:00,11.50594,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-08 11:00:00+00:00,9.572489,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-09 11:00:00+00:00,8.149004,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-10 11:00:00+00:00,7.044462,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-11 11:00:00+00:00,6.444051,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-12 11:00:00+00:00,6.316468,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-13 11:00:00+00:00,5.200628,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-14 11:00:00+00:00,4.659122,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-15 11:00:00+00:00,4.646076,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-16 11:00:00+00:00,4.637414,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-17 11:00:00+00:00,4.594399,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-18 11:00:00+00:00,4.525238,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-19 11:00:00+00:00,4.401005,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-20 11:00:00+00:00,4.229726,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-21 11:00:00+00:00,4.084953,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-22 11:00:00+00:00,3.865624,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-23 11:00:00+00:00,3.709371,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-24 11:00:00+00:00,3.613875,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-25 11:00:00+00:00,3.511527,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-26 11:00:00+00:00,3.42849,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-27 11:00:00+00:00,3.369496,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-28 11:00:00+00:00,3.334589,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-29 11:00:00+00:00,3.295964,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-04-30 11:00:00+00:00,3.238083,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-01 11:00:00+00:00,2.910006,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-02 11:00:00+00:00,2.823585,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-03 11:00:00+00:00,2.820605,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-04 11:00:00+00:00,3.209702,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-05 11:00:00+00:00,7.664162,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-06 11:00:00+00:00,11.97175,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-07 11:00:00+00:00,12.51863,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-08 11:00:00+00:00,12.97184,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-09 11:00:00+00:00,11.33993,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-10 11:00:00+00:00,14.25471,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-11 11:00:00+00:00,22.05277,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-12 11:00:00+00:00,19.3178,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-13 11:00:00+00:00,15.84294,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-14 11:00:00+00:00,14.83066,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-15 11:00:00+00:00,14.47762,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-16 11:00:00+00:00,13.30569,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-17 11:00:00+00:00,12.23729,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-18 11:00:00+00:00,11.22904,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-19 11:00:00+00:00,10.10142,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-20 11:00:00+00:00,8.993763,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-21 11:00:00+00:00,8.470914,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-22 11:00:00+00:00,10.297,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-23 11:00:00+00:00,14.17728,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-24 11:00:00+00:00,18.50984,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-25 11:00:00+00:00,30.93588,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-26 11:00:00+00:00,38.66473,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-27 11:00:00+00:00,47.47668,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-28 11:00:00+00:00,37.48339,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-29 11:00:00+00:00,31.19756,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-30 11:00:00+00:00,26.83043,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-05-31 11:00:00+00:00,23.32715,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-01 11:00:00+00:00,15.92332,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-02 11:00:00+00:00,10.46974,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-03 11:00:00+00:00,8.607512,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-04 11:00:00+00:00,6.114434,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-05 11:00:00+00:00,5.429477,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-06 11:00:00+00:00,5.786238,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-07 11:00:00+00:00,6.838065,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-08 11:00:00+00:00,6.441703,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-09 11:00:00+00:00,5.536607,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-10 11:00:00+00:00,4.896726,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-11 11:00:00+00:00,4.10356,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-12 11:00:00+00:00,3.99044,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-13 11:00:00+00:00,3.938226,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-14 11:00:00+00:00,3.907773,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-15 11:00:00+00:00,3.859918,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-16 11:00:00+00:00,3.685597,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-17 11:00:00+00:00,3.418855,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-18 11:00:00+00:00,3.881555,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-19 11:00:00+00:00,3.839968,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-20 11:00:00+00:00,3.724075,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-21 11:00:00+00:00,3.813428,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-22 11:00:00+00:00,3.74238,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-23 11:00:00+00:00,3.630148,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-24 11:00:00+00:00,3.484852,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-25 11:00:00+00:00,3.387211,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-26 11:00:00+00:00,3.297229,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-27 11:00:00+00:00,3.210593,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-28 11:00:00+00:00,3.127239,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-29 11:00:00+00:00,2.96059,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-06-30 11:00:00+00:00,2.718236,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-01 11:00:00+00:00,2.498493,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-02 11:00:00+00:00,2.875864,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-03 11:00:00+00:00,3.077114,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-04 11:00:00+00:00,2.783107,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-05 11:00:00+00:00,2.600915,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-06 11:00:00+00:00,2.481902,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-07 11:00:00+00:00,2.614653,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-08 11:00:00+00:00,2.594758,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-09 11:00:00+00:00,2.502064,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-10 11:00:00+00:00,2.433509,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-11 11:00:00+00:00,2.440666,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-12 11:00:00+00:00,2.302425,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-13 11:00:00+00:00,2.198811,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-14 11:00:00+00:00,2.138267,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-15 11:00:00+00:00,2.061601,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-16 11:00:00+00:00,1.981611,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-17 11:00:00+00:00,1.800825,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-18 11:00:00+00:00,1.734751,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-19 11:00:00+00:00,1.759034,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-20 11:00:00+00:00,1.796468,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-21 11:00:00+00:00,1.826281,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-22 11:00:00+00:00,1.906434,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-23 11:00:00+00:00,2.004812,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-24 11:00:00+00:00,2.050995,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-25 11:00:00+00:00,2.117988,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-26 11:00:00+00:00,2.270679,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-27 11:00:00+00:00,4.976916,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-28 11:00:00+00:00,5.146143,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-29 11:00:00+00:00,6.091566,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-30 11:00:00+00:00,8.860768,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-07-31 11:00:00+00:00,8.085186,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-01 11:00:00+00:00,6.909656,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-02 11:00:00+00:00,5.954556,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-03 11:00:00+00:00,4.89257,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-04 11:00:00+00:00,4.413376,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-05 11:00:00+00:00,3.888883,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-06 11:00:00+00:00,3.665999,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-07 11:00:00+00:00,3.612381,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-08 11:00:00+00:00,3.548316,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-09 11:00:00+00:00,3.74855,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-10 11:00:00+00:00,4.085765,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-11 11:00:00+00:00,4.847476,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-12 11:00:00+00:00,4.868066,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-13 11:00:00+00:00,4.585846,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-14 11:00:00+00:00,4.346318,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-15 11:00:00+00:00,4.063309,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-16 11:00:00+00:00,3.466353,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-17 11:00:00+00:00,3.396042,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-18 11:00:00+00:00,3.292016,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-19 11:00:00+00:00,3.068415,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-20 11:00:00+00:00,2.987618,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-21 11:00:00+00:00,2.856776,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-22 11:00:00+00:00,2.79723,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-23 11:00:00+00:00,2.762211,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-24 11:00:00+00:00,2.730989,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-25 11:00:00+00:00,2.793977,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-26 11:00:00+00:00,3.082413,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-27 11:00:00+00:00,3.161841,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-28 11:00:00+00:00,3.101347,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-29 11:00:00+00:00,3.030228,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-30 11:00:00+00:00,2.989025,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-08-31 11:00:00+00:00,2.908516,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-01 11:00:00+00:00,2.837586,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-02 11:00:00+00:00,2.767453,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-03 11:00:00+00:00,2.68444,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-04 11:00:00+00:00,2.602508,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-05 11:00:00+00:00,2.538681,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-06 11:00:00+00:00,2.485684,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-07 11:00:00+00:00,2.452955,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-08 11:00:00+00:00,2.40937,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-09 11:00:00+00:00,2.36966,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-10 11:00:00+00:00,2.321131,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-11 11:00:00+00:00,2.301107,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-12 11:00:00+00:00,2.293752,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-13 11:00:00+00:00,2.311967,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-14 11:00:00+00:00,2.243803,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-15 11:00:00+00:00,2.254795,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-16 11:00:00+00:00,2.37962,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-17 11:00:00+00:00,2.33753,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-18 11:00:00+00:00,2.231624,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-19 11:00:00+00:00,2.155316,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-20 11:00:00+00:00,2.100325,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-21 11:00:00+00:00,2.012971,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-22 11:00:00+00:00,1.929455,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
2021-09-23 11:00:00+00:00,1.863442,18.04.2000,Lundevann,1001,Vannforing,Discharge,Mean,m3/s,0,3
