,site_id,par,datetime,mean_altitude_m,full_name,unit,time_resolution,value_min,value_median,value_max,value_mean,value_std,value_count
638,Storelva,rr,9/30/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.1,1.1,0.226781327,0.273447627,407
639,Storelva,rr,10/1/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
640,Storelva,rr,10/2/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.3,0.012039312,0.047369405,407
641,Storelva,rr,10/3/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1,0.226044226,0.375689616,407
642,Storelva,rr,10/4/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
643,Storelva,rr,10/5/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
644,Storelva,rr,10/6/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
645,Storelva,rr,10/7/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
646,Storelva,rr,10/8/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
647,Storelva,rr,10/9/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
648,Storelva,rr,10/10/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
649,Storelva,rr,10/11/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1.4,0.093857494,0.281510019,407
650,Storelva,rr,10/12/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
651,Storelva,rr,10/13/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
652,Storelva,rr,10/14/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
653,Storelva,rr,10/15/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
654,Storelva,rr,10/16/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
655,Storelva,rr,10/17/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,11,15.8,21.7,15.99090909,2.373289565,407
656,Storelva,rr,10/18/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,22.5,25.5,30.8,25.83562654,2.04270504,407
657,Storelva,rr,10/19/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,17.4,25.2,42.2,25.60835381,5.411216138,407
658,Storelva,rr,10/20/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.1,0.3,0.6,0.342751843,0.119069855,407
659,Storelva,rr,10/21/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1.9,2.5,4.1,2.674938575,0.485870235,407
660,Storelva,rr,10/22/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1.4,2.7,3.6,2.614987715,0.476849717,407
661,Storelva,rr,10/23/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.2,1.6,2.7,1.605651106,0.391337867,407
662,Storelva,rr,10/24/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,11.3,16.1,23.3,16.62481572,3.499197431,407
663,Storelva,rr,10/25/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.5,2.7,5.1,2.493857494,0.804994636,407
664,Storelva,rr,10/26/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.2,0.030712531,0.069941801,407
665,Storelva,rr,10/27/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.3,0.5,1.1,0.497788698,0.15351393,407
666,Storelva,rr,10/28/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
667,Storelva,rr,10/29/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
668,Storelva,rr,10/30/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
669,Storelva,rr,10/31/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
670,Storelva,rr,11/1/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2.3,3,3.8,3.055773956,0.341915537,407
671,Storelva,rr,11/2/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
672,Storelva,rr,11/3/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.004668305,0.021121874,407
673,Storelva,rr,11/4/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.2,1.8,2.6,1.826535627,0.282203745,407
674,Storelva,rr,11/5/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,27.6,39.6,51.9,38.68968059,5.804664478,407
675,Storelva,rr,11/6/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,39.6,57.9,75.4,56.59017199,8.743659305,407
676,Storelva,rr,11/7/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.3,0.01965602,0.047154286,407
677,Storelva,rr,11/8/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
678,Storelva,rr,11/9/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.4,0.9,0.35012285,0.237689483,407
679,Storelva,rr,11/10/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.1,0.2,0.103931204,0.070426394,407
680,Storelva,rr,11/11/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
681,Storelva,rr,11/12/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
682,Storelva,rr,11/13/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.3,2.4,3.4,2.351842752,0.469765999,407
683,Storelva,rr,11/14/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.4,0.8,1,0.74963145,0.114657819,407
684,Storelva,rr,11/15/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,7,10.2,14.8,10.58796069,1.704753574,407
685,Storelva,rr,11/16/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
686,Storelva,rr,11/17/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2.9,4.5,4.9,4.251105651,0.530769964,407
687,Storelva,rr,11/18/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,15.8,17.6,20.5,17.85257985,1.160913933,407
688,Storelva,rr,11/19/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,1.5,2.2,1.144471744,0.833836556,407
689,Storelva,rr,11/20/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,7.5,8.4,9.4,8.418918919,0.41683869,407
690,Storelva,rr,11/21/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,15,19.8,25.7,20.18427518,2.882629889,407
691,Storelva,rr,11/22/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,4.9,6.2,7.3,6.26019656,0.403906979,407
692,Storelva,rr,11/23/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2,3.6,5.7,3.774692875,0.79389502,407
693,Storelva,rr,11/24/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.4,0.00982801,0.044408759,407
694,Storelva,rr,11/25/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1.2,0.143243243,0.298101212,407
695,Storelva,rr,11/26/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.3,0.002702703,0.021462938,407
696,Storelva,rr,11/27/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
697,Storelva,rr,11/28/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
698,Storelva,rr,11/29/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
699,Storelva,rr,11/30/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
700,Storelva,rr,12/1/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
701,Storelva,rr,12/2/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
702,Storelva,rr,12/3/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
703,Storelva,rr,12/4/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
704,Storelva,rr,12/5/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
705,Storelva,rr,12/6/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
706,Storelva,rr,12/7/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,1.7,2.6,1.664864865,0.542498252,407
707,Storelva,rr,12/8/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,4.4,5.7,6.2,5.585257985,0.49448074,407
708,Storelva,rr,12/9/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
709,Storelva,rr,12/10/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,3.1,6.1,9.9,6.242751843,1.752897754,407
710,Storelva,rr,12/11/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
711,Storelva,rr,12/12/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
712,Storelva,rr,12/13/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1,0.038820639,0.141130498,407
713,Storelva,rr,12/14/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
714,Storelva,rr,12/15/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
715,Storelva,rr,12/16/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
716,Storelva,rr,12/17/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
717,Storelva,rr,12/18/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.2,0.046191646,0.076105919,407
718,Storelva,rr,12/19/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1.3,0.17985258,0.363734025,407
719,Storelva,rr,12/20/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
720,Storelva,rr,12/21/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1.6,0.152579853,0.37143972,407
721,Storelva,rr,12/22/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,4.8,7.4,8.2,7.05012285,1.009727923,407
722,Storelva,rr,12/23/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1.8,3.8,5.1,3.659213759,0.704914047,407
723,Storelva,rr,12/24/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,9.8,12.9,14.8,12.74152334,1.079897203,407
724,Storelva,rr,12/25/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.3,7.3,2.516216216,2.955387905,407
725,Storelva,rr,12/26/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.5,1.6,3.4,1.784766585,0.681178262,407
726,Storelva,rr,12/27/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.9,2.2,4.1,2.321621622,0.655799684,407
727,Storelva,rr,12/28/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
728,Storelva,rr,12/29/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
729,Storelva,rr,12/30/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
730,Storelva,rr,12/31/16 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
731,Storelva,rr,1/1/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
732,Storelva,rr,1/2/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
733,Storelva,rr,1/3/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
734,Storelva,rr,1/4/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
735,Storelva,rr,1/5/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.006388206,0.02448437,407
736,Storelva,rr,1/6/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
737,Storelva,rr,1/7/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2.4,3.6,5.2,3.611547912,0.66112258,407
738,Storelva,rr,1/8/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
739,Storelva,rr,1/9/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
740,Storelva,rr,1/10/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,15.1,20.8,24,20.22825553,1.947238199,407
741,Storelva,rr,1/11/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,14.9,18.2,21.5,18.18280098,1.333371968,407
742,Storelva,rr,1/12/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.4,4.7,8.3,4.53022113,1.815476895,407
743,Storelva,rr,1/13/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
744,Storelva,rr,1/14/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,1.3,2.6,1.107862408,0.939833913,407
745,Storelva,rr,1/15/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.5,1.1,0.401719902,0.215237274,407
746,Storelva,rr,1/16/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
747,Storelva,rr,1/17/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.1,0.4,0.133415233,0.099327205,407
748,Storelva,rr,1/18/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1.9,4.2,5.2,3.883046683,0.885144254,407
749,Storelva,rr,1/19/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.014496314,0.035249698,407
750,Storelva,rr,1/20/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
751,Storelva,rr,1/21/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.023095823,0.042196446,407
752,Storelva,rr,1/22/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.016707617,0.037350299,407
753,Storelva,rr,1/23/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.1,2.2,0.470761671,0.623121935,407
754,Storelva,rr,1/24/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
755,Storelva,rr,1/25/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.2,0.007616708,0.036684926,407
756,Storelva,rr,1/26/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
757,Storelva,rr,1/27/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
758,Storelva,rr,1/28/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.3,0.033906634,0.077078561,407
759,Storelva,rr,1/29/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,3,4.9,2.570515971,1.672279197,407
760,Storelva,rr,1/30/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1.3,1.9,3,1.953071253,0.313936005,407
761,Storelva,rr,1/31/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.5,0.6,0.464619165,0.136552521,407
762,Storelva,rr,2/1/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.1,0.2,0.6,0.232186732,0.144423039,407
763,Storelva,rr,2/2/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.3,1.2,2.2,1.185995086,0.518072812,407
764,Storelva,rr,2/3/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,5.8,8,11.2,8.212776413,1.058409396,407
765,Storelva,rr,2/4/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2.6,3.6,4.9,3.692628993,0.564722101,407
766,Storelva,rr,2/5/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,5.7,7.1,9.6,7.343980344,0.807938982,407
767,Storelva,rr,2/6/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,3,5,7.4,5.095331695,1.279201885,407
768,Storelva,rr,2/7/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,5.5,8.2,9.4,8.091400491,0.833060565,407
769,Storelva,rr,2/8/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1.5,2.4,5,2.509336609,0.539166756,407
770,Storelva,rr,2/9/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1,1.8,2.7,1.824815725,0.465137728,407
771,Storelva,rr,2/10/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.1,1.6,3.5,1.468058968,0.610387841,407
772,Storelva,rr,2/11/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.1,0.9,1.7,0.81990172,0.467592082,407
773,Storelva,rr,2/12/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
774,Storelva,rr,2/13/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.000982801,0.009876937,407
775,Storelva,rr,2/14/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
776,Storelva,rr,2/15/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
777,Storelva,rr,2/16/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2.7,3.9,6.7,4.128992629,0.930831885,407
778,Storelva,rr,2/17/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.6,2.1,3.1,2.077886978,0.535445542,407
779,Storelva,rr,2/18/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.008108108,0.027329554,407
780,Storelva,rr,2/19/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,4,0.137346437,0.637599281,407
781,Storelva,rr,2/20/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
782,Storelva,rr,2/21/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1.4,0.028992629,0.17204856,407
783,Storelva,rr,2/22/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,4.5,5.2,6.3,5.305896806,0.395622125,407
784,Storelva,rr,2/23/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,2.7,4.7,2.501228501,1.178971525,407
785,Storelva,rr,2/24/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
786,Storelva,rr,2/25/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
787,Storelva,rr,2/26/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,5.7,6.7,8.2,6.885995086,0.57909002,407
788,Storelva,rr,2/27/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2.5,3.3,3.8,3.2997543,0.223661731,407
789,Storelva,rr,2/28/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,22.6,25.6,26.6,25.19140049,1.070541392,407
790,Storelva,rr,3/1/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,15.2,24.7,26.9,23.99189189,2.424192133,407
791,Storelva,rr,3/2/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,5.4,0.87002457,1.268211475,407
792,Storelva,rr,3/3/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,3,4.8,2.566584767,1.433660746,407
793,Storelva,rr,3/4/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1,0.281326781,0.348459253,407
794,Storelva,rr,3/5/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,10.9,14.2,24.1,15.10515971,2.679073789,407
795,Storelva,rr,3/6/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2.4,8.5,13.8,7.837346437,2.421563806,407
796,Storelva,rr,3/7/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.7,0.174938575,0.232804562,407
797,Storelva,rr,3/8/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.002702703,0.016236175,407
798,Storelva,rr,3/9/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,5.5,6.9,10.6,7.160687961,0.956145545,407
799,Storelva,rr,3/10/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.2,0.3,0.174447174,0.110465324,407
800,Storelva,rr,3/11/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
801,Storelva,rr,3/12/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,4.1,5.6,6.6,5.608353808,0.520542529,407
802,Storelva,rr,3/13/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1.5,2,2.7,2.113267813,0.24011673,407
803,Storelva,rr,3/14/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.2,2,0.37002457,0.438746254,407
804,Storelva,rr,3/15/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,3.2,7.4,3.050859951,2.191810327,407
805,Storelva,rr,3/16/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
806,Storelva,rr,3/17/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,1.1,0.011302211,0.09400778,407
807,Storelva,rr,3/18/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
808,Storelva,rr,3/19/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
809,Storelva,rr,3/20/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,3.7,5.6,8,5.687960688,1.185909689,407
810,Storelva,rr,3/21/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,6.2,8.7,9.5,8.362653563,0.829879708,407
811,Storelva,rr,3/22/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,1.1,1.7,0.941769042,0.423653841,407
812,Storelva,rr,3/23/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
813,Storelva,rr,3/24/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
814,Storelva,rr,3/25/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.4,0.030712531,0.095284037,407
815,Storelva,rr,3/26/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
816,Storelva,rr,3/27/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
817,Storelva,rr,3/28/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
818,Storelva,rr,3/29/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.1,0.5,0.106388206,0.130585935,407
819,Storelva,rr,3/30/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,1.1,3.5,1.284275184,1.141232763,407
820,Storelva,rr,3/31/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,5.2,6.5,7,6.284275184,0.480094821,407
821,Storelva,rr,4/1/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,4.5,5.6,6.9,5.614742015,0.430349691,407
822,Storelva,rr,4/2/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.2,0.015724816,0.039057908,407
823,Storelva,rr,4/3/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
824,Storelva,rr,4/4/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
825,Storelva,rr,4/5/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
826,Storelva,rr,4/6/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
827,Storelva,rr,4/7/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
828,Storelva,rr,4/8/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
829,Storelva,rr,4/9/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.6,0.017936118,0.069817961,407
830,Storelva,rr,4/10/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.4,0.005405405,0.041762527,407
831,Storelva,rr,4/11/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
832,Storelva,rr,4/12/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.8,0.155282555,0.206221833,407
833,Storelva,rr,4/13/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.1,0.2,1.6,0.48034398,0.468786169,407
834,Storelva,rr,4/14/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1.5,3.3,3.8,3.236363636,0.340319388,407
835,Storelva,rr,4/15/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,1,1.5,2.3,1.542751843,0.284648768,407
836,Storelva,rr,4/16/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,1,1.7,0.906142506,0.520644361,407
837,Storelva,rr,4/17/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,2.7,3.4,4.8,3.356756757,0.321935797,407
838,Storelva,rr,4/18/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,3.4,7.8,10.8,7.415479115,1.845185775,407
839,Storelva,rr,4/19/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
840,Storelva,rr,4/20/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
841,Storelva,rr,4/21/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.9,0.015479115,0.105891495,407
842,Storelva,rr,4/22/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.3,0.004422604,0.032621101,407
843,Storelva,rr,4/23/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.7,0.010810811,0.078665477,407
844,Storelva,rr,4/24/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0.5,2.9,4.5,2.696560197,1.079791058,407
845,Storelva,rr,4/25/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.5,0.082555283,0.122032687,407
846,Storelva,rr,4/26/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.9,0.127518428,0.2610692,407
847,Storelva,rr,4/27/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.2,0.030712531,0.05540032,407
848,Storelva,rr,4/28/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,9.7,16,20.3,15.52579853,2.699744157,407
849,Storelva,rr,4/29/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,34.6,44.1,56.3,44.57321867,4.240166277,407
850,Storelva,rr,4/30/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0.1,0.2,0.077886978,0.079111177,407
851,Storelva,rr,5/1/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.1,0.001228501,0.011029042,407
852,Storelva,rr,5/2/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0.3,0.004176904,0.033766048,407
853,Storelva,rr,5/3/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
854,Storelva,rr,5/4/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
855,Storelva,rr,5/5/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
856,Storelva,rr,5/6/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
857,Storelva,rr,5/7/17 6:00,209.7125307,Dognnedbor v2.0,mm,1440,0,0,0,0,0,407
