,site_id,par,datetime,mean_altitude_m,full_name,unit,time_resolution,value_min,value_median,value_max,value_mean,value_std,value_count
878,Malselv_E6,rr,5/28/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.5,4.9,1.076148913,1.193856859,5614
879,Malselv_E6,rr,5/29/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,3.1,7,2.9360171,1.576811599,5614
880,Malselv_E6,rr,5/30/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.6,2.6,6.2,2.666458853,0.80250967,5614
881,Malselv_E6,rr,5/31/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,3.7,8.1,3.67080513,1.635283995,5614
882,Malselv_E6,rr,6/1/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,1.6,3.3,1.618275739,0.755195191,5614
883,Malselv_E6,rr,6/2/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.5,0.7,0.361827574,0.27254227,5614
884,Malselv_E6,rr,6/3/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
885,Malselv_E6,rr,6/4/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
886,Malselv_E6,rr,6/5/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.7,0.027769861,0.113085327,5614
887,Malselv_E6,rr,6/6/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1.3,3.4,1.19161026,0.666945627,5614
888,Malselv_E6,rr,6/7/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,0.2,0.080637691,0.047689007,5614
889,Malselv_E6,rr,6/8/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,0.1,0.05074813,0.049998856,5614
890,Malselv_E6,rr,6/9/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
891,Malselv_E6,rr,6/10/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
892,Malselv_E6,rr,6/11/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
893,Malselv_E6,rr,6/12/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
894,Malselv_E6,rr,6/13/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
895,Malselv_E6,rr,6/14/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
896,Malselv_E6,rr,6/15/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.9,0.068703242,0.129760952,5614
897,Malselv_E6,rr,6/16/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,4.4,0.634271464,0.974642527,5614
898,Malselv_E6,rr,6/17/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.2,1.1,0.259796936,0.269414899,5614
899,Malselv_E6,rr,6/18/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,1,2.2,1.019130745,0.369630417,5614
900,Malselv_E6,rr,6/19/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,1.3,3.4,1.263965087,0.621191785,5614
901,Malselv_E6,rr,6/20/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,3.4,0.467955112,0.7000401,5614
902,Malselv_E6,rr,6/21/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,1.9,5,1.927467047,0.890493029,5614
903,Malselv_E6,rr,6/22/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.3,5.6,0.933024581,1.248305978,5614
904,Malselv_E6,rr,6/23/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,0.2,0.099554685,0.097983305,5614
905,Malselv_E6,rr,6/24/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.017278233,0.046705104,5614
906,Malselv_E6,rr,6/25/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,1.7,4.3,1.714748842,1.152886122,5614
907,Malselv_E6,rr,6/26/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.9,2.2,3.5,2.217224795,0.483927376,5614
908,Malselv_E6,rr,6/27/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,2,6.2,2.265229783,1.077492127,5614
909,Malselv_E6,rr,6/28/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.8,3,4.5,2.891788386,0.861026555,5614
910,Malselv_E6,rr,6/29/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.5,0.072764517,0.128681797,5614
911,Malselv_E6,rr,6/30/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.2,0.9,0.27080513,0.212308312,5614
912,Malselv_E6,rr,7/1/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
913,Malselv_E6,rr,7/2/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.4,0.006768792,0.040137804,5614
914,Malselv_E6,rr,7/3/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.4,1.4,2.9,1.371303883,0.471452463,5614
915,Malselv_E6,rr,7/4/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,13.3,18.2,21.1,17.989259,1.285267305,5614
916,Malselv_E6,rr,7/5/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.9,3.9,0.920555753,0.905114225,5614
917,Malselv_E6,rr,7/6/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.4,3.7,0.62912362,0.649083319,5614
918,Malselv_E6,rr,7/7/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.6,2.1,0.601300321,0.451570592,5614
919,Malselv_E6,rr,7/8/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.3,0.036729605,0.078633387,5614
920,Malselv_E6,rr,7/9/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.6,0.084912718,0.146052095,5614
921,Malselv_E6,rr,7/10/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
922,Malselv_E6,rr,7/11/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,1,1.7,2.8,1.772497328,0.329183212,5614
923,Malselv_E6,rr,7/12/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,1.3,5.6,11.6,5.574456715,2.105842538,5614
924,Malselv_E6,rr,7/13/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.5,2.3,4.8,2.431724261,0.741195714,5614
925,Malselv_E6,rr,7/14/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,2,12.5,19.2,11.90529035,4.55893046,5614
926,Malselv_E6,rr,7/15/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,4.6,12.1,19.3,12.07532953,2.830593507,5614
927,Malselv_E6,rr,7/16/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,2.5,0.379497684,0.528218534,5614
928,Malselv_E6,rr,7/17/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.7,4.3,9.4,4.577306733,1.881327266,5614
929,Malselv_E6,rr,7/18/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,6.3,10.7,24.2,11.4985928,3.151349932,5614
930,Malselv_E6,rr,7/19/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,2.6,5.7,9.1,5.869006056,1.509805651,5614
931,Malselv_E6,rr,7/20/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1.4,3.5,1.412094763,0.639290311,5614
932,Malselv_E6,rr,7/21/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.3,0.003455647,0.023850597,5614
933,Malselv_E6,rr,7/22/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.3,0.002956893,0.018927768,5614
934,Malselv_E6,rr,7/23/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.4,0.8,0.356644104,0.273481156,5614
935,Malselv_E6,rr,7/24/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
936,Malselv_E6,rr,7/25/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.030744567,0.069116085,5614
937,Malselv_E6,rr,7/26/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.1,0.023209833,0.042220901,5614
938,Malselv_E6,rr,7/27/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.2,0.047719986,0.136606329,5614
939,Malselv_E6,rr,7/28/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.8,0.128286427,0.270244169,5614
940,Malselv_E6,rr,7/29/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.7,0.147524047,0.310932857,5614
941,Malselv_E6,rr,7/30/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,5,8.9,4.382757392,2.179062006,5614
942,Malselv_E6,rr,7/31/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,11.7,15.5,30.2,16.55024938,3.203289626,5614
943,Malselv_E6,rr,8/1/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,1.2,0.210064125,0.192057403,5614
944,Malselv_E6,rr,8/2/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,4.4,10.4,12.7,9.990416815,1.543356678,5614
945,Malselv_E6,rr,8/3/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1.6,5,1.659387246,1.255342426,5614
946,Malselv_E6,rr,8/4/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.5,5,0.824581404,0.945879864,5614
947,Malselv_E6,rr,8/5/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,2,5.8,1.737691486,1.430778499,5614
948,Malselv_E6,rr,8/6/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.7,4.9,1.252707517,1.391777657,5614
949,Malselv_E6,rr,8/7/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.4,1.3,4.3,1.464695404,0.637402788,5614
950,Malselv_E6,rr,8/8/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.7,2.8,5.6,2.870270752,0.862047764,5614
951,Malselv_E6,rr,8/9/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,4.2,23.3,5.808140363,5.205042471,5614
952,Malselv_E6,rr,8/10/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,2.5,6.5,2.675561097,1.240607469,5614
953,Malselv_E6,rr,8/11/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,2,3.4,7.7,3.734663342,1.105578756,5614
954,Malselv_E6,rr,8/12/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.5,1.5,0.543605273,0.362913127,5614
955,Malselv_E6,rr,8/13/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.9,2.4,0.814535091,0.719890466,5614
956,Malselv_E6,rr,8/14/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1.6,3.9,1.47360171,1.042008074,5614
957,Malselv_E6,rr,8/15/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,5.5,20.5,6.276416103,4.539672058,5614
958,Malselv_E6,rr,8/16/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.7,0.1340399,0.387531709,5614
959,Malselv_E6,rr,8/17/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,6.1,8.7,11.5,8.773993587,0.868155377,5614
960,Malselv_E6,rr,8/18/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,2.9,0.403099394,0.657626133,5614
961,Malselv_E6,rr,8/19/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
962,Malselv_E6,rr,8/20/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,2.2,4.3,9.5,4.594709654,1.285923521,5614
963,Malselv_E6,rr,8/21/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,3,7.3,11.3,7.123815461,1.248216677,5614
964,Malselv_E6,rr,8/22/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.3,2.4,0.589882437,0.716620198,5614
965,Malselv_E6,rr,8/23/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.2,0.6,0.206982544,0.161900285,5614
966,Malselv_E6,rr,8/24/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.3,0.9,0.373744211,0.369110597,5614
967,Malselv_E6,rr,8/25/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.4,6.5,0.959494122,1.319469318,5614
968,Malselv_E6,rr,8/26/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,3.1,11.5,27.9,11.73589241,4.871249834,5614
969,Malselv_E6,rr,8/27/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.8,3,0.838867118,0.784887454,5614
970,Malselv_E6,rr,8/28/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.3,0.024848593,0.069232155,5614
971,Malselv_E6,rr,8/29/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.8,1.9,0.720252939,0.581698313,5614
972,Malselv_E6,rr,8/30/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,2.4,4.4,2.443534022,0.799810717,5614
973,Malselv_E6,rr,8/31/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,1,9,19.3,8.795404346,4.242101083,5614
974,Malselv_E6,rr,9/1/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.5,2.95,9.8,3.405361596,1.851993144,5614
975,Malselv_E6,rr,9/2/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.3,0.8,0.276986106,0.166468761,5614
976,Malselv_E6,rr,9/3/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.7,1,0.50566441,0.388668984,5614
977,Malselv_E6,rr,9/4/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
978,Malselv_E6,rr,9/5/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
979,Malselv_E6,rr,9/6/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.4,0.079337371,0.115642062,5614
980,Malselv_E6,rr,9/7/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
981,Malselv_E6,rr,9/8/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.030406128,0.069994877,5614
982,Malselv_E6,rr,9/9/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.00238689,0.016281943,5614
983,Malselv_E6,rr,9/10/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.3,5.9,1.06882793,1.430105968,5614
984,Malselv_E6,rr,9/11/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,6.1,16.2,5.708318489,3.675719067,5614
985,Malselv_E6,rr,9/12/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,0.5,1.9,0.579711436,0.492693657,5614
986,Malselv_E6,rr,9/13/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,3.6,10.9,3.772479515,2.676701614,5614
987,Malselv_E6,rr,9/14/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,0.5,7,1.140007125,1.404589865,5614
988,Malselv_E6,rr,9/15/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.6,0.175828286,0.328401941,5614
989,Malselv_E6,rr,9/16/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,2.2,5.5,2.208247239,1.49416754,5614
990,Malselv_E6,rr,9/17/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.2,0.6,0.167955112,0.144514968,5614
991,Malselv_E6,rr,9/18/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.3,1.6,4.1,1.704631279,0.687976657,5614
992,Malselv_E6,rr,9/19/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.9,0.111916637,0.229939991,5614
993,Malselv_E6,rr,9/20/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.1,0.022586391,0.136795453,5614
994,Malselv_E6,rr,9/21/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.4,0.00600285,0.040414087,5614
995,Malselv_E6,rr,9/22/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.7,0.069771999,0.152197695,5614
996,Malselv_E6,rr,9/23/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.018952618,0.054190907,5614
997,Malselv_E6,rr,9/24/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
998,Malselv_E6,rr,9/25/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.002547203,0.020302255,5614
999,Malselv_E6,rr,9/26/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.3,0.033095832,0.084217608,5614
1000,Malselv_E6,rr,9/27/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.00081938,0.012058936,5614
1001,Malselv_E6,rr,9/28/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.3,0.03199145,0.080898147,5614
1002,Malselv_E6,rr,9/29/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.027324546,0.067545096,5614
1003,Malselv_E6,rr,9/30/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
1004,Malselv_E6,rr,10/1/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.6,0.00156751,0.025971952,5614
1005,Malselv_E6,rr,10/2/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.3,0.5,0.195653723,0.149798814,5614
1006,Malselv_E6,rr,10/3/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,1.5,0.270787317,0.3552385,5614
1007,Malselv_E6,rr,10/4/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,10.9,0.660456003,1.675354582,5614
1008,Malselv_E6,rr,10/5/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,4.8,0.164018525,0.581925599,5614
1009,Malselv_E6,rr,10/6/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,2,0.066619166,0.292243218,5614
1010,Malselv_E6,rr,10/7/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,2,0.219273245,0.416015269,5614
1011,Malselv_E6,rr,10/8/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1,2.6,0.933772711,0.673088175,5614
1012,Malselv_E6,rr,10/9/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,3.2,0.020698254,0.199310616,5614
1013,Malselv_E6,rr,10/10/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1,0.054666904,0.141580455,5614
1014,Malselv_E6,rr,10/11/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,3.7,0.116084788,0.56640265,5614
1015,Malselv_E6,rr,10/12/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.6,0.01514072,0.078889765,5614
1016,Malselv_E6,rr,10/13/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.2,0.022960456,0.062876016,5614
1017,Malselv_E6,rr,10/14/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.8,1.6,2.6,1.640826505,0.479812037,5614
1018,Malselv_E6,rr,10/15/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.6,1.2,2,1.234627716,0.222839958,5614
1019,Malselv_E6,rr,10/16/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,3.5,7.7,3.508425365,1.192789033,5614
1020,Malselv_E6,rr,10/17/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,8.2,13.1,23,13.65885287,3.147585248,5614
1021,Malselv_E6,rr,10/18/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,2.7,8.6,3.151549697,1.987193163,5614
1022,Malselv_E6,rr,10/19/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,1.4,3.6,12.8,4.525436409,2.525323294,5614
1023,Malselv_E6,rr,10/20/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,2.1,4.8,1.987388671,0.786650049,5614
1024,Malselv_E6,rr,10/21/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,3.6,0.278535803,0.648181763,5614
1025,Malselv_E6,rr,10/22/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
1026,Malselv_E6,rr,10/23/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.5,0.047221233,0.099268347,5614
1027,Malselv_E6,rr,10/24/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
1028,Malselv_E6,rr,10/25/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0,0,0,5614
1029,Malselv_E6,rr,10/26/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,0.5,0.02394015,0.066687745,5614
1030,Malselv_E6,rr,10/27/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1.1,4,1.044299964,1.095244454,5614
1031,Malselv_E6,rr,10/28/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,6.1,13.3,6.434948343,3.405296153,5614
1032,Malselv_E6,rr,10/29/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,5.2,0.786337727,1.120982214,5614
1033,Malselv_E6,rr,10/30/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,5.35,12.7,5.503348771,2.771491408,5614
1034,Malselv_E6,rr,10/31/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,3.8,16,4.684930531,3.95182429,5614
1035,Malselv_E6,rr,11/1/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.9,2.8,0.945475597,0.721060851,5614
1036,Malselv_E6,rr,11/2/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.3,3.7,8.1,3.660206626,1.744225165,5614
1037,Malselv_E6,rr,11/3/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,3.9,8.4,3.772052013,1.144617296,5614
1038,Malselv_E6,rr,11/4/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,7,28.2,8.154114713,5.841113794,5614
1039,Malselv_E6,rr,11/5/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.8,3.4,0.924991094,0.827537344,5614
1040,Malselv_E6,rr,11/6/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.9,3.6,9.3,3.737833986,1.568350343,5614
1041,Malselv_E6,rr,11/7/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,6.6,19.4,6.936747417,3.993820476,5614
1042,Malselv_E6,rr,11/8/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.1,0.205575347,0.303995453,5614
1043,Malselv_E6,rr,11/9/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1.4,7.3,1.411898824,0.906370859,5614
1044,Malselv_E6,rr,11/10/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,2,0.199198432,0.404620207,5614
1045,Malselv_E6,rr,11/11/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,3.7,0.131189882,0.489157089,5614
1046,Malselv_E6,rr,11/12/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,0.3,0.076861418,0.067328311,5614
1047,Malselv_E6,rr,11/13/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,2,0.137744923,0.412285036,5614
1048,Malselv_E6,rr,11/14/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1.4,7.5,1.867866049,1.578373745,5614
1049,Malselv_E6,rr,11/15/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.7,5.3,0.721891699,0.57704462,5614
1050,Malselv_E6,rr,11/16/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,2.2,9,2.617100107,2.005614709,5614
1051,Malselv_E6,rr,11/17/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.2,4.1,0.606840043,0.835088905,5614
1052,Malselv_E6,rr,11/18/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,2.9,0.49597435,0.724788133,5614
1053,Malselv_E6,rr,11/19/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,3.3,0.159084432,0.458945509,5614
1054,Malselv_E6,rr,11/20/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.7,0.088297114,0.302263308,5614
1055,Malselv_E6,rr,11/21/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,1.2,6.5,1.550623441,1.585724487,5614
1056,Malselv_E6,rr,11/22/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.8,0.069130745,0.304365868,5614
1057,Malselv_E6,rr,11/23/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.1,1.3,0.230976131,0.312003249,5614
1058,Malselv_E6,rr,11/24/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,3.3,5.5,2.873868899,1.493887812,5614
1059,Malselv_E6,rr,11/25/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.3,1.8,0.405219095,0.411611504,5614
1060,Malselv_E6,rr,11/26/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,6.3,1.020448878,1.587861069,5614
1061,Malselv_E6,rr,11/27/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,1.2,5.5,1.435286783,0.84750708,5614
1062,Malselv_E6,rr,11/28/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,3,8.8,2.937068044,2.80918666,5614
1063,Malselv_E6,rr,11/29/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,2.2,5,2.11446384,1.239088527,5614
1064,Malselv_E6,rr,11/30/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.2,0.083469897,0.224931847,5614
1065,Malselv_E6,rr,12/1/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0,1.3,0.009761311,0.092016118,5614
1066,Malselv_E6,rr,12/2/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,1.1,3.3,5.9,3.253722836,0.863106186,5614
1067,Malselv_E6,rr,12/3/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.2,1.8,4.8,2.0279658,0.948518904,5614
1068,Malselv_E6,rr,12/4/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,1.6,4.3,8.8,4.606465978,2.132863472,5614
1069,Malselv_E6,rr,12/5/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,4,12.4,4.284716779,3.005138088,5614
1070,Malselv_E6,rr,12/6/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0.1,3.5,10.6,3.777235483,2.395569828,5614
1071,Malselv_E6,rr,12/7/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.7,4.2,0.825757036,0.78485753,5614
1072,Malselv_E6,rr,12/8/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.7,6.5,1.720894193,1.918911068,5614
1073,Malselv_E6,rr,12/9/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.2,6.5,1.185215533,1.521516966,5614
1074,Malselv_E6,rr,12/10/17 6:00,679.5986819,Dognnedbor v2.0,mm,1440,0,0.6,7.9,1.509155682,1.70630241,5614
