,site_id,par,datetime,mean_altitude_m,full_name,unit,time_resolution,value_min,value_median,value_max,value_mean,value_std,value_count
2576,Barduelva,tm,1/20/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-25.15,-16.75,-13.15,-17.48326298,2.591302279,2369
2577,Barduelva,tm,1/21/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-20.85,-10.95,-8.55,-11.92116927,2.640270965,2369
2578,Barduelva,tm,1/22/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-15.05,-9.85,-7.25,-9.946876319,1.55212323,2369
2579,Barduelva,tm,1/23/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-19.55,-10.05,-7.45,-10.87937949,2.694505733,2369
2580,Barduelva,tm,1/24/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-16.85,-9.55,-7.65,-10.32171802,2.18907618,2369
2581,Barduelva,tm,1/25/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-17.15,-10.45,-7.95,-10.86021528,2.12263509,2369
2582,Barduelva,tm,1/26/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.15,-5.65,-1.95,-5.445356691,1.414814971,2369
2583,Barduelva,tm,1/27/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.45,-5.65,0.25,-5.133030815,1.98839091,2369
2584,Barduelva,tm,1/28/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.95,-4.95,-0.55,-5.053630224,1.903653668,2369
2585,Barduelva,tm,1/29/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.55,-8.05,-5.65,-8.350126636,1.273218476,2369
2586,Barduelva,tm,1/30/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-19.05,-11.85,-5.45,-11.68520473,2.415968128,2369
2587,Barduelva,tm,1/31/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-15.85,-13.25,-7.95,-12.89440692,1.378960572,2369
2588,Barduelva,tm,2/1/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-15.25,-12.25,-8.75,-12.0656184,1.074120106,2369
2589,Barduelva,tm,2/2/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-17.05,-12.55,-6.75,-12.18904601,1.777367835,2369
2590,Barduelva,tm,2/3/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-19.05,-15.15,-8.75,-14.65768257,1.864828285,2369
2591,Barduelva,tm,2/4/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-17.05,-15.95,-11.25,-15.5042423,1.167402816,2369
2592,Barduelva,tm,2/5/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-24.35,-15.35,-11.05,-16.0631279,3.00812959,2369
2593,Barduelva,tm,2/6/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.15,-5.05,-0.25,-4.89301393,1.645233554,2369
2594,Barduelva,tm,2/7/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.65,-2.35,1.05,-2.727627691,1.810682251,2369
2595,Barduelva,tm,2/8/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-15.35,-7.85,-2.85,-8.149873364,2.419713341,2369
2596,Barduelva,tm,2/9/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-15.35,-10.75,-7.25,-10.59727733,1.376191888,2369
2597,Barduelva,tm,2/10/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.15,-2.05,1.85,-2.334339384,1.842319818,2369
2598,Barduelva,tm,2/11/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.55,-4.85,-0.05,-4.959159983,2.263500341,2369
2599,Barduelva,tm,2/12/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.55,-5.65,-0.75,-5.739784719,2.348160291,2369
2600,Barduelva,tm,2/13/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-16.65,-9.25,-3.95,-9.34556775,2.463387604,2369
2601,Barduelva,tm,2/14/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-19.35,-12.45,-7.55,-12.29985226,2.23941037,2369
2602,Barduelva,tm,2/15/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-20.65,-14.85,-8.85,-14.72007176,2.664239224,2369
2603,Barduelva,tm,2/16/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-18.25,-10.05,-6.75,-10.65080203,2.470791234,2369
2604,Barduelva,tm,2/17/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.65,-5.45,-3.85,-5.877353314,1.45633337,2369
2605,Barduelva,tm,2/18/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.05,-7.65,-1.55,-7.184233854,2.049972564,2369
2606,Barduelva,tm,2/19/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.15,-6.15,-1.65,-6.359624314,1.899757782,2369
2607,Barduelva,tm,2/20/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.05,-1.65,1.55,-2.009223301,1.479830753,2369
2608,Barduelva,tm,2/21/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.75,-2.65,1.15,-2.870599409,1.882982417,2369
2609,Barduelva,tm,2/22/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.35,-4.55,0.05,-4.302384973,1.707100759,2369
2610,Barduelva,tm,2/23/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.05,-9.15,-4.45,-8.754474462,1.740445997,2369
2611,Barduelva,tm,2/24/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.65,-7.55,-2.85,-7.312853525,1.673969922,2369
2612,Barduelva,tm,2/25/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.95,-4.25,1.35,-4.106690587,2.108781156,2369
2613,Barduelva,tm,2/26/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.95,-7.95,-2.25,-7.711629379,1.876668414,2369
2614,Barduelva,tm,2/27/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.15,-3.35,0.35,-3.561186154,1.630328266,2369
2615,Barduelva,tm,2/28/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.05,-1.95,1.75,-2.297657239,1.766513484,2369
2616,Barduelva,tm,3/1/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.65,-2.25,3.65,-2.148100464,2.168419824,2369
2617,Barduelva,tm,3/2/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.35,-2.05,4.55,-1.772414521,2.509145417,2369
2618,Barduelva,tm,3/3/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.45,-2.35,3.65,-2.001540734,2.448854951,2369
2619,Barduelva,tm,3/4/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.95,-4.55,0.05,-4.35156184,1.814611331,2369
2620,Barduelva,tm,3/5/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.35,-8.85,-5.55,-9.073596454,1.604524188,2369
2621,Barduelva,tm,3/6/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.45,-6.85,-2.15,-6.57372309,1.404680695,2369
2622,Barduelva,tm,3/7/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.85,-3.25,2.45,-3.145905445,2.097822057,2369
2623,Barduelva,tm,3/8/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.75,-1.65,3.25,-1.825432672,2.295974571,2369
2624,Barduelva,tm,3/9/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.95,-3.25,1.85,-3.25688054,2.45994756,2369
2625,Barduelva,tm,3/10/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.45,-4.35,0.65,-4.444470241,2.514634326,2369
2626,Barduelva,tm,3/11/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.35,-5.35,-0.35,-5.28680878,2.126214903,2369
2627,Barduelva,tm,3/12/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.65,-3.05,0.95,-3.255783031,1.828078528,2369
2628,Barduelva,tm,3/13/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.25,-1.75,3.25,-2.086471085,2.201898453,2369
2629,Barduelva,tm,3/14/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.85,1.55,6.25,1.110911777,2.229522093,2369
2630,Barduelva,tm,3/15/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.55,-1.15,2.25,-1.140797805,1.210901948,2369
2631,Barduelva,tm,3/16/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.75,1.35,5.65,0.99478683,1.718952152,2369
2632,Barduelva,tm,3/17/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.15,0.65,4.65,0.3553187,1.541379278,2369
2633,Barduelva,tm,3/18/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.35,0.45,4.05,-0.158104686,1.873959665,2369
2634,Barduelva,tm,3/19/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.75,-0.35,4.45,-0.545018995,2.23203992,2369
2635,Barduelva,tm,3/20/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.75,-5.75,-1.15,-5.970768257,2.35659818,2369
2636,Barduelva,tm,3/21/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-17.85,-11.15,-6.85,-11.35785141,1.892099279,2369
2637,Barduelva,tm,3/22/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-16.05,-10.25,-3.95,-10.0241241,2.322846995,2369
2638,Barduelva,tm,3/23/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.35,-6.15,-1.35,-5.831173491,1.808342195,2369
2639,Barduelva,tm,3/24/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.85,-6.85,-1.55,-6.726445758,2.183236741,2369
2640,Barduelva,tm,3/25/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-14.55,-11.35,-3.75,-10.54269734,2.269964324,2369
2641,Barduelva,tm,3/26/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.95,-6.35,-1.35,-5.963507809,1.913746916,2369
2642,Barduelva,tm,3/27/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.55,-8.25,-3.05,-7.764816378,1.446511114,2369
2643,Barduelva,tm,3/28/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.95,-5.85,-0.15,-5.349915576,1.707287637,2369
2644,Barduelva,tm,3/29/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.35,-4.55,1.15,-4.060257493,1.705872303,2369
2645,Barduelva,tm,3/30/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.55,-3.05,4.15,-2.632608696,2.568035672,2369
2646,Barduelva,tm,3/31/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.75,-5.35,0.25,-5.02627691,1.762315109,2369
2647,Barduelva,tm,4/1/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.75,-5.95,-1.65,-5.855276488,1.550395553,2369
2648,Barduelva,tm,4/2/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.85,-4.65,0.75,-4.29014352,1.943480564,2369
2649,Barduelva,tm,4/3/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.15,-2.55,2.05,-2.661059519,2.123639294,2369
2650,Barduelva,tm,4/4/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.85,-3.95,0.65,-4.030118193,2.087650056,2369
2651,Barduelva,tm,4/5/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.05,-3.05,1.35,-3.410109751,2.151898554,2369
2652,Barduelva,tm,4/6/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.25,-1.35,4.25,-1.59212748,2.403904453,2369
2653,Barduelva,tm,4/7/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.35,-0.45,3.25,-0.692887294,1.902860872,2369
2654,Barduelva,tm,4/8/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.65,-0.65,3.55,-0.915048544,2.301617566,2369
2655,Barduelva,tm,4/9/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.05,-2.45,1.75,-2.66485859,2.105494439,2369
2656,Barduelva,tm,4/10/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.35,-3.85,1.35,-3.724926129,2.017358226,2369
2657,Barduelva,tm,4/11/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.35,-4.25,1.35,-4.053165893,2.338861456,2369
2658,Barduelva,tm,4/12/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.25,-4.45,1.45,-4.269712959,2.058973173,2369
2659,Barduelva,tm,4/13/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.75,-0.55,3.45,-0.813782187,1.938051634,2369
2660,Barduelva,tm,4/14/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.75,-2.85,0.95,-3.116146053,2.130696351,2369
2661,Barduelva,tm,4/15/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.35,-2.65,3.65,-2.573258759,2.534310874,2369
2662,Barduelva,tm,4/16/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.75,-2.15,3.15,-2.398965808,2.460421503,2369
2663,Barduelva,tm,4/17/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.65,-1.75,3.15,-1.775242718,2.038552672,2369
2664,Barduelva,tm,4/18/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.35,-0.15,4.45,-0.289721401,2.218418772,2369
2665,Barduelva,tm,4/19/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.65,0.85,5.25,0.564056564,2.214086688,2369
2666,Barduelva,tm,4/20/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.25,-0.55,3.95,-0.738940481,2.288406282,2369
2667,Barduelva,tm,4/21/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.35,1.35,5.35,1.075707049,2.188937215,2369
2668,Barduelva,tm,4/22/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.45,0.25,4.95,-0.012684677,2.295099925,2369
2669,Barduelva,tm,4/23/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.65,-2.75,2.05,-2.944807936,2.261657688,2369
2670,Barduelva,tm,4/24/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.15,-3.75,2.35,-3.662579147,2.492929625,2369
2671,Barduelva,tm,4/25/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.75,-5.15,2.75,-4.726023639,2.792884158,2369
2672,Barduelva,tm,4/26/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.85,-6.75,0.85,-6.349535669,2.751063177,2369
2673,Barduelva,tm,4/27/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.15,-4.75,2.45,-4.349451245,2.520325256,2369
2674,Barduelva,tm,4/28/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.25,-4.05,2.45,-3.650759814,2.366387177,2369
2675,Barduelva,tm,4/29/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.75,-5.85,-0.65,-5.906901646,2.500034599,2369
2676,Barduelva,tm,4/30/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.55,-7.95,-0.85,-7.602596032,2.377747924,2369
2677,Barduelva,tm,5/1/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.75,-4.05,2.15,-3.644048122,2.242602901,2369
2678,Barduelva,tm,5/2/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.65,-3.15,3.35,-3.071612495,2.663729211,2369
2679,Barduelva,tm,5/3/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.15,-2.35,3.95,-2.396770789,2.716382185,2369
2680,Barduelva,tm,5/4/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.15,-3.85,2.55,-4.006479527,2.869379276,2369
2681,Barduelva,tm,5/5/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.25,-4.55,2.25,-4.338180667,2.499429754,2369
2682,Barduelva,tm,5/6/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.85,0.25,5.25,0.104875475,2.114681445,2369
2683,Barduelva,tm,5/7/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.95,2.65,7.65,2.864352047,1.711930517,2369
2684,Barduelva,tm,5/8/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.25,3.35,7.05,3.10964542,1.697531756,2369
2685,Barduelva,tm,5/9/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.25,2.95,8.25,2.930835796,1.960814385,2369
2686,Barduelva,tm,5/10/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.25,1.25,5.45,1.002511608,2.184853375,2369
2687,Barduelva,tm,5/11/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.95,1.65,6.95,1.422604474,2.692696267,2369
2688,Barduelva,tm,5/12/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.15,1.95,6.85,1.669544111,2.311792725,2369
2689,Barduelva,tm,5/13/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.35,3.85,8.55,3.565322921,2.23813442,2369
2690,Barduelva,tm,5/14/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.35,2.35,7.35,2.279801604,2.40613623,2369
2691,Barduelva,tm,5/15/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.25,-0.65,4.35,-0.749535669,2.330459796,2369
2692,Barduelva,tm,5/16/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.35,-3.15,2.75,-3.107323765,2.675627881,2369
2693,Barduelva,tm,5/17/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.15,-1.65,4.85,-1.491198818,2.581163821,2369
2694,Barduelva,tm,5/18/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.45,-0.65,6.75,-0.372667792,2.71735948,2369
2695,Barduelva,tm,5/19/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.35,0.55,6.85,0.585289152,2.387943908,2369
2696,Barduelva,tm,5/20/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.85,-0.15,4.15,-0.410151963,1.72997695,2369
2697,Barduelva,tm,5/21/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.85,1.65,7.65,1.847382862,2.073952008,2369
2698,Barduelva,tm,5/22/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.45,0.85,5.95,0.571485859,2.362723996,2369
2699,Barduelva,tm,5/23/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.55,2.05,7.15,1.859582102,2.32072519,2369
2700,Barduelva,tm,5/24/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.55,0.45,5.45,0.336661038,2.475266032,2369
2701,Barduelva,tm,5/25/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.05,-0.55,4.85,-0.62560152,2.601215426,2369
2702,Barduelva,tm,5/26/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.55,0.45,5.75,0.459497678,2.108943342,2369
2703,Barduelva,tm,5/27/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.25,4.75,10.45,4.828345293,2.293745086,2369
2704,Barduelva,tm,5/28/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.55,4.35,11.05,4.544343605,2.365563062,2369
2705,Barduelva,tm,5/29/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.15,3.25,7.65,3.185964542,1.935605637,2369
2706,Barduelva,tm,5/30/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.05,5.05,11.05,5.201582946,2.365155322,2369
2707,Barduelva,tm,5/31/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.95,5.35,9.55,5.07726889,2.269422405,2369
2708,Barduelva,tm,6/1/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.15,5.55,12.15,5.657049388,2.672499168,2369
2709,Barduelva,tm,6/2/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.05,4.45,11.55,4.537885184,2.658585206,2369
2710,Barduelva,tm,6/3/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.15,3.35,7.45,3.10631068,2.064685386,2369
2711,Barduelva,tm,6/4/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.35,3.85,9.35,3.710616294,2.488145501,2369
2712,Barduelva,tm,6/5/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.95,0.55,6.05,0.627543267,2.528413309,2369
2713,Barduelva,tm,6/6/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.85,1.15,6.45,1.09634867,2.581326762,2369
2714,Barduelva,tm,6/7/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.85,3.25,8.45,3.253292528,2.621842883,2369
2715,Barduelva,tm,6/8/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.15,1.45,6.75,1.354263402,2.491199624,2369
2716,Barduelva,tm,6/9/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.15,1.75,7.55,1.73138455,2.675016502,2369
2717,Barduelva,tm,6/10/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.45,3.75,8.55,3.415386239,2.690770454,2369
2718,Barduelva,tm,6/11/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.75,1.65,6.45,1.633241874,2.48998371,2369
2719,Barduelva,tm,6/12/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.85,0.55,6.15,0.421380329,2.71490969,2369
2720,Barduelva,tm,6/13/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.85,0.45,6.35,0.43138455,2.779758297,2369
2721,Barduelva,tm,6/14/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.45,1.25,6.75,1.02361756,2.745709268,2369
2722,Barduelva,tm,6/15/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.45,2.75,7.65,2.371696919,2.929835802,2369
2723,Barduelva,tm,6/16/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.05,3.25,8.65,3.134212748,2.675524825,2369
2724,Barduelva,tm,6/17/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.55,2.15,6.95,2.085162516,2.455590437,2369
2725,Barduelva,tm,6/18/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.75,3.45,8.15,3.341979738,2.332578793,2369
2726,Barduelva,tm,6/19/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.15,5.75,11.45,5.608421275,2.787106421,2369
2727,Barduelva,tm,6/20/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.55,3.75,8.85,3.517285775,2.683468429,2369
2728,Barduelva,tm,6/21/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.15,6.05,10.85,5.846327564,2.793109437,2369
2729,Barduelva,tm,6/22/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.05,7.15,11.95,7.15620515,2.54324579,2369
2730,Barduelva,tm,6/23/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,2.65,8.85,13.15,8.844765724,2.107765474,2369
2731,Barduelva,tm,6/24/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.15,9.15,13.15,8.906141832,1.887961186,2369
2732,Barduelva,tm,6/25/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.95,8.25,13.05,8.368657661,2.276287441,2369
2733,Barduelva,tm,6/26/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.35,5.65,9.45,5.634634867,1.940182397,2369
2734,Barduelva,tm,6/27/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.45,3.65,8.15,3.541388772,2.53842966,2369
2735,Barduelva,tm,6/28/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.85,3.45,9.05,3.554390038,2.64870525,2369
2736,Barduelva,tm,6/29/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.05,3.15,8.65,3.366251583,2.628672167,2369
2737,Barduelva,tm,6/30/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.25,3.25,8.55,3.171528071,2.591476908,2369
2738,Barduelva,tm,7/1/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.95,5.85,10.85,5.658357957,2.673426737,2369
2739,Barduelva,tm,7/2/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.15,7.85,12.55,7.613106796,2.419516608,2369
2740,Barduelva,tm,7/3/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,2.65,8.85,12.65,8.755023217,2.019339585,2369
2741,Barduelva,tm,7/4/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.45,7.25,11.15,7.363845504,1.854926998,2369
2742,Barduelva,tm,7/5/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.75,4.35,9.25,4.246960743,2.507670506,2369
2743,Barduelva,tm,7/6/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.35,5.25,10.35,5.275073871,2.348032404,2369
2744,Barduelva,tm,7/7/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.05,5.35,10.55,5.487146475,2.14487635,2369
2745,Barduelva,tm,7/8/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.75,4.05,9.25,4.089003799,2.185600145,2369
2746,Barduelva,tm,7/9/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.05,6.75,11.75,6.590481216,2.385856043,2369
2747,Barduelva,tm,7/10/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.05,11.05,17.45,11.12602364,2.699906009,2369
2748,Barduelva,tm,7/11/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,2.15,9.75,13.85,9.379463909,2.344752571,2369
2749,Barduelva,tm,7/12/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.55,6.95,10.25,6.75067539,1.943835426,2369
2750,Barduelva,tm,7/13/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.05,11.35,14.35,10.78174335,1.98021601,2369
2751,Barduelva,tm,7/14/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,2.85,11.05,15.95,10.88499367,2.378944895,2369
2752,Barduelva,tm,7/15/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.95,10.35,14.25,9.996010975,2.452124768,2369
2753,Barduelva,tm,7/16/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.75,8.65,13.15,8.397952723,2.602231742,2369
2754,Barduelva,tm,7/17/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.85,5.35,9.95,5.207070494,2.289531116,2369
2755,Barduelva,tm,7/18/15 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.25,7.55,11.55,7.233284086,2.380313939,2369
