station_id,par,parameter_name,datetime,value,unit
Malselvfossen,discharge,Vannforing,2016-10-23T11:00:00Z,77.13949759299781,m³/s
Malselvfossen,discharge,Vannforing,2016-10-24T11:00:00Z,68.421161487965,m³/s
Malselvfossen,discharge,Vannforing,2016-10-25T11:00:00Z,68.18024507658643,m³/s
Malselvfossen,discharge,Vannforing,2016-10-26T11:00:00Z,71.57340393873085,m³/s
Malselvfossen,discharge,Vannforing,2016-10-27T11:00:00Z,65.35698118161925,m³/s
Malselvfossen,discharge,Vannforing,2016-10-28T11:00:00Z,65.07649102844638,m³/s
Malselvfossen,discharge,Vannforing,2016-10-29T11:00:00Z,61.85048665207877,m³/s
Malselvfossen,discharge,Vannforing,2016-10-30T11:00:00Z,60.645794310722096,m³/s
Malselvfossen,discharge,Vannforing,2016-10-31T11:00:00Z,60.2907886214442,m³/s
Malselvfossen,discharge,Vannforing,2016-11-01T11:00:00Z,48.334298468271335,m³/s
Malselvfossen,discharge,Vannforing,2016-11-02T11:00:00Z,42.836305470459514,m³/s
Malselvfossen,discharge,Vannforing,2016-11-03T11:00:00Z,39.840280962800875,m³/s
Malselvfossen,discharge,Vannforing,2016-11-04T11:00:00Z,35.797932603938726,m³/s
Malselvfossen,discharge,Vannforing,2016-11-05T11:00:00Z,33.84251553610503,m³/s
Malselvfossen,discharge,Vannforing,2016-11-06T11:00:00Z,32.00144507658643,m³/s
Malselvfossen,discharge,Vannforing,2016-11-07T11:00:00Z,30.892222319474836,m³/s
Malselvfossen,discharge,Vannforing,2016-11-08T11:00:00Z,29.845898468271336,m³/s
Malselvfossen,discharge,Vannforing,2016-11-09T11:00:00Z,28.908223194748356,m³/s
Malselvfossen,discharge,Vannforing,2016-11-10T11:00:00Z,27.74181794310722,m³/s
Malselvfossen,discharge,Vannforing,2016-11-11T11:00:00Z,26.958504157549235,m³/s
Malselvfossen,discharge,Vannforing,2016-11-12T11:00:00Z,26.36960350109409,m³/s
Malselvfossen,discharge,Vannforing,2016-11-13T11:00:00Z,26.36960350109409,m³/s
Malselvfossen,discharge,Vannforing,2016-11-14T11:00:00Z,26.36960350109409,m³/s
Malselvfossen,discharge,Vannforing,2016-11-15T11:00:00Z,24.997370678336978,m³/s
Malselvfossen,discharge,Vannforing,2016-11-16T11:00:00Z,26.76410940919037,m³/s
Malselvfossen,discharge,Vannforing,2016-11-17T11:00:00Z,28.725261269146607,m³/s
Malselvfossen,discharge,Vannforing,2016-11-18T11:00:00Z,27.94194748358862,m³/s
Malselvfossen,discharge,Vannforing,2016-11-19T11:00:00Z,27.547423194748355,m³/s
Malselvfossen,discharge,Vannforing,2016-11-20T11:00:00Z,25.39187658643326,m³/s
Malselvfossen,discharge,Vannforing,2016-11-21T11:00:00Z,26.36960350109409,m³/s
Malselvfossen,discharge,Vannforing,2016-11-22T11:00:00Z,22.546757986870894,m³/s
Malselvfossen,discharge,Vannforing,2016-11-23T11:00:00Z,29.48747396061269,m³/s
Malselvfossen,discharge,Vannforing,2016-11-24T11:00:00Z,30.55872210065645,m³/s
Malselvfossen,discharge,Vannforing,2016-11-25T11:00:00Z,24.722155798687087,m³/s
Malselvfossen,discharge,Vannforing,2016-11-26T11:00:00Z,24.98773916849015,m³/s
Malselvfossen,discharge,Vannforing,2016-11-27T11:00:00Z,25.99042713347921,m³/s
Malselvfossen,discharge,Vannforing,2016-11-28T11:00:00Z,23.83368577680525,m³/s
Malselvfossen,discharge,Vannforing,2016-11-29T11:00:00Z,24.96860481400438,m³/s
Malselvfossen,discharge,Vannforing,2016-11-30T11:00:00Z,30.55644288840262,m³/s
Malselvfossen,discharge,Vannforing,2016-12-01T11:00:00Z,28.432070021881838,m³/s
Malselvfossen,discharge,Vannforing,2016-12-02T11:00:00Z,25.543609628008753,m³/s
Malselvfossen,discharge,Vannforing,2016-12-03T11:00:00Z,23.431919474835883,m³/s
Malselvfossen,discharge,Vannforing,2016-12-04T11:00:00Z,19.26379168490153,m³/s
Malselvfossen,discharge,Vannforing,2016-12-05T11:00:00Z,25.12478599562363,m³/s
Malselvfossen,discharge,Vannforing,2016-12-06T11:00:00Z,26.79405164113785,m³/s
Malselvfossen,discharge,Vannforing,2016-12-07T11:00:00Z,24.398489277899344,m³/s
Malselvfossen,discharge,Vannforing,2016-12-08T11:00:00Z,22.314407002188183,m³/s
Malselvfossen,discharge,Vannforing,2016-12-09T11:00:00Z,17.352609715536104,m³/s
Malselvfossen,discharge,Vannforing,2016-12-10T11:00:00Z,19.533529102844636,m³/s
Malselvfossen,discharge,Vannforing,2016-12-11T11:00:00Z,22.213478336980305,m³/s
Malselvfossen,discharge,Vannforing,2016-12-12T11:00:00Z,22.02570065645514,m³/s
Malselvfossen,discharge,Vannforing,2016-12-13T11:00:00Z,26.9438363238512,m³/s
Malselvfossen,discharge,Vannforing,2016-12-14T11:00:00Z,28.915667396061266,m³/s
Malselvfossen,discharge,Vannforing,2016-12-15T11:00:00Z,32.372883150984684,m³/s
Malselvfossen,discharge,Vannforing,2016-12-16T11:00:00Z,34.62854967177243,m³/s
Malselvfossen,discharge,Vannforing,2016-12-17T11:00:00Z,35.96755010940919,m³/s
Malselvfossen,discharge,Vannforing,2016-12-18T11:00:00Z,48.333875711159735,m³/s
Malselvfossen,discharge,Vannforing,2016-12-19T11:00:00Z,49.95202450765864,m³/s
Malselvfossen,discharge,Vannforing,2016-12-20T11:00:00Z,91.69664245076586,m³/s
Malselvfossen,discharge,Vannforing,2016-12-21T11:00:00Z,97.45676323851204,m³/s
Malselvfossen,discharge,Vannforing,2016-12-22T11:00:00Z,71.85595273522976,m³/s
Malselvfossen,discharge,Vannforing,2016-12-23T11:00:00Z,55.19825645514223,m³/s
Malselvfossen,discharge,Vannforing,2016-12-24T11:00:00Z,46.23907746170678,m³/s
Malselvfossen,discharge,Vannforing,2016-12-25T11:00:00Z,40.91535229759299,m³/s
Malselvfossen,discharge,Vannforing,2016-12-26T11:00:00Z,31.893733916849015,m³/s
Malselvfossen,discharge,Vannforing,2016-12-27T11:00:00Z,34.070491903719905,m³/s
Malselvfossen,discharge,Vannforing,2016-12-28T11:00:00Z,36.19635361050328,m³/s
Malselvfossen,discharge,Vannforing,2016-12-29T11:00:00Z,41.06752647702407,m³/s
Malselvfossen,discharge,Vannforing,2016-12-30T11:00:00Z,45.38134004376367,m³/s
Malselvfossen,discharge,Vannforing,2016-12-31T11:00:00Z,NA,m³/s
Malselvfossen,discharge,Vannforing,2017-01-01T11:00:00Z,38.65117549234135,m³/s
Malselvfossen,discharge,Vannforing,2017-01-02T11:00:00Z,33.81391509846827,m³/s
Malselvfossen,discharge,Vannforing,2017-01-03T11:00:00Z,28.81738555798687,m³/s
Malselvfossen,discharge,Vannforing,2017-01-04T11:00:00Z,29.47997461706783,m³/s
Malselvfossen,discharge,Vannforing,2017-01-05T11:00:00Z,32.36736892778993,m³/s
Malselvfossen,discharge,Vannforing,2017-01-06T11:00:00Z,35.254763238512034,m³/s
Malselvfossen,discharge,Vannforing,2017-01-07T11:00:00Z,33.81391509846827,m³/s
Malselvfossen,discharge,Vannforing,2017-01-08T11:00:00Z,34.53432997811816,m³/s
Malselvfossen,discharge,Vannforing,2017-01-09T11:00:00Z,33.81391509846827,m³/s
Malselvfossen,discharge,Vannforing,2017-01-10T11:00:00Z,34.7877636761488,m³/s
Malselvfossen,discharge,Vannforing,2017-01-11T11:00:00Z,34.08881750547046,m³/s
Malselvfossen,discharge,Vannforing,2017-01-12T11:00:00Z,32.70050153172866,m³/s
Malselvfossen,discharge,Vannforing,2017-01-13T11:00:00Z,32.05761663019693,m³/s
Malselvfossen,discharge,Vannforing,2017-01-14T11:00:00Z,28.15132253829321,m³/s
Malselvfossen,discharge,Vannforing,2017-01-15T11:00:00Z,23.40530415754923,m³/s
Malselvfossen,discharge,Vannforing,2017-01-16T11:00:00Z,18.646437636761487,m³/s
Malselvfossen,discharge,Vannforing,2017-01-17T11:00:00Z,24.425619256017505,m³/s
Malselvfossen,discharge,Vannforing,2017-01-18T11:00:00Z,24.477066958424505,m³/s
Malselvfossen,discharge,Vannforing,2017-01-19T11:00:00Z,24.52853304157549,m³/s
Malselvfossen,discharge,Vannforing,2017-01-20T11:00:00Z,24.579980743982496,m³/s
Malselvfossen,discharge,Vannforing,2017-01-21T11:00:00Z,24.637163238512034,m³/s
Malselvfossen,discharge,Vannforing,2017-01-22T11:00:00Z,24.68862932166302,m³/s
Malselvfossen,discharge,Vannforing,2017-01-23T11:00:00Z,24.74007702407002,m³/s
Malselvfossen,discharge,Vannforing,2017-01-24T11:00:00Z,24.791543107221006,m³/s
Malselvfossen,discharge,Vannforing,2017-01-25T11:00:00Z,24.842990809628006,m³/s
Malselvfossen,discharge,Vannforing,2017-01-26T11:00:00Z,30.24613916849015,m³/s
Malselvfossen,discharge,Vannforing,2017-01-27T11:00:00Z,33.14496630196936,m³/s
Malselvfossen,discharge,Vannforing,2017-01-28T11:00:00Z,35.07751772428883,m³/s
Malselvfossen,discharge,Vannforing,2017-01-29T11:00:00Z,31.212414879649888,m³/s
Malselvfossen,discharge,Vannforing,2017-01-30T11:00:00Z,25.10600087527352,m³/s
Malselvfossen,discharge,Vannforing,2017-01-31T11:00:00Z,25.157466958424507,m³/s
Malselvfossen,discharge,Vannforing,2017-02-01T11:00:00Z,25.214649452954045,m³/s
Malselvfossen,discharge,Vannforing,2017-02-02T11:00:00Z,25.26609715536105,m³/s
Malselvfossen,discharge,Vannforing,2017-02-03T11:00:00Z,25.317563238512037,m³/s
Malselvfossen,discharge,Vannforing,2017-02-04T11:00:00Z,25.369010940919036,m³/s
Malselvfossen,discharge,Vannforing,2017-02-05T11:00:00Z,25.42047702407002,m³/s
Malselvfossen,discharge,Vannforing,2017-02-06T11:00:00Z,25.471943107221005,m³/s
Malselvfossen,discharge,Vannforing,2017-02-07T11:00:00Z,25.52910722100656,m³/s
Malselvfossen,discharge,Vannforing,2017-02-08T11:00:00Z,25.580573304157546,m³/s
Malselvfossen,discharge,Vannforing,2017-02-09T11:00:00Z,25.63202100656455,m³/s
Malselvfossen,discharge,Vannforing,2017-02-10T11:00:00Z,25.68348708971553,m³/s
Malselvfossen,discharge,Vannforing,2017-02-11T11:00:00Z,25.734934792122537,m³/s
Malselvfossen,discharge,Vannforing,2017-02-12T11:00:00Z,25.78640087527352,m³/s
Malselvfossen,discharge,Vannforing,2017-02-13T11:00:00Z,30.24613916849015,m³/s
Malselvfossen,discharge,Vannforing,2017-02-14T11:00:00Z,35.07751772428883,m³/s
Malselvfossen,discharge,Vannforing,2017-02-15T11:00:00Z,36.04379343544858,m³/s
Malselvfossen,discharge,Vannforing,2017-02-16T11:00:00Z,37.01006914660831,m³/s
Malselvfossen,discharge,Vannforing,2017-02-17T11:00:00Z,32.17869059080963,m³/s
Malselvfossen,discharge,Vannforing,2017-02-18T11:00:00Z,27.341595623632386,m³/s
Malselvfossen,discharge,Vannforing,2017-02-19T11:00:00Z,26.15804113785558,m³/s
Malselvfossen,discharge,Vannforing,2017-02-20T11:00:00Z,26.20950722100656,m³/s
Malselvfossen,discharge,Vannforing,2017-02-21T11:00:00Z,26.260954923413568,m³/s
Malselvfossen,discharge,Vannforing,2017-02-22T11:00:00Z,26.312421006564552,m³/s
Malselvfossen,discharge,Vannforing,2017-02-23T11:00:00Z,26.363887089715533,m³/s
Malselvfossen,discharge,Vannforing,2017-02-24T11:00:00Z,26.415334792122536,m³/s
Malselvfossen,discharge,Vannforing,2017-02-25T11:00:00Z,26.472517286652074,m³/s
Malselvfossen,discharge,Vannforing,2017-02-26T11:00:00Z,26.52396498905908,m³/s
Malselvfossen,discharge,Vannforing,2017-02-27T11:00:00Z,26.575431072210062,m³/s
Malselvfossen,discharge,Vannforing,2017-02-28T11:00:00Z,26.626897155361046,m³/s
Malselvfossen,discharge,Vannforing,2017-03-01T11:00:00Z,26.678344857768053,m³/s
Malselvfossen,discharge,Vannforing,2017-03-02T11:00:00Z,26.729810940919034,m³/s
Malselvfossen,discharge,Vannforing,2017-03-03T11:00:00Z,26.786993435448576,m³/s
Malselvfossen,discharge,Vannforing,2017-03-04T11:00:00Z,26.838441137855582,m³/s
Malselvfossen,discharge,Vannforing,2017-03-05T11:00:00Z,26.889907221006567,m³/s
Malselvfossen,discharge,Vannforing,2017-03-06T11:00:00Z,26.941354923413563,m³/s
Malselvfossen,discharge,Vannforing,2017-03-07T11:00:00Z,26.99282100656455,m³/s
Malselvfossen,discharge,Vannforing,2017-03-08T11:00:00Z,27.044268708971547,m³/s
Malselvfossen,discharge,Vannforing,2017-03-09T11:00:00Z,27.101451203501092,m³/s
Malselvfossen,discharge,Vannforing,2017-03-10T11:00:00Z,27.152917286652077,m³/s
Malselvfossen,discharge,Vannforing,2017-03-11T11:00:00Z,27.204364989059084,m³/s
Malselvfossen,discharge,Vannforing,2017-03-12T11:00:00Z,27.2540113785558,m³/s
Malselvfossen,discharge,Vannforing,2017-03-13T11:00:00Z,26.71922363238512,m³/s
Malselvfossen,discharge,Vannforing,2017-03-14T11:00:00Z,25.761274398249448,m³/s
Malselvfossen,discharge,Vannforing,2017-03-15T11:00:00Z,25.911150984682713,m³/s
Malselvfossen,discharge,Vannforing,2017-03-16T11:00:00Z,25.259241137855575,m³/s
Malselvfossen,discharge,Vannforing,2017-03-17T11:00:00Z,24.902948796498904,m³/s
Malselvfossen,discharge,Vannforing,2017-03-18T11:00:00Z,25.01915185995624,m³/s
Malselvfossen,discharge,Vannforing,2017-03-19T11:00:00Z,24.251369803063454,m³/s
Malselvfossen,discharge,Vannforing,2017-03-20T11:00:00Z,24.87249190371991,m³/s
Malselvfossen,discharge,Vannforing,2017-03-21T11:00:00Z,25.51133304157549,m³/s
Malselvfossen,discharge,Vannforing,2017-03-22T11:00:00Z,25.638821881838076,m³/s
Malselvfossen,discharge,Vannforing,2017-03-23T11:00:00Z,24.37099168490153,m³/s
Malselvfossen,discharge,Vannforing,2017-03-24T11:00:00Z,23.52505470459519,m³/s
Malselvfossen,discharge,Vannforing,2017-03-25T11:00:00Z,23.0294363238512,m³/s
Malselvfossen,discharge,Vannforing,2017-03-26T11:00:00Z,22.322972428884025,m³/s
Malselvfossen,discharge,Vannforing,2017-03-27T11:00:00Z,22.46786783369803,m³/s
Malselvfossen,discharge,Vannforing,2017-03-28T11:00:00Z,23.146613566739603,m³/s
Malselvfossen,discharge,Vannforing,2017-03-29T11:00:00Z,22.900550547045952,m³/s
Malselvfossen,discharge,Vannforing,2017-03-30T11:00:00Z,23.946598687089715,m³/s
Malselvfossen,discharge,Vannforing,2017-03-31T11:00:00Z,24.702396498905905,m³/s
Malselvfossen,discharge,Vannforing,2017-04-01T11:00:00Z,25.9106363238512,m³/s
Malselvfossen,discharge,Vannforing,2017-04-02T11:00:00Z,25.286977680525165,m³/s
Malselvfossen,discharge,Vannforing,2017-04-03T11:00:00Z,24.333899343544857,m³/s
Malselvfossen,discharge,Vannforing,2017-04-04T11:00:00Z,23.125622757111596,m³/s
Malselvfossen,discharge,Vannforing,2017-04-05T11:00:00Z,25.866449015317283,m³/s
Malselvfossen,discharge,Vannforing,2017-04-06T11:00:00Z,28.033428446389493,m³/s
Malselvfossen,discharge,Vannforing,2017-04-07T11:00:00Z,30.571349671772424,m³/s
Malselvfossen,discharge,Vannforing,2017-04-08T11:00:00Z,31.274762363238505,m³/s
Malselvfossen,discharge,Vannforing,2017-04-09T11:00:00Z,31.396718599562355,m³/s
Malselvfossen,discharge,Vannforing,2017-04-10T11:00:00Z,33.93743369803063,m³/s
Malselvfossen,discharge,Vannforing,2017-04-11T11:00:00Z,33.49067133479212,m³/s
Malselvfossen,discharge,Vannforing,2017-04-12T11:00:00Z,32.2328035010941,m³/s
Malselvfossen,discharge,Vannforing,2017-04-13T11:00:00Z,32.36396849015317,m³/s
Malselvfossen,discharge,Vannforing,2017-04-14T11:00:00Z,31.155857330415753,m³/s
Malselvfossen,discharge,Vannforing,2017-04-15T11:00:00Z,30.674575929978115,m³/s
Malselvfossen,discharge,Vannforing,2017-04-16T11:00:00Z,30.627319037199126,m³/s
Malselvfossen,discharge,Vannforing,2017-04-17T11:00:00Z,29.334840262582055,m³/s
Malselvfossen,discharge,Vannforing,2017-04-18T11:00:00Z,27.16258555798687,m³/s
Malselvfossen,discharge,Vannforing,2017-04-19T11:00:00Z,25.90451553610503,m³/s
Malselvfossen,discharge,Vannforing,2017-04-20T11:00:00Z,25.365996498905904,m³/s
Malselvfossen,discharge,Vannforing,2017-04-21T11:00:00Z,25.209024945295404,m³/s
Malselvfossen,discharge,Vannforing,2017-04-22T11:00:00Z,24.9220647702407,m³/s
Malselvfossen,discharge,Vannforing,2017-04-23T11:00:00Z,26.759220131291027,m³/s
Malselvfossen,discharge,Vannforing,2017-04-24T11:00:00Z,25.688964551422316,m³/s
Malselvfossen,discharge,Vannforing,2017-04-25T11:00:00Z,25.283485339168493,m³/s
Malselvfossen,discharge,Vannforing,2017-04-26T11:00:00Z,25.572246827133476,m³/s
Malselvfossen,discharge,Vannforing,2017-04-27T11:00:00Z,25.19073610503282,m³/s
Malselvfossen,discharge,Vannforing,2017-04-28T11:00:00Z,23.88660393873085,m³/s
Malselvfossen,discharge,Vannforing,2017-04-29T11:00:00Z,22.98497330415755,m³/s
Malselvfossen,discharge,Vannforing,2017-04-30T11:00:00Z,23.653995623632383,m³/s
Malselvfossen,discharge,Vannforing,2017-05-01T11:00:00Z,24.15698468271335,m³/s
Malselvfossen,discharge,Vannforing,2017-05-02T11:00:00Z,27.821498468271333,m³/s
Malselvfossen,discharge,Vannforing,2017-05-03T11:00:00Z,31.217469584245073,m³/s
Malselvfossen,discharge,Vannforing,2017-05-04T11:00:00Z,32.85589234135667,m³/s
Malselvfossen,discharge,Vannforing,2017-05-05T11:00:00Z,50.81262932166302,m³/s
Malselvfossen,discharge,Vannforing,2017-05-06T11:00:00Z,87.96338468271334,m³/s
Malselvfossen,discharge,Vannforing,2017-05-07T11:00:00Z,89.32696017505471,m³/s
Malselvfossen,discharge,Vannforing,2017-05-08T11:00:00Z,74.77238862144421,m³/s
Malselvfossen,discharge,Vannforing,2017-05-09T11:00:00Z,65.19989934354486,m³/s
Malselvfossen,discharge,Vannforing,2017-05-10T11:00:00Z,58.50588971553611,m³/s
Malselvfossen,discharge,Vannforing,2017-05-11T11:00:00Z,56.60171816192559,m³/s
Malselvfossen,discharge,Vannforing,2017-05-12T11:00:00Z,52.50183807439825,m³/s
Malselvfossen,discharge,Vannforing,2017-05-13T11:00:00Z,50.54631072210065,m³/s
Malselvfossen,discharge,Vannforing,2017-05-14T11:00:00Z,52.913971115973744,m³/s
Malselvfossen,discharge,Vannforing,2017-05-15T11:00:00Z,49.811246389496716,m³/s
Malselvfossen,discharge,Vannforing,2017-05-16T11:00:00Z,51.371606126914656,m³/s
Malselvfossen,discharge,Vannforing,2017-05-17T11:00:00Z,58.532100656455135,m³/s
Malselvfossen,discharge,Vannforing,2017-05-18T11:00:00Z,87.22242013129102,m³/s
Malselvfossen,discharge,Vannforing,2017-05-19T11:00:00Z,133.1689864332604,m³/s
Malselvfossen,discharge,Vannforing,2017-05-20T11:00:00Z,150.3669295404814,m³/s
Malselvfossen,discharge,Vannforing,2017-05-21T11:00:00Z,168.0843308533917,m³/s
Malselvfossen,discharge,Vannforing,2017-05-22T11:00:00Z,188.76105032822753,m³/s
Malselvfossen,discharge,Vannforing,2017-05-23T11:00:00Z,234.03245514223192,m³/s
Malselvfossen,discharge,Vannforing,2017-05-24T11:00:00Z,207.41971115973737,m³/s
Malselvfossen,discharge,Vannforing,2017-05-25T11:00:00Z,198.90483150984684,m³/s
Malselvfossen,discharge,Vannforing,2017-05-26T11:00:00Z,227.37164113785556,m³/s
Malselvfossen,discharge,Vannforing,2017-05-27T11:00:00Z,197.71449452954047,m³/s
Malselvfossen,discharge,Vannforing,2017-05-28T11:00:00Z,185.27109846827133,m³/s
Malselvfossen,discharge,Vannforing,2017-05-29T11:00:00Z,169.7228638949672,m³/s
Malselvfossen,discharge,Vannforing,2017-05-30T11:00:00Z,151.4304577680525,m³/s
Malselvfossen,discharge,Vannforing,2017-05-31T11:00:00Z,137.5810634573304,m³/s
Malselvfossen,discharge,Vannforing,2017-06-01T11:00:00Z,129.70546608315098,m³/s
Malselvfossen,discharge,Vannforing,2017-06-02T11:00:00Z,127.97028708971554,m³/s
Malselvfossen,discharge,Vannforing,2017-06-03T11:00:00Z,134.69175754923413,m³/s
Malselvfossen,discharge,Vannforing,2017-06-04T11:00:00Z,148.70297592997812,m³/s
Malselvfossen,discharge,Vannforing,2017-06-05T11:00:00Z,151.91844814004375,m³/s
Malselvfossen,discharge,Vannforing,2017-06-06T11:00:00Z,177.20549934354486,m³/s
Malselvfossen,discharge,Vannforing,2017-06-07T11:00:00Z,315.8717986870897,m³/s
Malselvfossen,discharge,Vannforing,2017-06-08T11:00:00Z,592.9563676148796,m³/s
Malselvfossen,discharge,Vannforing,2017-06-09T11:00:00Z,853.7565164113785,m³/s
Malselvfossen,discharge,Vannforing,2017-06-10T11:00:00Z,1027.6028796498904,m³/s
Malselvfossen,discharge,Vannforing,2017-06-11T11:00:00Z,1103.5872210065645,m³/s
Malselvfossen,discharge,Vannforing,2017-06-12T11:00:00Z,1141.7774442013128,m³/s
Malselvfossen,discharge,Vannforing,2017-06-13T11:00:00Z,1081.9150371991245,m³/s
Malselvfossen,discharge,Vannforing,2017-06-14T11:00:00Z,915.6942932166302,m³/s
Malselvfossen,discharge,Vannforing,2017-06-15T11:00:00Z,842.6997636761487,m³/s
Malselvfossen,discharge,Vannforing,2017-06-16T11:00:00Z,804.2150809628008,m³/s
Malselvfossen,discharge,Vannforing,2017-06-17T11:00:00Z,774.2234048140043,m³/s
Malselvfossen,discharge,Vannforing,2017-06-18T11:00:00Z,773.2014354485776,m³/s
Malselvfossen,discharge,Vannforing,2017-06-19T11:00:00Z,742.5870196936543,m³/s
Malselvfossen,discharge,Vannforing,2017-06-20T11:00:00Z,686.4718949671773,m³/s
Malselvfossen,discharge,Vannforing,2017-06-21T11:00:00Z,657.6451903719912,m³/s
Malselvfossen,discharge,Vannforing,2017-06-22T11:00:00Z,579.3454266958424,m³/s
Malselvfossen,discharge,Vannforing,2017-06-23T11:00:00Z,490.12713347921215,m³/s
Malselvfossen,discharge,Vannforing,2017-06-24T11:00:00Z,442.251544857768,m³/s
Malselvfossen,discharge,Vannforing,2017-06-25T11:00:00Z,471.6443763676148,m³/s
Malselvfossen,discharge,Vannforing,2017-06-26T11:00:00Z,510.56725601750543,m³/s
Malselvfossen,discharge,Vannforing,2017-06-27T11:00:00Z,553.1506608315098,m³/s
Malselvfossen,discharge,Vannforing,2017-06-28T11:00:00Z,577.6042188183807,m³/s
Malselvfossen,discharge,Vannforing,2017-06-29T11:00:00Z,519.7081838074398,m³/s
Malselvfossen,discharge,Vannforing,2017-06-30T11:00:00Z,459.8035010940919,m³/s
Malselvfossen,discharge,Vannforing,2017-07-01T11:00:00Z,451.9753260393873,m³/s
Malselvfossen,discharge,Vannforing,2017-07-02T11:00:00Z,521.3258730853391,m³/s
Malselvfossen,discharge,Vannforing,2017-07-03T11:00:00Z,587.9198599562363,m³/s
Malselvfossen,discharge,Vannforing,2017-07-04T11:00:00Z,623.519317286652,m³/s
Malselvfossen,discharge,Vannforing,2017-07-05T11:00:00Z,537.8639474835886,m³/s
Malselvfossen,discharge,Vannforing,2017-07-06T11:00:00Z,418.1990547045952,m³/s
Malselvfossen,discharge,Vannforing,2017-07-07T11:00:00Z,357.4907658643326,m³/s
Malselvfossen,discharge,Vannforing,2017-07-08T11:00:00Z,328.0937067833698,m³/s
Malselvfossen,discharge,Vannforing,2017-07-09T11:00:00Z,327.7849102844639,m³/s
Malselvfossen,discharge,Vannforing,2017-07-10T11:00:00Z,404.71181619256015,m³/s
Malselvfossen,discharge,Vannforing,2017-07-11T11:00:00Z,447.7122800875273,m³/s
Malselvfossen,discharge,Vannforing,2017-07-12T11:00:00Z,491.57663894967175,m³/s
Malselvfossen,discharge,Vannforing,2017-07-13T11:00:00Z,529.7993960612691,m³/s
Malselvfossen,discharge,Vannforing,2017-07-14T11:00:00Z,572.7324026258206,m³/s
Malselvfossen,discharge,Vannforing,2017-07-15T11:00:00Z,771.7403501094091,m³/s
Malselvfossen,discharge,Vannforing,2017-07-16T11:00:00Z,582.8989759299781,m³/s
Malselvfossen,discharge,Vannforing,2017-07-17T11:00:00Z,545.1826083150984,m³/s
Malselvfossen,discharge,Vannforing,2017-07-18T11:00:00Z,619.5141531728665,m³/s
Malselvfossen,discharge,Vannforing,2017-07-19T11:00:00Z,662.7634923413566,m³/s
Malselvfossen,discharge,Vannforing,2017-07-20T11:00:00Z,548.566135667396,m³/s
Malselvfossen,discharge,Vannforing,2017-07-21T11:00:00Z,453.5147133479212,m³/s
Malselvfossen,discharge,Vannforing,2017-07-22T11:00:00Z,383.4416192560175,m³/s
Malselvfossen,discharge,Vannforing,2017-07-23T11:00:00Z,353.11798687089714,m³/s
Malselvfossen,discharge,Vannforing,2017-07-24T11:00:00Z,346.46948796498907,m³/s
Malselvfossen,discharge,Vannforing,2017-07-25T11:00:00Z,332.6649978118162,m³/s
Malselvfossen,discharge,Vannforing,2017-07-26T11:00:00Z,322.259658643326,m³/s
Malselvfossen,discharge,Vannforing,2017-07-27T11:00:00Z,304.9635623632385,m³/s
Malselvfossen,discharge,Vannforing,2017-07-28T11:00:00Z,295.814363238512,m³/s
Malselvfossen,discharge,Vannforing,2017-07-29T11:00:00Z,306.82589934354485,m³/s
Malselvfossen,discharge,Vannforing,2017-07-30T11:00:00Z,347.33319912472643,m³/s
Malselvfossen,discharge,Vannforing,2017-07-31T11:00:00Z,416.6710634573304,m³/s
Malselvfossen,discharge,Vannforing,2017-08-01T11:00:00Z,355.6991947483589,m³/s
Malselvfossen,discharge,Vannforing,2017-08-02T11:00:00Z,391.78629321663016,m³/s
Malselvfossen,discharge,Vannforing,2017-08-03T11:00:00Z,393.5655492341357,m³/s
Malselvfossen,discharge,Vannforing,2017-08-04T11:00:00Z,357.9107658643326,m³/s
Malselvfossen,discharge,Vannforing,2017-08-05T11:00:00Z,315.59792560175055,m³/s
Malselvfossen,discharge,Vannforing,2017-08-06T11:00:00Z,299.8520612691466,m³/s
Malselvfossen,discharge,Vannforing,2017-08-07T11:00:00Z,276.3759912472648,m³/s
Malselvfossen,discharge,Vannforing,2017-08-08T11:00:00Z,261.40101531728664,m³/s
Malselvfossen,discharge,Vannforing,2017-08-09T11:00:00Z,260.95546608315095,m³/s
Malselvfossen,discharge,Vannforing,2017-08-10T11:00:00Z,254.35034573304156,m³/s
Malselvfossen,discharge,Vannforing,2017-08-11T11:00:00Z,258.47130853391684,m³/s
Malselvfossen,discharge,Vannforing,2017-08-12T11:00:00Z,248.8848315098468,m³/s
Malselvfossen,discharge,Vannforing,2017-08-13T11:00:00Z,234.3668008752735,m³/s
Malselvfossen,discharge,Vannforing,2017-08-14T11:00:00Z,210.74111159737416,m³/s
Malselvfossen,discharge,Vannforing,2017-08-15T11:00:00Z,207.70461269146608,m³/s
Malselvfossen,discharge,Vannforing,2017-08-16T11:00:00Z,178.3028113785558,m³/s
Malselvfossen,discharge,Vannforing,2017-08-17T11:00:00Z,190.10891028446386,m³/s
Malselvfossen,discharge,Vannforing,2017-08-18T11:00:00Z,193.82954048140041,m³/s
Malselvfossen,discharge,Vannforing,2017-08-19T11:00:00Z,181.23547746170675,m³/s
Malselvfossen,discharge,Vannforing,2017-08-20T11:00:00Z,209.8762975929978,m³/s
Malselvfossen,discharge,Vannforing,2017-08-21T11:00:00Z,338.86114660831504,m³/s
Malselvfossen,discharge,Vannforing,2017-08-22T11:00:00Z,269.6784157549234,m³/s
