,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,datetime,value,unit,correction,quality
2069,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-08-31 11:00:00+00:00,2.796409,m³/s,0,3
2070,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-01 11:00:00+00:00,2.718926,m³/s,0,3
2071,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-02 11:00:00+00:00,2.392306,m³/s,0,3
2072,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-03 11:00:00+00:00,2.343881,m³/s,0,3
2073,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-04 11:00:00+00:00,3.063118,m³/s,0,3
2074,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-05 11:00:00+00:00,3.437805,m³/s,0,3
2075,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-06 11:00:00+00:00,3.429773,m³/s,0,3
2076,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-07 11:00:00+00:00,3.268601,m³/s,0,3
2077,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-08 11:00:00+00:00,3.082999,m³/s,0,3
2078,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-09 11:00:00+00:00,2.975636,m³/s,0,3
2079,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-10 11:00:00+00:00,2.841617,m³/s,0,3
2080,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-11 11:00:00+00:00,2.735848,m³/s,0,3
2081,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-12 11:00:00+00:00,2.827108,m³/s,0,3
2082,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-13 11:00:00+00:00,2.746842,m³/s,0,3
2083,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-14 11:00:00+00:00,2.29718,m³/s,0,3
2084,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-15 11:00:00+00:00,2.189383,m³/s,0,3
2085,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-16 11:00:00+00:00,2.179856,m³/s,0,3
2086,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-17 11:00:00+00:00,2.159221,m³/s,0,3
2087,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-18 11:00:00+00:00,2.088941,m³/s,0,3
2088,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-19 11:00:00+00:00,1.8055,m³/s,0,3
2089,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-20 11:00:00+00:00,2.641798,m³/s,0,3
2090,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-21 11:00:00+00:00,3.370316,m³/s,0,3
2091,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-22 11:00:00+00:00,3.429173,m³/s,0,3
2092,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-23 11:00:00+00:00,3.473924,m³/s,0,3
2093,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-24 11:00:00+00:00,3.868246,m³/s,0,3
2094,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-25 11:00:00+00:00,4.069633,m³/s,0,3
2095,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-26 11:00:00+00:00,4.808268,m³/s,0,3
2096,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-27 11:00:00+00:00,5.960628,m³/s,0,3
2097,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-28 11:00:00+00:00,6.022843,m³/s,0,3
2098,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-29 11:00:00+00:00,6.715801,m³/s,0,3
2099,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-09-30 11:00:00+00:00,7.207216,m³/s,0,3
2100,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-01 11:00:00+00:00,6.182468,m³/s,0,3
2101,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-02 11:00:00+00:00,6.63649,m³/s,0,3
2102,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-03 11:00:00+00:00,7.196435,m³/s,0,3
2103,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-04 11:00:00+00:00,15.38164,m³/s,0,3
2104,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-05 11:00:00+00:00,53.30538,m³/s,0,3
2105,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-06 11:00:00+00:00,40.30082,m³/s,0,3
2106,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-07 11:00:00+00:00,35.61623,m³/s,0,3
2107,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-08 11:00:00+00:00,32.57666,m³/s,0,3
2108,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-09 11:00:00+00:00,28.88431,m³/s,0,3
2109,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-10 11:00:00+00:00,24.63654,m³/s,0,3
2110,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-11 11:00:00+00:00,20.3144,m³/s,0,3
2111,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-12 11:00:00+00:00,16.07022,m³/s,0,3
2112,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-13 11:00:00+00:00,11.59244,m³/s,0,3
2113,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-14 11:00:00+00:00,10.68499,m³/s,0,3
2114,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-15 11:00:00+00:00,9.889941,m³/s,0,3
2115,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-16 11:00:00+00:00,8.787807,m³/s,0,3
2116,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-17 11:00:00+00:00,8.270539,m³/s,0,3
2117,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-18 11:00:00+00:00,7.855786,m³/s,0,3
2118,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-19 11:00:00+00:00,7.446561,m³/s,0,3
2119,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-20 11:00:00+00:00,7.7404,m³/s,0,3
2120,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-21 11:00:00+00:00,9.559198,m³/s,0,3
2121,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-22 11:00:00+00:00,14.61102,m³/s,0,3
2122,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-23 11:00:00+00:00,15.88077,m³/s,0,3
2123,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-24 11:00:00+00:00,14.93604,m³/s,0,3
2124,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-25 11:00:00+00:00,23.17274,m³/s,0,3
2125,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-26 11:00:00+00:00,34.96133,m³/s,0,3
2126,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-27 11:00:00+00:00,51.16209,m³/s,0,3
2127,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-28 11:00:00+00:00,63.31604,m³/s,0,3
2128,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-29 11:00:00+00:00,51.66336,m³/s,0,3
2129,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-30 11:00:00+00:00,42.13792,m³/s,0,3
2130,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-10-31 11:00:00+00:00,38.20521,m³/s,0,3
2131,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-01 11:00:00+00:00,41.68246,m³/s,0,3
2132,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-02 11:00:00+00:00,56.44934,m³/s,0,3
2133,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-03 11:00:00+00:00,48.42649,m³/s,0,3
2134,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-04 11:00:00+00:00,38.7031,m³/s,0,3
2135,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-05 11:00:00+00:00,32.87789,m³/s,0,3
2136,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-06 11:00:00+00:00,28.4119,m³/s,0,3
2137,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-07 11:00:00+00:00,25.71927,m³/s,0,3
2138,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-08 11:00:00+00:00,20.29738,m³/s,0,3
2139,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-09 11:00:00+00:00,12.56015,m³/s,0,3
2140,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-10 11:00:00+00:00,9.542464,m³/s,0,3
2141,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-11 11:00:00+00:00,9.150646,m³/s,0,3
2142,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-12 11:00:00+00:00,9.381563,m³/s,0,3
2143,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-13 11:00:00+00:00,13.69563,m³/s,0,3
2144,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-14 11:00:00+00:00,23.1126,m³/s,0,3
2145,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-15 11:00:00+00:00,35.58536,m³/s,0,3
2146,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-16 11:00:00+00:00,73.83885,m³/s,0,3
2147,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-17 11:00:00+00:00,63.57165,m³/s,0,3
2148,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-18 11:00:00+00:00,49.94286,m³/s,0,3
2149,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-19 11:00:00+00:00,42.90224,m³/s,0,3
2150,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-20 11:00:00+00:00,37.06285,m³/s,0,3
2151,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-21 11:00:00+00:00,33.14485,m³/s,0,3
2152,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-22 11:00:00+00:00,30.31652,m³/s,0,3
2153,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-23 11:00:00+00:00,26.53261,m³/s,0,3
2154,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-24 11:00:00+00:00,24.4788,m³/s,0,3
2155,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-25 11:00:00+00:00,22.2662,m³/s,0,3
2156,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-26 11:00:00+00:00,20.77606,m³/s,0,3
2157,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-27 11:00:00+00:00,17.82288,m³/s,0,3
2158,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-28 11:00:00+00:00,15.78153,m³/s,0,3
2159,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-29 11:00:00+00:00,11.22086,m³/s,0,3
2160,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-11-30 11:00:00+00:00,6.799327,m³/s,0,3
2161,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-01 11:00:00+00:00,6.100078,m³/s,0,3
2162,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-02 11:00:00+00:00,6.648807,m³/s,0,3
2163,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-03 11:00:00+00:00,11.83217,m³/s,0,3
2164,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-04 11:00:00+00:00,39.83859,m³/s,0,3
2165,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-05 11:00:00+00:00,36.56966,m³/s,0,3
2166,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-06 11:00:00+00:00,35.64375,m³/s,0,3
2167,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-07 11:00:00+00:00,44.04366,m³/s,0,3
2168,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-08 11:00:00+00:00,89.92222,m³/s,0,3
2169,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-09 11:00:00+00:00,95.36855,m³/s,0,3
2170,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-10 11:00:00+00:00,81.01084,m³/s,0,3
2171,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-11 11:00:00+00:00,85.17316,m³/s,0,3
2172,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-12 11:00:00+00:00,72.76651,m³/s,0,3
2173,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-13 11:00:00+00:00,65.17389,m³/s,0,3
2174,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-14 11:00:00+00:00,70.70293,m³/s,0,3
2175,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-15 11:00:00+00:00,115.9917,m³/s,0,3
2176,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-16 11:00:00+00:00,83.58719,m³/s,0,3
2177,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-17 11:00:00+00:00,66.27393,m³/s,0,3
2178,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-18 11:00:00+00:00,66.3427,m³/s,0,3
2179,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-19 11:00:00+00:00,56.45072,m³/s,0,3
2180,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-20 11:00:00+00:00,53.45581,m³/s,0,3
2181,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-21 11:00:00+00:00,53.03638,m³/s,0,3
2182,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-22 11:00:00+00:00,54.02299,m³/s,0,3
2183,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-23 11:00:00+00:00,52.18612,m³/s,0,3
2184,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-24 11:00:00+00:00,43.45942,m³/s,0,3
2185,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-25 11:00:00+00:00,37.3686,m³/s,0,3
2186,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-26 11:00:00+00:00,32.89957,m³/s,0,3
2187,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-27 11:00:00+00:00,50.94852,m³/s,0,3
2188,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-28 11:00:00+00:00,126.2238,m³/s,0,3
2189,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-29 11:00:00+00:00,133.1608,m³/s,0,3
2190,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-30 11:00:00+00:00,83.32947,m³/s,0,3
2191,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2020-12-31 11:00:00+00:00,64.68566,m³/s,0,3
2192,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-01 11:00:00+00:00,52.21305,m³/s,0,3
2193,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-02 11:00:00+00:00,43.89335,m³/s,0,3
2194,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-03 11:00:00+00:00,37.49358,m³/s,0,3
2195,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-04 11:00:00+00:00,32.75926,m³/s,0,3
2196,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-05 11:00:00+00:00,28.94338,m³/s,0,3
2197,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-06 11:00:00+00:00,25.4935,m³/s,0,3
2198,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-07 11:00:00+00:00,22.5209,m³/s,0,3
2199,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-08 11:00:00+00:00,15.97455,m³/s,0,3
2200,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-09 11:00:00+00:00,11.15377,m³/s,0,3
2201,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-10 11:00:00+00:00,8.115874,m³/s,0,3
2202,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-11 11:00:00+00:00,6.68851,m³/s,0,3
2203,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-12 11:00:00+00:00,6.005806,m³/s,0,3
2204,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-13 11:00:00+00:00,5.589131,m³/s,0,3
2205,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-14 11:00:00+00:00,5.069552,m³/s,0,3
2206,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-15 11:00:00+00:00,4.282348,m³/s,0,3
2207,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-16 11:00:00+00:00,3.942187,m³/s,0,3
2208,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-17 11:00:00+00:00,3.955842,m³/s,0,3
2209,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-18 11:00:00+00:00,4.094371,m³/s,0,3
2210,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-19 11:00:00+00:00,4.110526,m³/s,0,3
2211,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-20 11:00:00+00:00,4.231712,m³/s,0,3
2212,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-21 11:00:00+00:00,6.593606,m³/s,0,3
2213,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-22 11:00:00+00:00,30.20708,m³/s,0,3
2214,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-23 11:00:00+00:00,40.24538,m³/s,0,3
2215,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-24 11:00:00+00:00,36.00552,m³/s,0,3
2216,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-25 11:00:00+00:00,27.10048,m³/s,0,3
2217,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-26 11:00:00+00:00,20.03713,m³/s,0,3
2218,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-27 11:00:00+00:00,16.74181,m³/s,0,3
2219,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-28 11:00:00+00:00,14.78895,m³/s,0,3
2220,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-29 11:00:00+00:00,13.06858,m³/s,0,3
2221,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-30 11:00:00+00:00,10.12781,m³/s,0,3
2222,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-01-31 11:00:00+00:00,6.667696,m³/s,0,3
2223,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-01 11:00:00+00:00,6.123614,m³/s,0,3
2224,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-02 11:00:00+00:00,5.867467,m³/s,0,3
2225,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-03 11:00:00+00:00,5.549154,m³/s,0,3
2226,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-04 11:00:00+00:00,5.055636,m³/s,0,3
2227,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-05 11:00:00+00:00,4.609815,m³/s,0,3
2228,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-06 11:00:00+00:00,4.415508,m³/s,0,3
2229,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-07 11:00:00+00:00,4.256892,m³/s,0,3
2230,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-08 11:00:00+00:00,4.137847,m³/s,0,3
2231,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-09 11:00:00+00:00,4.043513,m³/s,0,3
2232,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-10 11:00:00+00:00,3.904671,m³/s,0,3
2233,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-11 11:00:00+00:00,3.743993,m³/s,0,3
2234,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-12 11:00:00+00:00,3.590372,m³/s,0,3
2235,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-13 11:00:00+00:00,3.462792,m³/s,0,3
2236,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-14 11:00:00+00:00,3.415615,m³/s,0,3
2237,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-15 11:00:00+00:00,3.469971,m³/s,0,3
2238,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-16 11:00:00+00:00,3.51442,m³/s,0,3
2239,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-17 11:00:00+00:00,3.635433,m³/s,0,3
2240,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-18 11:00:00+00:00,3.737343,m³/s,0,3
2241,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-19 11:00:00+00:00,4.354132,m³/s,0,3
2242,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-20 11:00:00+00:00,5.052469,m³/s,0,3
2243,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-21 11:00:00+00:00,5.858675,m³/s,0,3
2244,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-22 11:00:00+00:00,6.71468,m³/s,0,3
2245,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-23 11:00:00+00:00,7.720005,m³/s,0,3
2246,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-24 11:00:00+00:00,8.563112,m³/s,0,3
2247,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-25 11:00:00+00:00,11.91452,m³/s,0,3
2248,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-26 11:00:00+00:00,16.09716,m³/s,0,3
2249,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-27 11:00:00+00:00,17.95576,m³/s,0,3
2250,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-02-28 11:00:00+00:00,15.2241,m³/s,0,3
2251,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-01 11:00:00+00:00,13.47131,m³/s,0,3
2252,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-02 11:00:00+00:00,12.22634,m³/s,0,3
2253,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-03 11:00:00+00:00,11.10022,m³/s,0,3
2254,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-04 11:00:00+00:00,10.05644,m³/s,0,3
2255,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-05 11:00:00+00:00,9.099522,m³/s,0,3
2256,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-06 11:00:00+00:00,8.287255,m³/s,0,3
2257,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-07 11:00:00+00:00,7.661126,m³/s,0,3
2258,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-08 11:00:00+00:00,7.151051,m³/s,0,3
2259,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-09 11:00:00+00:00,6.701473,m³/s,0,3
2260,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-10 11:00:00+00:00,6.378601,m³/s,0,3
2261,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-11 11:00:00+00:00,14.46647,m³/s,0,3
2262,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-12 11:00:00+00:00,21.75385,m³/s,0,3
2263,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-13 11:00:00+00:00,19.78743,m³/s,0,3
2264,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-14 11:00:00+00:00,19.51385,m³/s,0,3
2265,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-15 11:00:00+00:00,19.74681,m³/s,0,3
2266,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-16 11:00:00+00:00,18.69177,m³/s,0,3
2267,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-17 11:00:00+00:00,16.53632,m³/s,0,3
2268,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-18 11:00:00+00:00,13.83951,m³/s,0,3
2269,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-19 11:00:00+00:00,12.1169,m³/s,0,3
2270,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-20 11:00:00+00:00,11.09891,m³/s,0,3
2271,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-21 11:00:00+00:00,10.72392,m³/s,0,3
2272,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-22 11:00:00+00:00,10.72122,m³/s,0,3
2273,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-23 11:00:00+00:00,11.10041,m³/s,0,3
2274,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-24 11:00:00+00:00,11.72575,m³/s,0,3
2275,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-25 11:00:00+00:00,13.89826,m³/s,0,3
2276,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-26 11:00:00+00:00,14.61589,m³/s,0,3
2277,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-27 11:00:00+00:00,21.35271,m³/s,0,3
2278,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-28 11:00:00+00:00,23.88639,m³/s,0,3
2279,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-29 11:00:00+00:00,20.99821,m³/s,0,3
2280,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-30 11:00:00+00:00,23.9661,m³/s,0,3
2281,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-03-31 11:00:00+00:00,28.63661,m³/s,0,3
2282,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-04-01 11:00:00+00:00,28.32578,m³/s,0,3
2283,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-04-02 11:00:00+00:00,26.35781,m³/s,0,3
2284,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-04-03 11:00:00+00:00,24.01105,m³/s,0,3
2285,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-04-04 11:00:00+00:00,21.86023,m³/s,0,3
2286,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2021-04-05 11:00:00+00:00,19.90995,m³/s,0,3
