datetime,FDOM,Conductivity,pH,T_water,Turbidity
2020-09-03,,5.699541666666666,7.585791666666666,9.139166666666666,1.7016666666666669
2020-09-04,,5.944708333333334,7.56925,9.65,1.4791666666666667
2020-09-05,,6.277041666666666,7.551916666666667,10.174583333333333,2.2420833333333334
2020-09-06,,5.686916666666666,7.586916666666667,10.374583333333334,2.1291666666666664
2020-09-07,,5.634875,7.600791666666667,10.01375,2.088695652173913
2020-09-08,,5.6241666666666665,7.601166666666667,9.749583333333334,1.85625
2020-09-09,,5.794869565217391,7.584434782608696,9.462173913043477,1.8454545454545455
2020-09-10,,5.958375,7.583208333333334,9.030833333333334,1.8447826086956522
2020-09-11,,6.041695652173913,7.618260869565217,8.755217391304347,1.2560869565217392
2020-09-12,,6.022541666666666,7.587541666666667,8.522083333333333,0.9683333333333333
2020-09-13,,6.270583333333334,7.5674166666666665,8.222083333333334,0.9691666666666666
2020-09-14,,7.1134545454545455,7.546227272727273,8.397083333333333,1.8329999999999997
2020-09-15,,7.233375,7.679916666666667,8.479166666666666,1.0079166666666668
2020-09-16,,7.513208333333334,7.673166666666667,8.48,0.9454166666666667
2020-09-17,,7.172375,7.702708333333334,7.850041666666667,0.8745833333333334
2020-09-18,,7.417583333333333,7.617375,7.404041666666667,4.074166666666667
2020-09-19,,6.422583333333333,7.55225,6.654,4.489166666666667
2020-09-20,,6.064,7.654833333333333,6.337458333333333,2.78375
2020-09-21,,6.1148750000000005,7.598125,6.3979583333333325,2.9883333333333333
2020-09-22,,5.156375,7.488666666666667,6.156208333333333,10.4975
2020-09-23,,5.66125,7.649125000000001,5.550041666666666,5.37125
2020-09-24,,6.560875,7.581708333333334,5.867083333333333,2.6408333333333336
2020-09-25,,6.387708333333333,7.670833333333333,5.732083333333333,1.9133333333333333
2020-09-26,,6.2195833333333335,7.667750000000001,5.667458333333333,1.3654166666666667
2020-09-27,,6.449625,7.661874999999999,5.12925,1.1466666666666667
2020-09-28,,6.614208333333334,7.670333333333333,4.56325,1.0054166666666666
2020-09-29,,7.103166666666667,7.646333333333334,5.344083333333334,0.91375
2020-09-30,,6.787791666666667,7.5964583333333335,6.251874999999999,0.8833333333333333
2020-10-01,,6.8272916666666665,7.6081666666666665,6.738458333333334,0.8634782608695651
2020-10-02,,6.487916666666667,7.595166666666667,6.765208333333334,1.14
2020-10-03,,6.700833333333333,7.6265,6.475333333333334,1.0058333333333334
2020-10-04,,6.459,7.667000000000001,6.082333333333334,1.1116666666666666
2020-10-05,,6.34575,7.630541666666667,5.806375,1.7320833333333334
2020-10-06,,6.63075,7.620125000000001,6.199916666666667,2.3345833333333332
2020-10-07,,6.631791666666667,7.5958749999999995,6.651916666666666,3.0854166666666667
2020-10-08,,6.71075,7.591875000000001,7.2132499999999995,1.2570833333333333
2020-10-09,,6.6070416666666665,7.597791666666667,7.444083333333334,1.1233333333333333
2020-10-10,,6.209916666666667,7.55125,7.340458333333333,1.2308333333333332
2020-10-11,,6.1001666666666665,7.563666666666666,7.025375,1.149047619047619
2020-10-12,,6.229416666666666,7.578416666666667,6.5808333333333335,1.0491666666666666
2020-10-13,,6.206166666666667,7.5843750000000005,5.783874999999999,1.05375
2020-10-14,,5.971875,7.6278749999999995,5.062458333333333,1.1570833333333332
2020-10-15,,6.0025,7.596958333333333,4.783666666666666,1.2883333333333333
2020-10-16,,5.938291666666667,7.614249999999999,4.682125,1.1029166666666665
2020-10-17,,5.8023750000000005,7.573583333333333,4.495875,1.7166666666666668
2020-10-18,,5.754124999999999,7.56225,3.4448333333333334,1.0129166666666667
2020-10-19,,5.763916666666667,7.587375000000001,1.7677083333333332,1.065
2020-10-20,,5.904565217391305,7.6179565217391305,0.563304347826087,1.5442105263157895
2020-10-21,,5.8927499999999995,7.6205,0.16337500000000002,1.1379166666666667
2020-10-22,,5.8135,7.6277083333333335,0.4827916666666667,1.2341666666666666
2020-10-23,,5.9395,7.611250000000001,0.8805833333333334,0.9987499999999999
2020-10-24,,5.870875000000001,7.597583333333334,1.2170833333333333,0.9695833333333334
2020-10-25,,5.852583333333333,7.571291666666667,1.6061666666666667,1.97875
2020-10-26,,5.980083333333333,7.552166666666667,1.8082500000000001,1.6895833333333332
2020-10-27,,6.0370833333333325,7.59125,1.2466666666666668,1.48375
2020-10-28,,5.2749999999999995,7.600458333333333,0.363375,1.1170833333333334
2020-10-29,,5.20775,7.5865,0.03229166666666667,1.0595833333333333
2020-10-30,,5.544791666666666,7.569125,0.031208333333333334,0.875
2020-10-31,,5.592458333333333,7.572083333333333,0.020875,1.1395833333333334
2020-11-01,,5.313583333333333,7.601583333333333,0.04570833333333333,1.6254166666666665
2020-11-02,,6.336625000000001,7.542416666666667,0.23595833333333335,1.9195833333333334
2020-11-03,,6.370333333333334,7.574083333333333,1.09825,2.3004166666666666
2020-11-04,,6.34,7.620375,1.3750833333333334,1.5250000000000001
2020-11-05,,6.782041666666667,7.576958333333334,1.8861666666666668,2.9116666666666666
2020-11-06,,6.314708333333333,7.527083333333334,2.025708333333333,8.645833333333334
2020-11-07,,6.272125,7.535374999999999,2.050333333333333,5.184166666666667
2020-11-08,,6.491041666666667,7.60275,1.4870416666666666,2.4541666666666666
2020-11-09,,7.087,7.600291666666667,1.4023333333333332,3.8495833333333334
2020-11-10,,7.402791666666666,7.621791666666667,1.2048333333333334,2.00875
2020-11-11,,6.5140416666666665,7.624208333333333,0.9400833333333334,1.5558333333333334
2020-11-12,,5.971,7.592291666666667,0.8484166666666666,1.3695833333333332
2020-11-13,,6.364999999999999,7.587041666666667,0.7132083333333333,1.54375
2020-11-14,,6.384625,7.588291666666667,0.15254166666666666,1.2004166666666667
2020-11-15,,6.766125,7.609083333333333,0.122875,1.07875
2020-11-16,,7.547166666666667,7.614166666666667,0.79425,1.3620833333333333
2020-11-17,,7.6965,7.597874999999999,1.4275,1.9945833333333332
2020-11-18,,7.371583333333334,7.5809999999999995,1.8148333333333333,1.5287499999999998
2020-11-19,,7.0757916666666665,7.588333333333334,1.4534166666666666,1.7850000000000001
2020-11-20,,6.712041666666667,7.597625,0.655375,1.8045833333333334
2020-11-21,,6.8805000000000005,7.619625,0.08758333333333333,1.40625
2020-11-22,,7.1535416666666665,7.618833333333334,0.015625,1.1633333333333333
2020-11-23,,7.475583333333333,7.6085,0.013125,1.1875
2020-11-24,,7.7165,7.5709583333333335,0.017083333333333332,1.4070833333333335
2020-11-25,,7.909416666666666,7.595083333333334,0.029916666666666664,1.7837500000000002
2020-11-26,,8.016416666666666,7.593208333333333,0.02679166666666667,1.1937499999999999
2020-11-27,,6.7480416666666665,7.538916666666666,0.023500000000000004,1.45125
2020-11-28,,6.5754166666666665,7.524208333333333,0.028749999999999998,1.2341666666666666
2020-11-29,,6.428583333333333,7.539458333333333,0.03641666666666667,1.445
2020-11-30,,5.630416666666666,7.510208333333334,0.0325,1.4691666666666665
2020-12-01,,5.250166666666667,7.492041666666666,0.026,1.2154166666666668
2020-12-02,,5.234125,7.483333333333333,0.026,1.2020833333333334
2020-12-03,,5.237125,7.471875,0.03345833333333333,1.1733333333333333
2020-12-04,,5.270416666666667,7.460625,0.02729166666666667,1.10875
2020-12-05,,5.304458333333334,7.4472916666666675,0.025458333333333333,1.1391666666666667
2020-12-06,,5.248875,7.4425,0.0255,1.0079166666666668
2020-12-07,,5.073916666666666,7.433333333333334,0.028333333333333335,1.11625
2020-12-08,,5.121625,7.430499999999999,0.028625,1.3966666666666667
2020-12-09,,5.043333333333333,7.431916666666666,0.028583333333333336,1.57625
2020-12-10,,5.11175,7.437291666666667,0.027958333333333335,1.3666666666666665
2020-12-11,,5.173541666666666,7.439666666666667,0.029833333333333333,1.2641666666666667
2020-12-12,,5.0495,7.420458333333333,0.027083333333333334,1.9308333333333334
2020-12-13,,4.977125,7.413250000000001,0.02666666666666667,2.6750000000000003
2020-12-14,,4.957041666666667,7.409041666666667,0.035458333333333335,3.20125
2020-12-15,,4.899958333333333,7.399958333333333,0.02975,2.5470833333333336
2020-12-16,,5.057333333333333,7.404166666666666,0.027875,2.704166666666667
2020-12-17,,5.068818181818181,7.407181818181818,0.04609090909090909,3.6972727272727273
2020-12-18,,5.395136363636364,7.3149999999999995,0.029363636363636366,1.7545454545454546
2020-12-19,,5.229666666666667,7.3226249999999995,0.03741666666666667,1.5116666666666667
2020-12-20,,5.066416666666666,7.335083333333333,0.03625,2.5004166666666667
2020-12-21,,5.175333333333334,7.3847916666666675,0.03329166666666667,2.2841666666666667
2020-12-22,,5.444208333333333,7.409416666666666,0.03754166666666667,2.3920833333333333
2020-12-23,,5.86375,7.416291666666666,0.0395,3.475
2020-12-24,,5.805875,7.406874999999999,0.034374999999999996,5.145833333333333
2020-12-25,,5.264375,7.397541666666666,0.04083333333333333,4.094166666666667
2020-12-26,,5.168166666666667,7.367583333333333,0.05329166666666666,5.105416666666667
2020-12-27,,5.207166666666667,7.349833333333334,0.04841666666666666,4.826666666666667
2020-12-28,,5.381916666666666,7.3276666666666666,0.05645833333333333,2.669166666666667
2020-12-29,,5.408458333333333,7.343333333333334,0.04579166666666667,3.1195833333333334
2020-12-30,,5.40275,7.350958333333334,0.03925,3.1366666666666667
2020-12-31,6.998913043478261,5.096291666666667,7.37475,0.04654166666666667,3.2262500000000003
2021-01-01,,4.941791666666666,7.56675,0.035416666666666666,3.5812500000000003
2021-01-02,,4.9065,7.544208333333334,0.03129166666666667,2.999166666666667
2021-01-03,,4.853458333333333,7.522583333333333,0.03275,2.5375
2021-01-04,,4.887416666666667,7.518041666666666,0.031208333333333334,2.845416666666667
2021-01-05,,4.85375,7.508375,0.030583333333333334,1.9733333333333334
2021-01-06,,4.8232083333333335,7.5035,0.034333333333333334,1.425
2021-01-07,,4.839083333333334,7.498916666666666,0.031125,1.3583333333333334
2021-01-08,,4.886166666666667,7.485916666666667,0.030166666666666665,1.6604166666666667
2021-01-09,,5.02875,7.4440833333333325,0.036833333333333336,1.7508333333333332
2021-01-10,,4.9045,7.436583333333334,0.031125,1.9020833333333333
2021-01-11,,4.972458333333333,7.449458333333333,0.029541666666666664,1.6933333333333334
2021-01-12,,4.943375,7.4258750000000004,0.029416666666666664,1.7941666666666667
2021-01-13,,4.906291666666667,7.428625,0.024874999999999998,1.441304347826087
2021-01-14,,5.089958333333334,7.421625,0.02354166666666667,1.25875
2021-01-15,,5.071625,7.427291666666666,0.025458333333333333,1.3858333333333333
2021-01-16,,4.85475,7.442291666666667,0.022708333333333334,1.3929166666666666
2021-01-17,,4.7540000000000004,7.441791666666667,0.023874999999999997,1.175
2021-01-18,,4.704625,7.44425,0.022166666666666668,1.1458333333333333
2021-01-19,,4.765916666666667,7.432333333333333,0.024541666666666666,1.1041666666666667
2021-01-20,,4.842291666666667,7.431916666666666,0.024583333333333332,1.135
2021-01-21,,4.974375,7.387083333333333,0.030541666666666665,1.3616666666666666
2021-01-22,,5.217458333333333,7.321416666666667,0.029208333333333333,1.6770833333333333
2021-01-23,,5.104833333333334,7.397291666666667,0.02725,1.4779166666666665
2021-01-24,,5.024708333333334,7.422625,0.020583333333333332,1.2566666666666666
2021-01-25,,5.251541666666667,7.410125,0.018208333333333333,1.1491666666666667
2021-01-26,,5.484166666666667,7.4105,0.016416666666666666,1.1495833333333334
2021-01-27,,5.579125,7.4162083333333335,0.015333333333333332,0.9691666666666667
2021-01-28,,5.727,7.408791666666667,0.015666666666666666,1.0458333333333334
2021-01-29,,6.091,7.426166666666667,0.013625,1.0058333333333334
2021-01-30,,6.3755,7.431708333333333,0.015083333333333332,0.8537499999999999
2021-01-31,,6.367208333333333,7.4247499999999995,0.012458333333333333,0.77875
2021-02-01,,6.432916666666666,7.415083333333333,0.011833333333333333,0.9008333333333334
2021-02-02,,6.1883333333333335,7.41125,0.011791666666666666,1.05375
2021-02-03,,5.933916666666666,7.40725,0.012458333333333333,0.8666666666666667
2021-02-04,,5.480041666666668,7.393375,0.012333333333333333,0.82125
2021-02-05,,5.357458333333334,7.3734166666666665,0.012624999999999999,1.0029166666666667
2021-02-06,,5.115333333333333,7.373291666666667,0.012624999999999999,1.1645833333333333
2021-02-07,,4.868166666666666,7.370916666666666,0.013583333333333334,1.30125
2021-02-08,,4.821208333333334,7.380291666666667,0.013041666666666667,1.1383333333333334
2021-02-09,,4.819041666666666,7.375125,0.013583333333333334,1.0525
2021-02-10,,4.7679583333333335,7.364625,0.01375,0.875
2021-02-11,,4.777875,7.369083333333333,0.012833333333333334,0.8491666666666666
2021-02-12,,4.712041666666667,7.3734166666666665,0.011833333333333333,0.84625
2021-02-13,,4.671166666666667,7.370791666666666,0.011500000000000002,0.8421052631578947
2021-02-14,,4.603083333333333,7.383708333333334,0.011791666666666666,0.9787499999999999
2021-02-15,,4.714291666666667,7.384666666666667,0.011708333333333333,0.86625
2021-02-16,,4.776041666666667,7.386166666666667,0.011208333333333334,0.7541666666666668
2021-02-17,,4.7700000000000005,7.388958333333334,0.011041666666666667,0.7620833333333333
2021-02-18,,4.615583333333333,7.3755,0.010541666666666666,0.76125
2021-02-19,,4.548708333333333,7.36825,0.010333333333333333,0.96625
2021-02-20,,4.559541666666667,7.349666666666667,0.010791666666666666,0.9725
2021-02-21,,4.617791666666666,7.3570416666666665,0.011999999999999999,0.8533333333333334
2021-02-22,,4.610166666666667,7.35175,0.012666666666666666,0.9804166666666667
2021-02-23,,4.624416666666667,7.356791666666666,0.012208333333333333,0.8508333333333334
2021-02-24,,4.552875,7.358375,0.011458333333333333,0.8695833333333334
2021-02-25,,4.521208333333333,7.3570416666666665,0.012124999999999999,0.9066666666666666
2021-02-26,,4.629166666666666,7.3656250000000005,0.013125,0.9900000000000001
2021-02-27,,4.565166666666666,7.37475,0.012416666666666666,0.9834782608695652
2021-02-28,,4.611208333333333,7.369083333333333,0.01425,0.9425
2021-03-01,,4.702583333333333,7.371125,0.01475,1.82125
2021-03-02,,4.868916666666666,7.3555,0.012291666666666666,1.4279166666666667
2021-03-03,,5.031916666666667,7.359166666666667,0.011749999999999998,1.1441666666666668
2021-03-04,,4.9671666666666665,7.356083333333333,0.0105,1.2879166666666666
2021-03-05,,4.9277500000000005,7.352416666666667,0.010583333333333333,1.1666666666666667
2021-03-06,,4.758666666666667,7.350833333333333,0.011375000000000001,0.9716666666666667
2021-03-07,,4.713041666666666,7.343583333333334,0.011416666666666667,0.9345833333333333
2021-03-08,,4.741625,7.349541666666667,0.011624999999999998,0.7575
2021-03-09,,4.764666666666667,7.335833333333333,0.010166666666666666,0.7966666666666667
2021-03-10,,4.727374999999999,7.331666666666667,0.010125,0.8762500000000001
2021-03-11,,4.714208333333334,7.335166666666667,0.010458333333333333,0.9075000000000001
2021-03-12,,4.808666666666666,7.342458333333333,0.010458333333333333,0.6625
2021-03-13,,4.983083333333333,7.339125,0.009916666666666666,0.7179166666666666
2021-03-14,,4.855875,7.34075,0.009375,0.6795833333333333
2021-03-15,,4.5995,7.324708333333334,0.010083333333333333,0.6854166666666667
2021-03-16,,5.046833333333333,7.3165000000000004,0.013916666666666667,0.94125
2021-03-17,,5.314041666666667,7.307041666666667,0.011916666666666666,0.9008333333333334
2021-03-18,,5.568958333333334,7.308333333333334,0.009791666666666666,0.6191666666666666
2021-03-19,,5.7664583333333335,7.296166666666667,0.008666666666666666,0.6616666666666666
2021-03-20,,5.4736666666666665,7.289416666666667,0.008416666666666666,0.6029166666666667
2021-03-21,,5.520708333333334,7.2989999999999995,0.008416666666666666,0.6633333333333333
2021-03-22,,5.669458333333334,7.311333333333334,0.008416666666666668,0.55875
2021-03-23,,5.935083333333334,7.3008750000000004,0.009,0.7333333333333334
2021-03-24,,6.006391304347826,7.303416666666667,0.010708333333333334,0.6983333333333333
2021-03-25,,5.937375,7.300958333333334,0.013833333333333335,1.5483333333333331
2021-03-26,,5.849,7.267,0.012416666666666666,1.99
2021-03-27,,5.2878750000000005,7.257208333333334,0.012583333333333334,1.3620833333333333
2021-03-28,,5.222583333333334,7.276041666666667,0.014875,1.39125
2021-03-29,,5.670791666666666,7.291625,0.0135,1.2741666666666667
2021-03-30,,6.232166666666667,7.24575,0.010666666666666666,1.1666666666666667
2021-03-31,,6.130083333333334,7.231478260869566,0.01929166666666667,1.25875
2021-04-01,,5.8685,7.233791666666666,0.015291666666666667,1.8779166666666667
2021-04-02,,5.882583333333333,7.246875,0.013541666666666667,1.4495833333333332
2021-04-03,,5.857083333333333,7.234208333333334,0.013708333333333335,1.5958333333333332
2021-04-04,,6.300333333333334,7.226347826086956,0.011749999999999998,1.4360869565217391
2021-04-05,,6.4238333333333335,7.259,0.00975,1.3108333333333333
2021-04-06,,6.430416666666667,7.260041666666667,0.009666666666666665,1.0270833333333333
2021-04-07,,6.348041666666667,7.224291666666667,0.010458333333333333,1.3825
2021-04-08,,5.575958333333333,7.226500000000001,0.010916666666666667,1.3558333333333332
2021-04-09,,4.699,7.2285416666666675,0.01275,2.0091666666666668
2021-04-10,,4.615083333333334,7.225416666666667,0.014875,1.4829166666666664
2021-04-11,,4.7195833333333335,7.240916666666667,0.013125,1.2395833333333333
2021-04-12,,4.76225,7.252458333333333,0.010833333333333334,1.2133333333333334
2021-04-13,,4.598625,7.278708333333333,0.012958333333333334,1.5429166666666667
2021-04-14,,4.589458333333334,7.277208333333333,0.011458333333333334,1.5391666666666666
2021-04-15,,4.704458333333333,7.291291666666666,0.014083333333333331,1.695
2021-04-16,,4.676041666666666,7.265625,0.015083333333333332,1.7045833333333331
2021-04-17,,4.67375,7.25325,0.024666666666666667,4.3654166666666665
2021-04-18,,4.781416666666667,7.260625,0.026708333333333334,3.29625
2021-04-19,,4.836916666666666,7.257583333333333,0.030166666666666665,2.6316666666666664
2021-04-20,,4.890291666666667,7.248291666666667,0.0395,3.4341666666666666
2021-04-21,,4.862333333333333,7.258500000000001,0.02754166666666667,4.47375
2021-04-22,,4.9975,7.260375,0.03779166666666667,3.1391666666666667
2021-04-23,,5.128041666666667,7.259916666666666,0.020583333333333332,2.3591666666666664
2021-04-24,,5.254291666666666,7.29825,0.024416666666666666,1.8191666666666666
2021-04-25,,5.310458333333333,7.34425,0.027,1.4633333333333332
2021-04-26,,5.358291666666666,7.369541666666667,0.026416666666666668,1.3549999999999998
2021-04-27,,5.300166666666667,7.384458333333334,0.030583333333333334,1.45125
2021-04-28,,5.1511249999999995,7.388375,0.026833333333333334,1.5116666666666667
2021-04-29,,5.1976249999999995,7.409208333333333,0.018666666666666668,1.4716666666666667
2021-04-30,,5.2504583333333334,7.4182500000000005,0.013583333333333334,1.4204166666666664
2021-05-01,,5.295458333333333,7.439708333333333,0.013291666666666667,1.2066666666666668
2021-05-02,,5.090708333333333,7.451375,0.017583333333333333,1.1208333333333333
2021-05-03,,5.064916666666666,7.459291666666666,0.025583333333333333,1.16625
2021-05-04,,4.9582500000000005,7.480541666666666,0.03,1.6383333333333334
2021-05-05,,4.8802916666666665,7.481916666666667,0.04041666666666666,1.82
2021-05-06,,5.000125,7.500958333333333,0.065875,2.2029166666666664
2021-05-07,,4.897708333333333,7.495166666666667,0.10979166666666666,2.439583333333333
2021-05-08,,4.823416666666667,7.4535833333333334,0.3027916666666667,2.59375
2021-05-09,,5.027833333333334,7.461333333333333,1.0083333333333333,3.0252173913043476
2021-05-10,,5.415166666666667,7.370863636363636,1.7466249999999999,4.43625
2021-05-11,,5.355250000000001,7.354608695652174,2.1012083333333336,6.100434782608696
2021-05-12,,5.348333333333334,7.340625,2.3718333333333335,5.3999999999999995
2021-05-13,,5.6269583333333335,7.430875,2.8785000000000003,8.269583333333333
2021-05-14,,5.404083333333333,7.387416666666667,2.7702916666666666,7.052499999999999
2021-05-15,,5.460375,7.421043478260869,2.666375,6.7491666666666665
2021-05-16,,5.630458333333333,7.50025,3.231666666666667,9.836666666666668
2021-05-17,,5.3510833333333325,7.465083333333333,3.6863333333333332,12.830833333333333
2021-05-18,,4.941416666666666,7.460999999999999,3.8670000000000004,18.268333333333334
2021-05-19,,4.163708333333333,7.388708333333334,3.0805833333333332,28.04125
2021-05-20,,4.213583333333333,7.474083333333334,3.219791666666667,18.010416666666668
2021-05-21,,4.684375,7.494833333333333,3.153,8.1225
2021-05-22,,5.1081666666666665,7.4705,3.064666666666666,8.195
2021-05-23,,5.484083333333333,7.496625000000001,2.8673749999999996,9.832608695652175
2021-05-24,,5.696458333333333,7.5958749999999995,3.748291666666667,7.777083333333334
2021-05-25,,5.749708333333333,7.527833333333334,4.058166666666667,6.197500000000001
2021-05-26,,5.716,7.562166666666666,4.745583333333333,11.532083333333333
2021-05-27,,5.819208333333333,7.55725,5.275708333333333,11.28125
2021-05-28,,5.750416666666666,7.505583333333333,4.760416666666667,13.418750000000001
2021-05-29,,5.464875,7.550041666666666,4.645791666666667,13.8425
2021-05-30,,5.439791666666667,7.5705833333333326,5.169583333333333,10.33875
2021-05-31,,5.303458333333333,7.502208333333333,4.931875,13.0175
2021-06-01,,4.977291666666667,7.552583333333334,5.1005,17.1125
2021-06-02,,4.5078695652173915,7.495666666666666,5.8771249999999995,16.892500000000002
2021-06-03,,4.190416666666667,7.420375,5.969541666666667,24.374583333333334
2021-06-04,,3.829708333333333,7.3866249999999996,5.591958333333333,41.35166666666667
2021-06-05,,3.906833333333333,7.4014999999999995,5.158833333333333,45.59833333333333
2021-06-06,,4.070083333333334,7.475291666666667,5.189708333333333,41.95916666666667
2021-06-07,,4.314208333333333,7.463916666666666,5.482291666666666,51.46565217391304
2021-06-08,,4.349708333333333,7.505875,5.513208333333334,58.01625000000001
2021-06-09,,4.2402500000000005,7.487583333333333,6.582541666666667,58.51
2021-06-10,,4.054708333333333,7.384625,6.398083333333333,70.84875
2021-06-11,,3.7883750000000003,7.3886666666666665,5.844416666666667,84.08521739130435
2021-06-12,,3.46975,7.37925,5.386291666666668,110.57083333333333
2021-06-13,,3.5883749999999996,7.400791666666667,4.932625,132.4625
2021-06-14,,4.054125,7.495041666666666,5.198041666666667,122.80833333333334
2021-06-15,,4.500291666666667,7.457208333333334,5.533166666666666,125.66250000000001
2021-06-16,,4.947291666666667,7.462958333333333,5.384583333333333,126.6375
2021-06-17,,5.402,7.4975,5.709583333333334,113.30833333333334
2021-06-18,,5.586125,7.455541666666666,6.258583333333333,71.37333333333333
2021-06-19,,5.433791666666667,7.480125,6.980333333333333,57.54583333333333
2021-06-20,,5.143375,7.477541666666667,7.473041666666667,35.130833333333335
2021-06-21,,5.133875,7.5172083333333335,7.649541666666667,26.729583333333334
2021-06-22,,4.962583333333334,7.458666666666667,7.32275,26.06041666666667
2021-06-23,,4.447125,7.451041666666666,7.14225,31.144166666666667
2021-06-24,,4.8492500000000005,7.5304166666666665,8.349458333333333,28.83
2021-06-25,,5.00225,7.411874999999999,8.865,33.528333333333336
2021-06-26,,5.0406249999999995,7.416708333333333,8.349166666666667,36.24791666666667
2021-06-27,,5.151583333333334,7.4491249999999996,8.335416666666667,39.572916666666664
2021-06-28,,5.256875,7.505791666666667,8.65875,41.96791666666667
2021-06-29,,5.1539166666666665,7.452500000000001,7.939291666666667,46.00125
2021-06-30,,5.066833333333333,7.469833333333334,7.8885,46.68
2021-07-01,,5.246666666666667,7.585166666666667,8.833875,47.29125
2021-07-02,,5.321583333333334,7.532541666666667,10.71,40.816250000000004
2021-07-03,,4.719458333333333,7.355583333333333,10.817916666666667,36.15708333333333
2021-07-04,,4.745541666666667,7.447083333333333,11.454583333333332,30.275000000000002
2021-07-05,,4.88925,7.422291666666666,12.596666666666666,26.90416666666667
2021-07-06,,4.873166666666667,7.4031666666666665,13.695416666666667,26.69666666666667
2021-07-07,,4.6156250000000005,7.342875,13.799583333333333,24.649130434782606
2021-07-08,,4.666333333333333,7.3300833333333335,13.58375,26.886666666666667
2021-07-09,,4.425458333333333,7.302041666666667,11.4425,27.828333333333333
2021-07-10,,4.72075,7.356375,11.251249999999999,31.47875
2021-07-11,,4.937875,7.493625000000001,13.020833333333334,31.93625
2021-07-12,,5.115375,7.3735,13.405833333333334,28.718260869565217
2021-07-13,,4.861125,7.353750000000001,12.63375,24.32217391304348
2021-07-14,,4.868416666666667,7.391333333333333,12.255,18.609565217391303
2021-07-15,,5.122166666666667,7.440708333333333,12.600833333333334,20.625416666666666
2021-07-16,,5.014333333333333,7.411833333333334,12.029166666666667,24.209166666666665
2021-07-17,,4.94025,7.417208333333334,10.864583333333334,33.355
2021-07-18,,5.0644583333333335,7.451291666666666,10.793750000000001,21.69541666666667
2021-07-19,,5.137875,7.4571250000000004,10.68625,23.240416666666665
2021-07-20,,5.26575,7.523499999999999,9.59625,25.21666666666667
2021-07-21,,5.090416666666667,7.495916666666666,8.428749999999999,30.128333333333334
2021-07-22,,4.973375,7.500583333333334,8.132416666666666,31.561666666666667
2021-07-23,,5.104541666666667,7.4959999999999996,8.432083333333333,31.615
2021-07-24,,5.3144583333333335,7.524625,8.622916666666667,24.969545454545457
2021-07-25,,5.465583333333334,7.491875,9.027916666666666,20.192083333333333
2021-07-26,,5.289041666666667,7.486583333333333,9.975416666666666,24.534761904761904
2021-07-27,,5.398833333333333,7.498958333333333,12.045,23.364583333333332
2021-07-28,,5.841833333333334,7.4547083333333335,13.712083333333332,19.03125
2021-07-29,,6.012291666666666,7.410666666666667,13.990833333333333,11.990416666666667
2021-07-30,,6.135458333333333,7.468333333333334,13.45875,11.569583333333334
2021-07-31,,6.109625,7.493708333333333,12.717916666666667,7.852916666666666
2021-08-01,,6.322416666666666,7.504541666666667,11.472499999999998,5.015833333333333
2021-08-02,,6.069500000000001,7.518916666666667,10.442083333333334,5.7725
2021-08-03,,6.365208333333334,7.567916666666666,10.509583333333333,4.35875
2021-08-04,,6.158708333333333,7.561333333333334,10.76,4.96125
2021-08-05,,6.355958333333334,7.547,10.84375,6.026666666666667
2021-08-06,,6.382874999999999,7.608833333333333,11.516666666666666,7.5879166666666675
2021-08-07,,6.389500000000001,7.547499999999999,12.770416666666668,5.951739130434782
2021-08-08,,6.373916666666666,7.4510000000000005,13.656666666666666,3.529583333333333
2021-08-09,,6.470624999999999,7.5239166666666675,14.116666666666667,3.5704166666666666
2021-08-10,,6.418833333333333,7.545916666666667,14.3375,2.287916666666667
2021-08-11,,6.175666666666667,7.472833333333334,14.0075,2.71125
2021-08-12,,6.343375000000001,7.487333333333333,13.753749999999998,3.6154166666666665
2021-08-13,,6.28325,7.475583333333333,13.29125,5.93625
2021-08-14,,6.272166666666667,7.496583333333334,12.680416666666666,8.777826086956521
2021-08-15,,6.438166666666667,7.534,12.364583333333334,13.215416666666668
2021-08-16,,6.395291666666666,7.527875000000001,12.38375,15.8175
2021-08-17,,6.659375,7.566624999999999,12.551666666666668,15.28875
2021-08-18,,6.661625,7.504416666666667,12.587916666666667,19.52304347826087
2021-08-19,,6.798375,7.517416666666667,12.510416666666666,18.811666666666667
2021-08-20,,6.431166666666667,7.515208333333334,11.965000000000002,17.6
2021-08-21,,6.162583333333333,7.507791666666667,11.149166666666666,13.636249999999999
2021-08-22,,6.106791666666666,7.5101249999999995,10.450416666666667,14.98375
2021-08-23,,6.225874999999999,7.532875,10.015416666666667,19.452083333333334
2021-08-24,,6.213625,7.5355,9.703750000000001,22.274347826086956
2021-08-25,,6.2523333333333335,7.53075,10.036666666666667,20.48681818181818
2021-08-26,,5.883416666666666,7.507833333333333,10.157083333333334,23.83666666666667
2021-08-27,,6.224916666666666,7.538708333333333,10.280833333333334,22.217916666666667
2021-08-28,,5.807208333333333,7.460166666666667,10.585833333333333,22.31958333333333
2021-08-29,,5.692583333333332,7.446750000000001,10.55625,21.05125
2021-08-30,,5.6427499999999995,7.416541666666667,10.315833333333334,23.035833333333333
2021-08-31,,5.69025,7.425625,10.254166666666666,24.89833333333333
2021-09-01,,5.6526250000000005,7.479083333333333,9.582083333333333,29.49
