Date	WetSnow	DrySnow	BareGround
20150518	51.69	40.54	7.718
20150519	51.69	40.54	7.718
20150520	52.73	39.29	7.909
20150521	57.39	34.6	7.909
20150522	57.34	34.35	7.929
20150523	57.34	34.15	7.929
20150524	57.32	34.11	7.929
20150525	57.32	34.03	8.009
20150526	57.06	32.06	10.6
20150527	57.0	30.72	10.44
20150528	57.0	30.72	10.44
20150529	56.68	28.24	10.4
20150530	56.62	28.18	10.58
20150531	55.88	26.12	10.46
20150601	46.51	33.92	13.21
20150602	47.51	33.02	13.12
20150603	46.91	31.84	15.62
20150604	46.62	30.39	18.08
20150605	46.53	29.67	18.9
20150606	27.94	30.56	21.89
20150607	27.88	30.23	22.44
20150608	27.38	29.27	26.12
20150609	31.47	25.8	25.63
20150610	31.09	25.42	25.61
20150611	30.35	26.69	29.3
20150612	30.05	23.23	29.95
20150613	29.36	23.74	32.36
20150614	29.58	21.79	31.95
20150615	29.44	21.41	32.55
20150616	29.39	21.2	33.01
20150617	29.19	17.34	32.55
20150618	27.67	16.2	39.36
20150619	26.83	13.42	38.79
20150620	25.51	11.88	49.97
20150621	25.3	11.68	50.92
20150622	24.43	9.45	55.05
20150623	24.37	9.053	54.94
20150624	23.9	8.077	54.59
20150625	22.66	7.936	53.7
20150626	21.46	7.887	57.61
20150627	19.57	6.869	63.86
20150628	18.9	6.665	64.83
20150629	17.28	4.867	67.3
20150630	15.99	7.936	69.59
20150701	11.4	6.445	77.99
20150702	11.4	6.362	77.97
20150703	14.86	5.561	75.08
20150704	14.8	5.538	75.25
20150705	14.8	5.538	75.25
20150706	14.75	5.469	75.25
20150707	14.9	5.051	74.65
20150708	15.08	4.851	74.28
20150709	14.14	4.703	75.29
20150710	13.88	4.339	75.51
20150711	12.61	1.97	76.44
20150712	13.08	0.646	56.47
20150713	6.994	0.5601	88.28
20150714	5.974	0.5092	90.11
20150715	9.579	1.026	86.54
20150716	9.579	1.026	86.54
20150717	10.04	1.035	86.07
20150718	9.612	1.035	86.49
20150719	9.152	1.699	85.55
20150720	9.836	1.632	84.9
20150721	8.8	1.053	86.37
20150722	8.618	0.6795	86.8
20150723	7.181	0.5752	88.91
20150724	8.605	1.272	85.14
20150725	7.927	1.018	83.68
20150726	7.297	0.7972	78.33
20150727	7.887	0.8179	77.76
20150728	5.056	0.2506	88.82
20150729	7.064	0.1933	86.54
20150730	7.01	0.1472	86.43
20150731	6.764	0.1472	86.43
20150801	6.884	0.1074	85.3
20150802	6.838	0.09627	81.61
20150803	6.768	0.09627	76.47
20150804	5.012	0.07002	83.97
20150805	5.396	0.04217	79.53
20150806	5.396	0.04217	79.53
20150807	5.099	0.04217	81.49
20150808	5.632	0.04376	57.42
20150809	3.869	0.04376	70.76
20150810	2.34	0.03023	91.51
20150811	2.34	0.03023	91.51
20150812	3.215	0.0549	93.67
20150813	4.703	0.07161	92.34
20150814	4.561	0.07161	92.51
20150815	1.886	0.02705	96.59
20150816	0.6095	0.01989	98.91
20150817	0.6389	0.0907	99.19
20150818	0.3612	0.04853	99.51
20150819	0.1496	0.03421	99.74
20150820	0.6858	0.1066	99.18
20150821	0.1146	0.06047	99.79
20150822	0.0907	0.04853	99.83
20150823	0.08991	0.04853	99.83
20150824	0.4519	0.1472	99.36
20150825	0.4917	0.1703	99.3
20150826	0.4901	0.1687	99.3
20150827	0.4901	0.1687	99.25
20150828	0.4901	0.1687	99.25
20150829	2.016	0.1289	97.76
20150830	1.835	0.1289	97.93
20150831	1.771	0.1217	97.95
20150901	3.517	0.1249	96.21
20150902	3.517	0.1249	95.7
20150903	3.517	0.1249	95.34
20150904	3.513	0.1249	92.6
20150905	5.378	0.04535	52.35
20150906	5.661	0.2785	64.06
20150907	5.297	0.2602	67.28
20150908	5.254	0.2602	67.17
20150909	5.221	0.2602	65.98
20150910	1.748	0.3556	97.59
20150911	0.4933	0.2626	99.13
20150912	0.1544	0.144	99.65
20150913	0.6381	0.218	99.09
20150914	0.2705	0.1392	99.53
20150915	0.2705	0.1392	99.53
20150916	0.2689	0.1392	99.53
20150917	1.858	0.588	97.41
20150918	2.271	2.407	95.18
20150919	2.222	2.407	95.23
20150920	2.222	2.407	95.23
20150921	1.576	2.011	96.1
20150922	1.419	1.968	96.22
20150923	2.42	1.627	95.24
20150924	1.024	0.3819	97.44
20150925	3.679	0.5927	87.79
20150926	3.679	0.5927	87.79
20150927	4.526	0.6134	87.76
20150928	4.491	0.537	87.5
20150929	4.45	0.4623	87.64
20150930	4.448	4.644	87.29
20151001	4.429	4.614	87.33
20151002	4.429	4.614	85.89
20151003	4.417	4.554	85.58
20151004	5.006	22.95	67.91
20151005	3.988	62.39	29.54
20151006	3.905	60.15	29.14
20151007	3.838	57.54	31.88
20151008	3.703	55.37	34.44
20151009	3.68	54.4	35.63
20151010	3.623	50.47	39.73
20151011	2.766	76.86	19.05
20151012	11.65	68.98	18.33
20151013	11.65	68.94	18.35
20151014	11.65	68.94	18.23
20151015	11.53	66.73	20.54
20151016	12.32	65.33	21.18
20151017	12.91	56.54	28.79
20151018	12.58	52.85	32.65
20151019	11.59	44.28	41.87
20151020	11.59	40.1	45.54
20151021	11.59	34.37	42.25
20151022	11.51	12.71	37.49
20151023	8.972	21.44	34.47
20151024	9.294	20.01	34.2
20151025	9.272	19.97	34.32
20151026	9.221	18.9	32.98
20151027	7.614	13.93	33.18
20151028	3.268	54.19	15.77
20151029	2.505	60.16	13.44
20151030	1.941	55.57	18.61
20151031	2.007	64.67	14.75
20151101	2.003	64.65	14.75
20151102	2.001	64.14	15.23
20151103	1.876	61.02	18.35
20151104	7.068	65.64	13.67
20151105	6.834	77.86	8.462
20151106	6.834	77.86	8.462
20151107	6.791	77.86	8.383
20151108	6.787	77.01	8.243
20151109	6.77	76.65	8.144
20151110	6.717	73.75	6.379
20151111	6.702	71.82	6.166
20151112	6.9	71.66	6.156
20151113	6.89	69.24	5.225
20151114	6.671	61.86	2.237
20151115	4.909	50.37	1.522
20151116	2.178	0.2864	0.0
20151117	2.272	0.2856	0.0
20151118	2.272	0.2856	0.0
20151119	2.272	0.2856	0.0
20151120	2.272	0.2856	0.0
20151121	2.1	0.2856	0.0
20151122	4.263	0.3031	0.0
20151123	3.146	0.3031	0.0
20151124	3.222	0.2928	0.0
20151125	3.179	0.2928	0.0
20151126	3.239	0.3	0.0
20151127	2.826	0.3	0.0
20151128	3.26	0.2992	0.0
20151129	3.264	0.3039	0.0
20151130	3.264	0.3039	0.0
20151201	3.264	0.3039	0.0
20151202	3.264	0.3039	0.0
20151203	1.559	0.3039	0.0
20151204	1.571	0.3079	0.0
20151205	1.483	0.3079	0.0
20151206	1.49	0.3071	0.0
20151207	1.415	0.3071	0.0
20151208	1.665	0.3135	0.0
20151209	0.7113	0.3135	0.0
20151210	0.3095	0.3135	0.0
20151211	0.3095	0.3135	0.0
20151212	0.3095	0.3135	0.0
20151213	0.3095	0.3135	0.0
20151214	0.3095	0.3135	0.0
20151215	0.2928	0.3135	0.0
20151216	0.2928	0.3135	0.0
20151217	0.2697	0.3135	0.0
20151218	0.2745	0.3135	0.0
20151219	0.01591	0.3135	0.0
20151220	6.532	0.296	0.0
20151221	6.521	0.296	0.0
20151222	6.52	0.3135	0.0
20151223	6.52	0.3135	0.0
20151224	6.52	0.3135	0.0
20151225	6.52	0.3135	0.0
20151226	6.52	0.3135	0.0
20151227	6.52	0.3135	0.0
20151228	6.52	0.3135	0.0
20151229	6.515	0.3135	0.0
20151230	6.519	0.3135	0.0
20151231	0.04137	0.3135	0.0
20160101	0.05012	0.3135	0.0
20160102	0.01353	0.3135	0.0
20160103	0.03342	0.3135	0.0
20160104	0.03899	0.3135	0.0
20160105	0.03899	0.3135	0.0
20160106	0.03899	0.3135	0.0
20160107	0.03899	0.3135	0.0
20160108	0.03899	0.3135	0.0
20160109	0.03899	0.3135	0.0
20160110	0.03501	0.3135	0.0
20160111	0.4328	0.3135	0.0
20160112	0.4241	0.3135	0.0
20160113	6.899	0.3135	0.0
20160114	6.89	0.3135	0.0
20160115	6.909	0.3135	0.0
20160116	6.909	0.3135	0.0
20160117	6.909	0.3135	0.0
20160118	6.909	0.3135	0.0
20160119	6.909	0.3135	0.0
20160120	6.909	0.3135	0.0
20160121	6.912	0.3135	0.0
20160122	6.854	0.3135	0.0
20160123	6.857	0.3135	0.0
20160124	0.4169	0.3135	0.0
20160125	1.99	0.3135	0.0
20160126	1.808	0.3135	0.0
20160127	1.804	0.3135	0.0
20160128	1.804	0.3135	0.0
20160129	1.804	0.3135	0.0
20160130	1.804	0.3135	0.0
20160131	1.804	0.3135	0.0
20160201	1.801	0.3135	0.0
20160202	1.801	0.3135	0.0
20160203	1.774	0.3135	0.0
20160204	1.777	0.3135	0.0
20160205	0.01591	0.3135	0.4368
20160206	4.354	0.3135	0.3525
20160207	4.252	0.3135	0.8577
20160208	4.254	1.33	0.8179
20160209	4.254	4.378	0.8282
20160210	4.254	4.378	0.8282
20160211	4.254	4.378	0.8879
20160212	4.254	4.378	0.8879
20160213	4.254	4.378	0.8879
20160214	3.412	23.78	0.8792
20160215	3.39	23.72	1.058
20160216	2.768	43.25	0.8298
20160217	2.724	43.25	0.8298
20160218	1.796	43.23	0.5999
20160219	1.795	42.97	0.693
20160220	1.769	46.75	0.6922
20160221	1.355	62.95	0.9778
20160222	1.226	62.52	1.987
20160223	1.226	62.52	1.987
20160224	1.226	62.32	2.127
20160225	1.226	61.13	2.295
20160226	0.04058	87.07	0.9555
20160227	0.0366	86.48	1.453
20160228	1.014	86.07	1.155
20160229	1.014	86.07	1.155
20160301	2.336	97.5	0.03978
20160302	2.336	97.5	0.03978
20160303	2.351	97.48	0.03978
20160304	1.872	97.96	0.03978
20160305	1.872	97.94	0.05967
20160306	1.872	97.94	0.05967
20160307	1.872	97.86	0.05967
20160308	1.872	94.96	0.05967
20160309	0.01512	97.55	1.169
20160310	0.01512	97.55	1.169
20160311	1.025	97.86	1.085
20160312	1.025	97.86	1.085
20160313	1.025	97.86	1.085
20160314	1.025	97.86	1.085
20160315	7.762	91.24	0.981
20160316	8.254	90.94	0.798
20160317	8.254	90.94	0.798
20160318	8.239	90.83	0.9174
20160319	8.239	90.77	0.977
20160320	8.239	90.75	0.977
20160321	2.613	97.16	0.1066
20160322	2.544	89.25	0.1066
20160323	2.435	90.93	0.08593
20160324	2.435	89.24	0.1655
20160325	1.849	89.41	0.1655
20160326	1.767	89.29	0.1655
20160327	1.881	89.01	0.1655
20160328	0.8298	92.49	0.3445
20160329	0.8243	92.31	0.3445
20160330	0.8243	92.2	0.3644
20160331	0.8235	91.88	0.5267
20160401	0.8052	90.76	0.9046
20160402	0.07797	96.67	0.4543
20160403	0.07797	96.67	0.4543
20160404	0.05569	97.04	0.3151
20160405	0.05569	96.78	0.5736
20160406	0.09309	96.76	0.5736
20160407	0.09309	96.76	0.5736
20160408	0.3294	96.55	0.5418
20160409	0.3294	96.55	0.5418
20160410	0.3294	96.55	0.5418
20160411	0.3294	96.5	0.6015
20160412	0.3294	96.5	0.6015
20160413	0.3294	94.94	0.7805
20160414	0.9309	94.02	0.7805
20160415	0.9309	91.54	0.9197
20160416	0.9086	64.57	0.8402
20160417	0.8943	60.9	0.8402
20160418	0.3206	99.45	0.01989
20160419	0.3206	99.37	0.1018
20160420	1.146	98.5	0.1496
20160421	0.0	99.84	0.1193
20160422	0.0	99.84	0.1193
20160423	0.0	99.82	0.1392
20160424	0.0	99.79	0.1711
20160425	0.0	99.41	0.5466
20160426	0.005569	99.49	0.467
20160427	0.005569	99.49	0.467
20160428	38.5	60.39	1.089
20160429	38.12	60.07	1.788
20160430	63.34	34.23	2.431
20160501	63.34	33.87	2.789
20160502	50.01	45.62	4.37
20160503	47.71	47.53	4.759
20160504	47.71	47.53	4.759
20160505	47.71	47.53	4.759
20160506	47.67	47.51	4.819
20160507	47.67	47.51	4.819
20160508	49.43	44.53	6.034
20160509	49.38	43.92	6.537
20160510	51.74	41.46	6.623
20160511	51.72	40.81	6.543
20160512	50.64	41.28	6.612
20160513	48.62	26.5	6.76
20160514	34.9	39.3	13.23
20160515	35.45	38.8	13.08
20160516	35.45	38.8	13.08
20160517	35.08	36.77	14.05
20160518	34.83	36.28	14.94
20160519	34.4	35.31	17.39
20160520	29.6	41.01	19.31
20160521	29.2	40.76	19.28
20160522	34.06	37.15	22.15
20160523	33.55	36.92	22.15
20160524	32.35	36.19	24.65
20160525	31.82	31.95	24.3
20160526	24.37	35.77	33.01
20160527	23.67	27.85	46.82
20160528	23.64	27.81	46.81
20160529	22.23	24.18	52.94
20160530	20.22	19.63	59.59
20160531	18.24	15.49	66.19
20160601	18.02	14.31	67.62
20160602	15.93	12.55	71.33
20160603	21.04	12.27	66.56
20160604	20.99	11.93	66.66
20160605	23.34	11.6	64.63
20160606	22.59	9.933	66.05
20160607	22.39	6.475	65.59
20160608	23.37	6.436	64.78
20160609	23.33	6.11	64.64
20160610	22.17	4.453	66.58
20160611	20.85	3.918	68.62
20160612	21.92	3.813	67.22
20160613	22.32	3.351	62.58
20160614	22.17	2.883	62.28
20160615	39.27	2.068	50.49
20160616	39.19	1.955	50.44
20160617	39.11	1.739	47.53
20160618	39.11	1.739	47.53
20160619	39.08	1.681	47.41
20160620	39.08	1.681	47.41
20160621	39.08	1.459	42.13
20160622	38.32	0.5729	3.342
20160623	34.35	0.5076	20.17
20160624	30.97	0.5076	30.37
20160625	26.25	0.3572	47.53
20160626	0.4448	0.0	87.57
20160627	0.3358	0.0	89.08
20160628	0.3358	0.0	89.08
20160629	7.963	0.01989	85.45
20160630	5.655	0.01512	89.13
20160701	6.011	0.1416	89.21
20160702	5.814	0.1217	89.53
20160703	5.34	0.1217	90.74
20160704	4.628	0.1201	91.85
20160705	4.606	0.1201	91.83
20160706	6.328	0.2832	89.86
20160707	6.602	1.764	87.68
20160708	4.281	1.55	89.92
20160709	5.729	1.54	88.62
20160710	5.136	1.54	88.3
20160711	4.535	0.6612	82.45
20160712	3.055	0.4018	87.44
20160713	2.49	0.4129	89.06
20160714	3.005	0.9022	87.33
20160715	2.238	0.5426	87.16
20160716	2.238	0.5426	87.16
20160717	1.958	0.5275	89.03
20160718	4.57	0.3294	86.55
20160719	4.68	0.2912	86.43
20160720	4.206	0.2864	87.96
20160721	1.388	0.1965	98.19
20160722	0.226	0.08991	99.63
20160723	0.6126	0.2252	99.12
20160724	0.6102	0.1798	99.12
20160725	0.8577	0.1687	98.88
20160726	1.24	0.1607	98.52
20160727	1.204	0.1607	98.55
20160728	1.204	0.1607	98.55
20160729	0.8959	0.1607	98.85
20160730	1.119	0.1782	98.6
20160731	1.896	0.2164	97.79
20160801	1.876	0.2164	97.67
20160802	2.968	0.1424	93.93
20160803	2.947	0.1082	91.11
20160804	2.054	0.72	94.38
20160805	0.7145	0.6071	97.16
20160806	1.832	0.6699	94.72
20160807	2.778	0.6516	93.49
20160808	2.778	0.6516	93.49
20160809	2.778	0.6516	91.63
20160810	1.298	0.3031	89.85
20160811	3.644	0.2657	87.77
20160812	4.076	0.3071	87.49
20160813	3.464	0.1933	91.68
20160814	4.183	0.1886	92.09
20160815	3.781	0.08672	90.98
20160816	0.5394	0.1782	99.13
20160817	0.1384	0.08275	99.75
20160818	0.2538	0.2045	99.52
20160819	0.5068	0.1806	99.29
20160820	0.3724	0.1639	99.44
20160821	0.3525	0.1639	99.46
20160822	0.1313	0.1074	99.74
20160823	1.78	0.175	98.03
20160824	1.166	0.2116	98.61
20160825	1.134	0.2116	98.63
20160826	3.213	0.1353	96.63
20160827	3.213	0.1353	96.61
20160828	5.839	0.08672	94.05
20160829	5.523	0.08672	94.3
20160830	5.446	0.1679	94.3
20160831	5.721	0.1567	94.05
20160901	5.721	0.1567	94.05
20160902	5.721	0.1567	93.98
20160903	4.969	0.1432	94.63
20160904	5.587	0.1981	40.29
20160905	6.078	2.449	55.72
20160906	4.724	2.096	71.46
20160907	6.803	3.829	71.55
20160908	6.632	3.789	71.2
20160909	6.724	3.876	70.45
20160910	5.96	2.765	74.7
20160911	5.744	2.548	77.24
20160912	5.741	2.771	79.82
20160913	2.445	0.7853	90.94
20160914	2.371	0.7853	90.27
20160915	2.304	0.6826	91.64
20160916	1.763	0.1886	98.05
20160917	1.279	0.2132	98.51
20160918	1.17	0.2021	98.63
20160919	2.534	5.768	91.7
20160920	2.279	5.412	92.31
20160921	1.812	0.2188	97.97
20160922	0.2268	0.1695	99.6
20160923	1.632	0.3007	98.07
20160924	2.681	0.2586	97.06
20160925	2.681	0.2586	97.06
20160926	2.681	0.2586	97.06
20160927	4.647	0.1917	92.19
20160928	4.739	0.1838	92.09
20160929	5.821	0.2323	91.25
20160930	10.33	0.04217	86.97
20161001	11.08	0.08115	85.93
20161002	8.968	1.696	86.96
20161003	7.502	13.91	73.35
20161004	6.258	32.81	59.89
20161005	11.7	25.56	61.85
20161006	12.08	25.31	61.73
20161007	12.34	23.75	63.17
20161008	9.984	17.74	71.62
20161009	6.868	3.439	89.6
20161010	3.392	3.124	93.4
20161011	6.43	2.493	91.0
20161012	8.855	2.375	88.69
20161013	9.767	2.223	87.68
20161014	9.793	2.155	87.62
20161015	3.784	0.9882	93.22
20161016	11.5	1.035	85.55
20161017	8.495	2.272	87.6
20161018	3.085	6.503	88.71
20161019	6.383	12.86	79.58
20161020	3.648	6.922	88.64
20161021	6.691	8.5	84.01
20161022	4.676	7.418	87.14
20161023	12.51	11.11	75.7
20161024	19.85	11.65	67.75
20161025	17.01	17.8	64.44
20161026	10.84	18.24	70.33
20161027	11.07	19.15	69.1
20161028	22.51	27.5	49.15
20161029	21.46	35.2	42.65
20161030	15.36	44.66	38.3
20161031	22.87	52.46	22.09
20161101	21.75	50.82	24.47
20161102	21.57	50.48	24.64
20161103	21.7	50.69	22.93
20161104	17.34	61.54	16.74
20161105	16.73	59.14	19.68
20161106	23.36	56.23	15.73
20161107	23.36	56.23	15.73
20161108	33.11	49.88	11.09
20161109	33.09	48.02	9.987
20161110	35.93	44.49	8.142
20161111	34.7	39.52	7.28
20161112	33.64	35.29	4.824
20161113	33.2	33.66	4.58
20161114	33.16	33.43	4.506
20161115	32.22	21.52	3.708
20161116	30.19	0.2872	0.0
20161117	29.05	0.2872	0.0
20161118	29.75	0.2753	0.0
20161119	23.69	0.2753	0.0
20161120	23.69	0.2753	0.0
20161121	17.08	0.2753	0.0
20161122	5.942	0.3023	0.0
20161123	8.339	0.2634	0.0
20161124	8.339	0.2634	0.0
20161125	8.339	0.2634	0.0
20161126	7.917	0.2634	0.0
20161127	9.713	0.3095	0.0
20161128	10.33	0.3063	0.0
20161129	9.334	0.3063	0.0
20161130	9.611	0.3135	0.0
20161201	9.611	0.3135	0.0
20161202	9.611	0.3135	0.0
20161203	8.572	0.3135	0.0
20161204	9.502	0.3135	0.0
20161205	9.528	0.3135	0.0
20161206	9.528	0.3135	0.0
20161207	9.528	0.3135	0.0
20161208	7.729	0.3135	0.0
20161209	6.939	0.3135	0.0
20161210	7.026	0.3135	0.0
20161211	6.279	0.3135	0.0
20161212	6.381	0.3135	0.0
20161213	6.381	0.3135	0.0
20161214	6.511	0.3135	0.0
20161215	2.212	0.3135	0.0
20161216	4.021	0.3055	0.0
20161217	9.201	0.2984	0.0
20161218	9.201	0.2984	0.0
20161219	9.201	0.2984	0.0
20161220	7.705	0.2984	0.0
20161221	10.28	0.2363	0.0
20161222	10.91	0.3087	0.0
20161223	10.74	0.3087	0.0
20161224	11.72	0.3135	0.0
20161225	11.67	0.3135	0.0
20161226	14.23	0.3135	0.0
20161227	15.52	0.3135	0.0
20161228	12.07	0.3135	0.0
20161229	12.29	0.3135	0.0
20161230	12.35	0.3135	0.0
