Date	WetSnow	DrySnow	BareGround
20170109	19.37	0.4829	0.0
20170110	13.67	0.4891	0.0
20170111	8.374	0.4853	0.0
20170112	6.153	0.4853	0.0
20170113	11.71	0.4887	0.0
20170114	11.65	0.4887	0.0
20170115	11.72	0.4891	0.0
20170116	11.72	0.4864	0.0
20170117	11.27	0.4891	0.0
20170118	10.37	0.4891	0.0
20170119	10.37	0.4891	0.0
20170120	9.172	0.4891	0.0
20170121	9.382	0.4891	0.0
20170122	5.393	0.4891	0.0
20170123	3.919	0.4891	0.0
20170124	3.746	0.4891	0.0
20170125	24.89	0.4867	0.0
20170126	25.86	0.4867	0.0
20170127	54.3	0.2437	0.0
20170128	56.65	0.4206	0.0
20170129	56.82	0.4614	0.0
20170130	56.61	0.4651	0.0
20170131	62.03	0.4843	0.0
20170201	68.45	0.484	0.0
20170202	68.45	0.4857	0.0
20170203	54.23	0.5808	0.0
20170204	38.86	0.5808	0.0
20170205	31.65	0.5808	1.238
20170206	7.96	70.54	0.8916
20170207	1.333	92.08	0.4586
20170208	1.536	92.79	0.8177
20170209	1.214	95.77	0.4354
20170210	1.207	95.75	0.4525
20170211	1.125	96.96	0.5237
20170212	4.693	93.39	0.5107
20170213	32.58	64.72	0.5678
20170214	35.79	61.46	0.7129
20170215	35.77	61.09	0.6958
20170216	35.79	60.56	0.6958
20170217	35.63	58.45	0.6979
20170218	40.25	44.09	0.3145
20170219	28.45	63.68	0.3426
20170220	18.91	71.68	0.3563
20170221	15.55	68.27	0.2625
20170222	13.11	74.77	0.5517
20170223	12.73	75.0	0.4942
20170224	12.28	74.87	0.4942
20170225	5.159	78.32	1.484
20170226	3.463	74.94	1.485
20170227	0.7906	91.09	0.4271
20170228	0.4069	91.47	0.2957
20170301	0.1903	88.74	0.2536
20170302	0.3529	90.96	0.3306
20170303	0.1318	92.44	0.5247
20170304	0.3255	91.14	0.8296
20170305	0.2981	91.01	0.7396
20170306	0.3269	97.37	0.3125
20170307	0.3306	96.94	0.321
20170308	0.2187	98.33	0.2115
20170309	0.2509	97.98	0.1944
20170310	0.2718	97.56	0.4206
20170311	0.2697	97.63	0.3779
20170312	0.2752	97.34	0.4569
20170313	0.2574	95.13	0.4569
20170314	0.2043	65.68	0.4333
20170315	0.115	40.03	0.2916
20170316	0.09001	53.07	0.3933
20170317	0.02088	73.25	0.5709
20170318	0.0154	78.26	0.4792
20170319	0.01506	78.4	0.4364
20170320	0.01506	75.31	0.4364
20170321	0.01335	76.25	0.4107
20170322	0.01301	81.79	0.2567
20170323	0.005476	78.42	0.2396
20170324	0.01095	78.15	0.4518
20170325	0.01095	75.43	0.4946
20170326	0.267	74.99	0.4946
20170327	0.575	74.9	0.4925
20170328	4.553	72.1	0.257
20170329	4.838	60.2	0.2382
20170330	4.84	59.06	0.2211
20170331	4.832	43.48	0.07016
20170401	4.538	36.65	0.04278
20170402	1.172	71.77	0.0
20170403	1.356	71.28	0.0
20170404	10.91	63.89	0.0
20170405	27.09	54.13	0.07359
20170406	26.92	53.8	0.1164
20170407	30.9	49.13	0.1554
20170408	9.591	87.35	0.02567
20170409	10.67	85.23	0.02567
20170410	10.36	85.78	0.02567
20170411	10.02	85.59	0.02567
20170412	8.749	85.45	0.0
20170413	4.512	90.89	0.0
20170414	2.997	92.28	0.0
20170415	1.732	61.19	0.0
20170416	1.466	61.47	0.0
20170417	0.5278	72.2	0.0
20170418	0.4641	72.19	0.0
20170419	0.3816	68.87	0.0
20170420	0.4227	62.12	0.0
20170421	0.6701	58.84	0.0
20170422	0.564	54.31	0.0
20170423	0.04552	84.09	0.0
20170424	0.03388	76.37	0.0
20170425	1.021	91.48	0.0
20170426	2.661	96.62	0.0
20170427	2.743	97.15	0.0
20170428	0.1335	99.86	0.008557
20170429	0.3385	99.65	0.008557
20170430	0.3385	99.65	0.008557
20170501	0.8885	99.1	0.008557
20170502	1.271	98.72	0.008557
20170503	4.902	95.08	0.01711
20170504	5.726	94.26	0.01711
20170505	58.67	41.26	0.0308
20170506	58.84	15.38	0.0308
20170507	63.72	11.96	0.0308
20170508	64.24	15.38	0.03936
20170509	59.69	21.42	0.03936
20170510	59.23	17.74	0.0308
20170511	44.09	46.21	0.0308
20170512	32.64	45.88	0.06845
20170513	17.97	67.22	0.101
20170514	11.02	86.68	0.1513
20170515	21.42	78.08	0.1831
20170516	14.73	84.77	0.1831
20170517	23.35	76.15	0.1831
20170518	31.8	67.45	0.4333
20170519	68.71	30.44	0.4819
20170520	72.77	26.35	0.448
20170521	75.34	23.73	0.4217
20170522	74.55	17.06	0.3597
20170523	74.78	16.16	0.4343
20170524	73.32	17.48	0.4343
20170525	72.76	11.97	0.3991
20170526	68.26	15.72	0.5589
20170527	64.77	24.65	3.229
20170528	68.2	20.76	3.218
20170529	67.95	21.05	3.21
20170530	66.82	21.06	3.174
20170531	64.97	23.51	3.096
20170601	66.25	21.47	3.229
20170602	65.45	22.38	3.944
20170603	30.46	58.52	6.171
20170604	44.07	44.83	6.205
20170605	40.22	48.62	6.233
20170606	61.96	26.84	6.176
20170607	44.47	43.14	9.222
20170608	48.3	37.17	13.83
20170609	48.22	34.43	16.97
20170610	42.09	33.5	20.77
20170611	41.05	33.15	22.1
20170612	34.0	37.16	23.77
20170613	36.09	33.1	25.94
20170614	36.18	25.79	27.99
20170615	36.11	22.05	28.15
20170616	36.29	19.34	28.07
20170617	33.99	19.56	31.4
20170618	35.15	14.92	30.8
20170619	34.17	11.57	31.16
20170620	34.52	7.663	30.61
20170621	34.49	3.709	20.86
20170622	34.07	4.15	25.16
20170623	32.1	4.112	33.73
20170624	29.62	5.302	33.29
20170625	30.97	4.053	32.92
20170626	31.81	3.004	31.49
20170627	31.29	2.467	29.68
20170628	30.56	2.706	32.07
20170629	29.43	2.195	35.25
20170630	26.44	1.862	56.18
20170701	26.26	1.242	55.52
20170702	25.04	1.278	60.5
20170703	26.02	0.7697	58.97
20170704	26.24	0.7643	58.89
20170705	25.15	0.5028	58.6
20170706	24.6	0.6055	59.63
20170707	24.35	0.5935	47.7
20170708	24.39	0.5966	45.69
20170709	24.36	0.4768	35.01
20170710	22.48	0.5254	35.23
20170711	19.29	0.4675	60.81
20170712	20.48	0.3919	59.54
20170713	20.43	0.333	58.48
20170714	19.32	1.652	50.87
20170715	19.37	1.779	57.87
20170716	19.39	1.761	56.21
20170717	18.28	1.876	56.03
20170718	17.64	4.887	28.86
20170719	17.39	4.428	32.7
20170720	17.93	4.237	32.75
20170721	17.03	3.308	47.39
20170722	16.76	1.26	54.42
20170723	10.03	0.5233	85.48
20170724	10.77	0.5377	85.1
20170725	6.148	0.2156	92.54
20170726	7.448	0.1372	91.6
20170727	7.799	0.2262	91.33
20170728	6.384	0.2228	92.9
20170729	4.373	0.1838	94.68
20170730	7.273	0.2831	91.62
20170731	10.24	0.142	88.83
20170801	11.65	0.1431	87.15
20170802	11.54	0.2372	86.49
20170803	11.8	0.1537	83.05
20170804	9.566	0.5781	78.71
20170805	10.26	0.6448	42.88
20170806	9.976	0.6315	46.39
20170807	9.819	9.55	47.84
20170808	9.671	2.327	77.9
20170809	9.59	2.158	78.65
20170810	9.472	2.162	77.46
20170811	7.613	1.242	84.3
20170812	8.172	1.403	84.11
20170813	8.09	1.042	85.51
20170814	8.502	0.7629	84.58
20170815	11.34	0.5979	72.12
20170816	5.962	0.2745	89.71
20170817	8.123	0.2646	87.8
20170818	7.761	0.2365	85.57
20170819	8.05	0.2084	86.4
20170820	8.454	0.3005	78.8
20170821	8.584	0.2143	78.63
20170822	7.48	0.1817	77.17
20170823	7.669	0.1492	43.04
20170824	9.922	0.06024	34.98
20170825	13.33	3.143	27.01
20170826	14.44	3.989	2.881
20170827	15.46	2.303	40.94
20170828	14.46	2.214	44.12
20170829	15.16	2.17	43.42
20170830	15.18	2.161	43.38
20170831	14.94	2.711	43.86
20170901	14.79	1.35	43.52
20170902	12.59	0.8403	50.2
20170903	9.678	0.6287	24.34
20170904	3.038	0.3518	94.48
20170905	4.026	0.2167	94.05
20170906	4.684	0.244	93.37
20170907	2.237	0.435	96.32
20170908	4.327	0.2536	94.32
20170909	4.233	0.2642	94.21
20170910	8.064	1.181	89.75
20170911	7.862	1.451	88.69
20170912	9.368	7.283	81.16
20170913	9.691	7.302	80.8
20170914	8.696	6.338	39.1
20170915	8.396	6.729	33.19
20170916	12.19	6.534	32.97
20170917	12.39	5.803	32.61
20170918	11.27	5.254	35.11
20170919	6.592	1.065	58.17
20170920	7.832	1.075	66.48
20170921	6.484	1.524	68.72
20170922	8.923	0.4518	77.82
20170923	8.243	0.4497	78.01
20170924	5.813	0.2718	91.94
20170925	6.874	0.2896	91.76
20170926	3.939	0.3378	94.66
20170927	1.726	0.1485	97.61
20170928	1.307	0.4241	97.69
20170929	1.684	0.2622	97.49
20170930	2.387	0.3453	96.81
20171001	1.036	0.4022	98.11
20171002	2.017	0.3186	96.9
20171003	2.113	3.304	93.73
20171004	8.808	2.682	86.93
20171005	8.923	2.605	86.59
20171006	12.18	2.33	83.46
20171007	12.25	2.502	81.92
20171008	10.93	3.82	48.96
20171009	7.992	3.719	62.68
20171010	5.343	6.908	70.64
20171011	7.782	9.888	67.92
20171012	9.732	11.75	65.24
20171013	4.039	24.6	65.63
20171014	6.942	25.27	59.04
20171015	5.956	30.2	55.55
20171016	13.15	28.62	49.46
20171017	12.91	44.29	36.71
20171018	20.89	40.98	32.02
20171019	22.98	44.21	27.95
20171020	10.24	69.66	14.58
20171021	9.842	68.34	17.26
20171022	5.576	75.53	14.62
20171023	30.08	66.02	2.812
20171024	27.09	68.89	3.142
20171025	16.32	76.72	6.587
20171026	15.89	71.42	12.02
20171027	15.89	71.23	12.02
20171028	14.34	73.43	10.86
20171029	10.23	79.59	9.264
20171030	16.66	78.92	3.59
20171031	12.76	83.39	2.771
20171101	14.44	82.52	1.712
20171102	13.77	83.02	2.132
20171103	17.39	79.63	2.241
20171104	15.07	80.94	3.186
20171105	13.48	83.24	2.272
20171106	12.86	83.42	2.133
20171107	12.93	80.38	1.966
20171108	11.55	75.18	1.965
20171109	9.426	61.33	1.61
20171110	8.182	54.74	1.261
20171111	7.549	33.69	0.02772
20171112	10.74	8.384	0.0
20171113	10.71	0.4877	0.0
20171114	10.18	0.487	0.0
20171115	10.65	0.4891	0.0
20171116	11.27	0.4891	0.0
20171117	11.85	0.4887	0.0
20171118	11.09	0.4887	0.0
20171119	8.187	0.4887	0.0
20171120	7.898	0.4891	0.0
20171121	14.21	0.4891	0.0
20171122	14.18	0.4891	0.0
20171123	16.49	0.4891	0.0
20171124	16.29	0.4891	0.0
20171125	16.3	0.4891	0.0
20171126	16.3	0.4891	0.0
20171127	16.38	0.4891	0.0
20171128	15.78	0.4891	0.0
20171129	16.42	0.4887	0.0
20171130	12.16	0.4891	0.0
20171201	14.68	0.4887	0.0
20171202	14.55	0.4887	0.0
20171203	14.74	0.4891	0.0
20171204	14.72	0.4891	0.0
20171205	15.18	0.4891	0.0
20171206	14.19	0.4891	0.0
20171207	14.19	0.4891	0.0
20171208	8.882	0.4891	0.0
20171209	8.924	0.4891	0.0
20171210	8.732	0.4891	0.0
20171211	9.225	0.4891	0.0
20171212	6.375	0.4891	0.0
20171213	14.91	0.4891	0.0
20171214	14.86	0.4891	0.0
20171215	14.86	0.4891	0.0
20171216	14.92	0.4891	0.0
20171217	16.45	0.4891	0.0
20171218	19.22	0.4887	0.0
20171219	19.22	0.4891	0.0
20171220	18.11	0.486	0.0
20171221	18.38	0.4891	0.0
20171222	18.54	0.4891	0.0
20171223	18.57	0.4891	0.0
20171224	17.0	0.4891	0.0
20171225	6.398	0.4891	0.0
20171226	4.921	0.4891	0.0
20171227	8.387	0.4891	0.0
20171228	8.245	0.4891	0.0
20171229	8.376	0.4891	0.0
20171230	9.194	0.4891	0.0
20171231	9.217	0.4891	0.0
20180101	8.324	0.4891	0.0
20180102	9.058	0.4891	0.0
20180103	8.73	0.4891	0.0
20180104	8.865	0.4891	0.0
20180105	8.692	0.4891	0.0
20180106	12.16	0.4891	0.0
20180107	12.16	0.4891	0.0
20180108	12.39	0.4891	0.0
20180109	12.56	0.4891	0.0
20180110	11.72	0.4891	0.0
20180111	12.19	0.4891	0.0
20180112	12.18	0.4891	0.0
20180113	3.514	0.4891	0.0
20180114	6.738	0.4891	0.0
20180115	6.48	0.4891	0.0
20180116	6.288	0.4891	0.0
20180117	5.859	0.4891	0.0
20180118	7.387	0.4891	0.0
20180119	7.36	0.4891	0.0
20180120	10.49	0.4891	0.0
20180121	10.4	0.4891	0.0
20180122	10.95	0.4891	0.0
20180123	12.24	0.4891	0.0
20180124	12.25	0.4891	0.0
20180125	12.01	0.4891	0.0
20180126	12.12	0.4891	0.0
20180127	11.01	0.4891	0.0
20180128	11.01	0.4891	0.0
20180129	9.832	0.4891	0.0
20180130	9.59	0.4891	0.0
20180131	9.531	0.4891	0.0
20180201	14.49	0.4891	0.0
20180202	14.47	0.4891	0.0
20180203	15.53	0.4891	0.0
20180204	17.32	0.4891	0.0
20180205	17.32	0.4891	0.0
20180206	15.72	20.54	1.059
20180207	11.63	68.92	0.9262
20180208	12.56	67.81	0.894
20180209	4.187	90.57	0.715
20180210	4.038	91.54	0.6243
20180211	1.171	93.44	3.786
20180212	0.972	92.29	5.275
20180213	7.764	89.07	2.728
20180214	2.336	90.6	6.367
20180215	6.46	87.93	4.932
20180216	11.55	86.23	1.528
20180217	4.154	95.01	0.6339
20180218	4.113	94.86	0.6612
20180219	10.0	88.16	1.566
20180220	13.86	85.53	0.2437
20180221	8.134	91.43	0.2201
20180222	1.73	97.97	0.1571
20180223	10.77	88.73	0.3241
20180224	10.55	88.89	0.2642
20180225	16.11	83.34	0.1954
20180226	10.44	87.06	2.018
20180227	12.16	87.03	0.2444
20180228	13.65	85.02	0.1585
20180301	13.57	83.15	0.1455
20180302	13.56	82.74	0.1283
20180303	13.54	81.86	0.1732
20180304	14.95	75.56	0.2546
20180305	10.03	80.64	0.486
20180306	3.305	89.39	0.0907
20180307	14.17	79.93	0.1064
20180308	13.9	80.92	0.165
20180309	17.55	79.66	0.006845
20180310	13.96	83.27	0.002396
20180311	12.96	84.7	0.05818
20180312	12.97	85.38	0.09994
20180313	10.52	87.71	0.1804
20180314	10.28	87.83	0.203
20180315	9.268	89.94	0.02738
20180316	15.26	84.4	0.01985
20180317	16.63	83.02	0.01129
20180318	14.17	85.35	0.07975
20180319	14.98	84.47	0.07735
20180320	14.09	85.2	0.06948
20180321	14.23	84.97	0.07804
20180322	14.21	84.18	0.1294
20180323	9.134	85.8	0.0575
20180324	13.88	84.42	0.002396
20180325	14.08	84.14	0.002396
20180326	13.91	84.34	0.002396
20180327	11.83	86.12	0.1307
20180328	12.35	85.63	0.1547
20180329	11.6	85.72	0.2317
20180330	11.26	79.62	0.2587
20180331	9.606	35.2	0.2286
20180401	5.924	48.34	0.2868
20180402	2.826	78.09	0.1694
20180403	0.4039	94.1	0.04107
20180404	1.732	95.14	0.04107
20180405	1.395	96.1	0.009926
20180406	1.571	95.66	0.009926
20180407	1.283	95.89	0.05271
20180408	0.141	98.55	0.02019
20180409	1.289	97.27	0.03731
20180410	1.88	84.47	0.03696
20180411	1.851	79.81	0.03696
20180412	1.078	79.64	0.008214
20180413	0.5818	83.36	0.008214
20180414	9.67	90.33	0.0
20180415	10.99	89.01	0.0
20180416	26.64	73.36	0.0
20180417	9.713	90.24	0.0486
20180418	6.818	93.1	0.08522
20180419	8.04	91.88	0.08522
20180420	54.59	45.32	0.08522
20180421	63.98	35.94	0.08283
20180422	66.18	33.73	0.08249
20180423	57.78	41.84	0.3803
20180424	61.52	38.16	0.3217
20180425	60.15	22.07	0.2392
20180426	55.11	31.48	0.4265
20180427	53.32	31.52	0.4265
20180428	57.36	26.87	0.4135
20180429	60.32	24.01	0.6318
20180430	59.07	18.31	0.4603
20180501	44.83	32.78	4.097
20180502	43.28	37.18	4.127
20180503	46.2	32.37	5.123
20180504	50.74	33.61	7.0
20180505	47.63	36.07	7.224
20180506	64.21	23.83	8.747
20180507	64.19	23.85	8.747
20180508	51.65	33.65	12.13
20180509	44.32	39.21	14.68
20180510	47.93	32.33	19.22
20180511	45.7	31.87	21.61
20180512	44.83	31.42	23.14
20180513	44.16	31.28	23.57
20180514	31.6	35.54	32.7
20180515	33.28	31.55	34.86
20180516	32.52	27.66	39.02
20180517	26.02	28.71	43.83
20180518	31.32	18.16	43.36
20180519	30.45	17.68	44.28
20180520	31.4	15.44	43.65
20180521	31.3	13.11	42.83
20180522	32.12	11.87	42.03
20180523	36.16	9.692	37.65
20180524	36.1	3.98	20.41
20180525	31.22	1.202	43.63
20180526	31.04	2.903	47.23
20180527	32.27	2.375	46.47
20180528	32.29	1.878	47.07
20180529	31.98	1.891	47.02
20180530	28.2	1.534	51.37
20180531	26.94	1.469	54.19
20180601	20.59	3.86	65.04
20180602	20.49	3.038	64.71
20180603	23.71	1.835	62.22
20180604	29.95	1.39	58.0
20180605	29.91	4.048	56.27
20180606	30.06	3.764	54.78
20180607	32.02	3.561	52.4
20180608	36.6	3.044	20.15
20180609	37.14	3.019	16.56
20180610	37.04	3.136	16.54
20180611	36.43	3.079	16.46
20180612	36.31	0.7903	10.88
20180613	36.18	0.8457	8.975
20180614	34.93	2.409	10.45
20180615	31.79	2.584	10.07
20180616	29.15	2.418	13.77
20180617	19.83	2.773	72.26
20180618	19.54	2.715	72.13
20180619	20.12	2.637	71.62
20180620	18.49	10.75	64.18
20180621	19.06	12.03	62.23
20180622	18.68	11.86	62.04
20180623	18.36	11.71	61.21
20180624	17.3	9.682	12.67
20180625	18.19	9.521	12.48
20180626	18.19	9.519	12.8
20180627	18.55	1.875	13.63
20180628	19.14	0.1708	18.03
20180629	19.19	0.1756	18.57
20180630	18.36	0.0996	24.95
20180701	10.06	2.328	82.96
20180702	7.675	1.352	90.16
20180703	8.768	1.206	89.24
20180704	9.819	1.137	88.24
20180705	10.73	0.804	87.91
20180706	10.67	0.804	87.91
20180707	10.63	0.804	87.85
20180708	7.977	0.3874	89.75
20180709	7.334	0.3228	82.76
20180710	5.579	0.346	92.84
20180711	2.988	0.4035	96.04
20180712	2.045	0.3477	96.84
20180713	1.515	0.3186	97.85
20180714	2.181	0.2505	97.27
20180715	2.959	0.268	96.44
20180716	2.527	0.3094	96.82
20180717	1.655	0.2149	97.93
20180718	0.651	0.08591	99.05
20180719	1.838	0.2608	97.74
20180720	1.258	0.1756	98.15
20180721	1.926	0.1383	97.68
20180722	3.225	0.1913	96.38
20180723	3.401	0.2314	96.16
20180724	3.261	0.2221	96.14
20180725	3.943	0.2516	94.03
20180726	3.141	0.2228	92.75
20180727	2.378	0.2625	96.05
20180728	0.4562	0.4056	98.5
20180729	0.7509	0.2957	98.65
20180730	0.7088	0.356	98.61
20180731	0.5089	0.3378	98.88
20180801	0.3354	0.05305	99.43
20180802	3.156	0.08112	96.55
20180803	4.251	0.2653	95.14
20180804	4.317	0.2957	94.8
20180805	3.349	0.2587	94.96
20180806	3.759	0.2745	94.53
20180807	4.496	0.1937	89.71
20180808	4.022	0.2529	89.51
20180809	4.017	0.5052	88.49
20180810	5.326	0.4056	87.59
20180811	5.17	0.4063	88.56
20180812	6.126	0.4097	85.21
20180813	6.15	0.7246	84.46
20180814	7.096	0.8546	83.57
20180815	7.056	0.9566	33.93
20180816	7.017	0.9032	34.37
20180817	6.758	0.9005	29.23
20180818	3.479	0.5124	69.32
20180819	5.498	0.6407	70.23
20180820	5.973	2.392	69.1
20180821	5.563	5.295	72.12
20180822	5.805	2.435	86.72
20180823	4.644	2.356	88.56
20180824	5.955	2.219	87.57
20180825	6.033	2.161	80.83
20180826	5.257	1.162	87.64
20180827	5.557	1.081	88.72
20180828	2.257	0.4347	96.32
20180829	2.476	0.3703	95.76
20180830	4.386	0.4846	93.65
20180831	5.237	0.1858	93.31
20180901	4.09	0.3039	94.81
20180902	4.616	0.41	93.97
20180903	5.223	2.549	91.01
20180904	3.351	1.34	93.59
20180905	2.266	0.2762	96.69
20180906	0.8522	0.03251	98.7
20180907	2.288	0.2105	97.1
20180908	3.275	0.2386	96.26
20180909	1.196	0.295	98.35
20180910	0.7574	0.2221	98.9
20180911	1.525	0.472	97.89
20180912	3.267	0.1766	96.44
20180913	4.447	0.3019	95.06
20180914	4.491	1.117	94.13
20180915	7.478	1.094	90.44
20180916	8.26	1.748	74.99
20180917	9.255	1.709	80.11
20180918	9.474	1.642	74.74
20180919	10.63	8.33	66.77
20180920	9.966	7.85	58.23
20180921	9.536	6.434	63.05
20180922	5.7	5.817	80.83
20180923	8.066	5.526	79.11
20180924	10.71	5.143	69.93
20180925	12.69	7.469	66.39
20180926	12.47	7.357	65.47
20180927	18.35	28.71	44.92
20180928	14.26	39.36	39.57
20180929	16.27	41.07	21.1
20180930	16.67	41.32	20.35
20181001	28.41	36.5	18.27
20181002	29.41	35.34	18.25
20181003	24.1	46.5	16.13
20181004	22.57	43.76	18.54
20181005	22.27	41.68	12.12
20181006	22.15	39.0	11.45
20181007	19.88	48.59	8.764
20181008	15.29	51.23	7.775
20181009	13.48	54.58	8.358
20181010	12.0	52.9	8.84
20181011	38.67	33.08	5.427
20181012	29.83	42.12	17.38
20181013	34.71	35.44	17.11
20181014	35.88	33.3	17.03
20181015	29.7	32.5	26.13
20181016	24.77	21.44	45.8
20181017	20.95	23.58	49.47
20181018	22.96	19.81	53.38
20181019	22.87	30.44	42.84
20181020	21.24	35.97	39.46
20181021	23.25	41.01	33.54
20181022	20.01	42.18	35.11
20181023	28.71	41.04	28.81
20181024	11.81	64.7	22.97
20181025	43.83	44.75	11.25
20181026	51.56	40.91	7.361
20181027	37.85	53.76	8.291
20181028	31.03	52.92	15.95
20181029	27.85	57.53	14.55
20181030	50.41	45.55	4.034
20181031	58.74	38.76	2.472
20181101	25.54	69.01	5.392
20181102	32.32	62.49	5.076
20181103	28.66	63.19	7.942
20181104	48.77	43.57	6.963
20181105	40.46	51.16	7.719
20181106	35.96	51.45	8.62
20181107	36.03	47.26	8.236
20181108	37.28	33.74	6.638
20181109	36.95	33.74	6.637
20181110	34.81	24.17	4.332
20181111	33.11	23.9	4.268
20181112	33.31	12.23	1.176
20181113	32.01	0.3406	0.002054
20181114	23.85	0.1489	0.0
20181115	21.37	0.1752	0.0
20181116	27.41	0.02499	0.0
20181117	27.67	0.02396	0.0
20181118	42.23	0.1239	0.0
20181119	47.39	0.1328	0.0
20181120	47.29	0.2533	0.0
20181121	46.7	0.2461	0.0
20181122	46.74	0.3933	0.0
20181123	46.25	0.319	0.0
20181124	46.58	0.3238	0.0
20181125	41.15	0.4285	0.0
20181126	21.45	0.4285	0.0
20181127	19.29	0.4289	0.0
20181128	19.75	0.461	0.0
20181129	20.1	0.4607	0.0
20181130	15.76	0.4381	0.0
20181201	13.06	0.4319	0.0
20181202	12.73	0.4545	0.0
20181203	12.74	0.4542	0.0
20181204	12.73	0.4891	0.0
20181205	13.5	0.4785	0.0
20181206	17.79	0.4224	0.0
20181207	15.62	0.4662	0.0
20181208	29.39	0.4521	0.0
20181209	29.32	0.4521	0.0
20181210	37.75	0.4887	0.0
20181211	37.75	0.4887	0.0
20181212	39.45	0.4775	0.0
20181213	36.69	0.4617	0.0
20181214	36.67	0.4764	0.0
20181215	31.9	0.4764	0.0
20181216	33.78	0.4891	0.0
20181217	44.53	0.4884	0.0
20181218	49.23	0.4528	0.0
20181219	47.42	0.4891	0.0
20181220	49.77	0.4593	0.0
20181221	49.74	0.46	0.0
20181222	53.01	0.4891	0.0
20181223	53.01	0.4891	0.0
20181224	53.65	0.4846	0.0
20181225	53.31	0.4826	0.0
20181226	53.32	0.4891	0.0
20181227	51.48	0.4891	0.0
20181228	51.51	0.4891	0.0
20181229	44.23	0.4891	0.0
20181230	44.92	0.4891	0.0
20181231	26.8	0.4891	0.0
20190101	28.43	0.4843	0.0
20190102	28.35	0.4843	0.0
20190103	28.64	0.4891	0.0
20190104	28.33	0.4891	0.0
20190105	28.17	0.4891	0.0
20190106	39.22	0.4415	0.0
20190107	41.33	0.484	0.0
20190108	24.33	0.4853	0.0
20190109	28.61	0.4891	0.0
20190110	29.52	0.4891	0.0
20190111	30.3	0.4891	0.0
20190112	28.3	0.4891	0.0
20190113	28.72	0.4891	0.0
20190114	26.1	0.4891	0.0
20190115	27.94	0.4891	0.0
20190116	27.29	0.4891	0.0
20190117	27.09	0.4857	0.0
20190118	25.43	0.4891	0.0
20190119	25.4	0.4891	0.0
20190120	13.75	0.4891	0.0
20190121	13.87	0.4891	0.0
20190122	10.65	0.4891	0.0
20190123	10.8	0.4891	0.0
20190124	7.762	0.4891	0.0
20190125	8.645	0.4891	0.0
20190126	8.555	0.4891	0.0
20190127	14.79	0.4891	0.0
20190128	14.74	0.4891	0.0
20190129	16.86	0.4891	0.0
20190130	18.25	0.4891	0.0
20190131	18.31	0.4891	0.0
20190201	17.88	0.4891	0.0
20190202	18.38	0.4891	0.0
20190203	19.88	0.4891	0.0
20190204	18.4	8.617	0.0
20190205	8.944	38.37	0.2762
20190206	16.6	57.58	0.4877
20190207	14.36	61.59	2.253
20190208	28.4	61.37	1.088
20190209	9.685	88.09	0.5038
20190210	27.63	70.22	0.5524
20190211	33.06	64.91	0.5161
20190212	26.8	71.02	0.6585
20190213	23.4	73.66	1.333
20190214	19.98	76.52	1.747
20190215	13.0	84.2	1.804
20190216	13.29	80.21	1.807
20190217	5.512	89.37	2.006
20190218	10.92	83.94	1.819
20190219	10.69	84.45	1.804
20190220	13.17	77.83	2.194
20190221	4.943	87.51	1.879
20190222	17.22	71.77	1.257
20190223	35.81	56.81	1.04
20190224	49.69	44.53	0.395
20190225	52.4	41.07	0.9905
20190226	61.93	32.58	0.6931
20190227	59.0	34.47	0.6061
20190228	62.9	27.83	0.8772
20190301	59.05	31.97	0.9132
20190302	51.82	41.15	0.5798
20190303	44.37	45.61	0.5541
20190304	41.08	46.88	0.4004
20190305	40.46	46.86	0.4004
20190306	38.31	45.72	0.4004
20190307	21.58	63.82	0.2807
20190308	20.31	64.46	0.1499
20190309	15.84	62.47	0.1417
20190310	6.307	71.49	0.08454
20190311	3.255	83.4	0.05716
20190312	2.973	85.03	0.4001
20190313	2.633	84.98	0.4001
20190314	1.825	86.05	0.6027
20190315	1.581	84.99	0.6027
20190316	1.608	85.24	0.6113
20190317	0.9816	88.07	0.2786
20190318	0.7701	83.42	0.2358
20190319	0.6561	81.48	0.1027
20190320	0.6263	81.98	0.1369
20190321	0.4881	78.66	0.1869
20190322	0.3929	83.01	0.2964
20190323	0.2755	84.11	0.4504
20190324	0.3128	75.43	0.4309
20190325	0.4258	70.68	0.4309
20190326	0.3464	78.49	0.3193
20190327	0.3344	78.14	0.3854
20190328	2.305	69.64	0.446
20190329	2.336	59.48	0.3645
20190330	2.699	56.06	0.2221
20190331	2.667	54.48	0.2649
20190401	2.132	58.46	0.2492
20190402	2.059	39.49	0.2235
20190403	2.099	39.02	0.1629
20190404	1.255	55.91	0.1629
20190405	8.941	85.56	0.008557
20190406	1.869	97.82	0.0
20190407	2.009	97.68	0.0
20190408	1.979	97.6	0.08522
20190409	0.714	98.95	0.01711
20190410	0.3217	99.44	0.0
20190411	0.3655	99.37	0.0
20190412	0.3977	99.28	0.0
20190413	0.3885	88.22	0.0
20190414	0.3186	86.75	0.008557
20190415	10.77	80.87	0.008557
20190416	8.362	86.66	0.008557
20190417	14.95	69.15	0.008557
20190418	14.94	69.15	0.008557
20190419	15.83	68.31	0.008557
20190420	22.16	62.65	0.008557
20190421	74.78	19.59	0.03936
20190422	56.22	40.47	0.01711
20190423	69.56	29.17	0.06469
20190424	74.58	24.26	0.06298
20190425	56.07	42.96	0.2817
