,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,datetime,value,unit,correction,quality
748,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-18 11:00:00+00:00,13.31669,m³/s,2,3
749,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-19 11:00:00+00:00,13.34469,m³/s,2,3
750,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-20 11:00:00+00:00,13.37268,m³/s,2,3
751,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-21 11:00:00+00:00,13.40379,m³/s,2,3
752,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-22 11:00:00+00:00,13.43179,m³/s,2,3
753,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-23 11:00:00+00:00,13.45978,m³/s,2,3
754,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-24 11:00:00+00:00,13.48778,m³/s,2,3
755,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-25 11:00:00+00:00,13.51577,m³/s,2,3
756,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-26 11:00:00+00:00,16.45534,m³/s,1,3
757,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-27 11:00:00+00:00,18.03244,m³/s,1,3
758,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-28 11:00:00+00:00,19.08384,m³/s,1,3
759,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-29 11:00:00+00:00,16.98104,m³/s,1,3
760,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-30 11:00:00+00:00,13.65886,m³/s,2,3
761,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-01-31 11:00:00+00:00,13.68686,m³/s,2,3
762,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-01 11:00:00+00:00,13.71797,m³/s,2,3
763,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-02 11:00:00+00:00,13.74596,m³/s,2,3
764,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-03 11:00:00+00:00,13.77396,m³/s,2,3
765,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-04 11:00:00+00:00,13.80195,m³/s,2,3
766,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-05 11:00:00+00:00,13.82995,m³/s,2,3
767,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-06 11:00:00+00:00,13.85795,m³/s,2,3
768,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-07 11:00:00+00:00,13.88905,m³/s,2,3
769,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-08 11:00:00+00:00,13.91705,m³/s,2,3
770,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-09 11:00:00+00:00,13.94504,m³/s,2,3
771,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-10 11:00:00+00:00,13.97304,m³/s,2,3
772,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-11 11:00:00+00:00,14.00103,m³/s,2,3
773,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-12 11:00:00+00:00,14.02903,m³/s,2,3
774,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-13 11:00:00+00:00,16.45534,m³/s,1,3
775,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-14 11:00:00+00:00,19.08384,m³/s,1,3
776,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-15 11:00:00+00:00,19.60954,m³/s,1,3
777,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-16 11:00:00+00:00,20.13524,m³/s,1,3
778,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-17 11:00:00+00:00,17.50674,m³/s,1,3
779,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-18 11:00:00+00:00,14.87513,m³/s,1,3
780,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-19 11:00:00+00:00,14.23122,m³/s,2,3
781,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-20 11:00:00+00:00,14.25922,m³/s,2,3
782,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-21 11:00:00+00:00,14.28721,m³/s,2,3
783,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-22 11:00:00+00:00,14.31521,m³/s,2,3
784,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-23 11:00:00+00:00,14.34321,m³/s,2,3
785,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-24 11:00:00+00:00,14.3712,m³/s,2,3
786,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-25 11:00:00+00:00,14.40231,m³/s,2,3
787,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-26 11:00:00+00:00,14.4303,m³/s,2,3
788,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-27 11:00:00+00:00,14.4583,m³/s,2,3
789,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-02-28 11:00:00+00:00,14.4863,m³/s,2,3
790,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-01 11:00:00+00:00,14.51429,m³/s,2,3
791,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-02 11:00:00+00:00,14.54229,m³/s,2,3
792,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-03 11:00:00+00:00,14.5734,m³/s,2,3
793,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-04 11:00:00+00:00,14.60139,m³/s,2,3
794,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-05 11:00:00+00:00,14.62939,m³/s,2,3
795,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-06 11:00:00+00:00,14.65738,m³/s,2,3
796,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-07 11:00:00+00:00,14.68538,m³/s,2,3
797,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-08 11:00:00+00:00,14.71337,m³/s,2,3
798,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-09 11:00:00+00:00,14.74448,m³/s,2,3
799,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-10 11:00:00+00:00,14.77248,m³/s,2,3
800,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-11 11:00:00+00:00,14.80047,m³/s,2,3
801,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-12 11:00:00+00:00,14.82748,m³/s,0,3
802,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-13 11:00:00+00:00,14.53653,m³/s,0,3
803,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-14 11:00:00+00:00,14.01536,m³/s,0,3
804,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-15 11:00:00+00:00,14.0969,m³/s,0,3
805,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-16 11:00:00+00:00,13.74223,m³/s,0,3
806,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-17 11:00:00+00:00,13.54839,m³/s,0,3
807,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-18 11:00:00+00:00,13.61161,m³/s,0,3
808,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-19 11:00:00+00:00,13.1939,m³/s,0,3
809,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-20 11:00:00+00:00,13.53182,m³/s,0,3
810,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-21 11:00:00+00:00,13.87938,m³/s,0,3
811,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-22 11:00:00+00:00,13.94874,m³/s,0,3
812,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-23 11:00:00+00:00,13.25898,m³/s,0,3
813,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-24 11:00:00+00:00,12.79875,m³/s,0,3
814,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-25 11:00:00+00:00,12.52911,m³/s,0,3
815,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-26 11:00:00+00:00,12.14476,m³/s,0,3
816,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-27 11:00:00+00:00,12.22359,m³/s,0,3
817,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-28 11:00:00+00:00,12.59286,m³/s,0,3
818,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-29 11:00:00+00:00,12.45899,m³/s,0,3
819,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-30 11:00:00+00:00,13.02809,m³/s,0,3
820,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-03-31 11:00:00+00:00,13.43928,m³/s,0,3
821,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-01 11:00:00+00:00,14.09662,m³/s,0,3
822,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-02 11:00:00+00:00,13.75732,m³/s,0,3
823,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-03 11:00:00+00:00,13.2388,m³/s,0,3
824,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-04 11:00:00+00:00,12.58144,m³/s,0,3
825,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-05 11:00:00+00:00,14.07258,m³/s,1,3
826,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-06 11:00:00+00:00,15.25152,m³/s,1,3
827,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-07 11:00:00+00:00,16.63227,m³/s,0,3
828,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-08 11:00:00+00:00,17.01496,m³/s,0,3
829,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-09 11:00:00+00:00,17.08131,m³/s,0,3
830,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-10 11:00:00+00:00,18.46358,m³/s,0,3
831,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-11 11:00:00+00:00,18.22052,m³/s,0,3
832,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-12 11:00:00+00:00,17.53618,m³/s,0,3
833,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-13 11:00:00+00:00,17.60754,m³/s,0,3
834,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-14 11:00:00+00:00,16.95027,m³/s,0,3
835,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-15 11:00:00+00:00,16.68843,m³/s,0,3
836,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-16 11:00:00+00:00,16.66272,m³/s,0,3
837,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-17 11:00:00+00:00,15.95955,m³/s,0,3
838,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-18 11:00:00+00:00,14.77774,m³/s,0,3
839,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-19 11:00:00+00:00,14.09329,m³/s,0,3
840,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-20 11:00:00+00:00,13.80031,m³/s,0,3
841,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-21 11:00:00+00:00,13.71491,m³/s,0,3
842,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-22 11:00:00+00:00,13.55879,m³/s,0,3
843,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-23 11:00:00+00:00,14.55829,m³/s,0,3
844,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-24 11:00:00+00:00,13.97602,m³/s,0,3
845,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-25 11:00:00+00:00,13.75542,m³/s,0,3
846,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-26 11:00:00+00:00,13.91252,m³/s,0,3
847,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-27 11:00:00+00:00,13.70496,m³/s,0,3
848,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-28 11:00:00+00:00,12.99545,m³/s,0,3
849,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-29 11:00:00+00:00,12.50492,m³/s,0,3
850,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-04-30 11:00:00+00:00,12.8689,m³/s,0,3
851,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-01 11:00:00+00:00,13.14255,m³/s,0,3
852,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-02 11:00:00+00:00,15.13622,m³/s,0,3
853,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-03 11:00:00+00:00,16.98379,m³/s,0,3
854,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-04 11:00:00+00:00,17.87517,m³/s,0,3
855,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-05 11:00:00+00:00,27.64449,m³/s,0,3
856,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-06 11:00:00+00:00,47.85627,m³/s,0,3
857,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-07 11:00:00+00:00,48.59812,m³/s,0,3
858,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-08 11:00:00+00:00,40.67974,m³/s,0,3
859,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-09 11:00:00+00:00,35.47185,m³/s,0,3
860,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-10 11:00:00+00:00,31.82999,m³/s,0,3
861,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-11 11:00:00+00:00,30.79403,m³/s,0,3
862,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-12 11:00:00+00:00,28.5635,m³/s,0,3
863,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-13 11:00:00+00:00,27.4996,m³/s,0,3
864,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-14 11:00:00+00:00,28.78772,m³/s,0,3
865,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-15 11:00:00+00:00,27.09969,m³/s,0,3
866,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-16 11:00:00+00:00,27.9486,m³/s,0,3
867,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-17 11:00:00+00:00,31.84425,m³/s,0,3
868,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-18 11:00:00+00:00,47.45315,m³/s,0,3
869,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-19 11:00:00+00:00,72.45027,m³/s,0,3
870,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-20 11:00:00+00:00,81.80677,m³/s,0,3
871,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-21 11:00:00+00:00,91.44588,m³/s,0,3
872,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-22 11:00:00+00:00,102.695,m³/s,0,3
873,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-23 11:00:00+00:00,127.3248,m³/s,0,3
874,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-24 11:00:00+00:00,112.8462,m³/s,0,3
875,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-25 11:00:00+00:00,108.2137,m³/s,0,3
876,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-26 11:00:00+00:00,123.701,m³/s,0,3
877,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-27 11:00:00+00:00,107.5661,m³/s,0,3
878,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-28 11:00:00+00:00,100.7963,m³/s,0,3
879,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-29 11:00:00+00:00,92.33732,m³/s,0,3
880,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-30 11:00:00+00:00,82.38538,m³/s,0,3
881,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-05-31 11:00:00+00:00,74.85065,m³/s,0,3
882,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-01 11:00:00+00:00,70.56595,m³/s,0,3
883,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-02 11:00:00+00:00,69.62193,m³/s,0,3
884,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-03 11:00:00+00:00,73.27873,m³/s,0,3
885,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-04 11:00:00+00:00,80.9015,m³/s,0,3
886,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-05 11:00:00+00:00,82.65087,m³/s,0,3
887,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-06 11:00:00+00:00,96.40823,m³/s,0,3
888,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-07 11:00:00+00:00,171.8493,m³/s,0,3
889,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-08 11:00:00+00:00,322.5965,m³/s,0,3
890,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-09 11:00:00+00:00,464.4842,m³/s,0,3
891,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-10 11:00:00+00:00,559.0649,m³/s,0,3
892,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-11 11:00:00+00:00,600.404,m³/s,0,3
893,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-12 11:00:00+00:00,621.1813,m³/s,0,3
894,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-13 11:00:00+00:00,588.6133,m³/s,0,3
895,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-14 11:00:00+00:00,498.1813,m³/s,0,3
896,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-15 11:00:00+00:00,458.4688,m³/s,0,3
897,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-16 11:00:00+00:00,437.5313,m³/s,0,3
898,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-17 11:00:00+00:00,421.2144,m³/s,0,3
899,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-18 11:00:00+00:00,420.6584,m³/s,0,3
900,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-19 11:00:00+00:00,404.0027,m³/s,0,3
901,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-20 11:00:00+00:00,373.4734,m³/s,0,3
902,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-21 11:00:00+00:00,357.7903,m³/s,0,3
903,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-22 11:00:00+00:00,315.1915,m³/s,0,3
904,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-23 11:00:00+00:00,266.6525,m³/s,0,3
905,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-24 11:00:00+00:00,240.6059,m³/s,0,3
906,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-25 11:00:00+00:00,256.597,m³/s,0,3
907,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-26 11:00:00+00:00,277.7729,m³/s,0,3
908,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-27 11:00:00+00:00,300.9403,m³/s,0,3
909,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-28 11:00:00+00:00,314.2442,m³/s,0,3
910,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-29 11:00:00+00:00,282.746,m³/s,0,3
911,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-06-30 11:00:00+00:00,250.155,m³/s,0,3
912,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-01 11:00:00+00:00,245.8961,m³/s,0,3
913,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-02 11:00:00+00:00,283.6261,m³/s,0,3
914,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-03 11:00:00+00:00,319.8564,m³/s,0,3
915,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-04 11:00:00+00:00,339.2242,m³/s,0,3
916,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-05 11:00:00+00:00,292.6236,m³/s,0,3
917,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-06 11:00:00+00:00,227.5202,m³/s,0,3
918,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-07 11:00:00+00:00,194.492,m³/s,0,3
919,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-08 11:00:00+00:00,178.4986,m³/s,0,3
920,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-09 11:00:00+00:00,178.3306,m³/s,0,3
921,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-10 11:00:00+00:00,220.1825,m³/s,0,3
922,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-11 11:00:00+00:00,243.5768,m³/s,0,3
923,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-12 11:00:00+00:00,267.4411,m³/s,0,3
924,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-13 11:00:00+00:00,288.2361,m³/s,0,3
925,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-14 11:00:00+00:00,311.5937,m³/s,0,3
926,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-15 11:00:00+00:00,419.8635,m³/s,0,3
927,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-16 11:00:00+00:00,317.1248,m³/s,0,3
928,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-17 11:00:00+00:00,296.6053,m³/s,0,3
929,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-18 11:00:00+00:00,337.0452,m³/s,0,3
930,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-19 11:00:00+00:00,360.5749,m³/s,0,3
931,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-20 11:00:00+00:00,298.4461,m³/s,0,3
932,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-21 11:00:00+00:00,246.7336,m³/s,0,3
933,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-22 11:00:00+00:00,208.6105,m³/s,0,3
934,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-23 11:00:00+00:00,192.113,m³/s,0,3
935,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-24 11:00:00+00:00,188.4959,m³/s,0,3
936,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-25 11:00:00+00:00,180.9856,m³/s,0,3
937,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-26 11:00:00+00:00,175.3246,m³/s,0,3
938,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-27 11:00:00+00:00,165.9147,m³/s,0,3
939,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-28 11:00:00+00:00,160.9371,m³/s,0,3
940,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-29 11:00:00+00:00,166.9279,m³/s,0,3
941,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-30 11:00:00+00:00,188.9658,m³/s,0,3
942,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-07-31 11:00:00+00:00,226.6889,m³/s,0,3
943,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-01 11:00:00+00:00,193.5173,m³/s,0,3
944,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-02 11:00:00+00:00,213.1504,m³/s,0,3
945,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-03 11:00:00+00:00,214.1184,m³/s,0,3
946,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-04 11:00:00+00:00,194.7205,m³/s,0,3
947,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-05 11:00:00+00:00,171.7003,m³/s,0,3
948,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-06 11:00:00+00:00,163.1338,m³/s,0,3
949,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-07 11:00:00+00:00,150.3617,m³/s,0,3
950,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-08 11:00:00+00:00,142.2146,m³/s,0,3
951,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-09 11:00:00+00:00,141.9722,m³/s,0,3
952,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-10 11:00:00+00:00,138.3787,m³/s,0,3
953,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-11 11:00:00+00:00,140.6207,m³/s,0,3
954,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-12 11:00:00+00:00,135.4052,m³/s,0,3
955,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-13 11:00:00+00:00,127.5067,m³/s,0,3
956,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-14 11:00:00+00:00,114.6532,m³/s,0,3
957,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-15 11:00:00+00:00,113.0012,m³/s,0,3
958,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-16 11:00:00+00:00,97.00522,m³/s,0,3
959,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-17 11:00:00+00:00,103.4283,m³/s,0,3
960,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-18 11:00:00+00:00,105.4525,m³/s,0,3
961,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2017-08-19 11:00:00+00:00,98.60073,m³/s,0,3
