sample_date,Cl,DOC,K,Konduktivitet,Mg,NH4-N,NO3-N,Na,N_Part,TRP,POC,SO4,Si,SiO2,TOC,TOTN,TP,TDP,PP,SPM,UV-Abs. 254nm,UV-Abs. 285nm,UV-Abs. 365nm,UV-Abs. 410nm,pH
2020-07-29,,2.2076923076923074,,6.461785714285715,,3.346153846153846,21.846153846153843,,17.253571428571426,1.8076923076923075,0.21896428571428572,,0.9055357142857143,1.972390243902439,2.2038461538461536,65.6923076923077,4.153846153846153,1.3846153846153848,4.998048780487805,2.0785714285714283,0.025345785714285717,0.01765571428571429,0.004917928571428571,0.002321571428571429,7.5528571428571425
2020-07-30,,2.246153846153846,,6.441428571428571,,3.0769230769230766,21.076923076923077,,17.242857142857144,1.846153846153846,0.21957142857142858,,0.9014285714285715,1.9791707317073173,2.2230769230769227,65.15384615384616,3.9230769230769225,1.307692307692308,4.974146341463415,2.0728571428571425,0.024941428571428573,0.01735657142857143,0.0048031428571428565,0.0022528571428571433,7.554285714285714
2020-07-31,,2.2846153846153845,,6.4210714285714285,,2.8076923076923075,20.307692307692307,,17.232142857142858,1.8846153846153846,0.22017857142857142,,0.8973214285714286,1.985951219512195,2.2423076923076923,64.61538461538461,3.6923076923076916,1.2307692307692308,4.950243902439024,2.067142857142857,0.02453707142857143,0.01705742857142857,0.0046883571428571425,0.0021841428571428576,7.555714285714285
2020-08-01,,2.323076923076923,,6.400714285714286,,2.5384615384615383,19.538461538461537,,17.22142857142857,1.923076923076923,0.22078571428571428,,0.8932142857142857,1.9927317073170732,2.2615384615384615,64.07692307692308,3.4615384615384617,1.153846153846154,4.926341463414634,2.0614285714285714,0.024132714285714285,0.016758285714285715,0.004573571428571429,0.002115428571428572,7.557142857142857
2020-08-02,,2.361538461538461,,6.380357142857143,,2.269230769230769,18.769230769230766,,17.210714285714285,1.9615384615384615,0.22139285714285714,,0.8891071428571429,1.9995121951219512,2.2807692307692307,63.53846153846154,3.230769230769231,1.076923076923077,4.902439024390244,2.0557142857142856,0.023728357142857145,0.01645914285714286,0.004458785714285714,0.002046714285714286,7.558571428571428
2020-08-03,,2.4,,6.36,,2.0,18.0,,17.2,2.0,0.222,,0.885,2.0062926829268295,2.3,63.0,3.0,1.0,4.878536585365854,2.05,0.023324,0.01616,0.004344,0.001978,7.56
2020-08-04,,2.38,,6.395428571428572,,2.0,18.057142857142857,,17.314285714285713,1.9714285714285715,0.221,,0.8897142857142857,2.0130731707317073,2.2828571428571425,63.22857142857143,2.9714285714285715,1.0,4.854634146341463,2.0982857142857143,0.023910514285714286,0.016584514285714287,0.0044701714285714286,0.002035257142857143,7.5611428571428565
2020-08-05,,2.36,,6.4308571428571435,,2.0,18.114285714285714,,17.428571428571427,1.9428571428571428,0.22,,0.8944285714285715,2.0198536585365856,2.2657142857142856,63.457142857142856,2.942857142857143,1.0,4.8307317073170735,2.1465714285714284,0.02449702857142857,0.017009028571428574,0.004596342857142857,0.0020925142857142857,7.562285714285714
2020-08-06,,2.34,,6.466285714285714,,2.0,18.17142857142857,,17.54285714285714,1.9142857142857144,0.219,,0.8991428571428571,2.0266341463414634,2.248571428571428,63.68571428571428,2.914285714285714,1.0,4.806829268292683,2.194857142857143,0.025083542857142857,0.017433542857142856,0.004722514285714285,0.0021497714285714288,7.563428571428571
2020-08-07,,2.32,,6.501714285714286,,2.0,18.228571428571428,,17.657142857142855,1.8857142857142857,0.218,,0.9038571428571429,2.0334146341463417,2.2314285714285713,63.91428571428571,2.8857142857142857,1.0,4.782926829268293,2.243142857142857,0.025670057142857146,0.017858057142857143,0.004848685714285714,0.0022070285714285718,7.564571428571428
2020-08-08,,2.3,,6.537142857142857,,2.0,18.285714285714285,,17.771428571428572,1.8571428571428572,0.217,,0.9085714285714286,2.0401951219512195,2.214285714285714,64.14285714285714,2.857142857142857,1.0,4.759024390243902,2.2914285714285714,0.02625657142857143,0.01828257142857143,0.004974857142857143,0.0022642857142857143,7.565714285714285
2020-08-09,,2.28,,6.572571428571429,,2.0,18.34285714285714,,17.885714285714286,1.8285714285714285,0.216,,0.9132857142857143,2.046975609756098,2.197142857142857,64.37142857142857,2.8285714285714287,1.0,4.735121951219512,2.339714285714286,0.026843085714285717,0.018707085714285716,0.005101028571428572,0.0023215428571428573,7.566857142857143
2020-08-10,,2.26,,6.6080000000000005,,2.0,18.4,,18.0,1.8,0.215,,0.918,2.0537560975609757,2.1799999999999997,64.6,2.8,1.0,4.711219512195122,2.388,0.027429600000000002,0.019131600000000002,0.0052271999999999996,0.0023788000000000004,7.568
2020-08-11,,2.2399999999999998,,6.643428571428571,,2.0,18.457142857142856,,18.114285714285714,1.7714285714285714,0.214,,0.9227142857142857,2.060536585365854,2.162857142857143,64.82857142857142,2.7714285714285714,1.0,4.687317073170732,2.4362857142857144,0.028016114285714287,0.019556114285714285,0.005353371428571428,0.002436057142857143,7.5691428571428565
2020-08-12,,2.2199999999999998,,6.678857142857143,,2.0,18.514285714285716,,18.228571428571428,1.7428571428571429,0.213,,0.9274285714285715,2.0673170731707318,2.1457142857142855,65.05714285714286,2.742857142857143,1.0,4.663414634146341,2.4845714285714284,0.028602628571428573,0.01998062857142857,0.005479542857142857,0.002493314285714286,7.570285714285714
2020-08-13,,2.1999999999999997,,6.714285714285714,,2.0,18.571428571428573,,18.34285714285714,1.7142857142857142,0.212,,0.9321428571428572,2.07409756097561,2.1285714285714286,65.28571428571429,2.7142857142857144,1.0,4.639512195121951,2.532857142857143,0.029189142857142858,0.020405142857142858,0.005605714285714286,0.002550571428571429,7.571428571428571
2020-08-14,,2.1799999999999997,,6.749714285714286,,2.0,18.62857142857143,,18.457142857142856,1.6857142857142857,0.211,,0.9368571428571428,2.080878048780488,2.111428571428571,65.51428571428572,2.685714285714286,1.0,4.615609756097561,2.581142857142857,0.029775657142857143,0.020829657142857144,0.005731885714285715,0.0026078285714285715,7.572571428571428
2020-08-15,,2.16,,6.785142857142858,,2.0,18.685714285714287,,18.57142857142857,1.657142857142857,0.21,,0.9415714285714286,2.0876585365853657,2.0942857142857143,65.74285714285715,2.657142857142857,1.0,4.591707317073171,2.6294285714285714,0.03036217142857143,0.02125417142857143,0.005858057142857143,0.0026650857142857145,7.573714285714285
2020-08-16,,2.1399999999999997,,6.820571428571428,,2.0,18.742857142857144,,18.685714285714283,1.6285714285714286,0.209,,0.9462857142857143,2.094439024390244,2.077142857142857,65.97142857142858,2.6285714285714286,1.0,4.56780487804878,2.677714285714286,0.030948685714285717,0.021678685714285717,0.005984228571428571,0.0027223428571428576,7.574857142857143
2020-08-17,,2.12,,6.856,,2.0,18.8,,18.8,1.6,0.208,,0.9510000000000001,2.1012195121951223,2.06,66.2,2.6,1.0,4.54390243902439,2.726,0.0315352,0.0221032,0.0061104,0.0027796,7.576
2020-08-18,,2.1,,6.8914285714285715,,2.0,18.857142857142858,,18.914285714285715,1.5714285714285714,0.207,,0.9557142857142857,2.108,2.0428571428571427,66.42857142857143,2.571428571428571,1.0,4.52,2.774285714285714,0.03212171428571429,0.022527714285714286,0.006236571428571428,0.002836857142857143,7.5771428571428565
2020-08-19,,2.08,,6.926857142857143,,2.0,18.914285714285715,,19.02857142857143,1.5428571428571427,0.20600000000000002,,0.9604285714285714,2.114780487804878,2.025714285714286,66.65714285714286,2.5428571428571427,1.0,4.49609756097561,2.8225714285714285,0.03270822857142858,0.022952228571428573,0.006362742857142858,0.002894114285714286,7.578285714285714
2020-08-20,,2.06,,6.962285714285715,,2.0,18.97142857142857,,19.142857142857142,1.5142857142857142,0.20500000000000002,,0.9651428571428572,2.121560975609756,2.0085714285714285,66.88571428571429,2.5142857142857142,1.0,4.47219512195122,2.870857142857143,0.03329474285714286,0.02337674285714286,0.006488914285714286,0.0029513714285714287,7.579428571428571
2020-08-21,,2.04,,6.997714285714285,,2.0,19.02857142857143,,19.257142857142856,1.4857142857142858,0.20400000000000001,,0.9698571428571429,2.1283414634146345,1.9914285714285713,67.11428571428571,2.4857142857142858,1.0,4.448292682926829,2.919142857142857,0.03388125714285714,0.023801257142857142,0.0066150857142857145,0.0030086285714285713,7.580571428571428
2020-08-22,,2.02,,7.033142857142857,,2.0,19.085714285714285,,19.37142857142857,1.457142857142857,0.203,,0.9745714285714286,2.1351219512195123,1.9742857142857142,67.34285714285714,2.4571428571428573,1.0,4.4243902439024385,2.9674285714285715,0.03446777142857143,0.02422577142857143,0.006741257142857143,0.0030658857142857147,7.581714285714285
2020-08-23,,2.0,,7.0685714285714285,,2.0,19.142857142857142,,19.485714285714284,1.4285714285714284,0.202,,0.9792857142857143,2.14190243902439,1.957142857142857,67.57142857142857,2.4285714285714284,1.0,4.400487804878049,3.015714285714286,0.03505428571428572,0.024650285714285715,0.006867428571428571,0.0031231428571428573,7.582857142857143
2020-08-24,,1.98,,7.104,,2.0,19.2,,19.599999999999998,1.4,0.201,,0.984,2.1486829268292684,1.94,67.8,2.4,1.0,4.376585365853659,3.064,0.0356408,0.0250748,0.0069936,0.0031804,7.584
2020-08-25,,1.96,,7.139428571428572,,2.0,19.257142857142856,,19.714285714285715,1.3714285714285714,0.2,,0.9887142857142858,2.1554634146341463,1.9228571428571428,68.02857142857142,2.3714285714285714,1.0,4.352682926829268,3.112285714285714,0.03622731428571429,0.025499314285714288,0.007119771428571429,0.0032376571428571433,7.5851428571428565
2020-08-26,,1.94,,7.174857142857142,,2.0,19.314285714285713,,19.82857142857143,1.342857142857143,0.199,,0.9934285714285714,2.1622439024390245,1.9057142857142857,68.25714285714285,2.342857142857143,1.0,4.3287804878048775,3.1605714285714286,0.03681382857142858,0.025923828571428574,0.007245942857142857,0.003294914285714286,7.586285714285714
2020-08-27,,1.92,,7.210285714285714,,2.0,19.37142857142857,,19.942857142857143,1.3142857142857143,0.198,,0.9981428571428572,2.1690243902439024,1.8885714285714283,68.48571428571428,2.314285714285714,1.0,4.304878048780488,3.208857142857143,0.03740034285714286,0.02634834285714286,0.007372114285714286,0.0033521714285714285,7.587428571428571
2020-08-28,,1.9,,7.2457142857142856,,2.0,19.428571428571427,,20.057142857142857,1.2857142857142856,0.197,,1.002857142857143,2.1758048780487806,1.8714285714285714,68.71428571428571,2.2857142857142856,1.0,4.280975609756098,3.257142857142857,0.03798685714285714,0.026772857142857143,0.007498285714285714,0.0034094285714285715,7.588571428571428
2020-08-29,,1.88,,7.281142857142857,,2.0,19.485714285714288,,20.17142857142857,1.2571428571428571,0.196,,1.0075714285714286,2.1825853658536585,1.854285714285714,68.94285714285715,2.257142857142857,1.0,4.257073170731707,3.3054285714285716,0.03857337142857143,0.02719737142857143,0.007624457142857143,0.0034666857142857145,7.589714285714285
2020-08-30,,1.8599999999999999,,7.316571428571429,,2.0,19.542857142857144,,20.285714285714285,1.2285714285714286,0.195,,1.0122857142857142,2.1893658536585368,1.8371428571428572,69.17142857142858,2.2285714285714286,1.0,4.233170731707317,3.353714285714286,0.03915988571428572,0.027621885714285716,0.007750628571428572,0.003523942857142857,7.590857142857143
2020-08-31,,1.8399999999999999,,7.351999999999999,,2.0,19.6,,20.4,1.2,0.194,,1.0170000000000001,2.1961463414634146,1.8199999999999998,69.4,2.2,1.0,4.209268292682927,3.402,0.0397464,0.0280464,0.0078768,0.0035812,7.592
2020-09-01,,1.8199999999999998,,7.387428571428571,,2.0,19.65714285714286,,20.514285714285712,1.1714285714285713,0.193,,1.0217142857142858,2.202926829268293,1.8028571428571427,69.62857142857143,2.1714285714285713,1.0,4.185365853658537,3.450285714285714,0.04033291428571429,0.028470914285714286,0.00800297142857143,0.003638457142857143,7.5931428571428565
2020-09-02,,1.7999999999999998,,7.422857142857143,,2.0,19.714285714285715,,20.628571428571426,1.1428571428571428,0.192,,1.0264285714285715,2.2097073170731707,1.7857142857142856,69.85714285714286,2.142857142857143,1.0,4.161463414634146,3.4985714285714287,0.04091942857142858,0.028895428571428572,0.008129142857142857,0.0036957142857142857,7.594285714285714
2020-09-03,,1.7799999999999998,,7.458285714285714,,2.0,19.771428571428572,,20.742857142857144,1.1142857142857143,0.191,,1.0311428571428571,2.216487804878049,1.7685714285714285,70.08571428571429,2.1142857142857143,1.0,4.137560975609756,3.546857142857143,0.04150594285714286,0.02931994285714286,0.008255314285714285,0.0037529714285714287,7.595428571428571
2020-09-04,,1.7599999999999998,,7.493714285714285,,2.0,19.82857142857143,,20.857142857142858,1.0857142857142856,0.19,,1.0358571428571428,2.223268292682927,1.7514285714285713,70.31428571428572,2.0857142857142854,1.0,4.1136585365853655,3.595142857142857,0.04209245714285714,0.029744457142857145,0.008381485714285715,0.0038102285714285717,7.596571428571428
2020-09-05,,1.74,,7.5291428571428565,,2.0,19.885714285714286,,20.97142857142857,1.057142857142857,0.189,,1.0405714285714287,2.230048780487805,1.7342857142857142,70.54285714285714,2.057142857142857,1.0,4.089756097560976,3.6434285714285717,0.04267897142857143,0.03016897142857143,0.008507657142857143,0.0038674857142857143,7.597714285714285
2020-09-06,,1.72,,7.564571428571428,,2.0,19.942857142857143,,21.085714285714285,1.0285714285714285,0.188,,1.0452857142857144,2.236829268292683,1.717142857142857,70.77142857142857,2.0285714285714285,1.0,4.065853658536585,3.691714285714286,0.04326548571428572,0.030593485714285718,0.00863382857142857,0.003924742857142857,7.598857142857143
2020-09-07,,1.7,,7.6,,2.0,20.0,,21.2,1.0,0.187,,1.05,2.243609756097561,1.7,71.0,2.0,1.0,4.041951219512195,3.74,0.043852,0.031018,0.00876,0.003982,7.6
2020-09-08,,1.6821428571428572,,7.6153571428571425,,2.107142857142857,20.464285714285715,,20.763571428571428,1.0357142857142858,0.18375714285714287,,1.0525,2.250390243902439,1.6857142857142857,70.89285714285714,2.0357142857142856,1.0,4.0180487804878044,3.6403571428571433,0.04343428571428572,0.030707142857142856,0.008663714285714287,0.003941071428571429,7.6025
2020-09-09,,1.6642857142857141,,7.630714285714285,,2.2142857142857144,20.928571428571427,,20.327142857142857,1.0714285714285714,0.1805142857142857,,1.055,2.2571707317073173,1.6714285714285715,70.78571428571429,2.0714285714285716,1.0,3.9941463414634146,3.540714285714286,0.04301657142857143,0.030396285714285716,0.008567428571428571,0.0039001428571428572,7.6049999999999995
2020-09-10,,1.6464285714285714,,7.646071428571428,,2.3214285714285716,21.392857142857142,,19.890714285714285,1.1071428571428572,0.17727142857142858,,1.0575,2.263951219512195,1.657142857142857,70.67857142857143,2.107142857142857,1.0,3.9702439024390244,3.441071428571429,0.04259885714285715,0.030085428571428572,0.008471142857142858,0.003859214285714286,7.6075
2020-09-11,,1.6285714285714286,,7.661428571428571,,2.4285714285714284,21.857142857142858,,19.454285714285714,1.1428571428571428,0.17402857142857142,,1.06,2.2707317073170734,1.6428571428571428,70.57142857142857,2.142857142857143,1.0,3.946341463414634,3.3414285714285716,0.04218114285714286,0.029774571428571428,0.008374857142857144,0.0038182857142857146,7.609999999999999
2020-09-12,,1.6107142857142858,,7.676785714285714,,2.5357142857142856,22.321428571428573,,19.017857142857142,1.1785714285714286,0.1707857142857143,,1.0625,2.2775121951219512,1.6285714285714286,70.46428571428571,2.1785714285714284,1.0,3.922439024390244,3.2417857142857147,0.041763428571428576,0.029463714285714288,0.008278571428571429,0.003777357142857143,7.6125
2020-09-13,,1.5928571428571427,,7.692142857142857,,2.642857142857143,22.785714285714285,,18.58142857142857,1.2142857142857142,0.16754285714285713,,1.065,2.2842926829268295,1.6142857142857143,70.35714285714286,2.2142857142857144,1.0,3.8985365853658536,3.1421428571428573,0.041345714285714284,0.029152857142857144,0.008182285714285715,0.0037364285714285715,7.614999999999999
2020-09-14,,1.575,,7.7075,,2.75,23.25,,18.145,1.25,0.1643,,1.0675000000000001,2.2910731707317074,1.6,70.25,2.25,1.0,3.8746341463414633,3.0425000000000004,0.040928,0.028842,0.008086,0.0036955,7.6175
2020-09-15,,1.5571428571428572,,7.722857142857142,,2.857142857142857,23.714285714285715,,17.708571428571428,1.2857142857142856,0.16105714285714284,,1.07,2.2978536585365856,1.5857142857142856,70.14285714285714,2.2857142857142856,1.0,3.850731707317073,2.942857142857143,0.040510285714285714,0.02853114285714286,0.007989714285714286,0.003654571428571429,7.62
2020-09-16,,1.5392857142857141,,7.738214285714285,,2.9642857142857144,24.17857142857143,,17.272142857142857,1.3214285714285714,0.1578142857142857,,1.0725,2.3046341463414635,1.5714285714285714,70.03571428571429,2.321428571428571,1.0,3.8268292682926828,2.843214285714286,0.04009257142857143,0.028220285714285715,0.007893428571428572,0.0036136428571428574,7.6225
2020-09-17,,1.5214285714285714,,7.753571428571428,,3.071428571428571,24.642857142857142,,16.835714285714285,1.3571428571428572,0.15457142857142858,,1.075,2.3114146341463417,1.5571428571428572,69.92857142857143,2.357142857142857,1.0,3.8029268292682925,2.7435714285714288,0.039674857142857144,0.02790942857142857,0.0077971428571428575,0.003572714285714286,7.625
2020-09-18,,1.5035714285714286,,7.768928571428571,,3.178571428571429,25.107142857142858,,16.399285714285714,1.3928571428571428,0.15132857142857142,,1.0775000000000001,2.3181951219512196,1.542857142857143,69.82142857142857,2.392857142857143,1.0,3.7790243902439022,2.643928571428572,0.03925714285714286,0.02759857142857143,0.007700857142857143,0.0035317857142857143,7.6274999999999995
2020-09-19,,1.4857142857142858,,7.784285714285714,,3.2857142857142856,25.571428571428573,,15.962857142857143,1.4285714285714286,0.1480857142857143,,1.08,2.324975609756098,1.5285714285714285,69.71428571428571,2.4285714285714284,1.0,3.755121951219512,2.5442857142857145,0.03883942857142857,0.027287714285714287,0.007604571428571429,0.0034908571428571428,7.63
2020-09-20,,1.4678571428571427,,7.799642857142857,,3.392857142857143,26.035714285714285,,15.526428571428571,1.4642857142857142,0.14484285714285713,,1.0825,2.3317560975609757,1.5142857142857142,69.60714285714286,2.4642857142857144,1.0,3.7312195121951217,2.444642857142857,0.03842171428571429,0.026976857142857143,0.007508285714285715,0.0034499285714285717,7.632499999999999
2020-09-21,,1.45,,7.8149999999999995,,3.5,26.5,,15.09,1.5,0.1416,,1.085,2.338536585365854,1.5,69.5,2.5,1.0,3.7073170731707314,2.3450000000000006,0.038003999999999996,0.026666000000000002,0.007412,0.003409,7.635
2020-09-22,,1.4321428571428572,,7.830357142857142,,3.607142857142857,26.964285714285715,,14.653571428571428,1.5357142857142856,0.13835714285714285,,1.0875000000000001,2.345317073170732,1.4857142857142858,69.39285714285714,2.5357142857142856,1.0,3.6834146341463416,2.2453571428571433,0.03758628571428571,0.026355142857142858,0.007315714285714286,0.0033680714285714286,7.6375
2020-09-23,,1.4142857142857141,,7.845714285714285,,3.7142857142857144,27.42857142857143,,14.217142857142857,1.5714285714285714,0.13511428571428571,,1.09,2.3520975609756096,1.4714285714285715,69.28571428571429,2.571428571428571,1.0,3.659512195121951,2.145714285714286,0.037168571428571426,0.026044285714285714,0.007219428571428572,0.0033271428571428575,7.64
2020-09-24,,1.3964285714285714,,7.861071428571428,,3.821428571428571,27.892857142857142,,13.780714285714286,1.6071428571428572,0.13187142857142858,,1.0925,2.358878048780488,1.457142857142857,69.17857142857143,2.607142857142857,1.0,3.635609756097561,2.046071428571429,0.03675085714285714,0.025733428571428574,0.007123142857142857,0.0032862142857142855,7.6425
2020-09-25,,1.3785714285714286,,7.876428571428571,,3.928571428571429,28.357142857142858,,13.344285714285714,1.6428571428571428,0.12862857142857143,,1.095,2.365658536585366,1.4428571428571428,69.07142857142857,2.642857142857143,1.0,3.6117073170731704,1.9464285714285718,0.036333142857142856,0.02542257142857143,0.007026857142857143,0.0032452857142857144,7.645
2020-09-26,,1.3607142857142858,,7.891785714285714,,4.035714285714286,28.82142857142857,,12.907857142857143,1.6785714285714284,0.1253857142857143,,1.0975000000000001,2.372439024390244,1.4285714285714286,68.96428571428571,2.6785714285714284,1.0,3.5878048780487806,1.8467857142857147,0.03591542857142857,0.025111714285714286,0.006930571428571428,0.003204357142857143,7.6475
2020-09-27,,1.3428571428571427,,7.907142857142857,,4.142857142857142,29.285714285714285,,12.471428571428572,1.7142857142857144,0.12214285714285714,,1.1,2.379219512195122,1.4142857142857144,68.85714285714286,2.7142857142857144,1.0,3.56390243902439,1.7471428571428576,0.035497714285714285,0.024800857142857145,0.006834285714285715,0.0031634285714285714,7.6499999999999995
2020-09-28,,1.325,,7.922499999999999,,4.25,29.75,,12.035,1.75,0.1189,,1.1025,2.386,1.4,68.75,2.75,1.0,3.54,1.6475000000000004,0.03508,0.02449,0.006738,0.0031225000000000003,7.6525
2020-09-29,,1.3071428571428572,,7.937857142857142,,4.357142857142858,30.214285714285715,,11.598571428571429,1.7857142857142856,0.11565714285714286,,1.105,2.3927804878048784,1.3857142857142857,68.64285714285714,2.7857142857142856,1.0,3.5160975609756093,1.547857142857143,0.034662285714285715,0.024179142857142857,0.0066417142857142855,0.0030815714285714287,7.655
2020-09-30,,1.2892857142857141,,7.953214285714285,,4.464285714285714,30.67857142857143,,11.162142857142857,1.8214285714285714,0.11241428571428572,,1.1075000000000002,2.3995609756097562,1.3714285714285714,68.53571428571429,2.821428571428571,1.0,3.4921951219512195,1.4482142857142861,0.03424457142857143,0.023868285714285717,0.006545428571428572,0.003040642857142857,7.6575
2020-10-01,,1.2714285714285714,,7.968571428571428,,4.571428571428571,31.142857142857146,,10.725714285714286,1.8571428571428572,0.10917142857142857,,1.11,2.406341463414634,1.3571428571428572,68.42857142857143,2.857142857142857,1.0,3.4682926829268292,1.3485714285714288,0.033826857142857145,0.023557428571428573,0.006449142857142857,0.0029997142857142857,7.66
2020-10-02,,1.2535714285714286,,7.983928571428571,,4.678571428571429,31.607142857142858,,10.289285714285715,1.8928571428571428,0.10592857142857143,,1.1125,2.4131219512195123,1.342857142857143,68.32142857142857,2.892857142857143,1.0,3.444390243902439,1.2489285714285718,0.03340914285714285,0.02324657142857143,0.006352857142857143,0.002958785714285714,7.6625
2020-10-03,,1.2357142857142858,,7.999285714285714,,4.785714285714286,32.07142857142857,,9.852857142857143,1.9285714285714284,0.10268571428571428,,1.1150000000000002,2.4199024390243906,1.3285714285714287,68.21428571428571,2.9285714285714284,1.0,3.4204878048780487,1.1492857142857145,0.03299142857142857,0.02293571428571429,0.006256571428571429,0.002917857142857143,7.665
2020-10-04,,1.217857142857143,,8.014642857142857,,4.892857142857142,32.535714285714285,,9.416428571428572,1.9642857142857142,0.09944285714285714,,1.1175000000000002,2.4266829268292684,1.3142857142857143,68.10714285714286,2.9642857142857144,1.0,3.3965853658536584,1.0496428571428575,0.03257371428571428,0.02262485714285714,0.0061602857142857145,0.002876928571428571,7.6674999999999995
2020-10-05,,1.2,,8.03,,5.0,33.0,,8.98,2.0,0.0962,,1.12,2.4334634146341463,1.3,68.0,3.0,1.0,3.372682926829268,0.95,0.032156,0.022314,0.006064,0.002836,7.67
2020-10-06,,1.1928571428571428,,8.06642857142857,,5.0,35.142857142857146,,9.987857142857143,2.0,0.0977642857142857,,1.1275000000000002,2.4402439024390246,1.292857142857143,72.35714285714286,3.0,1.0357142857142858,3.348780487804878,0.9539285714285713,0.03229471428571428,0.022412785714285715,0.0061012857142857145,0.0028555714285714287,7.664285714285715
2020-10-07,,1.1857142857142857,,8.102857142857143,,5.0,37.285714285714285,,10.995714285714286,2.0,0.09932857142857142,,1.135,2.4470243902439024,1.2857142857142858,76.71428571428572,3.0,1.0714285714285714,3.3248780487804876,0.9578571428571429,0.03243342857142857,0.02251157142857143,0.006138571428571428,0.002875142857142857,7.658571428571428
2020-10-08,,1.1785714285714286,,8.139285714285714,,5.0,39.42857142857143,,12.00357142857143,2.0,0.10089285714285715,,1.1425,2.4538048780487807,1.2785714285714287,81.07142857142857,3.0,1.1071428571428572,3.3009756097560974,0.9617857142857142,0.032572142857142855,0.022610357142857144,0.006175857142857143,0.0028947142857142856,7.652857142857143
2020-10-09,,1.1714285714285715,,8.175714285714285,,5.0,41.57142857142857,,13.011428571428572,2.0,0.10245714285714286,,1.1500000000000001,2.4605853658536585,1.2714285714285716,85.42857142857143,3.0,1.1428571428571428,3.277073170731707,0.9657142857142856,0.03271085714285714,0.02270914285714286,0.006213142857142857,0.0029142857142857143,7.647142857142857
2020-10-10,,1.1642857142857141,,8.212142857142856,,5.0,43.714285714285715,,14.019285714285715,2.0,0.10402142857142857,,1.1575000000000002,2.467365853658537,1.2642857142857142,89.78571428571429,3.0,1.1785714285714286,3.253170731707317,0.9696428571428571,0.03284957142857143,0.022807928571428573,0.006250428571428572,0.002933857142857143,7.6414285714285715
2020-10-11,,1.157142857142857,,8.248571428571427,,5.0,45.85714285714286,,15.02714285714286,2.0,0.10558571428571428,,1.165,2.4741463414634146,1.2571428571428571,94.14285714285714,3.0,1.2142857142857142,3.2292682926829266,0.9735714285714285,0.03298828571428571,0.022906714285714287,0.006287714285714285,0.0029534285714285713,7.635714285714285
2020-10-12,,1.15,,8.285,,5.0,48.0,,16.035,2.0,0.10715,,1.1725,2.480926829268293,1.25,98.5,3.0,1.25,3.2053658536585363,0.9775,0.033127,0.0230055,0.006325,0.002973,7.63
2020-10-13,,1.1428571428571428,,8.321428571428571,,5.0,50.14285714285714,,17.042857142857144,2.0,0.10871428571428571,,1.1800000000000002,2.4877073170731707,1.2428571428571429,102.85714285714286,3.0,1.2857142857142856,3.181463414634146,0.9814285714285714,0.03326571428571429,0.023104285714285716,0.006362285714285714,0.0029925714285714286,7.6242857142857146
2020-10-14,,1.1357142857142857,,8.357857142857142,,5.0,52.285714285714285,,18.050714285714285,2.0,0.11027857142857143,,1.1875,2.494487804878049,1.2357142857142858,107.21428571428572,3.0,1.3214285714285714,3.157560975609756,0.9853571428571428,0.03340442857142857,0.02320307142857143,0.006399571428571428,0.003012142857142857,7.618571428571428
2020-10-15,,1.1285714285714286,,8.394285714285715,,5.0,54.42857142857143,,19.05857142857143,2.0,0.11184285714285715,,1.195,2.501268292682927,1.2285714285714286,111.57142857142858,3.0,1.3571428571428572,3.1336585365853655,0.9892857142857143,0.033543142857142855,0.023301857142857145,0.006436857142857143,0.0030317142857142856,7.612857142857143
2020-10-16,,1.1214285714285714,,8.430714285714286,,5.0,56.57142857142857,,20.066428571428574,2.0,0.11340714285714286,,1.2025000000000001,2.508048780487805,1.2214285714285715,115.92857142857143,3.0,1.3928571428571428,3.1097560975609753,0.9932142857142857,0.033681857142857145,0.02340064285714286,0.006474142857142857,0.0030512857142857143,7.607142857142857
2020-10-17,,1.1142857142857143,,8.467142857142857,,5.0,58.714285714285715,,21.074285714285715,2.0,0.11497142857142857,,1.2100000000000002,2.514829268292683,1.2142857142857144,120.28571428571428,3.0,1.4285714285714286,3.085853658536585,0.9971428571428571,0.03382057142857143,0.023499428571428574,0.006511428571428572,0.0030708571428571425,7.601428571428571
2020-10-18,,1.1071428571428572,,8.503571428571428,,5.0,60.85714285714286,,22.08214285714286,2.0,0.1165357142857143,,1.2175,2.521609756097561,1.2071428571428573,124.64285714285714,3.0,1.4642857142857142,3.0619512195121947,1.0010714285714286,0.03395928571428571,0.023598214285714285,0.006548714285714285,0.0030904285714285712,7.595714285714285
2020-10-19,,1.1,,8.54,,5.0,63.0,,23.090000000000003,2.0,0.11810000000000001,,1.225,2.528390243902439,1.2000000000000002,129.0,3.0,1.5,3.0380487804878045,1.005,0.034098,0.023697000000000003,0.006586,0.00311,7.59
2020-10-20,,1.0928571428571427,,8.576428571428572,,5.0,65.14285714285714,,24.097857142857144,2.0,0.11966428571428572,,1.2325000000000002,2.5351707317073173,1.1928571428571428,133.35714285714286,3.0,1.5357142857142856,3.0141463414634146,1.0089285714285714,0.03423671428571429,0.023795785714285714,0.006623285714285714,0.0031295714285714286,7.5842857142857145
