Date	WetSnow	DrySnow	BareGround
20170104	35.48	0.2468	0.0
20170105	34.96	0.2758	0.0
20170106	32.53	0.2726	0.0
20170107	32.45	0.3155	0.0
20170108	29.63	0.29	0.0
20170109	30.13	0.2936	0.0
20170110	26.57	0.3199	0.0
20170111	20.18	0.3199	0.0
20170112	16.66	0.3199	0.0
20170113	17.61	0.3155	0.0
20170114	17.56	0.3155	0.0
20170115	13.98	0.3199	0.0
20170116	12.49	0.3199	0.0
20170117	10.46	0.3199	0.0
20170118	11.23	0.3199	0.0
20170119	11.22	0.3199	0.0
20170120	13.78	0.3199	0.0
20170121	14.83	0.3199	0.0
20170122	13.06	0.3199	0.0
20170123	12.3	0.3199	0.0
20170124	12.09	0.3199	0.0
20170125	31.18	0.278	0.0
20170126	31.82	0.278	0.0
20170127	57.01	0.1356	0.0
20170128	59.34	0.2084	0.0
20170129	59.41	0.2195	0.0
20170130	66.58	0.2191	0.0
20170131	67.73	0.2646	0.0
20170201	70.69	0.2432	0.0
20170202	70.7	0.2588	0.0
20170203	54.88	12.24	0.05667
20170204	40.55	12.08	0.05667
20170205	18.19	35.22	0.6599
20170206	13.5	62.28	0.7001
20170207	2.357	91.04	0.3213
20170208	2.263	92.29	0.481
20170209	2.713	94.87	0.3668
20170210	2.71	94.82	0.4003
20170211	1.526	96.04	0.4132
20170212	7.213	90.39	0.4123
20170213	38.87	58.95	0.3315
20170214	44.86	53.18	0.4926
20170215	44.76	53.04	0.4832
20170216	44.75	52.72	0.4832
20170217	43.05	52.82	0.4203
20170218	54.5	20.16	0.1763
20170219	49.18	26.57	0.1651
20170220	30.06	27.67	0.1624
20170221	19.96	46.05	0.02945
20170222	13.01	66.16	0.2414
20170223	13.15	65.65	0.2414
20170224	12.94	65.58	0.2414
20170225	4.091	78.08	0.9147
20170226	1.455	87.38	0.7273
20170227	0.3556	96.85	0.2677
20170228	0.1986	97.88	0.2923
20170301	0.06961	96.44	0.3797
20170302	0.04194	97.54	0.1678
20170303	0.02454	97.99	0.3315
20170304	0.029	97.67	0.3855
20170305	0.01026	97.8	0.2338
20170306	0.004462	98.62	0.1044
20170307	0.02365	98.5	0.09281
20170308	0.01339	98.81	0.09504
20170309	0.04061	98.74	0.08389
20170310	0.04328	98.15	0.3739
20170311	0.01472	97.63	0.3405
20170312	0.04328	97.21	0.3588
20170313	0.04328	94.29	0.3253
20170314	0.04864	62.6	0.3253
20170315	0.04864	51.33	0.2744
20170316	0.08567	47.37	0.3726
20170317	0.5792	62.55	0.274
20170318	0.195	68.33	0.1963
20170319	0.1986	69.47	0.1963
20170320	0.1986	66.78	0.1963
20170321	0.2137	67.3	0.1852
20170322	0.03882	77.48	0.09594
20170323	0.03257	72.31	0.08478
20170324	0.01294	82.23	0.1209
20170325	0.01294	79.73	0.1544
20170326	0.5234	78.36	0.133
20170327	0.6345	79.03	0.133
20170328	7.31	74.19	0.04239
20170329	7.946	61.1	0.03793
20170330	7.849	59.76	0.03793
20170331	6.351	50.14	0.03257
20170401	3.542	60.87	0.0
20170402	1.964	76.19	0.02231
20170403	2.04	74.77	0.02231
20170404	16.9	64.91	0.02231
20170405	28.62	57.12	0.05979
20170406	28.89	56.64	0.07095
20170407	30.09	53.28	0.06202
20170408	11.27	83.75	0.01517
20170409	15.72	77.69	0.01517
20170410	15.66	77.81	0.01517
20170411	15.84	76.89	0.01517
20170412	14.35	76.3	0.02231
20170413	5.024	89.72	0.0
20170414	3.17	90.99	0.01116
20170415	4.918	58.35	0.01116
20170416	4.733	59.83	0.01116
20170417	2.125	86.37	0.0
20170418	2.092	86.37	0.0
20170419	2.111	86.0	0.0
20170420	1.932	83.88	0.0
20170421	2.047	80.24	0.0
20170422	1.436	79.93	0.0
20170423	0.4623	82.98	0.0
20170424	0.7376	45.93	0.0
20170425	1.19	79.9	0.0
20170426	3.277	94.12	0.0
20170427	2.283	95.48	0.0
20170428	0.3315	99.67	0.0
20170429	0.5145	99.49	0.0
20170430	0.6367	99.36	0.0
20170501	0.8643	99.14	0.0
20170502	1.12	98.88	0.0
20170503	4.234	95.77	0.0
20170504	5.038	94.96	0.0
20170505	60.13	39.84	0.0
20170506	63.01	20.92	0.0
20170507	63.6	22.73	0.01919
20170508	64.86	25.47	0.07586
20170509	54.03	39.16	0.07586
20170510	53.74	31.36	0.07586
20170511	34.6	60.28	0.08076
20170512	19.44	68.23	0.1303
20170513	18.44	74.15	0.09683
20170514	13.0	83.95	0.1914
20170515	23.8	75.83	0.3543
20170516	15.58	84.08	0.332
20170517	23.27	76.39	0.3266
20170518	35.19	64.13	0.6631
20170519	68.84	30.51	0.6372
20170520	72.91	26.4	0.5966
20170521	76.56	22.69	0.5587
20170522	75.54	18.41	0.3904
20170523	73.81	20.17	0.5042
20170524	72.37	21.32	0.502
20170525	69.6	17.89	0.9094
20170526	66.98	20.91	0.9428
20170527	64.11	27.78	2.71
20170528	68.74	22.89	2.632
20170529	67.25	24.36	2.499
20170530	67.23	22.3	2.492
20170531	66.63	22.87	2.435
20170601	66.54	21.49	2.095
20170602	63.72	25.34	2.601
20170603	40.45	51.18	4.692
20170604	50.41	41.18	4.667
20170605	50.58	41.21	4.469
20170606	64.07	27.14	4.889
20170607	53.77	36.91	6.842
20170608	55.12	33.26	10.77
20170609	55.96	28.58	14.85
20170610	50.39	25.76	20.43
20170611	48.07	26.67	22.28
20170612	40.68	30.74	24.38
20170613	44.7	24.21	27.18
20170614	46.17	19.79	29.0
20170615	45.92	18.15	29.16
20170616	45.34	16.54	29.25
20170617	43.43	16.87	31.52
20170618	44.79	14.12	31.05
20170619	44.5	11.69	30.95
20170620	44.09	9.993	29.63
20170621	44.23	5.336	21.17
20170622	42.45	7.655	22.94
20170623	38.79	9.722	31.75
20170624	36.83	8.938	26.51
20170625	38.69	7.075	25.97
20170626	39.44	6.353	23.1
20170627	39.11	5.672	21.39
20170628	38.03	6.056	30.21
20170629	36.45	4.303	37.31
20170630	34.38	2.837	36.07
20170701	32.21	4.476	37.49
20170702	31.16	4.15	40.9
20170703	31.83	2.746	39.96
20170704	32.16	2.624	40.01
20170705	30.77	2.078	38.91
20170706	29.48	2.265	38.95
20170707	28.39	3.195	38.1
20170708	28.47	2.717	33.96
20170709	28.06	2.801	37.36
20170710	26.96	2.529	37.67
20170711	22.8	4.235	53.14
20170712	25.43	3.015	51.86
20170713	25.45	2.824	51.35
20170714	24.19	1.516	47.06
20170715	23.11	2.894	52.81
20170716	23.08	2.563	49.52
20170717	21.38	2.474	49.32
20170718	20.92	2.518	22.45
20170719	20.29	2.251	24.21
20170720	20.65	2.206	24.42
20170721	19.08	2.692	43.21
20170722	18.91	0.6006	52.06
20170723	13.56	0.8143	77.35
20170724	14.47	0.6336	77.13
20170725	8.257	0.5886	89.11
20170726	10.03	0.4266	88.07
20170727	11.07	0.2659	87.39
20170728	9.45	0.1986	89.02
20170729	6.61	0.1763	91.63
20170730	9.042	0.303	88.86
20170731	11.9	0.2253	85.93
20170801	12.8	0.2137	84.5
20170802	12.73	0.2396	84.09
20170803	12.63	0.1852	80.18
20170804	9.728	0.174	75.16
20170805	10.56	0.386	56.28
20170806	9.194	0.7264	65.37
20170807	9.672	4.671	68.01
20170808	9.994	1.68	80.25
20170809	10.06	1.683	80.21
20170810	9.726	2.976	78.28
20170811	8.524	1.998	81.19
20170812	9.204	2.423	78.7
20170813	9.888	1.832	77.71
20170814	9.853	1.564	76.11
20170815	11.25	1.719	58.34
20170816	7.661	1.262	78.25
20170817	9.576	0.8009	77.29
20170818	9.365	0.784	74.92
20170819	8.533	0.5301	77.51
20170820	8.843	0.5154	70.49
20170821	9.05	0.4217	70.24
20170822	7.703	0.2856	65.73
20170823	7.747	0.282	39.55
20170824	9.579	0.2039	31.61
20170825	12.56	0.336	29.39
20170826	14.01	0.8514	3.908
20170827	15.84	1.119	23.37
20170828	15.28	1.037	25.73
20170829	15.62	1.681	24.04
20170830	15.56	1.68	24.67
20170831	15.21	2.408	24.77
20170901	15.11	1.906	24.99
20170902	14.19	1.457	25.49
20170903	10.45	1.163	9.767
20170904	3.697	0.3998	91.57
20170905	4.678	0.2512	91.69
20170906	5.895	0.216	90.58
20170907	3.349	0.2646	94.43
20170908	5.673	0.1825	92.12
20170909	5.51	0.1821	92.08
20170910	8.854	0.2655	88.93
20170911	8.639	0.9067	87.33
20170912	10.16	4.443	81.54
20170913	10.46	4.409	81.19
20170914	8.919	2.715	51.14
20170915	8.493	3.72	47.16
20170916	9.566	3.803	46.96
20170917	9.608	3.714	46.37
20170918	9.219	2.451	46.25
20170919	5.909	0.9379	62.83
20170920	7.796	0.8839	69.58
20170921	6.411	1.207	71.2
20170922	8.743	0.4935	77.83
20170923	8.621	2.933	75.36
20170924	6.295	0.3762	91.0
20170925	7.854	0.2133	89.9
20170926	5.067	0.2445	92.4
20170927	1.489	0.4181	96.79
20170928	1.5	0.6019	96.53
20170929	2.524	0.3516	95.7
20170930	3.061	0.3762	95.53
20171001	1.962	0.4083	96.58
20171002	3.456	0.3186	94.89
20171003	3.458	0.8103	94.28
20171004	9.25	0.7907	87.29
20171005	8.91	0.6528	87.47
20171006	11.58	0.618	84.22
20171007	13.08	1.28	80.58
20171008	10.29	5.644	54.0
20171009	8.384	5.153	70.72
20171010	6.014	7.495	75.22
20171011	11.93	9.299	69.69
20171012	13.08	14.94	64.03
20171013	6.637	22.43	66.34
20171014	10.84	25.3	58.5
20171015	8.953	29.02	54.18
20171016	19.28	24.47	48.19
20171017	15.22	47.05	33.35
20171018	22.58	43.97	29.36
20171019	26.02	45.32	24.23
20171020	14.28	76.4	5.824
20171021	19.03	74.11	4.576
20171022	9.191	84.47	4.356
20171023	32.82	65.03	1.534
20171024	30.82	67.19	1.266
20171025	25.64	71.67	1.638
20171026	27.89	68.53	2.206
20171027	27.66	68.58	2.102
20171028	30.64	65.09	2.493
20171029	21.6	73.58	2.945
20171030	19.53	77.52	1.539
20171031	9.78	88.51	1.431
20171101	13.77	84.67	1.256
20171102	12.8	83.95	2.946
20171103	13.96	83.8	2.18
20171104	23.44	72.28	4.222
20171105	20.55	75.87	3.511
20171106	11.71	85.55	2.572
20171107	12.73	79.55	2.493
20171108	13.31	77.77	2.478
20171109	16.13	70.33	1.779
20171110	15.88	58.12	1.55
20171111	15.23	37.37	0.03257
20171112	18.15	30.45	0.01071
20171113	18.3	0.3141	0.0
20171114	17.51	0.3141	0.0
20171115	15.8	0.3199	0.0
20171116	15.14	0.3177	0.0
20171117	16.62	0.3115	0.0
20171118	15.91	0.3199	0.0
20171119	13.17	0.3199	0.0
20171120	14.1	0.3199	0.0
20171121	17.26	0.3199	0.0
20171122	17.26	0.3199	0.0
20171123	15.27	0.3199	0.0
20171124	14.46	0.3199	0.0
20171125	14.62	0.3199	0.0
20171126	14.7	0.3199	0.0
20171127	14.61	0.3199	0.0
20171128	12.92	0.3199	0.0
20171129	14.39	0.3199	0.0
20171130	12.59	0.3199	0.0
20171201	13.72	0.3181	0.0
20171202	13.68	0.3181	0.0
20171203	14.03	0.3199	0.0
20171204	14.05	0.3199	0.0
20171205	14.22	0.3199	0.0
20171206	13.13	0.3199	0.0
20171207	12.99	0.319	0.0
20171208	6.542	0.319	0.0
20171209	6.553	0.3199	0.0
20171210	5.894	0.3199	0.0
20171211	7.487	0.3199	0.0
20171212	6.66	0.3199	0.0
20171213	10.71	0.3199	0.0
20171214	10.65	0.3199	0.0
20171215	10.62	0.3199	0.0
20171216	10.72	0.3199	0.0
20171217	11.56	0.3199	0.0
20171218	14.88	0.3199	0.0
20171219	14.87	0.3195	0.0
20171220	16.2	0.2552	0.0
20171221	16.19	0.3123	0.0
20171222	16.36	0.3119	0.0
20171223	16.69	0.3173	0.0
20171224	15.0	0.3199	0.0
20171225	7.425	0.3199	0.0
20171226	6.947	0.3199	0.0
20171227	6.67	0.3199	0.0
20171228	6.645	0.3199	0.0
20171229	6.673	0.3199	0.0
20171230	7.612	0.3195	0.0
20171231	7.601	0.3199	0.0
20180101	7.296	0.3199	0.0
20180102	7.287	0.3199	0.0
20180103	7.479	0.3199	0.0
20180104	7.666	0.3199	0.0
20180105	7.431	0.3199	0.0
20180106	7.891	0.3199	0.0
20180107	7.894	0.3199	0.0
20180108	7.875	0.3199	0.0
20180109	8.086	0.3199	0.0
20180110	7.577	0.3199	0.0
20180111	8.573	0.3199	0.0
20180112	8.715	0.3199	0.0
20180113	4.301	0.3199	0.0
20180114	4.318	0.3199	0.0
20180115	4.057	0.3199	0.0
20180116	4.006	0.3195	0.0
20180117	3.296	0.3199	0.0
20180118	2.52	0.3199	0.0
20180119	2.274	0.3199	0.0
20180120	5.107	0.3199	0.0
20180121	5.102	0.3199	0.0
20180122	5.562	0.3199	0.0
20180123	7.811	0.3199	0.0
20180124	7.842	0.3199	0.0
20180125	8.086	0.3199	0.0
20180126	8.101	0.3199	0.0
20180127	7.08	0.3199	0.0
20180128	7.08	0.3199	0.0
20180129	6.291	0.3199	0.0
20180130	4.884	0.3199	0.0
20180131	4.839	0.3199	0.0
20180201	8.928	0.3199	0.0
20180202	8.919	0.3199	0.0
20180203	9.728	0.3199	0.0
20180204	12.28	0.3199	0.0
20180205	12.28	0.3199	0.0
20180206	11.03	11.16	0.8545
20180207	7.166	50.27	1.264
20180208	9.67	48.63	1.166
20180209	6.056	75.17	0.7885
20180210	5.823	78.46	0.7318
20180211	0.9843	93.94	1.517
20180212	0.983	94.13	2.211
20180213	3.47	93.39	1.639
20180214	0.8433	93.63	3.658
20180215	3.119	91.55	3.424
20180216	7.266	91.84	0.5466
20180217	2.519	97.15	0.253
20180218	4.619	95.02	0.1522
20180219	3.254	94.81	1.762
20180220	10.77	88.87	0.2258
20180221	5.072	94.65	0.1133
20180222	1.103	98.74	0.08612
20180223	5.292	94.29	0.1236
20180224	3.715	95.67	0.1459
20180225	11.01	88.32	0.1294
20180226	5.162	93.79	0.4886
20180227	7.602	91.55	0.2325
20180228	10.03	88.89	0.2218
20180301	9.664	85.12	0.2057
20180302	9.688	84.08	0.2057
20180303	9.657	83.0	0.2682
20180304	11.84	75.39	0.3079
20180305	8.291	79.47	0.2744
20180306	4.155	82.52	0.03436
20180307	7.151	81.08	0.1575
20180308	4.932	80.68	0.04908
20180309	12.46	79.25	0.00937
20180310	8.795	82.92	0.003123
20180311	6.916	84.97	0.01651
20180312	7.833	87.14	0.02633
20180313	8.443	86.03	0.006247
20180314	8.575	85.72	0.0
20180315	2.779	95.13	0.007586
20180316	11.33	88.46	0.001339
20180317	12.2	87.59	0.0
20180318	10.97	88.75	0.04462
20180319	10.22	89.55	0.04462
20180320	8.886	90.88	0.04462
20180321	7.955	91.71	0.1673
20180322	7.076	92.07	0.1673
20180323	3.959	94.69	0.0
20180324	8.578	90.7	0.0
20180325	8.622	90.48	0.0
20180326	9.015	89.88	0.0
20180327	7.754	90.96	0.1316
20180328	8.546	90.08	0.1673
20180329	7.665	90.66	0.2677
20180330	6.324	81.35	0.3043
20180331	4.189	37.72	0.3043
20180401	2.069	52.06	0.2932
20180402	2.309	85.26	0.04685
20180403	0.5127	94.77	0.0
20180404	1.182	94.54	0.0
20180405	2.903	94.16	0.03347
20180406	2.963	94.1	0.03347
20180407	2.984	94.15	0.05578
20180408	0.655	98.27	0.04462
20180409	1.26	97.64	0.08567
20180410	1.82	79.19	0.06336
20180411	1.813	79.15	0.06202
20180412	0.4074	92.06	0.0
20180413	1.807	92.9	0.0
20180414	10.23	89.77	0.0
20180415	10.98	89.02	0.0
20180416	26.84	73.16	0.0
20180417	19.71	80.29	0.0
20180418	8.547	91.41	0.04462
20180419	17.05	82.9	0.04462
20180420	56.09	43.87	0.03614
20180421	70.09	29.88	0.02722
20180422	72.97	27.01	0.02097
20180423	64.14	35.69	0.1687
20180424	67.26	32.57	0.1673
20180425	67.35	21.11	0.1562
20180426	68.81	20.0	0.1562
20180427	67.49	19.76	0.1562
20180428	64.93	19.64	0.1562
20180429	69.11	15.4	0.1785
20180430	69.04	3.775	0.02231
20180501	55.83	23.7	1.371
20180502	53.78	27.96	1.49
20180503	57.3	25.51	2.677
20180504	62.6	27.2	4.232
20180505	58.93	30.36	4.211
20180506	68.07	25.88	5.323
20180507	68.29	25.65	5.323
20180508	57.09	35.42	6.54
20180509	48.68	42.84	7.511
20180510	52.74	35.76	11.18
20180511	52.45	34.53	12.43
20180512	50.59	35.32	13.79
20180513	49.08	35.73	14.8
20180514	33.92	46.24	19.65
20180515	36.95	40.67	22.02
20180516	37.91	32.22	28.93
20180517	29.25	33.87	35.29
20180518	34.89	23.84	36.21
20180519	34.52	22.75	36.72
20180520	35.19	20.05	36.15
20180521	35.33	18.14	35.43
20180522	35.67	16.03	34.14
20180523	37.52	13.96	32.59
20180524	37.51	5.068	15.81
20180525	32.73	2.385	39.62
20180526	32.63	3.571	41.78
20180527	33.97	2.871	40.94
20180528	33.74	2.883	43.33
20180529	33.38	2.795	43.56
20180530	29.99	3.003	46.7
20180531	27.06	3.246	52.1
20180601	23.03	5.027	58.06
20180602	23.01	4.212	58.3
20180603	24.64	4.488	55.63
20180604	31.03	2.783	52.09
20180605	30.74	5.085	51.2
20180606	31.74	4.86	49.85
20180607	33.49	4.438	45.37
20180608	38.3	3.142	22.32
20180609	39.28	2.988	20.24
20180610	39.22	2.71	20.16
20180611	38.42	2.157	18.28
20180612	38.26	0.4476	13.6
20180613	38.07	0.3025	6.735
20180614	37.48	0.6381	8.033
20180615	33.68	2.0	10.23
20180616	29.81	1.951	11.42
20180617	20.47	2.767	66.76
20180618	19.89	2.735	66.47
20180619	20.12	2.767	66.2
20180620	21.61	3.558	62.52
20180621	21.59	4.42	60.94
20180622	21.01	4.171	60.68
20180623	20.08	4.116	60.43
20180624	18.51	2.134	29.81
20180625	19.39	2.122	30.13
20180626	19.26	2.144	30.65
20180627	18.3	1.177	31.45
20180628	18.04	0.5952	35.99
20180629	17.98	0.5359	36.01
20180630	16.75	0.4806	40.29
20180701	9.248	2.97	82.37
20180702	7.733	1.468	89.36
20180703	8.993	1.252	88.34
20180704	9.751	1.165	87.61
20180705	10.29	0.8683	87.34
20180706	10.17	0.9362	87.31
20180707	10.14	0.9362	86.88
20180708	8.033	0.5984	87.82
20180709	8.097	0.3958	72.85
20180710	6.954	0.3565	90.1
20180711	3.774	0.3057	94.63
20180712	2.812	0.3119	95.51
20180713	2.069	0.2374	96.99
20180714	3.067	0.1406	96.18
20180715	4.13	0.2311	94.9
20180716	2.981	0.2517	96.16
20180717	2.348	0.17	96.89
20180718	1.232	0.1316	98.06
20180719	2.785	0.207	96.58
20180720	2.338	0.1651	97.03
20180721	2.795	0.3396	96.45
20180722	4.347	0.1959	95.16
20180723	4.572	0.2169	94.8
20180724	4.662	0.1941	94.54
20180725	4.73	0.2534	94.03
20180726	3.601	0.1896	93.24
20180727	3.151	0.1896	95.12
20180728	0.7862	0.203	98.12
20180729	1.228	0.1861	98.02
20180730	1.182	0.1718	98.15
20180731	0.7951	0.2115	98.62
20180801	0.4476	0.04953	99.23
20180802	1.657	0.06827	97.87
20180803	3.664	0.1499	95.7
20180804	3.274	0.1468	95.88
20180805	3.218	0.1383	94.29
20180806	3.327	0.2066	93.97
20180807	4.178	0.1334	89.87
20180808	5.346	0.1481	86.21
20180809	5.382	0.2825	83.95
20180810	6.222	0.2347	83.46
20180811	5.881	1.359	82.9
20180812	6.711	1.371	81.75
20180813	6.763	1.37	81.36
20180814	7.24	1.59	80.27
20180815	6.39	1.488	40.83
20180816	6.324	1.404	41.1
20180817	5.714	1.141	47.46
20180818	2.563	0.3088	83.8
20180819	4.641	0.203	82.85
20180820	5.656	0.423	81.91
20180821	5.362	0.7563	85.64
20180822	5.439	0.9049	91.68
20180823	4.653	0.9558	92.6
20180824	5.753	1.022	91.89
20180825	5.691	1.069	86.7
20180826	4.606	0.7871	90.2
20180827	6.1	0.7487	89.85
20180828	2.117	0.4136	96.61
20180829	2.241	0.3141	96.12
20180830	4.028	0.3391	94.18
20180831	4.499	0.2369	93.43
20180901	5.378	0.2155	93.22
20180902	5.65	0.2548	92.39
20180903	5.813	4.907	87.07
20180904	4.077	4.48	88.32
20180905	2.983	0.2302	95.28
20180906	1.042	0.07184	98.08
20180907	2.334	0.2753	96.65
20180908	3.944	0.1642	95.3
20180909	1.619	0.2133	97.76
20180910	0.6385	0.07541	98.89
20180911	1.767	1.468	96.36
20180912	4.681	1.041	93.76
20180913	6.512	0.9495	91.64
20180914	6.608	2.039	90.14
20180915	7.902	1.874	87.57
20180916	8.113	2.773	73.19
20180917	8.423	2.147	80.87
20180918	8.508	1.931	80.51
20180919	9.491	14.35	64.77
20180920	8.169	7.914	72.66
20180921	7.539	6.128	78.9
20180922	4.481	3.221	89.57
20180923	7.824	3.208	86.21
20180924	10.91	2.845	77.91
20180925	13.92	3.106	74.21
20180926	14.02	1.647	73.6
20180927	20.78	6.694	60.15
20180928	19.86	17.96	45.99
20180929	21.88	22.96	13.29
20180930	21.31	25.97	13.0
20181001	28.03	25.52	11.8
20181002	27.55	27.81	13.33
20181003	20.5	43.49	12.82
20181004	18.77	46.04	15.94
20181005	18.57	44.72	10.99
20181006	19.55	47.42	9.727
20181007	18.64	51.17	9.031
20181008	16.82	52.65	8.923
20181009	16.14	56.98	7.145
20181010	15.45	52.52	8.779
20181011	42.08	32.46	4.538
20181012	32.67	44.06	14.69
20181013	38.58	37.16	14.41
20181014	40.23	34.4	14.68
20181015	32.0	37.13	22.53
20181016	29.62	29.21	32.31
20181017	26.72	25.26	38.37
20181018	26.15	25.77	41.91
20181019	24.93	33.9	34.78
20181020	23.12	38.89	31.75
20181021	23.53	47.16	25.04
20181022	22.95	44.14	27.36
20181023	27.15	43.15	27.32
20181024	10.37	68.5	20.36
20181025	36.57	51.38	11.56
20181026	45.79	46.34	7.646
20181027	32.3	61.68	5.873
20181028	37.16	55.92	6.776
20181029	23.31	70.67	5.91
20181030	47.35	50.16	2.418
20181031	51.11	47.18	1.622
20181101	36.62	60.41	2.958
20181102	42.34	54.88	2.754
20181103	36.91	58.39	4.631
20181104	55.51	40.23	3.98
20181105	46.03	48.44	4.918
20181106	38.38	52.53	5.035
20181107	36.11	48.72	6.885
20181108	37.08	43.45	6.163
20181109	37.25	43.23	6.143
20181110	36.03	39.09	5.185
20181111	35.54	38.76	5.17
20181112	35.69	28.0	3.296
20181113	34.82	14.14	2.62
20181114	24.74	0.04194	0.0
20181115	22.42	0.03436	0.0
20181116	28.96	0.01339	0.0
20181117	29.14	0.008478	0.0
20181118	36.88	0.02811	0.0
20181119	40.29	0.02767	0.0
20181120	40.26	0.04864	0.0
20181121	40.96	0.04507	0.0
20181122	40.86	0.2334	0.0
20181123	40.75	0.1316	0.0
20181124	40.3	0.1129	0.0
20181125	36.85	0.2178	0.0
20181126	25.23	0.2178	0.0
20181127	22.21	0.2178	0.0
20181128	21.8	0.2664	0.0
20181129	21.85	0.2664	0.0
20181130	18.04	0.2468	0.0
20181201	14.73	0.1986	0.0
20181202	14.25	0.2427	0.0
20181203	14.4	0.2401	0.0
20181204	14.31	0.3159	0.0
20181205	13.25	0.282	0.0
20181206	17.0	0.2093	0.0
20181207	14.34	0.27	0.0
20181208	24.02	0.2298	0.0
20181209	23.99	0.2298	0.0
20181210	31.42	0.3012	0.0
20181211	31.42	0.3007	0.0
20181212	32.08	0.2856	0.0
20181213	28.6	0.2548	0.0
20181214	28.56	0.2829	0.0
20181215	25.43	0.2829	0.0
20181216	26.38	0.3199	0.0
20181217	34.8	0.3079	0.0
20181218	40.28	0.2539	0.0
20181219	38.98	0.3186	0.0
20181220	40.66	0.2561	0.0
20181221	40.61	0.2561	0.0
20181222	44.22	0.315	0.0
20181223	44.22	0.315	0.0
20181224	44.22	0.3039	0.0
20181225	43.83	0.2664	0.0
20181226	43.78	0.319	0.0
20181227	42.26	0.319	0.0
20181228	42.27	0.3199	0.0
20181229	33.62	0.3199	0.0
20181230	34.66	0.3146	0.0
20181231	25.38	0.3199	0.0
20190101	21.16	0.3155	0.0
20190102	20.99	0.3155	0.0
20190103	18.51	0.3199	0.0
20190104	18.43	0.3199	0.0
20190105	16.88	0.319	0.0
20190106	26.44	0.2798	0.0
20190107	29.99	0.2927	0.0
20190108	21.61	0.2927	0.0
20190109	21.77	0.3199	0.0
20190110	22.35	0.3097	0.0
20190111	23.38	0.3164	0.0
20190112	23.8	0.3199	0.0
20190113	29.98	0.3199	0.0
20190114	27.37	0.3199	0.0
20190115	27.94	0.3199	0.0
20190116	27.8	0.3199	0.0
20190117	25.25	0.3199	0.0
20190118	22.88	0.3199	0.0
20190119	22.8	0.3199	0.0
20190120	11.57	0.3199	0.0
20190121	11.57	0.3199	0.0
20190122	6.802	0.3199	0.0
20190123	6.891	0.3199	0.0
20190124	5.266	0.3199	0.0
20190125	4.157	0.3199	0.0
20190126	4.006	0.3199	0.0
20190127	8.135	0.3199	0.0
20190128	8.103	0.3199	0.0
20190129	8.541	0.3199	0.0
20190130	10.23	0.3199	0.0
20190131	10.35	0.3199	0.0
20190201	11.3	0.3199	0.0
20190202	11.3	0.3199	0.0
20190203	12.5	0.3199	0.0
20190204	11.76	11.65	0.02231
20190205	5.379	57.33	0.3199
20190206	9.79	67.97	0.9518
20190207	7.11	77.91	2.123
20190208	21.39	72.24	1.115
20190209	10.91	86.45	0.502
20190210	18.3	80.1	0.427
20190211	22.52	76.29	0.3717
20190212	15.64	81.8	1.617
20190213	14.06	83.63	1.423
20190214	11.53	84.15	2.407
20190215	15.23	79.5	1.825
20190216	16.51	69.47	1.73
20190217	8.69	82.84	1.637
20190218	16.83	72.2	1.515
20190219	16.84	69.3	1.203
20190220	18.1	67.38	1.564
20190221	12.76	72.07	1.295
20190222	24.49	59.62	1.041
20190223	52.21	39.98	0.8621
20190224	58.18	35.99	0.5828
20190225	60.68	34.01	0.6939
20190226	64.16	31.73	0.6064
20190227	59.08	30.36	0.5832
20190228	64.52	28.44	0.6483
20190301	65.32	29.46	0.3793
20190302	59.59	34.75	0.2811
20190303	44.8	46.21	0.2369
20190304	45.91	44.97	0.2325
20190305	45.5	44.75	0.2325
20190306	43.87	44.07	0.2325
20190307	31.7	56.12	0.05221
20190308	29.77	57.52	0.05221
20190309	28.3	56.65	0.05221
20190310	9.883	78.34	0.01116
20190311	8.411	84.45	0.0
20190312	8.446	85.8	0.09995
20190313	8.051	85.76	0.09995
20190314	6.805	86.59	0.1879
20190315	6.264	86.43	0.2771
20190316	6.189	86.59	0.2994
20190317	4.227	87.85	0.1325
20190318	3.164	80.81	0.1325
20190319	2.448	79.61	0.0888
20190320	2.163	80.33	0.178
20190321	1.565	79.72	0.1673
20190322	1.235	83.49	0.1281
20190323	1.16	84.22	0.1727
20190324	1.417	72.37	0.1727
20190325	4.513	64.55	0.1606
20190326	4.918	71.51	0.1472
20190327	4.28	71.89	0.1049
20190328	6.489	66.2	0.0888
20190329	6.51	58.29	0.06649
20190330	7.621	53.37	0.04284
20190331	7.44	53.34	0.05355
20190401	6.246	57.62	0.0348
20190402	5.578	47.26	0.0348
20190403	5.552	44.33	0.01071
20190404	3.768	44.67	0.04284
20190405	9.673	84.26	0.0
20190406	4.007	95.75	0.0
20190407	4.352	95.41	0.0
20190408	3.288	96.44	0.04462
20190409	1.1	98.69	0.0
20190410	0.4043	99.46	0.0
20190411	0.7755	99.09	0.0
20190412	0.8317	98.94	0.0
20190413	0.8839	96.21	0.0
20190414	4.538	92.24	0.0
20190415	12.34	85.76	0.0
20190416	9.266	90.03	0.0
20190417	14.37	79.56	0.0
20190418	14.37	79.55	0.01116
20190419	15.85	78.11	0.01116
20190420	25.16	68.87	0.01116
20190421	72.1	26.33	0.0116
20190422	61.34	38.11	0.0004462
20190423	70.11	29.68	0.2048
