Date	WetSnow	DrySnow	BareGround
20170108	23.67	0.3901	0.0
20170109	23.96	0.3901	0.0
20170110	19.32	0.4046	0.0
20170111	13.44	0.4025	0.0
20170112	10.69	0.4025	0.0
20170113	14.14	0.4025	0.0
20170114	14.09	0.4025	0.0
20170115	12.5	0.4046	0.0
20170116	11.78	0.4031	0.0
20170117	10.64	0.4046	0.0
20170118	10.57	0.4046	0.0
20170119	10.57	0.4046	0.0
20170120	11.08	0.4046	0.0
20170121	11.68	0.4046	0.0
20170122	8.748	0.4046	0.0
20170123	7.606	0.4046	0.0
20170124	7.424	0.4046	0.0
20170125	27.17	0.3856	0.0
20170126	27.99	0.3856	0.0
20170127	54.38	0.1923	0.0
20170128	56.95	0.3199	0.0
20170129	57.09	0.3471	0.0
20170130	60.64	0.349	0.0
20170131	64.54	0.3786	0.0
20170201	69.73	0.3694	0.0
20170202	69.73	0.3769	0.0
20170203	55.24	5.472	0.02385
20170204	40.74	5.407	0.02385
20170205	26.07	16.4	0.9571
20170206	10.69	67.27	0.798
20170207	1.724	91.87	0.3916
20170208	1.828	92.76	0.6523
20170209	1.892	95.42	0.4025
20170210	1.887	95.39	0.426
20170211	1.26	96.65	0.4705
20170212	5.648	92.28	0.463
20170213	34.51	63.08	0.4605
20170214	40.35	57.3	0.608
20170215	40.29	57.04	0.5946
20170216	40.28	56.61	0.5946
20170217	39.11	55.83	0.6155
20170218	47.66	33.02	0.2609
20170219	38.54	46.87	0.2716
20170220	25.2	51.8	0.278
20170221	19.13	57.64	0.1705
20170222	14.86	69.69	0.422
20170223	14.71	69.61	0.3905
20170224	14.38	69.5	0.3905
20170225	5.162	77.42	1.269
20170226	2.856	79.89	1.15
20170227	0.5835	93.78	0.3471
20170228	0.3069	94.42	0.2851
20170301	0.1337	92.31	0.2992
20170302	0.2113	93.99	0.2522
20170303	0.08264	94.99	0.4369
20170304	0.1908	94.14	0.6318
20170305	0.1679	94.14	0.5052
20170306	0.1812	97.98	0.2164
20170307	0.1914	97.68	0.2162
20170308	0.1256	98.58	0.1606
20170309	0.1548	98.36	0.1422
20170310	0.1673	97.86	0.404
20170311	0.1542	97.69	0.3617
20170312	0.1692	97.34	0.4228
20170313	0.1595	94.89	0.4087
20170314	0.1326	65.34	0.3957
20170315	0.08433	45.49	0.2821
20170316	0.1078	51.3	0.3777
20170317	0.3227	68.94	0.4318
20170318	0.1195	74.12	0.3486
20170319	0.1208	74.67	0.3251
20170320	0.1208	71.84	0.3251
20170321	0.1264	72.57	0.3063
20170322	0.02348	80.51	0.1859
20170323	0.01672	76.49	0.1741
20170324	0.01146	80.5	0.3105
20170325	0.01146	77.96	0.348
20170326	0.5094	77.0	0.339
20170327	0.9257	77.03	0.3379
20170328	6.762	72.61	0.1589
20170329	7.222	59.64	0.1467
20170330	7.182	58.02	0.1373
20170331	6.518	45.34	0.05221
20170401	5.175	46.04	0.02348
20170402	1.71	73.58	0.009391
20170403	1.852	72.7	0.009391
20170404	13.44	64.41	0.009391
20170405	28.33	55.02	0.06555
20170406	28.33	54.63	0.09372
20170407	31.98	49.96	0.1118
20170408	10.73	85.49	0.02047
20170409	14.11	80.86	0.02047
20170410	13.97	81.15	0.02047
20170411	14.03	80.48	0.02047
20170412	12.26	80.61	0.009391
20170413	5.033	90.23	0.0
20170414	3.147	91.79	0.004695
20170415	3.528	60.61	0.004695
20170416	3.305	61.38	0.004695
20170417	1.5	78.69	0.0
20170418	1.451	78.68	0.0
20170419	1.423	76.7	0.0
20170420	1.394	72.05	0.0
20170421	1.578	68.74	0.0
20170422	1.173	65.85	0.009391
20170423	0.2455	84.05	0.0
20170424	0.3469	64.16	0.0
20170425	1.062	86.85	0.0
20170426	2.856	95.65	0.0
20170427	2.472	96.53	0.0
20170428	0.2128	99.78	0.004695
20170429	0.4023	99.59	0.004695
20170430	0.4538	99.54	0.004695
20170501	0.9449	99.05	0.004695
20170502	1.267	98.73	0.004695
20170503	5.369	94.62	0.009391
20170504	6.325	93.67	0.009391
20170505	58.88	41.07	0.0169
20170506	60.41	17.33	0.0169
20170507	63.43	16.32	0.03437
20170508	64.63	19.33	0.06292
20170509	57.65	28.42	0.06292
20170510	57.26	23.12	0.05822
20170511	40.32	52.06	0.0509
20170512	26.68	56.28	0.09241
20170513	18.7	70.03	0.09616
20170514	11.74	85.7	0.1636
20170515	23.03	76.55	0.2496
20170516	15.89	83.69	0.2402
20170517	23.95	75.63	0.238
20170518	33.69	65.61	0.5169
20170519	68.19	31.08	0.5326
20170520	72.16	27.07	0.497
20170521	75.15	24.02	0.4665
20170522	73.96	17.22	0.3617
20170523	73.41	17.38	0.4506
20170524	72.0	18.59	0.4496
20170525	70.04	15.68	0.759
20170526	66.33	19.21	0.8608
20170527	63.72	26.7	3.132
20170528	67.64	22.41	3.093
20170529	66.88	23.19	3.032
20170530	66.25	22.33	3.009
20170531	64.61	24.32	2.92
20170601	65.34	22.32	2.901
20170602	63.84	24.27	3.679
20170603	34.18	55.58	5.945
20170604	46.12	43.58	5.982
20170605	44.05	45.69	5.914
20170606	61.71	27.77	6.06
20170607	47.23	41.25	8.696
20170608	50.05	36.23	12.97
20170609	50.39	32.58	16.55
20170610	44.6	30.71	21.13
20170611	42.99	30.84	22.7
20170612	35.91	34.83	24.57
20170613	38.78	29.74	27.1
20170614	39.5	23.63	29.1
20170615	39.35	20.74	29.26
20170616	39.19	18.51	29.25
20170617	37.12	18.73	32.03
20170618	38.33	14.95	31.5
20170619	37.66	11.85	31.65
20170620	37.68	8.824	30.65
20170621	37.71	4.349	20.59
20170622	36.73	5.589	23.83
20170623	34.05	6.503	33.33
20170624	31.86	6.842	31.12
20170625	33.39	5.371	30.68
20170626	34.17	4.49	28.71
20170627	33.74	3.907	26.99
20170628	32.88	4.192	32.03
20170629	31.58	3.177	36.76
20170630	29.07	2.316	48.52
20170701	28.05	2.585	48.75
20170702	26.94	2.468	52.92
20170703	27.76	1.595	51.67
20170704	28.02	1.541	51.64
20170705	26.84	1.166	51.0
20170706	25.99	1.287	51.58
20170707	25.39	1.68	43.5
20170708	25.45	1.481	40.53
20170709	25.25	1.442	37.22
20170710	23.75	1.354	37.54
20170711	20.24	2.04	58.55
20170712	22.01	1.485	57.31
20170713	21.99	1.372	56.49
20170714	20.85	1.55	50.45
20170715	20.42	2.197	56.79
20170716	20.42	2.048	54.29
20170717	19.09	2.074	54.06
20170718	18.54	3.792	26.86
20170719	18.15	3.426	29.71
20170720	18.59	3.302	29.82
20170721	17.44	2.992	45.81
20170722	17.23	0.95	54.46
20170723	11.26	0.6301	82.42
20170724	12.04	0.5619	82.13
20170725	6.871	0.3677	91.29
20170726	8.337	0.2558	90.33
20170727	8.984	0.2372	89.88
20170728	7.509	0.2068	91.45
20170729	5.196	0.1754	93.54
20170730	7.824	0.2832	90.68
20170731	10.67	0.1728	87.91
20170801	11.82	0.1685	86.36
20170802	11.73	0.2314	85.82
20170803	11.84	0.1625	82.27
20170804	9.373	0.3905	77.78
20170805	10.11	0.5687	49.99
20170806	9.376	0.697	55.82
20170807	9.491	7.426	57.58
20170808	9.545	2.043	79.45
20170809	9.53	1.951	79.85
20170810	9.322	2.498	78.38
20170811	7.795	1.572	83.32
20170812	8.39	1.814	82.15
20170813	8.637	1.366	82.32
20170814	8.848	1.083	81.14
20170815	11.0	1.055	66.41
20170816	6.516	0.6825	85.13
20170817	8.52	0.4823	83.67
20170818	8.232	0.4598	81.44
20170819	8.039	0.3375	83.01
20170820	8.392	0.3822	75.88
20170821	8.55	0.3121	75.68
20170822	7.375	0.237	72.97
20170823	7.498	0.2173	43.09
20170824	9.521	0.1356	35.29
20170825	12.66	1.884	29.97
20170826	13.88	2.57	3.539
20170827	15.21	1.754	32.84
20170828	14.42	1.655	35.35
20170829	14.96	1.904	34.25
20170830	14.94	1.898	34.49
20170831	14.66	2.507	34.79
20170901	14.53	1.547	34.71
20170902	12.93	1.078	38.62
20170903	9.747	0.8371	17.53
20170904	3.235	0.3617	93.33
20170905	4.201	0.2246	93.15
20170906	5.085	0.2248	92.32
20170907	2.659	0.351	95.59
20170908	4.815	0.2162	93.5
20170909	4.693	0.2218	93.42
20170910	8.217	0.7599	89.64
20170911	8.015	1.178	88.38
20170912	9.485	5.872	81.8
20170913	9.787	5.868	81.45
20170914	8.56	4.625	45.92
20170915	8.215	5.262	40.97
20170916	10.76	5.19	40.77
20170917	10.88	4.752	40.32
20170918	10.1	3.917	41.66
20170919	6.139	0.9808	61.31
20170920	7.848	0.9644	68.49
20170921	6.428	1.347	70.49
20170922	8.767	0.457	78.26
20170923	8.341	1.483	77.33
20170924	5.868	0.3075	91.73
20170925	7.132	0.249	91.13
20170926	4.321	0.2887	93.81
20170927	1.576	0.2579	97.32
20170928	1.354	0.4874	97.25
20170929	2.004	0.2922	96.78
20170930	2.749	0.348	96.21
20171001	1.411	0.394	97.49
20171002	2.579	0.3093	96.11
20171003	2.632	2.154	94.12
20171004	8.779	1.805	87.41
20171005	8.694	1.704	87.3
20171006	11.63	1.544	84.19
20171007	12.3	1.917	81.8
20171008	10.38	4.503	52.18
20171009	7.935	4.235	67.07
20171010	5.485	6.972	73.35
20171011	9.327	9.364	69.53
20171012	10.92	12.77	65.63
20171013	5.061	22.99	66.83
20171014	8.434	24.65	59.83
20171015	7.065	28.91	56.11
20171016	15.37	26.12	50.21
20171017	13.53	44.32	36.87
20171018	21.02	41.21	32.57
20171019	23.63	43.6	28.11
20171020	11.67	71.94	11.84
20171021	13.52	70.1	12.88
20171022	7.231	78.43	11.12
20171023	32.32	64.34	2.478
20171024	30.03	66.71	2.461
20171025	20.89	73.79	4.669
20171026	21.46	69.6	7.983
20171027	21.37	69.52	7.937
20171028	20.94	69.66	7.898
20171029	14.85	76.69	7.164
20171030	18.44	77.86	2.644
20171031	11.69	85.44	2.158
20171101	14.51	83.15	1.489
20171102	13.69	83.13	2.447
20171103	16.15	81.24	2.184
20171104	18.31	77.57	3.652
20171105	16.28	80.29	2.849
20171106	12.22	84.46	2.377
20171107	12.68	80.26	2.252
20171108	12.16	76.58	2.245
20171109	12.09	64.98	1.743
20171110	11.3	56.16	1.452
20171111	10.98	34.28	0.02892
20171112	14.14	17.46	0.004508
20171113	14.19	0.4014	0.0
20171114	13.57	0.401	0.0
20171115	13.1	0.4046	0.0
20171116	13.19	0.4036	0.0
20171117	14.17	0.4008	0.0
20171118	13.43	0.4044	0.0
20171119	10.55	0.4044	0.0
20171120	10.8	0.4046	0.0
20171121	15.98	0.4046	0.0
20171122	15.96	0.4046	0.0
20171123	16.59	0.4046	0.0
20171124	16.13	0.4046	0.0
20171125	16.21	0.4046	0.0
20171126	16.25	0.4046	0.0
20171127	16.25	0.4046	0.0
20171128	15.13	0.4046	0.0
20171129	16.12	0.4042	0.0
20171130	12.7	0.4046	0.0
20171201	14.76	0.4036	0.0
20171202	14.61	0.4036	0.0
20171203	14.87	0.4046	0.0
20171204	14.86	0.4046	0.0
20171205	15.18	0.4046	0.0
20171206	14.08	0.4046	0.0
20171207	14.02	0.4042	0.0
20171208	7.78	0.4042	0.0
20171209	7.807	0.4046	0.0
20171210	7.421	0.4046	0.0
20171211	8.468	0.4046	0.0
20171212	6.574	0.4046	0.0
20171213	13.49	0.4046	0.0
20171214	13.44	0.4046	0.0
20171215	13.42	0.4046	0.0
20171216	13.5	0.4046	0.0
20171217	14.79	0.4046	0.0
20171218	17.74	0.4044	0.0
20171219	17.74	0.4044	0.0
20171220	17.53	0.3756	0.0
20171221	17.67	0.4014	0.0
20171222	17.83	0.4012	0.0
20171223	18.06	0.4034	0.0
20171224	16.37	0.4046	0.0
20171225	7.009	0.4046	0.0
20171226	5.897	0.4046	0.0
20171227	7.709	0.4046	0.0
20171228	7.621	0.4046	0.0
20171229	7.711	0.4046	0.0
20171230	8.376	0.4044	0.0
20171231	8.384	0.4046	0.0
20180101	7.718	0.4046	0.0
20180102	8.118	0.4046	0.0
20180103	8.0	0.4046	0.0
20180104	8.153	0.4046	0.0
20180105	7.955	0.4046	0.0
20180106	10.16	0.4046	0.0
20180107	10.16	0.4046	0.0
20180108	10.28	0.4046	0.0
20180109	10.46	0.4046	0.0
20180110	9.862	0.4046	0.0
20180111	10.54	0.4046	0.0
20180112	10.6	0.4046	0.0
20180113	3.838	0.4046	0.0
20180114	5.615	0.4046	0.0
20180115	5.363	0.4046	0.0
20180116	5.235	0.4044	0.0
20180117	4.604	0.4046	0.0
20180118	5.115	0.4046	0.0
20180119	4.997	0.4046	0.0
20180120	7.93	0.4046	0.0
20180121	7.88	0.4046	0.0
20180122	8.381	0.4046	0.0
20180123	10.05	0.4046	0.0
20180124	10.07	0.4046	0.0
20180125	10.04	0.4046	0.0
20180126	10.11	0.4046	0.0
20180127	9.054	0.4046	0.0
20180128	9.053	0.4046	0.0
20180129	8.063	0.4046	0.0
20180130	7.352	0.4046	0.0
20180131	7.299	0.4046	0.0
20180201	11.91	0.4046	0.0
20180202	11.9	0.4046	0.0
20180203	12.82	0.4046	0.0
20180204	14.89	0.4046	0.0
20180205	14.89	0.4046	0.0
20180206	13.49	16.0	0.9408
20180207	9.613	59.67	1.186
20180208	11.07	58.57	1.128
20180209	4.932	83.8	0.7792
20180210	4.742	85.71	0.7056
20180211	1.076	93.66	2.796
20180212	0.9661	93.02	4.003
20180213	5.757	91.06	2.294
20180214	1.64	92.03	5.15
20180215	4.877	89.68	4.263
20180216	9.416	88.98	1.07
20180217	3.343	96.04	0.4688
20180218	4.204	95.06	0.4457
20180219	6.86	91.18	1.734
20180220	12.18	87.32	0.2288
20180221	6.612	93.03	0.1685
20180222	1.414	98.36	0.1226
20180223	8.183	91.36	0.2301
20180224	7.402	92.04	0.2066
20180225	13.63	85.79	0.1619
20180226	7.937	90.24	1.321
20180227	9.895	89.3	0.2321
20180228	11.74	87.08	0.1805
20180301	11.54	84.46	0.1664
20180302	11.54	83.8	0.157
20180303	11.52	82.86	0.2087
20180304	13.25	76.14	0.2753
20180305	9.011	80.65	0.4262
20180306	3.564	86.79	0.07344
20180307	10.88	80.92	0.1247
20180308	9.797	81.29	0.1112
20180309	15.11	79.85	0.0077
20180310	11.5	83.48	0.002629
20180311	10.06	85.22	0.04977
20180312	10.44	86.54	0.06592
20180313	9.368	87.31	0.1251
20180314	9.292	87.24	0.1349
20180315	6.26	92.42	0.01822
20180316	13.16	86.56	0.01146
20180317	14.29	85.43	0.006198
20180318	12.41	87.2	0.07663
20180319	12.54	87.05	0.07531
20180320	11.49	88.01	0.07099
20180321	11.18	88.23	0.1273
20180322	10.79	87.95	0.1555
20180323	6.679	89.97	0.03155
20180324	11.28	87.48	0.001315
20180325	11.42	87.23	0.001315
20180326	11.49	87.09	0.001315
20180327	9.788	88.53	0.1459
20180328	10.41	87.88	0.1741
20180329	9.623	88.16	0.2761
20180330	8.875	80.87	0.3063
20180331	7.059	36.84	0.283
20180401	4.14	50.27	0.3103
20180402	2.522	81.74	0.1127
20180403	0.4374	94.55	0.02254
20180404	1.448	95.02	0.02254
20180405	1.988	95.39	0.02254
20180406	2.11	95.12	0.02254
20180407	1.96	95.27	0.05541
20180408	0.3533	98.47	0.03287
20180409	1.238	97.48	0.08771
20180410	1.799	81.91	0.07813
20180411	1.78	79.33	0.07719
20180412	0.8553	85.28	0.004508
20180413	1.172	87.67	0.004508
20180414	9.91	90.09	0.0
20180415	10.96	89.04	0.0
20180416	26.72	73.28	0.0
20180417	14.1	85.87	0.02667
20180418	7.508	92.43	0.06555
20180419	12.15	87.79	0.06555
20180420	54.29	45.65	0.06198
20180421	65.79	34.16	0.05691
20180422	68.54	31.4	0.05409
20180423	59.52	40.2	0.2797
20180424	63.24	36.51	0.247
20180425	62.53	22.83	0.197
20180426	60.51	27.41	0.2998
20180427	58.96	27.34	0.2998
20180428	60.31	24.52	0.2926
20180429	63.76	21.09	0.4312
20180430	62.99	12.56	0.2714
20180501	49.18	29.35	2.907
20180502	46.77	34.42	2.987
20180503	50.25	30.34	4.179
20180504	54.99	31.62	6.079
20180505	51.74	34.3	6.193
20180506	64.49	25.53	7.908
20180507	64.57	25.44	7.908
20180508	52.69	35.17	10.32
20180509	44.93	41.46	12.22
20180510	48.66	34.21	16.72
20180511	47.34	33.34	18.62
20180512	46.03	33.29	20.22
20180513	45.03	33.38	20.88
20180514	31.72	39.65	28.46
20180515	33.91	35.02	30.74
20180516	33.92	29.06	36.18
20180517	26.67	30.18	41.64
20180518	31.97	20.15	41.77
20180519	31.33	19.39	42.51
20180520	32.14	17.01	41.92
20180521	32.14	14.91	41.15
20180522	32.74	13.32	40.16
20180523	35.75	11.23	37.11
20180524	35.72	4.319	19.64
20180525	31.02	1.663	43.29
20180526	30.88	3.098	46.19
20180527	32.12	2.513	45.41
20180528	32.04	2.245	46.73
20180529	31.72	2.215	46.81
20180530	28.19	2.108	50.58
20180531	26.26	2.174	54.41
20180601	21.05	4.247	62.97
20180602	20.99	3.451	62.89
20180603	23.46	2.976	60.32
20180604	29.59	2.052	56.45
20180605	29.45	4.458	55.18
20180606	29.95	4.207	53.77
20180607	31.77	3.916	50.58
20180608	36.31	3.084	21.29
20180609	37.03	3.005	18.43
20180610	36.95	2.901	18.39
20180611	36.28	2.597	17.07
20180612	36.14	0.622	11.83
20180613	35.99	0.5914	7.819
20180614	35.05	1.591	9.537
20180615	31.73	2.279	10.25
20180616	28.63	2.168	12.78
20180617	19.58	2.697	69.4
20180618	19.18	2.652	69.2
20180619	19.59	2.622	68.81
20180620	19.32	8.896	62.39
20180621	19.62	9.963	60.63
20180622	19.17	9.762	60.41
20180623	18.6	9.656	59.85
20180624	17.35	7.611	19.82
20180625	18.21	7.518	19.84
20180626	18.16	7.525	20.24
20180627	17.95	1.528	21.03
20180628	18.17	0.3443	25.36
20180629	18.17	0.3219	25.67
20180630	17.19	0.2569	30.97
20180701	9.455	2.532	83.12
20180702	7.497	1.363	90.08
20180703	8.635	1.192	89.14
20180704	9.533	1.117	88.28
20180705	10.27	0.8076	87.98
20180706	10.18	0.8362	87.97
20180707	10.15	0.8362	87.76
20180708	7.791	0.4647	89.2
20180709	7.467	0.3439	79.05
20180710	6.021	0.3403	91.82
20180711	3.24	0.3503	95.53
20180712	2.309	0.3221	96.34
20180713	1.707	0.2748	97.54
20180714	2.497	0.1966	96.87
20180715	3.381	0.2445	95.87
20180716	2.656	0.2761	96.62
20180717	1.906	0.1897	97.54
20180718	0.8775	0.1025	98.66
20180719	2.196	0.2303	97.3
20180720	1.683	0.1662	97.72
20180721	2.245	0.2188	97.22
20180722	3.616	0.1878	95.96
20180723	3.808	0.2186	95.69
20180724	3.768	0.204	95.57
20180725	4.173	0.2447	94.16
20180726	3.254	0.2021	93.06
20180727	2.65	0.2241	95.72
20180728	0.5854	0.3093	98.37
20180729	0.9391	0.2412	98.41
20180730	0.8961	0.2682	98.45
20180731	0.6164	0.2746	98.8
20180801	0.3747	0.04996	99.36
20180802	2.438	0.07325	97.2
20180803	3.897	0.2092	95.5
20180804	3.768	0.2246	95.38
20180805	3.213	0.2008	94.77
20180806	3.483	0.2376	94.4
20180807	4.246	0.1625	89.89
20180808	4.487	0.2019	88.1
20180809	4.499	0.3972	86.58
20180810	5.578	0.3217	85.88
20180811	5.345	0.7954	86.17
20180812	6.222	0.8018	83.84
20180813	6.257	0.9744	83.26
20180814	6.979	1.139	82.32
20180815	6.595	1.152	37.32
20180816	6.545	1.087	37.68
20180817	6.145	0.9751	37.5
20180818	3.001	0.4124	75.8
20180819	4.99	0.4374	75.96
20180820	5.683	1.491	74.93
20180821	5.331	3.35	78.24
20180822	5.499	1.784	88.93
20180823	4.525	1.762	90.34
20180824	5.718	1.714	89.49
20180825	5.735	1.7	82.71
20180826	4.85	1.02	88.17
20180827	5.645	0.9603	88.69
20180828	2.133	0.4151	96.53
20180829	2.306	0.3379	96.01
20180830	4.119	0.41	94.02
20180831	4.787	0.2023	93.52
20180901	4.546	0.2592	94.24
20180902	4.952	0.3339	93.43
20180903	5.358	3.47	89.55
20180904	3.596	2.635	91.42
20180905	2.513	0.249	96.14
20180906	0.9088	0.04808	98.48
20180907	2.247	0.2327	96.99
20180908	3.488	0.2008	95.94
20180909	1.351	0.253	98.14
20180910	0.6852	0.1536	98.93
20180911	1.587	0.878	97.3
20180912	3.784	0.5353	95.4
20180913	5.207	0.5666	93.74
20180914	5.272	1.472	92.6
20180915	7.45	1.39	89.49
20180916	7.967	2.127	74.94
20180917	8.662	1.845	80.97
20180918	8.819	1.718	77.86
20180919	9.867	10.84	66.58
20180920	8.943	7.903	64.93
20180921	8.438	6.362	70.25
20180922	5.024	4.577	85.03
20180923	7.749	4.412	82.65
20180924	10.51	4.048	74.08
20180925	12.88	5.436	70.56
20180926	12.79	4.745	69.8
20180927	18.95	19.42	51.94
20180928	16.27	30.01	43.13
20180929	18.23	33.06	17.87
20180930	18.19	34.45	17.35
20181001	27.64	31.65	16.05
20181002	27.99	31.96	16.68
20181003	22.08	44.74	15.29
20181004	20.38	44.07	18.54
20181005	20.17	42.35	12.85
20181006	20.46	42.57	11.78
20181007	18.82	50.1	9.533
20181008	15.56	52.13	8.874
20181009	14.3	56.11	8.149
20181010	13.18	53.36	9.095
20181011	39.23	33.86	5.329
20181012	30.22	42.34	17.94
20181013	35.43	35.72	17.66
20181014	36.78	33.35	17.71
20181015	29.86	33.8	26.36
20181016	26.14	24.37	41.28
20181017	22.82	23.82	45.88
20181018	23.69	22.11	49.41
20181019	23.12	31.68	40.13
20181020	21.45	37.08	36.78
20181021	22.74	44.11	30.05
20181022	20.71	42.94	32.35
20181023	27.43	41.01	29.69
20181024	11.3	65.1	22.98
20181025	41.6	46.54	11.56
20181026	50.48	42.02	7.318
20181027	36.88	55.76	7.24
20181028	34.52	53.02	12.35
20181029	27.08	61.76	11.08
20181030	49.79	46.76	3.42
20181031	56.62	41.25	2.079
20181101	30.34	65.19	4.435
20181102	36.53	59.23	4.173
20181103	31.99	60.75	7.113
20181104	50.89	42.29	6.298
20181105	42.09	50.23	7.04
20181106	36.35	52.12	7.582
20181107	35.21	48.2	8.15
20181108	36.59	37.89	6.82
20181109	36.48	37.79	6.812
20181110	34.68	30.6	4.755
20181111	33.54	30.31	4.713
20181112	33.71	18.51	2.033
20181113	32.63	6.14	1.104
20181114	23.89	0.09992	0.0
20181115	21.22	0.1112	0.0
20181116	27.3	0.01935	0.0
20181117	27.53	0.01672	0.0
20181118	39.64	0.08114	0.0
20181119	44.08	0.08564	0.0
20181120	44.01	0.1608	0.0
20181121	43.99	0.1553	0.0
20181122	43.96	0.3153	0.0
20181123	43.63	0.2318	0.0
20181124	43.68	0.2265	0.0
20181125	39.1	0.3283	0.0
20181126	22.52	0.3283	0.0
20181127	20.06	0.3285	0.0
20181128	20.14	0.3664	0.0
20181129	20.35	0.3662	0.0
20181130	16.36	0.3458	0.0
20181201	13.45	0.3221	0.0
20181202	13.07	0.3531	0.0
20181203	13.14	0.3518	0.0
20181204	13.1	0.4029	0.0
20181205	13.24	0.3828	0.0
20181206	17.28	0.3214	0.0
20181207	14.97	0.3709	0.0
20181208	26.9	0.3463	0.0
20181209	26.85	0.3463	0.0
20181210	35.0	0.3965	0.0
20181211	35.0	0.3963	0.0
20181212	36.21	0.3837	0.0
20181213	33.14	0.3621	0.0
20181214	33.12	0.382	0.0
20181215	29.15	0.382	0.0
20181216	30.6	0.4046	0.0
20181217	40.24	0.3991	0.0
20181218	45.84	0.3568	0.0
20181219	44.26	0.404	0.0
20181220	46.72	0.3612	0.0
20181221	46.68	0.3615	0.0
20181222	50.2	0.4025	0.0
20181223	50.21	0.4025	0.0
20181224	50.56	0.3954	0.0
20181225	50.19	0.3784	0.0
20181226	50.17	0.4042	0.0
20181227	48.35	0.4042	0.0
20181228	48.37	0.4046	0.0
20181229	39.82	0.4046	0.0
20181230	40.88	0.4023	0.0
20181231	26.29	0.4046	0.0
20190101	25.72	0.4	0.0
20190102	25.61	0.4	0.0
20190103	24.75	0.4046	0.0
20190104	24.55	0.4046	0.0
20190105	23.79	0.4042	0.0
20190106	33.75	0.3615	0.0
20190107	36.56	0.3903	0.0
20190108	22.96	0.391	0.0
20190109	25.5	0.4046	0.0
20190110	26.24	0.4002	0.0
20190111	27.28	0.4031	0.0
20190112	26.4	0.4046	0.0
20190113	31.21	0.4046	0.0
20190114	28.6	0.4046	0.0
20190115	29.84	0.4046	0.0
20190116	29.42	0.4046	0.0
20190117	28.21	0.4027	0.0
20190118	26.23	0.4046	0.0
20190119	26.18	0.4046	0.0
20190120	13.66	0.4046	0.0
20190121	13.73	0.4046	0.0
20190122	9.102	0.4046	0.0
20190123	9.224	0.4046	0.0
20190124	6.712	0.4046	0.0
20190125	6.524	0.4046	0.0
20190126	6.41	0.4046	0.0
20190127	11.59	0.4046	0.0
20190128	11.54	0.4046	0.0
20190129	12.9	0.4046	0.0
20190130	14.39	0.4046	0.0
20190131	14.48	0.4046	0.0
20190201	14.7	0.4046	0.0
20190202	14.97	0.4046	0.0
20190203	16.31	0.4046	0.0
20190204	15.23	9.64	0.009391
20190205	7.351	45.23	0.2862
20190206	13.59	60.28	0.6696
20190207	11.19	66.98	2.141
20190208	25.26	65.97	1.091
20190209	10.02	87.62	0.4881
20190210	23.18	74.94	0.4832
20190211	28.3	70.06	0.4401
20190212	21.86	75.82	1.059
20190213	19.22	78.17	1.341
20190214	16.24	79.99	1.984
20190215	14.32	81.87	1.797
20190216	15.04	75.36	1.759
20190217	7.8	85.73	1.816
20190218	14.92	77.62	1.645
20190219	14.79	76.67	1.505
20190220	16.16	72.64	1.867
20190221	8.625	80.73	1.588
20190222	20.44	66.59	1.138
20190223	42.16	50.31	0.9432
20190224	52.24	41.93	0.5208
20190225	55.25	38.79	0.916
20190226	62.27	32.87	0.7094
20190227	58.44	33.29	0.6519
20190228	64.5	27.42	0.7584
20190301	62.75	30.1	0.6649
20190302	55.93	37.82	0.4369
20190303	44.97	45.71	0.4089
20190304	43.88	45.63	0.3276
20190305	43.36	45.54	0.3276
20190306	41.5	44.62	0.3276
20190307	26.57	60.27	0.1762
20190308	24.32	61.95	0.1044
20190309	21.27	60.47	0.09992
20190310	7.647	75.19	0.05109
20190311	5.465	84.2	0.03137
20190312	5.438	85.55	0.262
20190313	5.085	85.51	0.262
20190314	4.117	86.45	0.4123
20190315	3.755	85.79	0.4498
20190316	3.719	86.01	0.4686
20190317	2.432	88.21	0.2132
20190318	1.815	82.47	0.2038
20190319	1.447	80.86	0.1123
20190320	1.299	81.48	0.1734
20190321	0.9348	79.45	0.1963
20190322	0.7389	83.46	0.2212
20190323	0.6692	84.34	0.3245
20190324	0.8116	74.52	0.3138
20190325	2.335	68.41	0.3088
20190326	2.406	75.84	0.2419
20190327	2.132	75.8	0.2603
20190328	4.405	68.23	0.2868
20190329	4.433	59.14	0.2327
20190330	5.314	54.92	0.1446
20190331	5.219	54.04	0.1773
20190401	4.147	58.45	0.1514
20190402	3.892	42.84	0.1373
20190403	3.919	41.33	0.09391
20190404	2.671	51.13	0.1125
20190405	10.28	84.14	0.004695
20190406	3.331	96.39	0.0
20190407	3.659	96.06	0.0
20190408	3.136	96.5	0.07945
20190409	0.8628	98.86	0.009391
20190410	0.3467	99.46	0.0
20190411	0.527	99.27	0.0
20190412	0.5691	99.16	0.0
20190413	0.613	91.91	0.0
20190414	2.354	89.19	0.004695
20190415	11.61	83.0	0.004695
20190416	9.47	87.5	0.004695
20190417	16.4	72.31	0.004695
20190418	16.4	72.31	0.009391
20190419	17.51	71.24	0.009391
20190420	24.71	64.44	0.009391
20190421	73.85	22.41	0.02648
20190422	57.54	40.41	0.009579
20190423	69.13	30.09	0.1217
20190424	74.21	25.07	0.1155
20190425	55.85	43.33	0.3681
20190426	17.33	0.003944	82.67
